,CRTAP (10491)
ACH-000231,-0.130322885889
ACH-000232,-0.041793436546800004
ACH-000233,0.00906515249359
ACH-000234,0.0848361262762
ACH-000235,-0.00887325493602
ACH-000237,-0.0818202428138
ACH-000238,-0.127564693852
ACH-000243,0.08750274705080001
ACH-000244,0.0460576328439
ACH-000246,-0.154772573104
ACH-000248,0.144866396004
ACH-000250,-0.060728147459899996
ACH-000251,-0.12183932841600001
ACH-000253,0.0551377903223
ACH-000255,-0.107868337439
ACH-000256,0.149315287715
ACH-000257,-0.239320426794
ACH-000258,-0.0212266865859
ACH-000259,-0.0435722168242
ACH-000260,-0.0510326745145
ACH-000261,-0.0879695389064
ACH-000262,-0.0392967497041
ACH-000263,-0.14279389838
ACH-000264,-0.0422265041459
ACH-000265,-0.10942735435499999
ACH-000266,-0.020955415119400002
ACH-000272,0.0449221586597
ACH-000273,-0.128072795403
ACH-000274,-0.011182925475899998
ACH-000277,0.103852327238
ACH-000278,-0.0160286337209
ACH-000279,-0.07745422035
ACH-000280,0.113543392875
ACH-000281,0.143394258932
ACH-000288,-0.0127993059225
ACH-000291,-0.031019960400299997
ACH-000293,-0.0938892312318
ACH-000294,9.76369603802e-05
ACH-000295,-0.15564096654
ACH-000296,-0.10621994541400001
ACH-000302,-0.00087971760446
ACH-000304,0.18334659068300002
ACH-000307,0.0806222676156
ACH-000308,-0.0111511415007
ACH-000310,-0.043039319054699994
ACH-000311,0.0857972287435
ACH-000312,0.153881221278
ACH-000315,0.181784747504
ACH-000316,-0.0304500255128
ACH-000317,-0.0959332898965
ACH-000318,0.131206477272
ACH-000319,0.0314153331268
ACH-000320,-0.0422375086701
ACH-000322,0.09570249726789999
ACH-000323,-0.0494582390485
ACH-000324,0.13347333908
ACH-000329,0.00695726483291
ACH-000330,0.0249833526627
ACH-000331,-0.114973647203
ACH-000332,-0.0671742073823
ACH-000334,-0.19359410210099998
ACH-000335,0.013400596223600002
ACH-000336,0.016286993202
ACH-000337,-0.132001195511
ACH-000339,0.0175759264952
ACH-000341,0.0713690781374
ACH-000348,0.11771859223200001
ACH-000350,-0.0776667579034
ACH-000352,-0.10591645553099999
ACH-000356,-0.139805139299
ACH-000361,0.042764884863
ACH-000362,0.027405454854299998
ACH-000363,0.0499864475354
ACH-000364,0.0310849664604
ACH-000365,0.062037887481500006
ACH-000366,-0.00843839220451
ACH-000368,-0.00662357379568
ACH-000374,0.058308291525499996
ACH-000375,-0.07518315879260001
ACH-000376,-0.024767106344300002
ACH-000381,-0.329888948237
ACH-000383,0.0511218482916
ACH-000387,0.09783159947930001
ACH-000389,0.0110743324007
ACH-000390,0.11779286148700001
ACH-000393,-0.0741413015256
ACH-000395,0.041145309326999994
ACH-000397,-0.018005231186
ACH-000401,0.011354690119100001
ACH-000402,-0.20938721395100002
ACH-000403,0.0719178745049
ACH-000404,-0.256317388143
ACH-000406,0.0833662916427
ACH-000407,0.035834350043699996
ACH-000408,0.00585529753924
ACH-000410,-0.0544082668235
ACH-000411,-0.07729651082910001
ACH-000414,0.08144463940260001
ACH-000415,0.12264190605799999
ACH-000416,-0.036173574081699994
ACH-000420,-0.39837389517399996
ACH-000421,-0.0819131335686
ACH-000424,0.114713900308
ACH-000425,0.046375614192
ACH-000426,-0.394203605945
ACH-000427,-0.060104712025499996
ACH-000433,-0.168845730033
ACH-000436,0.0864008882422
ACH-000444,0.149338420088
ACH-000445,-0.205813642621
ACH-000448,0.0547242390485
ACH-000450,-0.380913913482
ACH-000452,-0.057908642566800006
ACH-000454,-0.176922321291
ACH-000458,0.06754037636719999
ACH-000459,0.033834688449400005
ACH-000460,0.036397454140800006
ACH-000461,-0.106314154947
ACH-000463,0.023413549612099998
ACH-000464,0.00505407923722
ACH-000466,-0.0824498295386
ACH-000467,0.06375720914210001
ACH-000468,0.0696545565588
ACH-000469,0.0247123117499
ACH-000470,0.0355193488754
ACH-000471,-0.0624276140097
ACH-000472,-0.0826985674268
ACH-000473,-0.16340750854699998
ACH-000475,0.0328136435366
ACH-000476,-0.189627495426
ACH-000477,0.286870576779
ACH-000480,-0.11983797783399999
ACH-000481,-0.163741756105
ACH-000483,0.249971637477
ACH-000484,0.102933607855
ACH-000485,0.118193104345
ACH-000486,0.136347701668
ACH-000487,-0.0350780455935
ACH-000488,0.055401280954
ACH-000490,-0.0845028864041
ACH-000491,-0.016788501563299998
ACH-000495,0.00413658982775
ACH-000496,0.16550214993100001
ACH-000499,-0.17959556883799999
ACH-000500,0.333487081292
ACH-000502,0.128788341859
ACH-000503,-0.2740444857
ACH-000505,-0.146255975506
ACH-000507,-0.0521976167636
ACH-000510,0.0108172437965
ACH-000511,-0.0776648921358
ACH-000512,0.21808020619000001
ACH-000516,0.0176795865734
ACH-000517,-0.11782872865499999
ACH-000518,0.13413488525699999
ACH-000520,0.09187256513019999
ACH-000521,0.068637688344
ACH-000522,-0.028734371463700004
ACH-000524,-0.115095180021
ACH-000527,-0.043511742276
ACH-000528,0.107516535425
ACH-000537,-0.16482775699000002
ACH-000541,-0.298237468255
ACH-000542,-0.051977588469799996
ACH-000544,-0.09379364410739999
ACH-000545,0.11760776692700001
ACH-000547,-0.37106544445399997
ACH-000548,0.054756250379999996
ACH-000549,0.215683730904
ACH-000550,-0.11393952142699999
ACH-000552,0.0528577024052
ACH-000556,-0.0945335783172
ACH-000557,0.0317130935565
ACH-000570,0.0871531645667
ACH-000571,0.16812279766
ACH-000573,0.0811755509397
ACH-000576,-0.018516589331
ACH-000580,-0.0465520309442
ACH-000584,0.158950393905
ACH-000585,0.103252733158
ACH-000588,-0.083864497503
ACH-000589,0.0570202587782
ACH-000591,0.0340042626055
ACH-000593,0.059890096738400005
ACH-000600,-0.213507276838
ACH-000601,-0.0318989289576
ACH-000604,-0.321755030511
ACH-000605,0.217677772247
ACH-000606,0.057757685154999995
ACH-000608,-0.150149098101
ACH-000614,-0.197788353242
ACH-000616,-0.241000060697
ACH-000618,0.0623401123391
ACH-000619,-0.14284010216499998
ACH-000620,0.0280573133795
ACH-000621,0.00504496276682
ACH-000622,0.09657232483179999
ACH-000623,0.014634226145799999
ACH-000624,-0.09852269709650001
ACH-000627,0.008264723956449999
ACH-000630,-0.0281813370799
ACH-000632,-0.05153356578959999
ACH-000633,-0.012437712529200002
ACH-000637,0.10659255444700001
ACH-000638,-0.145016196147
ACH-000646,-0.033642379065099995
ACH-000647,-0.062339913634900004
ACH-000648,0.276430353449
ACH-000649,0.0470450443888
ACH-000651,0.027834740058400004
ACH-000652,0.116296148958
ACH-000653,0.0175622281672
ACH-000657,-0.0401538264327
ACH-000658,-0.07239444923810001
ACH-000661,-0.07777465305860001
ACH-000662,0.248749801243
ACH-000663,-0.0646072295921
ACH-000665,-0.0284127221411
ACH-000671,-0.176881384523
ACH-000673,0.017070034789799998
ACH-000676,0.0365860158485
ACH-000677,-0.14394571247500001
ACH-000681,0.109181419935
ACH-000682,-0.0055174045380500004
ACH-000683,0.00685820253854
ACH-000684,-0.118356672972
ACH-000688,-0.155815434264
ACH-000693,-0.0772620798022
ACH-000694,-0.0195917957825
ACH-000695,-0.14264724457800002
ACH-000696,-0.0870445823605
ACH-000697,-0.17151678990400002
ACH-000699,-0.004370268044649999
ACH-000701,-0.043408947045800006
ACH-000706,0.10180932504899999
ACH-000711,-0.00246351226993
ACH-000713,0.031127376406200002
ACH-000714,-0.064808716796
ACH-000718,-0.07064964843799999
ACH-000720,0.0428886461869
ACH-000721,-0.08287343616189999
ACH-000724,-0.12528041082
ACH-000725,0.224336337324
ACH-000732,0.04346067717180001
ACH-000734,0.025482409427799998
ACH-000735,-0.00796308122224
ACH-000736,-0.129420939798
ACH-000738,-0.0307670060316
ACH-000746,0.37267829457699997
ACH-000747,-0.0356544430144
ACH-000748,-0.0359681348403
ACH-000753,0.0768607678425
ACH-000756,-0.036297100870199994
ACH-000757,0.108862223253
ACH-000758,0.0361346449313
ACH-000760,0.00792107047808
ACH-000763,-0.077010359709
ACH-000764,0.00425940714452
ACH-000765,-0.253044016746
ACH-000766,-0.127490052606
ACH-000767,0.0837647083785
ACH-000768,-0.00543499721392
ACH-000769,-0.00532344157059
ACH-000770,-0.06880088262589999
ACH-000771,0.0301356768452
ACH-000773,-0.083250228509
ACH-000776,-0.117286329626
ACH-000777,0.0805306337893
ACH-000778,-0.09026532081360002
ACH-000781,0.023248255616900002
ACH-000782,-0.10760158597000001
ACH-000783,0.006142970635350001
ACH-000784,-0.00621328067204
ACH-000785,0.134773108094
ACH-000787,0.06631874271369999
ACH-000788,-0.010215593576799999
ACH-000791,0.0457498315451
ACH-000792,0.100911198521
ACH-000794,-0.0122795015739
ACH-000796,-0.052739618793199994
ACH-000799,0.0751944527263
ACH-000800,0.0648651894493
ACH-000802,0.012915873293600002
ACH-000804,0.0729056069153
ACH-000805,0.021878011766400002
ACH-000809,-0.10320393955900001
ACH-000810,-0.0896082976895
ACH-000811,-0.09966650179810001
ACH-000817,-0.000575281862924
ACH-000819,-0.132021157698
ACH-000820,-0.015180896836299999
ACH-000821,0.227419330629
ACH-000822,-0.19276420971799998
ACH-000823,0.12026203337300001
ACH-000824,0.017300545288
ACH-000827,-0.046808931979599996
ACH-000829,0.0756067530886
ACH-000831,0.18731790006700003
ACH-000832,-0.024313066633099997
ACH-000833,0.20655026061999998
ACH-000834,-0.134126740585
ACH-000835,-0.0384659243375
ACH-000836,-0.0920479140343
ACH-000837,0.00547591804208
ACH-000838,0.124053505218
ACH-000839,-0.05811922887609999
ACH-000840,0.018847448965
ACH-000841,0.11456014442500001
ACH-000843,-0.0362128055686
ACH-000846,0.0218798450748
ACH-000847,0.09605439332489998
ACH-000848,0.12115387325799999
ACH-000849,0.025454348377200002
ACH-000851,0.0335607197767
ACH-000855,0.147468583038
ACH-000856,0.0570436585287
ACH-000858,0.180385869083
ACH-000859,0.113650413573
ACH-000861,-0.0730709321135
ACH-000862,-0.0487609727807
ACH-000865,-0.0164762743304
ACH-000866,-0.0167570965408
ACH-000867,0.0255263391298
ACH-000869,-0.141973347074
ACH-000872,0.18381260730300003
ACH-000873,-0.12144277828500001
ACH-000876,-0.179752399666
ACH-000878,-0.21801201316
ACH-000880,-0.121383830921
ACH-000881,-0.0989061037779
ACH-000882,0.161775467185
ACH-000884,0.100163450788
ACH-000885,-0.07249359845219999
ACH-000887,0.0894859721835
ACH-000888,-0.0144059487081
ACH-000889,-0.00746544991774
ACH-000890,-0.042273425076599994
ACH-000896,0.120857587964
ACH-000898,0.028109228651799996
ACH-000900,0.146103054266
ACH-000901,-0.0171410494462
ACH-000905,0.107831241821
ACH-000906,-0.043532984503499995
ACH-000907,-0.08321936058110001
ACH-000910,0.019356124133200002
ACH-000911,-0.0104141542521
ACH-000912,-0.00160522179497
ACH-000913,0.143811304519
ACH-000915,-0.00333345763859
ACH-000916,0.246081327278
ACH-000917,-0.05953008772369999
ACH-000921,-0.00631686365961
ACH-000924,-0.0691424303522
ACH-000926,-0.0209050918535
ACH-000928,0.0159378816497
ACH-000929,0.210178540242
ACH-000932,0.104489231021
ACH-000935,0.09762989712549999
ACH-000936,0.166313836511
ACH-000937,0.0317711584708
ACH-000938,0.046744075571499996
ACH-000939,0.159174741999
ACH-000941,0.0653666954148
ACH-000943,0.10320518390799999
ACH-000946,0.0251712267543
ACH-000947,-0.0701521788014
ACH-000948,0.0906714931384
ACH-000950,0.163399184152
ACH-000953,-0.00480290791954
ACH-000957,0.24907364959000003
ACH-000958,0.092439774358
ACH-000960,-0.10863645553500001
ACH-000963,-0.0654309224739
ACH-000968,-0.019333847289499998
ACH-000969,0.0445669661098
ACH-000973,-0.042847454770599994
ACH-000974,0.0999882512745
ACH-000975,-0.08830699524800001
ACH-000976,0.0625926226022
ACH-000978,0.06570756498449999
ACH-000980,-0.015769497716
ACH-000984,-0.028459364421099996
ACH-000986,0.117115452687
ACH-000988,0.179732937667
ACH-000993,0.0506571974331
ACH-000994,-0.21033309373300002
ACH-000996,-0.24478757625599998
ACH-001001,0.09456249640860001
ACH-001020,0.127826337854
ACH-001028,-0.00299632829793
ACH-001031,0.00586564985898
ACH-001038,0.013404749737799999
ACH-001048,0.10528186288699999
ACH-001050,0.09018294844969998
ACH-001053,0.332397995547
ACH-001054,-0.18960315565900002
ACH-001061,0.122203096344
ACH-001067,0.015525138794200002
ACH-001075,0.19143802504500002
ACH-001096,0.110875250581
ACH-001128,-0.0008106403983880001
ACH-001134,-0.0190328350101
ACH-001151,-0.00528278842933
ACH-001163,-0.0420659340221
ACH-001164,0.356610335452
ACH-001173,-0.16661811020300002
ACH-001183,0.162498120137
ACH-001184,-0.039087790687
ACH-001190,0.10428577123800001
ACH-001192,0.0911229214533
ACH-001193,0.247725976092
ACH-001196,-0.029286293953800002
ACH-001197,0.0865141751657
ACH-001205,-0.147662085758
ACH-001211,-0.267452213717
ACH-001212,0.264717724517
ACH-001228,0.0514613737752
ACH-001232,0.15904928828099998
ACH-001239,0.105881251579
ACH-001274,-0.07068696098510001
ACH-001275,-0.11824628481300001
ACH-001277,0.171342238447
ACH-001278,0.17938949594300002
ACH-001280,-0.195704748546
ACH-001283,0.08407822891689999
ACH-001289,-0.09598586776380001
ACH-001295,-0.010030685174299999
ACH-001300,-0.010841377353100002
ACH-001301,-0.07772579776750001
ACH-001302,-0.34360686588100003
ACH-001303,-0.0239785884593
ACH-001306,0.0828502745634
ACH-001318,-0.108803523825
ACH-001322,0.144346977422
ACH-001328,-0.0754304514178
ACH-001332,0.151291395355
ACH-001333,-0.134075579286
ACH-001336,-0.0546507369309
ACH-001340,-0.0155079454396
ACH-001346,0.015414058429100002
ACH-001353,-0.0498626653855
ACH-001354,0.290956091349
ACH-001367,0.0269391657932
ACH-001368,-0.0232116513389
ACH-001374,-0.09149142184180001
ACH-001375,-0.196790849329
ACH-001377,-0.028013370328
ACH-001380,-0.059030715818
ACH-001391,-0.161691766875
ACH-001407,0.108153520221
ACH-001408,-0.109699256837
ACH-001413,-0.057419709031699996
ACH-001430,-0.21212056792
ACH-001431,0.059044891953
ACH-001450,0.144265398014
ACH-001496,-0.200117306578
ACH-001500,-0.06110050699030001
ACH-001521,0.0449797185941
ACH-001523,-0.0568286194795
ACH-001532,-0.0481059423626
ACH-001536,-0.158906804033
ACH-001550,0.00725734586379
ACH-001552,0.184918020917
ACH-001554,0.050038179689499994
ACH-001645,-0.144882148511
ACH-001654,-0.0447617340728
ACH-001715,0.181244056001
ACH-001735,0.12645950095699998
ACH-001736,0.20353920424400002
ACH-001737,-0.126439967369
ACH-001740,-0.233462698371
ACH-001745,0.0971902876338
ACH-001750,0.0424809421155
ACH-001765,0.0356745190252
ACH-001956,0.050003866047199995
ACH-001957,0.0260416104068
