,DPYSL4 (10570)
ACH-000182,-0.0957836893677
ACH-000183,-0.1184735499
ACH-000188,-0.064897365077
ACH-000189,0.0665637234343
ACH-000190,0.22546889061099998
ACH-000198,-0.026786315348799997
ACH-000204,0.070280114299
ACH-000206,0.21802687046
ACH-000207,-0.353351728056
ACH-000211,-0.019736750349900002
ACH-000215,-0.0480156088821
ACH-000221,-0.05316293487
ACH-000222,-0.166309123011
ACH-000223,-0.023526470667599997
ACH-000226,0.180690939493
ACH-000227,0.245936982773
ACH-000228,0.0764213170514
ACH-000231,0.007386899433060001
ACH-000232,0.0187953799495
ACH-000233,0.0755143923037
ACH-000234,-0.157033508529
ACH-000235,-0.0363188097118
ACH-000237,-0.20428453989700002
ACH-000238,-0.0250761037592
ACH-000243,0.100639902047
ACH-000244,-0.172481084846
ACH-000246,-0.045657012047600004
ACH-000248,-0.0082419050275
ACH-000250,0.005280682327000001
ACH-000251,0.12389315517300001
ACH-000253,-0.0424684769296
ACH-000255,0.071067646158
ACH-000256,0.0168703818196
ACH-000257,-0.17295430787500002
ACH-000258,-0.10842764054000001
ACH-000259,-0.0789793677356
ACH-000260,-0.014427739551600002
ACH-000261,0.0894314812892
ACH-000262,-0.107529178257
ACH-000263,0.29699848144200003
ACH-000264,-0.00283158090199
ACH-000265,0.0796940458918
ACH-000266,-0.009838498954860001
ACH-000272,0.0490118113117
ACH-000273,0.110786089955
ACH-000274,0.116777415297
ACH-000277,0.0060203180199300006
ACH-000278,-0.16594054274199999
ACH-000279,-0.118754944956
ACH-000280,-0.10828536932800001
ACH-000281,-0.325931711485
ACH-000288,-0.06603190618549999
ACH-000291,0.040694949953400006
ACH-000293,0.180454362611
ACH-000294,-0.378718537486
ACH-000295,0.0531174907421
ACH-000296,0.053387420921599996
ACH-000302,0.0190720399271
ACH-000304,-0.0791435781241
ACH-000307,0.0178839418772
ACH-000308,0.060954507787
ACH-000310,-0.167937526996
ACH-000311,-0.195940184866
ACH-000312,0.0481911089175
ACH-000315,0.006792320783899999
ACH-000316,-0.156736786566
ACH-000317,-0.0488196329881
ACH-000318,0.0713438074584
ACH-000319,0.07614001423280001
ACH-000320,-0.252729358496
ACH-000322,0.154458723371
ACH-000323,-0.23832651114
ACH-000324,-0.0766337976972
ACH-000329,0.08842697081689999
ACH-000330,0.201887719568
ACH-000331,0.0568456341873
ACH-000332,-0.0744915210376
ACH-000334,0.152125561265
ACH-000335,0.120959947987
ACH-000336,0.106336108959
ACH-000337,0.147262267599
ACH-000339,0.023253963634200004
ACH-000341,0.209988806936
ACH-000348,0.0299655777765
ACH-000350,-0.0588547555201
ACH-000352,0.055667393967900006
ACH-000356,0.051642335766000004
ACH-000361,0.106807443847
ACH-000362,-0.12323681148
ACH-000363,0.00884362105315
ACH-000364,0.08166416984889999
ACH-000365,0.09995220383760002
ACH-000366,0.023115719833599998
ACH-000368,-0.106012659341
ACH-000374,0.005334530321300001
ACH-000375,-0.0597464034519
ACH-000376,-0.0380226075485
ACH-000381,0.118033319138
ACH-000383,-0.111234271119
ACH-000387,-0.146029353021
ACH-000389,-0.0673059187632
ACH-000390,-0.148099951924
ACH-000393,0.142504318369
ACH-000395,0.08548313140080001
ACH-000397,0.146841657196
ACH-000401,0.194856979174
ACH-000402,-0.603396113318
ACH-000403,-0.00272993454474
ACH-000404,-0.157417139897
ACH-000406,-0.0338567360965
ACH-000407,0.0753784175524
ACH-000408,0.053313813870400004
ACH-000410,0.129662021021
ACH-000411,-0.133688368293
ACH-000414,0.0705031005858
ACH-000415,0.0823339533787
ACH-000416,0.0722016334583
ACH-000420,0.0129239379323
ACH-000421,0.049888035270800005
ACH-000424,0.0237022353012
ACH-000425,0.0332477182247
ACH-000426,0.051430175857100004
ACH-000427,-0.208574264742
ACH-000433,0.19418247841699998
ACH-000436,-0.224870569501
ACH-000444,-0.153162476213
ACH-000445,0.102212525036
ACH-000448,-0.130028854457
ACH-000450,0.0035107284236
ACH-000452,0.170585847973
ACH-000454,0.08765677759469999
ACH-000458,0.0580029074847
ACH-000459,0.08406325950190001
ACH-000460,-0.00258214436686
ACH-000461,0.0501200840006
ACH-000463,0.00267826870538
ACH-000464,0.29458406082
ACH-000466,0.101954184088
ACH-000467,0.015413897342299998
ACH-000468,-0.137971833487
ACH-000469,-0.00379168786531
ACH-000470,-0.028898709797999998
ACH-000471,0.07515918809830001
ACH-000472,0.06132416326719999
ACH-000473,-0.0917266882924
ACH-000475,0.0452088451468
ACH-000476,0.00037675273754300004
ACH-000477,0.114766500132
ACH-000480,-0.0103393315052
ACH-000481,0.078309659694
ACH-000483,-0.0374715988436
ACH-000484,-0.209319586899
ACH-000485,-0.0195931762078
ACH-000486,0.0697228538677
ACH-000487,-0.0633306615971
ACH-000488,0.0187145352905
ACH-000490,0.0921562559052
ACH-000491,0.165675596888
ACH-000495,-0.030057884525000002
ACH-000496,0.118292139878
ACH-000499,-0.0797042524979
ACH-000500,0.1028715322
ACH-000502,-0.12188329295499999
ACH-000503,0.38710339342699995
ACH-000505,0.0843690526982
ACH-000507,0.09585106700130001
ACH-000510,0.0494068768798
ACH-000511,0.151625239513
ACH-000512,-0.19649773936099998
ACH-000516,-0.014651377929400002
ACH-000517,0.0161753754169
ACH-000518,-0.030856308825599997
ACH-000520,-0.0896047800736
ACH-000521,0.00703498388184
ACH-000522,0.049699496165399995
ACH-000524,-0.07644376491310001
ACH-000527,0.0405883289184
ACH-000528,-0.039338132221
ACH-000537,-0.165182514828
ACH-000541,-0.0476094049309
ACH-000542,-0.0355747423686
ACH-000544,-0.141315277758
ACH-000545,0.153769425845
ACH-000547,0.327555608761
ACH-000548,-0.0626038759364
ACH-000549,0.0907028837022
ACH-000550,0.003980065344729999
ACH-000552,0.143858395898
ACH-000556,0.164420353431
ACH-000557,-0.0298603084911
ACH-000570,0.209857750541
ACH-000571,0.0876948307144
ACH-000573,0.0204507348503
ACH-000576,0.0292172647223
ACH-000580,-0.397478138048
ACH-000584,-0.028959040036299996
ACH-000585,0.0338530013119
ACH-000588,0.0258798012739
ACH-000589,-0.04240535098019999
ACH-000591,-0.127169972701
ACH-000593,0.04809711559640001
ACH-000600,0.09053027722689999
ACH-000601,-0.101815094962
ACH-000604,-0.162277355714
ACH-000605,0.14315112117999998
ACH-000606,-0.0844332773953
ACH-000608,0.0446702242228
ACH-000614,0.0696422491993
ACH-000616,-0.103542054893
ACH-000618,0.010947721680399999
ACH-000619,-0.0343141914326
ACH-000620,-0.07110767471410001
ACH-000621,0.07530335881469999
ACH-000622,0.102454779056
ACH-000623,-0.162503661498
ACH-000624,-0.027230396110200002
ACH-000627,-0.217864112203
ACH-000630,0.0212341658819
ACH-000632,-0.0692354729038
ACH-000633,0.06956941266960001
ACH-000637,0.203233715227
ACH-000638,0.036652752316300004
ACH-000646,-0.130343349934
ACH-000647,0.101469659016
ACH-000648,-0.14630892015
ACH-000649,-0.0860226435857
ACH-000651,0.061817069034699995
ACH-000652,-0.0788386321472
ACH-000653,-0.0547956714054
ACH-000657,-0.04001820788030001
ACH-000658,0.11814281789
ACH-000661,0.0790205224998
ACH-000662,0.353516782779
ACH-000663,0.0809006876824
ACH-000665,0.237770477583
ACH-000671,-0.09794308251119999
ACH-000673,-0.103544015943
ACH-000676,-0.18156223570399999
ACH-000677,0.11522988912799999
ACH-000681,-0.0342899790239
ACH-000682,-0.0250574004464
ACH-000683,0.0925945855552
ACH-000684,-0.22187553747699998
ACH-000688,-0.283415513819
ACH-000693,-0.00417268917687
ACH-000694,0.06538375249719999
ACH-000695,0.296993952353
ACH-000696,-0.0169003770744
ACH-000697,0.203120965161
ACH-000699,-0.135464364556
ACH-000701,0.053575371286000005
ACH-000706,0.0933810867008
ACH-000711,0.07859859391610001
ACH-000713,0.015361238803700002
ACH-000714,0.12065534142
ACH-000718,-0.06415952146930001
ACH-000720,-0.0589051774891
ACH-000721,0.0288978845675
ACH-000724,0.0179108095433
ACH-000725,0.100980496184
ACH-000732,0.17310401681899998
ACH-000734,0.00918957662055
ACH-000735,0.0011495373361199998
ACH-000736,0.050635418728
ACH-000738,-0.0815034673994
ACH-000746,-0.20749373006900002
ACH-000747,0.0890930062221
ACH-000748,0.0310240915106
ACH-000753,0.0985797840555
ACH-000756,-0.09729501738489998
ACH-000757,0.16873576891800002
ACH-000758,0.165361322304
ACH-000760,-0.0271670676512
ACH-000763,0.142679647715
ACH-000764,0.0390339236474
ACH-000765,0.12049934048800001
ACH-000766,0.0506306571196
ACH-000767,0.0839047799345
ACH-000768,0.022209299376500003
ACH-000769,-0.112499470826
ACH-000770,-0.0496423098085
ACH-000771,-0.042392880518699994
ACH-000773,-0.0554802073562
ACH-000776,0.11960449371099999
ACH-000777,-0.22555876350200002
ACH-000778,-0.056402490726199996
ACH-000781,-0.0867367086507
ACH-000782,-0.11924047749500001
ACH-000783,-0.177524266305
ACH-000784,0.009679640791219999
ACH-000785,0.0743976759145
ACH-000787,-0.0601450761432
ACH-000788,0.026517413842199997
ACH-000791,-0.008250459760060001
ACH-000792,0.021682642090000002
ACH-000794,-0.288965045024
ACH-000796,-0.105274268289
ACH-000799,0.08562551979329999
ACH-000800,0.104808467956
ACH-000802,0.0278997517808
ACH-000804,-0.14492825929000003
ACH-000805,0.163043433804
ACH-000809,-0.021339284248599998
ACH-000810,0.0657572647118
ACH-000811,-0.109351212864
ACH-000817,0.20315395347600002
ACH-000819,-0.0668029812831
ACH-000820,0.307579571073
ACH-000821,0.044677922908500006
ACH-000822,0.0534377360133
ACH-000823,0.014467929256799999
ACH-000824,0.039632823152
ACH-000827,-0.0479344646194
ACH-000829,0.0794221221091
ACH-000831,0.157510763004
ACH-000832,0.18107320347800002
ACH-000833,0.159279263518
ACH-000834,0.00046632324684699997
ACH-000835,0.155066496997
ACH-000836,-0.096696156564
ACH-000837,0.020346864227599997
ACH-000838,0.085095977775
ACH-000839,0.07117409234519999
ACH-000840,0.06671245031140001
ACH-000841,-0.010835201505
ACH-000843,0.0206432918396
ACH-000846,0.280403610396
ACH-000847,0.050163257761199995
ACH-000848,-0.11371449745500001
ACH-000849,0.0167701721909
ACH-000851,0.0706645876625
ACH-000855,0.201470521807
ACH-000856,-0.036651974034300004
ACH-000858,0.18612256706
ACH-000859,0.0262456923643
ACH-000861,-0.0384053407584
ACH-000862,0.0155338580205
ACH-000865,0.0391973116919
ACH-000866,0.035077311873
ACH-000867,0.0195955589998
ACH-000869,0.135781836206
ACH-000872,0.0509946750142
ACH-000873,0.246307312296
ACH-000876,-0.031160698152400003
ACH-000878,-0.274672178525
ACH-000880,0.023094030359299998
ACH-000881,0.143983258312
ACH-000882,-0.05628013659659999
ACH-000884,0.08588667924789999
ACH-000885,-0.08597367150289999
ACH-000887,-0.00238635640369
ACH-000888,-0.043023399095099994
ACH-000889,0.058277057977
ACH-000890,-0.0166932581396
ACH-000896,0.12081794321799999
ACH-000898,0.298655800405
ACH-000900,0.176248801417
ACH-000901,0.0100446662345
ACH-000905,0.10529340026
ACH-000906,0.0448239349311
ACH-000907,-0.011799715985
ACH-000910,-0.159772625971
ACH-000911,0.008774425763590001
ACH-000912,0.029196048721699997
ACH-000913,0.0386357335213
ACH-000915,0.052619654454800005
ACH-000916,-0.491664047486
ACH-000917,0.156579675745
ACH-000921,-0.0827736688607
ACH-000924,-0.103019673505
ACH-000926,-0.145382317516
ACH-000928,0.103895260167
ACH-000929,0.0397592709458
ACH-000932,0.0193783506941
ACH-000935,0.019099350356599997
ACH-000936,0.0907029366988
ACH-000937,-0.08061423729789999
ACH-000938,-0.0434229645865
ACH-000939,0.25748653388099996
ACH-000941,-0.0329772786266
ACH-000943,0.17719868697399999
ACH-000946,0.16189693938400002
ACH-000947,-0.07824323497119999
ACH-000948,0.09845734067379999
ACH-000950,0.0730286150899
ACH-000953,-0.0213535283367
ACH-000957,-0.039515716907
ACH-000958,0.12374651547700001
ACH-000960,-0.0162942391179
ACH-000963,0.0533729753046
ACH-000968,0.00848377692532
ACH-000969,0.20008119585499998
ACH-000973,0.033611357504599995
ACH-000974,0.00790143517611
ACH-000975,0.14147275763800002
ACH-000976,0.055609674898699994
ACH-000978,-0.142428185726
ACH-000980,0.052880558485699995
ACH-000984,0.173056071162
ACH-000986,-0.0967867256889
ACH-000988,0.24753627108399998
ACH-000993,0.011376379929
ACH-000994,-0.0628251060014
ACH-000996,0.012544332981
ACH-001001,-0.147247970278
ACH-001020,-0.355442412592
ACH-001028,-0.0391950251934
ACH-001031,-0.155423405257
ACH-001038,-0.00510798975353
ACH-001048,0.060680883769699996
ACH-001050,-0.0157438053771
ACH-001053,0.10045163001900001
ACH-001054,-0.157453886495
ACH-001061,0.153185003653
ACH-001067,-0.0826271599268
ACH-001075,-0.153351691066
ACH-001096,0.04712866096480001
ACH-001128,-0.104552213704
ACH-001134,-0.022181228388099997
ACH-001151,-0.007933445727460001
ACH-001163,0.079931812647
ACH-001164,0.252823369989
ACH-001173,0.0736105514605
ACH-001183,-0.015373030513
ACH-001184,0.00147202995619
ACH-001190,0.122078231444
ACH-001192,0.123732015448
ACH-001193,-0.1700755611
ACH-001196,-0.116671562314
ACH-001197,0.0883703134814
ACH-001205,0.049498403323800004
ACH-001211,0.027604786042400003
ACH-001212,-0.280799660155
ACH-001228,0.12962977369999998
ACH-001232,-0.0987050115838
ACH-001239,0.114653268794
ACH-001274,0.0027932378487699997
ACH-001275,-0.17040402155200002
ACH-001277,0.101680396678
ACH-001278,0.0746871111599
ACH-001280,-0.118524461283
ACH-001283,0.104022877621
ACH-001289,0.246209135088
ACH-001295,0.0181207919383
ACH-001300,0.12049941990700001
ACH-001301,0.206391755426
ACH-001302,-0.382452164542
ACH-001303,0.0749422399521
ACH-001306,0.180060254285
ACH-001318,-0.0852474582658
ACH-001322,0.024591684114
ACH-001328,-0.20923147797299999
ACH-001332,0.08676580617460002
ACH-001333,0.0704971743675
ACH-001336,-0.0248324184554
ACH-001340,0.035616680791699995
ACH-001346,0.221510416132
ACH-001353,-0.0564925521889
ACH-001354,0.14986242946699999
ACH-001367,0.197521687573
ACH-001368,0.0331632728254
ACH-001374,-0.0758117695753
ACH-001375,0.051217851489500005
ACH-001377,0.18900512322000002
ACH-001380,-0.08150123284739999
ACH-001391,0.13519108494999998
ACH-001407,0.0775719732057
ACH-001408,0.047109580246199996
ACH-001413,0.028348238136400004
ACH-001430,0.09237879052060001
ACH-001431,-0.0303114291906
ACH-001450,-0.11923578898000001
ACH-001496,0.0453514215475
ACH-001500,0.031046844682200002
ACH-001521,-0.0609121503527
ACH-001523,0.110267496321
ACH-001532,-0.039980380076500004
ACH-001536,0.00267886688548
ACH-001550,0.0842284605735
ACH-001552,-0.04308071328509999
ACH-001554,0.13622921908299998
ACH-001645,0.194026373131
ACH-001654,0.016581035671700002
ACH-001715,-0.030959132628999998
ACH-001735,0.0181813093025
ACH-001736,0.0691695472422
ACH-001737,-0.0123907310008
ACH-001740,0.0198544040329
ACH-001745,0.0459483639538
ACH-001750,-0.0154711440637
ACH-001765,-0.0284878258211
ACH-001956,-0.0127749758883
ACH-001957,0.0483458489674
