,CYBA (1535)
ACH-000204,-0.0639081011372
ACH-000206,-0.0407485659316
ACH-000207,0.31040871808000003
ACH-000211,0.00198949500665
ACH-000215,0.0484477729893
ACH-000221,0.12567348072
ACH-000222,-0.00945204934592
ACH-000223,0.0725266422653
ACH-000226,0.09594040745400001
ACH-000227,-0.036417244472199996
ACH-000228,0.100745748275
ACH-000231,-0.0815190110627
ACH-000232,0.0675972647196
ACH-000233,-0.0525714570875
ACH-000234,-0.0583248343769
ACH-000235,-0.08766280434389999
ACH-000237,0.09919349849410002
ACH-000238,0.128824683717
ACH-000243,0.06303411565169999
ACH-000244,-0.259189334092
ACH-000246,0.18287151684500003
ACH-000248,0.110042469581
ACH-000250,-0.145626600847
ACH-000251,-0.073550191218
ACH-000253,0.022031186480799998
ACH-000255,-0.140910328826
ACH-000256,-0.16318353529899998
ACH-000257,-0.101016391105
ACH-000258,0.19866764764699998
ACH-000259,-0.09099165902419999
ACH-000260,0.087538866533
ACH-000261,-0.007352779154880001
ACH-000262,-0.06183894331130001
ACH-000263,0.0371228869823
ACH-000264,-0.155069288883
ACH-000265,0.128281364344
ACH-000266,-0.106058361084
ACH-000272,0.00414145660073
ACH-000273,-0.182600760911
ACH-000274,-0.0286379145932
ACH-000277,-0.11188197451099999
ACH-000278,-0.0812522817518
ACH-000279,0.0531194761281
ACH-000280,-0.134155270337
ACH-000281,-0.184866804383
ACH-000288,-0.019948958862000002
ACH-000291,0.020245771743299997
ACH-000293,0.0794522585075
ACH-000294,0.0481214908417
ACH-000295,-0.193860443609
ACH-000296,0.00980116125262
ACH-000302,0.152429565154
ACH-000304,0.159712608027
ACH-000307,-0.164671196474
ACH-000308,0.0647218441073
ACH-000310,-0.0229466542184
ACH-000311,-0.14580174010299998
ACH-000312,-0.0463219625469
ACH-000315,0.21617053315
ACH-000316,-0.37083146878
ACH-000317,0.10483520278200001
ACH-000318,0.217716223406
ACH-000319,-0.033404634717599996
ACH-000320,0.183810825329
ACH-000322,0.11398103432199999
ACH-000323,0.058672491584300004
ACH-000324,-0.059963029788699995
ACH-000329,-0.0151204733334
ACH-000330,0.028500575203
ACH-000331,0.0696123215216
ACH-000332,-0.053541761208
ACH-000334,0.06265842884390001
ACH-000335,-0.044574019771499995
ACH-000336,-0.0205274359162
ACH-000337,-0.0314065310899
ACH-000339,0.045373787037000006
ACH-000341,0.259339364722
ACH-000348,0.0321741788363
ACH-000350,0.021823055429500002
ACH-000352,0.052397924229800004
ACH-000356,-0.369951038151
ACH-000361,0.07881453536119999
ACH-000362,-0.0577476421194
ACH-000363,-0.08408057452500001
ACH-000364,0.11014420136299999
ACH-000365,0.0082714489698
ACH-000366,-0.12089842499299999
ACH-000368,-0.31189685851
ACH-000374,0.0767384012058
ACH-000375,0.0274761427331
ACH-000376,-0.039806258852
ACH-000381,0.0613046512523
ACH-000383,0.0546118506131
ACH-000387,-0.08830263659660001
ACH-000389,-0.107045956151
ACH-000390,-0.0362789896136
ACH-000393,0.054247320628699996
ACH-000395,-0.245417037061
ACH-000397,0.051232212031699996
ACH-000401,0.07264663256189999
ACH-000402,-0.283432270016
ACH-000403,-0.036673153638
ACH-000404,0.12973806308900002
ACH-000406,-0.00769676645474
ACH-000407,-0.117995652719
ACH-000408,0.190203202593
ACH-000410,0.138549605961
ACH-000411,0.037823600094
ACH-000414,0.043673047367400006
ACH-000415,0.0806843389325
ACH-000416,0.014613265973
ACH-000420,-0.28278437675900003
ACH-000421,-0.000614854710595
ACH-000424,-0.0234661927867
ACH-000425,0.0672020604444
ACH-000426,0.101415514952
ACH-000427,0.12054151114600001
ACH-000433,-0.0247276251266
ACH-000436,-0.0395289500493
ACH-000444,0.0291015681973
ACH-000445,0.041392602604199996
ACH-000448,-0.0386483352679
ACH-000450,0.0440384059796
ACH-000452,-0.0498229918314
ACH-000454,-0.124254733124
ACH-000458,-0.0454901556121
ACH-000459,0.0115096062057
ACH-000460,-0.0167651105095
ACH-000461,0.0794970085486
ACH-000463,-0.046888727211
ACH-000464,-0.0193792610274
ACH-000466,-0.05547049106430001
ACH-000467,0.130418838676
ACH-000468,-0.255549827473
ACH-000469,-0.111558951777
ACH-000470,0.056763362381699996
ACH-000471,-0.025306948739700002
ACH-000472,-0.074626651875
ACH-000473,0.09489584621489999
ACH-000475,-0.049693022733
ACH-000476,0.06260620823839999
ACH-000477,-0.188773714451
ACH-000480,0.166656814279
ACH-000481,-0.032133260345
ACH-000483,0.082403843263
ACH-000484,-0.0844453539312
ACH-000485,-0.126695679192
ACH-000486,0.005960246797109999
ACH-000487,-0.111980649946
ACH-000488,0.00150180385299
ACH-000490,0.141051602005
ACH-000491,0.0511193098707
ACH-000495,0.0705066305354
ACH-000496,-0.138638056598
ACH-000499,-0.0865493995391
ACH-000500,-0.676822681918
ACH-000502,-0.112836068769
ACH-000503,0.0794990712805
ACH-000505,-0.0922099591177
ACH-000507,-0.0616710034707
ACH-000510,0.0153576962898
ACH-000511,-0.028101253758600002
ACH-000512,0.21049617077899999
ACH-000516,-0.102732674504
ACH-000517,-0.019579276941400003
ACH-000518,-0.0443536173004
ACH-000520,-0.130438842051
ACH-000521,0.0246584953798
ACH-000522,-0.07741218021660001
ACH-000524,0.025451316652599996
ACH-000527,-0.0101777977094
ACH-000528,0.00467960318524
ACH-000537,-0.109921112154
ACH-000541,-0.144886702054
ACH-000542,-0.0406286178655
ACH-000544,0.0363183306971
ACH-000545,0.011234747838700002
ACH-000547,0.124762118656
ACH-000548,-0.0397115802081
ACH-000549,0.0346309731709
ACH-000550,0.0506211525149
ACH-000552,0.104973397999
ACH-000556,0.0649493833973
ACH-000557,-0.0798970494549
ACH-000570,-0.00126389266861
ACH-000571,-0.120475349285
ACH-000573,0.000830779166589
ACH-000576,0.221722365482
ACH-000580,0.00083724277182
ACH-000584,0.05150302183680001
ACH-000585,-0.04576835158130001
ACH-000588,0.216398209752
ACH-000589,-0.0218833924016
ACH-000591,-0.2344373208
ACH-000593,-0.0970719545644
ACH-000600,-0.0495583591729
ACH-000601,-0.015966613729700003
ACH-000604,-0.139560253956
ACH-000605,0.030041411727200002
ACH-000606,0.0546936769566
ACH-000608,-0.0247719887329
ACH-000614,0.10120805571000001
ACH-000616,-0.08529002615430001
ACH-000618,0.0775510454058
ACH-000619,0.0381483113915
ACH-000620,0.11340142038899999
ACH-000621,0.010076139682299999
ACH-000622,-0.0683387881946
ACH-000623,0.0724743927491
ACH-000624,-0.0164009901813
ACH-000627,0.114748439345
ACH-000630,0.006348953523620001
ACH-000632,0.0895129334458
ACH-000633,0.005618636367439999
ACH-000637,0.0940507991725
ACH-000638,0.09314637730639999
ACH-000646,0.276679362344
ACH-000647,-0.0076121729892
ACH-000648,-0.07061149079080001
ACH-000649,-0.0270093207119
ACH-000651,0.114031912557
ACH-000652,-0.131926917673
ACH-000653,0.0842899882075
ACH-000657,-0.0707522455959
ACH-000658,0.09004778121339999
ACH-000661,-0.0403283491069
ACH-000662,-0.0589933301363
ACH-000663,-0.0772574450964
ACH-000665,0.029404405675599998
ACH-000671,-0.12008599955499999
ACH-000673,0.049407050661000006
ACH-000676,0.17723173604800002
ACH-000677,0.0799199948397
ACH-000681,-0.17889154512000002
ACH-000682,-0.05775762366830001
ACH-000683,-0.0737380203018
ACH-000684,0.0162421714072
ACH-000688,-0.0835499190724
ACH-000693,0.125444696987
ACH-000694,0.0251322074862
ACH-000695,0.0277571085595
ACH-000696,0.039758276558199995
ACH-000697,0.06437324428730001
ACH-000699,0.047176976886099994
ACH-000701,-0.0588196012983
ACH-000706,-0.0619964089767
ACH-000711,-0.0642199062097
ACH-000713,-0.0147110245383
ACH-000714,-0.0701164094872
ACH-000718,0.0405602036512
ACH-000720,-0.0660461128449
ACH-000721,0.0706401349277
ACH-000724,-0.165905286496
ACH-000725,-0.0785845999501
ACH-000732,-0.0626877769648
ACH-000734,-0.0667530031195
ACH-000735,-0.0264645768497
ACH-000736,0.0697036069409
ACH-000738,0.00916710727399
ACH-000746,-0.18539516752000001
ACH-000747,-0.08027509696349999
ACH-000748,-0.174321499679
ACH-000753,-0.159461968248
ACH-000756,0.048466907844699994
ACH-000757,-0.159769575859
ACH-000758,-0.0872000524684
ACH-000760,-0.0375274945271
ACH-000763,0.037606302844300006
ACH-000764,-0.0617869561305
ACH-000765,0.14286138629
ACH-000766,0.047034607060400004
ACH-000767,0.0106767742621
ACH-000768,0.17687152769699999
ACH-000769,0.0944268212939
ACH-000770,-0.135020646557
ACH-000771,-0.0655351329595
ACH-000773,-0.0889709268052
ACH-000776,0.106474581819
ACH-000777,0.0449652545749
ACH-000778,-0.00435046168909
ACH-000781,0.045205972547800004
ACH-000782,0.07453395722860001
ACH-000783,-0.144892554958
ACH-000784,-0.0542327722008
ACH-000785,-0.0010984181562
ACH-000787,0.061495642788199995
ACH-000788,-0.06198672602250001
ACH-000791,0.049535116128000004
ACH-000792,0.00172024016603
ACH-000794,0.050120910444199994
ACH-000796,0.15440982997199998
ACH-000799,-0.0641331935746
ACH-000800,-0.17027596427900002
ACH-000802,0.015850767744499998
ACH-000804,0.187240997345
ACH-000805,0.0926717046525
ACH-000809,0.119541846996
ACH-000810,-0.021789516491099996
ACH-000811,0.09918191649689999
ACH-000817,0.14841532454700002
ACH-000819,0.06503894686390001
ACH-000820,-0.0926117292842
ACH-000821,-0.0419080787205
ACH-000822,-0.019640153102700002
ACH-000823,0.023732885423099998
ACH-000824,-0.160776160345
ACH-000827,-0.015466447463200002
ACH-000829,-0.052962658628199995
ACH-000831,-0.04383816213050001
ACH-000832,-5.76017102319e-05
ACH-000833,0.371174067608
ACH-000834,-0.033872188147499996
ACH-000835,0.0628625131327
ACH-000836,-0.09172494196799999
ACH-000837,-0.0381743924828
ACH-000838,0.382342288321
ACH-000839,-0.220723189501
ACH-000840,0.0804990946847
ACH-000841,-0.0555674290339
ACH-000843,0.0276022413111
ACH-000846,0.08028176991239999
ACH-000847,-0.25362084962299997
ACH-000848,0.150630230407
ACH-000849,-0.07122313471939999
ACH-000851,0.227637894865
ACH-000855,0.030561185288400003
ACH-000856,-0.152752114514
ACH-000858,0.056942755156500005
ACH-000859,0.018025965880099998
ACH-000861,-0.12230525573499999
ACH-000862,0.137133136908
ACH-000865,-0.0742402859732
ACH-000866,0.0342572671932
ACH-000867,-0.0432201508029
ACH-000869,0.0792829868869
ACH-000872,0.12449879218
ACH-000873,0.272844436785
ACH-000876,-0.166650930345
ACH-000878,-0.0382671121266
ACH-000880,0.025172906699399998
ACH-000881,0.0482070516559
ACH-000882,0.08021395003569999
ACH-000884,0.00190047626175
ACH-000885,0.0159191044973
ACH-000887,0.0639410767825
ACH-000888,-0.05949564587830001
ACH-000889,0.105571942556
ACH-000890,-0.207783624053
ACH-000896,0.05207520303069999
ACH-000898,-0.0291495328883
ACH-000900,0.0336849967965
ACH-000901,0.0661308254128
ACH-000905,-0.0853208329896
ACH-000906,-0.024302652947900003
ACH-000907,-0.0150448227102
ACH-000910,0.0162336723422
ACH-000911,0.0141535014658
ACH-000912,0.026198884410099998
ACH-000913,-0.04215121402480001
ACH-000915,-0.200484724595
ACH-000916,-0.017905570740099998
ACH-000917,0.0351184642474
ACH-000921,-0.00580756711931
ACH-000924,0.0645330615332
ACH-000926,-0.119502240126
ACH-000928,-0.11977748091399999
ACH-000929,-0.160660878124
ACH-000932,-0.119958563218
ACH-000935,0.206486470997
ACH-000936,-0.08581734560820001
ACH-000937,0.0639285274914
ACH-000938,0.05400930834369999
ACH-000939,-0.012955046792899999
ACH-000941,0.0686044061803
ACH-000943,-0.004361718436550001
ACH-000946,0.184097732727
ACH-000947,-0.111936091856
ACH-000948,-0.0644251400365
ACH-000950,-0.0960545830624
ACH-000953,-0.137638792472
ACH-000957,0.11784323370300001
ACH-000958,-0.07040057598439999
ACH-000960,-0.0040338802339
ACH-000963,0.18261051941700002
ACH-000968,0.020507515265799997
ACH-000969,-0.119377087922
ACH-000973,0.054568886097300005
ACH-000974,0.0858849723616
ACH-000975,0.0459397340708
ACH-000976,0.047974349679199994
ACH-000978,0.210962148717
ACH-000980,-0.11258788845
ACH-000984,0.03647504582930001
ACH-000986,0.059688613764500006
ACH-000988,0.037236499609199995
ACH-000993,-0.108138075833
ACH-000994,-0.14327130683
ACH-000996,-0.312872215552
ACH-001001,-0.15173333864
ACH-001020,-0.107634839772
ACH-001028,-0.0102522195395
ACH-001031,-0.011071769463599999
ACH-001038,-0.0312933020462
ACH-001048,-0.046203202643400006
ACH-001050,0.04874454978519999
ACH-001053,0.0145612406257
ACH-001054,0.11046102126700001
ACH-001061,-0.00682670283743
ACH-001067,0.00295159571138
ACH-001075,-0.18240347051300002
ACH-001096,-0.120988527953
ACH-001128,0.0788183247721
ACH-001134,0.08756193296360001
ACH-001151,0.0340551474798
ACH-001163,0.00329488829649
ACH-001164,0.08825445789030001
ACH-001173,-0.0052521492905799995
ACH-001183,-0.062827526969
ACH-001184,0.204316150176
ACH-001190,-0.013849256421399999
ACH-001192,-0.0730380016058
ACH-001193,-0.302187379735
ACH-001196,0.130233660943
ACH-001197,0.0575919076357
ACH-001205,0.22597800823699998
ACH-001211,0.0777439197527
ACH-001212,-0.15892905889
ACH-001228,0.042824138485900005
ACH-001232,-0.0709915777516
ACH-001239,0.05086983941269999
ACH-001274,-0.050329072755
ACH-001275,0.0704126477051
ACH-001277,0.09243980823860001
ACH-001278,0.138838866008
ACH-001280,0.00128324335785
ACH-001283,-0.113714370383
ACH-001289,0.205271912171
ACH-001295,-0.0011211651372999999
ACH-001300,-0.054971614514
ACH-001301,-0.0409611718137
ACH-001302,0.0648060702774
ACH-001303,-0.36602482780999995
ACH-001306,0.0094282963969
ACH-001318,0.08133303470219999
ACH-001322,0.026314920760699998
ACH-001328,-0.0681451162268
ACH-001332,0.16764425237400002
ACH-001333,-0.214481088376
ACH-001336,0.0897161825849
ACH-001340,0.00249386180187
ACH-001346,0.005673329250800001
ACH-001353,-0.10560791348300001
ACH-001354,-0.0709490370837
ACH-001367,0.0612044880738
ACH-001368,-0.0631649099533
ACH-001374,0.718798305741
ACH-001375,-0.007283520897239999
ACH-001377,0.0702673924327
ACH-001380,-0.0113513744325
ACH-001391,0.157918856294
ACH-001407,-0.149214400444
ACH-001408,0.07983363399019999
ACH-001413,0.0897918712418
ACH-001430,0.146892792483
ACH-001431,-0.034421566339999994
ACH-001450,0.21416335959199997
ACH-001496,0.08671070348360001
ACH-001500,-0.147029968092
ACH-001521,-0.284041149077
ACH-001523,0.07575988109510001
ACH-001532,0.110076834928
ACH-001536,0.190858792951
ACH-001550,0.0383617412531
ACH-001552,-0.00647998147885
ACH-001554,-0.0206813082363
ACH-001645,0.0069868978777299995
ACH-001654,0.0696893302822
ACH-001715,0.25006069011599996
ACH-001735,-0.08447987341919999
ACH-001736,-0.0867099620347
ACH-001737,-0.354664751638
ACH-001740,0.0278335544953
ACH-001745,0.146205907612
ACH-001750,-0.09651096184350001
ACH-001765,0.00434343833994
ACH-001956,-0.0743500322146
ACH-001957,0.04532909919269999
