,RHBDL2 (54933)
ACH-000279,-0.0398388950713
ACH-000280,0.07224741315710001
ACH-000281,0.28199548738200003
ACH-000288,0.031596749603
ACH-000291,0.04357773868530001
ACH-000293,0.0514221172429
ACH-000294,0.22433995938999998
ACH-000295,0.0564765447072
ACH-000296,-0.131028529822
ACH-000302,0.00435113714262
ACH-000304,0.0822617839676
ACH-000307,-0.132302749908
ACH-000308,0.07204553540769999
ACH-000310,-0.269461877018
ACH-000311,-0.29006922920600003
ACH-000312,0.0554493958651
ACH-000315,-0.08686023005599999
ACH-000316,0.085218349329
ACH-000317,0.00481714606866
ACH-000318,-0.07035784542830001
ACH-000319,0.120973524865
ACH-000320,-0.148788892266
ACH-000322,0.0872029823064
ACH-000323,-0.103749489401
ACH-000324,-0.120210813496
ACH-000329,-0.09290302551310001
ACH-000330,-0.0611046522279
ACH-000331,-0.0705485281159
ACH-000332,-0.103334710198
ACH-000334,-0.09126668292639999
ACH-000335,0.055384055936500004
ACH-000336,-0.160218138098
ACH-000337,0.058399585322099996
ACH-000339,-0.116950205567
ACH-000341,-0.13382396790999998
ACH-000348,-0.0707238710882
ACH-000350,0.18952517616099998
ACH-000352,-0.25822437362399997
ACH-000356,-0.05397667141509999
ACH-000361,0.16105607410999997
ACH-000362,-0.09916584970039999
ACH-000363,0.050397855609
ACH-000364,-0.149084060994
ACH-000365,0.10842083373
ACH-000366,-0.0188093537258
ACH-000368,-0.09810416454
ACH-000374,-0.17837916620400002
ACH-000375,0.24362380584
ACH-000376,-0.07842524248489999
ACH-000381,-0.12219792189300001
ACH-000383,0.00609882326581
ACH-000387,0.04434254985259999
ACH-000389,-0.0564689068655
ACH-000390,0.0051647638135799995
ACH-000393,0.0510183321755
ACH-000395,0.224586172718
ACH-000397,-0.013776238500200001
ACH-000401,-0.08179323023030001
ACH-000402,-0.328980631656
ACH-000403,-0.17510825080200002
ACH-000404,0.318423381482
ACH-000406,0.0346473858368
ACH-000407,0.032961709852
ACH-000408,0.0667934351909
ACH-000410,0.0413791340331
ACH-000411,0.029618645671900003
ACH-000414,0.043316550481699995
ACH-000415,-0.007045673381020001
ACH-000416,0.08207854852469999
ACH-000420,-0.09879286469460001
ACH-000421,-0.0666013861911
ACH-000424,-0.0801507034418
ACH-000425,-0.12316727093
ACH-000426,0.132407626471
ACH-000427,-0.053167585407800005
ACH-000433,0.11070795024800001
ACH-000436,-0.162217728535
ACH-000444,0.123839468587
ACH-000445,0.057460354167900005
ACH-000448,0.0795097454663
ACH-000450,-0.0672059943974
ACH-000452,0.059221041072000005
ACH-000454,-0.0155369230546
ACH-000458,-0.0193209412756
ACH-000459,-0.17874210015500003
ACH-000460,0.0555145387505
ACH-000461,-0.044814538581
ACH-000463,0.09071740826480001
ACH-000464,0.07448057036519999
ACH-000466,-0.0265362147661
ACH-000467,0.0046231948793599995
ACH-000468,0.130025254366
ACH-000469,-0.0327855154545
ACH-000470,0.050436058709399996
ACH-000471,0.017228855158099996
ACH-000472,-0.026415048209799997
ACH-000473,-0.030199012530400002
ACH-000475,0.014602199226799999
ACH-000476,-0.021310114326999998
ACH-000477,-0.166567342639
ACH-000480,-0.08469145256560001
ACH-000481,0.011267743822200001
ACH-000483,0.029139133810200002
ACH-000484,0.205986947769
ACH-000485,0.168950789244
ACH-000486,0.0313972843373
ACH-000487,-0.05686009665609999
ACH-000488,0.0205141123871
ACH-000490,-0.037698317465400005
ACH-000491,-0.0914084960382
ACH-000495,0.017879283487799998
ACH-000496,-0.13680516085
ACH-000499,-0.10792192115700001
ACH-000500,0.189061946636
ACH-000502,0.0311266612236
ACH-000503,-0.243466685485
ACH-000505,0.0653022585939
ACH-000507,-0.141913418115
ACH-000510,-0.0031887811151100004
ACH-000511,0.031782414967799995
ACH-000512,0.13400738874
ACH-000516,0.0872145754088
ACH-000517,-0.020509885951200003
ACH-000518,0.0751120280188
ACH-000520,-0.274409359821
ACH-000521,0.0535754933706
ACH-000522,0.159623164348
ACH-000524,-0.0007896018254239998
ACH-000527,-0.029975476320500002
ACH-000528,0.13645035062799998
ACH-000537,0.233677901369
ACH-000541,-0.30499265760600003
ACH-000542,-0.0405967220976
ACH-000544,-0.0409998340078
ACH-000545,0.0921104662345
ACH-000547,-0.0614479298004
ACH-000548,0.0731861397797
ACH-000549,0.00797055096352
ACH-000550,-0.201915946928
ACH-000552,-0.00315002586074
ACH-000556,0.092543171179
ACH-000557,-0.039177312692400004
ACH-000570,0.00297011214749
ACH-000571,0.00151581507346
ACH-000573,-0.1765749948
ACH-000576,-0.0322167261091
ACH-000580,0.0781646026719
ACH-000584,0.165321798134
ACH-000585,0.123429467139
ACH-000588,-0.04396053718230001
ACH-000589,-0.011780101431200002
ACH-000591,0.0148861010148
ACH-000593,-0.0886344315766
ACH-000600,-0.07388126527410001
ACH-000601,0.0648242291351
ACH-000604,-0.263373449432
ACH-000605,-0.043148033781199996
ACH-000606,0.026593546482299998
ACH-000608,-0.07317807034689999
ACH-000614,-0.122836027472
ACH-000616,0.13091607022500001
ACH-000618,-0.0656772112697
ACH-000619,0.205702086938
ACH-000620,-0.0788211191883
ACH-000621,-0.100995983446
ACH-000622,-0.172991718495
ACH-000623,-0.130998354283
ACH-000624,0.028007445771300002
ACH-000627,-0.271196816076
ACH-000630,-0.06151139780809999
ACH-000632,-0.0290440719203
ACH-000633,-0.0890850280315
ACH-000637,0.07841001620730001
ACH-000638,-0.0169764115825
ACH-000646,0.155147077951
ACH-000647,-0.0580780103704
ACH-000648,-0.0318253639883
ACH-000649,0.0860354777151
ACH-000651,-0.0224754320972
ACH-000652,0.062357153355099997
ACH-000653,-0.09040756804510001
ACH-000657,-0.04482379534530001
ACH-000658,-0.07254236733580001
ACH-000661,-0.0419021142825
ACH-000662,0.13340084815199998
ACH-000663,-0.023641271990299997
ACH-000665,-0.00993785909766
ACH-000671,-0.0105051232985
ACH-000673,-0.0987832614305
ACH-000676,-0.165302580144
ACH-000677,0.11634906274399999
ACH-000681,0.0853073777451
ACH-000682,0.057163703763
ACH-000683,-0.0729305117305
ACH-000684,0.052035534702199994
ACH-000688,-0.0302796816108
ACH-000693,0.0178773239808
ACH-000694,0.0138089051481
ACH-000695,-0.23414688531
ACH-000696,-0.00645906121405
ACH-000697,-0.054134950339
ACH-000699,-0.0642599728557
ACH-000701,-0.0170915233402
ACH-000706,-0.11317817566400001
ACH-000711,-0.08218424928339998
ACH-000713,-0.0115907191949
ACH-000714,0.122717184587
ACH-000718,-0.048019303505
ACH-000720,-0.0659527231277
ACH-000721,-0.0176402733004
ACH-000724,0.112598163327
ACH-000725,0.160499189499
ACH-000732,0.322718330444
ACH-000734,0.0388388065446
ACH-000735,-0.126678585323
ACH-000736,-0.114907397515
ACH-000738,0.0866433831595
ACH-000746,-0.0799825471896
ACH-000747,0.0245441468162
ACH-000748,-0.0135029802279
ACH-000753,0.128928227781
ACH-000756,0.0694363413508
ACH-000757,-0.08515324424789998
ACH-000758,-0.0344985198239
ACH-000760,-0.005678452052749999
ACH-000763,-0.143907403045
ACH-000764,0.016431117999200003
ACH-000765,-0.17683663414
ACH-000766,-0.185750104929
ACH-000767,0.208834524836
ACH-000768,-0.0072905675708500005
ACH-000769,0.010290595138
ACH-000770,0.00635665522293
ACH-000771,0.05715061568
ACH-000773,0.21048865469099998
ACH-000776,0.23833533301600002
ACH-000777,0.0394639612841
ACH-000778,0.0205586701851
ACH-000781,0.041976583682399995
ACH-000782,0.17609904005600002
ACH-000783,0.0694224145797
ACH-000784,0.125712373948
ACH-000785,-0.0261259998646
ACH-000787,-0.00524442180378
ACH-000788,0.0261474189738
ACH-000791,-0.040412877179
ACH-000792,0.0156270500899
ACH-000794,-0.12217270005599999
ACH-000796,0.135318937569
ACH-000799,-0.27920814067099997
ACH-000800,0.007074509525
ACH-000802,0.128427596019
ACH-000804,0.039574120266400004
ACH-000805,0.14801956384099998
ACH-000809,-0.019091919582
ACH-000810,-0.169244751164
ACH-000811,-0.07985386582510001
ACH-000817,0.032337292478099994
ACH-000819,0.0569901813583
ACH-000820,0.07031579972039999
ACH-000821,0.087181957252
ACH-000822,0.00467802668951
ACH-000823,0.06627298757399999
ACH-000824,0.0133343098511
ACH-000827,0.0106087515562
ACH-000829,-0.199745460428
ACH-000831,-0.051212350829099994
ACH-000832,0.061148250518
ACH-000833,0.0005791474563949999
ACH-000834,0.017051945047
ACH-000835,-0.0750756331688
ACH-000836,-0.0472648505006
ACH-000837,0.0610710738002
ACH-000838,0.131065589225
ACH-000839,0.0507789736508
ACH-000840,0.036289272320599995
ACH-000841,0.0785290798365
ACH-000843,-0.07710868163580001
ACH-000846,-0.41308747587300004
ACH-000847,0.052941866725900004
ACH-000848,-0.161068137129
ACH-000849,-0.00663862784323
ACH-000851,-0.00150965139652
ACH-000855,-0.130703297298
ACH-000856,-0.0427724020758
ACH-000858,0.08633863670060002
ACH-000859,0.042083943688900005
ACH-000861,-0.051731307026000005
ACH-000862,0.106817917971
ACH-000865,0.163529814834
ACH-000866,0.0200144107872
ACH-000867,0.0924024542977
ACH-000869,-0.250916201186
ACH-000872,0.0442950381628
ACH-000873,0.200101530009
ACH-000876,0.11753732986300001
ACH-000878,0.266694864974
ACH-000880,0.0143865300186
ACH-000881,0.00029371047720599995
ACH-000882,-0.113387448934
ACH-000884,-0.07807878970200001
ACH-000885,-0.00142351394551
ACH-000887,-0.0846510517938
ACH-000888,0.0201628143193
ACH-000889,-0.0353871472854
ACH-000890,0.0839472050279
ACH-000896,0.08932245339889999
ACH-000898,0.0619326894328
ACH-000900,-0.009885820029040001
ACH-000901,-0.03316202276
ACH-000905,0.06483302984469999
ACH-000906,0.06909219637450001
ACH-000907,-0.051785531162
ACH-000910,-0.0617054738313
ACH-000911,-0.0259164578718
ACH-000912,-0.06484040342740001
ACH-000913,0.101374109716
ACH-000915,0.021657357126599996
ACH-000916,0.17964253463
ACH-000917,0.00119199322799
ACH-000921,-0.0726563187714
ACH-000924,0.0258761582592
ACH-000926,0.0661207021397
ACH-000928,0.0660744354124
ACH-000929,-0.0488143145364
ACH-000932,-0.116554628878
ACH-000935,0.0129280720923
ACH-000936,-0.061419235297999995
ACH-000937,-0.08408526843229999
ACH-000938,-0.188507047611
ACH-000939,-0.0228326454453
ACH-000941,0.137473628714
ACH-000943,-0.005132286106720001
ACH-000946,-0.00489071356578
ACH-000947,0.135510453339
ACH-000948,-0.0383796839353
ACH-000950,0.00164472285352
ACH-000953,-0.11657890841600001
ACH-000957,-0.0350885962291
ACH-000958,-0.312574649686
ACH-000960,-0.060331559952
ACH-000963,0.175586930644
ACH-000968,0.052891797219199996
ACH-000969,0.013062202412600001
ACH-000973,0.0958337882225
ACH-000974,-0.167060370756
ACH-000975,-0.048640790354699995
ACH-000976,-0.09318252167589999
ACH-000978,0.210746481389
ACH-000980,0.0443403237582
ACH-000984,0.07562051595139999
ACH-000986,0.0480286161668
ACH-000988,0.09473694247369999
ACH-000993,0.015773231318900002
ACH-000994,-0.0261721492953
ACH-000996,-0.0880739126933
ACH-001001,-0.023585575787900003
ACH-001020,-0.325648018443
ACH-001028,0.055507029298400005
ACH-001031,-0.0606584015129
ACH-001038,0.00988851721295
ACH-001048,0.045129812351699994
ACH-001050,0.0281627491682
ACH-001053,0.154812755302
ACH-001054,-0.20897528433899998
ACH-001061,0.0750366434534
ACH-001067,0.0126834422896
ACH-001075,0.011382666427799998
ACH-001096,0.036435595147199996
ACH-001128,0.08722476099580001
ACH-001134,0.041450992279300006
ACH-001151,0.0010979301827300002
ACH-001163,0.128681071736
ACH-001164,-0.0427379893303
ACH-001173,0.129943039927
ACH-001183,-0.0696720406351
ACH-001184,-0.181423113603
ACH-001190,-0.0992469657322
ACH-001192,0.11537146495200001
ACH-001193,0.022421374522599995
ACH-001196,-0.176360990723
ACH-001197,-0.161620529088
ACH-001205,-0.27149230487500003
ACH-001211,0.028308614961099998
ACH-001212,-0.179596397187
ACH-001228,0.0422518909882
ACH-001232,-0.111285796652
ACH-001239,-0.12094997135399999
ACH-001274,0.0862217948792
ACH-001275,0.11527481329700001
ACH-001277,-0.227331525152
ACH-001278,-0.0766422809489
ACH-001280,-0.116262883237
ACH-001283,-0.16365302014799998
ACH-001289,-0.0353189995447
ACH-001295,0.0310740462516
ACH-001300,-0.0904272381316
ACH-001301,0.0399288902088
ACH-001302,0.20828238509
ACH-001303,0.16188679745200002
ACH-001306,-0.00325965935046
ACH-001318,0.0022597294239800002
ACH-001322,-0.0362631458426
ACH-001328,0.0554857767583
ACH-001332,-0.0871530493653
ACH-001333,-0.0247417142325
ACH-001336,-0.0945418023309
ACH-001340,0.049790813668400005
ACH-001346,0.029989291819199997
ACH-001353,0.10277324417400001
ACH-001354,-0.0158561283164
ACH-001367,0.101953494527
ACH-001368,-0.0271569108022
ACH-001374,0.201636366238
ACH-001375,0.339118794212
ACH-001377,-0.100916023706
ACH-001380,-0.0337265757811
ACH-001391,-0.0156628132091
ACH-001407,0.0646165908543
ACH-001408,-0.00148711999756
ACH-001413,-0.18653343633799999
ACH-001430,-0.105310649001
ACH-001431,0.182219889312
ACH-001450,0.118274775117
ACH-001496,0.0206648763051
ACH-001500,0.0211755755158
ACH-001521,0.252711641306
ACH-001523,-0.0594142075917
ACH-001532,-0.186959621384
ACH-001536,-0.203522317729
ACH-001550,-0.004612668328750001
ACH-001552,-0.145483177311
ACH-001554,0.0343237007581
ACH-001645,0.12945959054099998
ACH-001654,-0.08244649535330001
ACH-001715,-0.08579660441780002
ACH-001735,0.0430787775645
ACH-001736,0.0172698208523
ACH-001737,0.414594570612
ACH-001740,-0.050760370014500004
ACH-001745,0.000562069878039
ACH-001750,0.025256289188599998
ACH-001765,-0.0276395340946
ACH-001956,0.044090013823699994
ACH-001957,0.07433411737619999
