,COL27A1 (85301)
ACH-000004,0.06848755986169999
ACH-000007,0.163551485334
ACH-000009,0.0125981277119
ACH-000011,0.021477430314799997
ACH-000012,0.0385204309688
ACH-000013,0.010029907053399999
ACH-000014,-0.027848461134599996
ACH-000015,-0.0438372786639
ACH-000017,0.141739273671
ACH-000018,-0.0306980578029
ACH-000019,0.154182495395
ACH-000021,-0.00323487830495
ACH-000022,-0.0889130465075
ACH-000025,-0.0209971385965
ACH-000028,0.283175695542
ACH-000030,0.017973672123200002
ACH-000035,0.14286856707599999
ACH-000036,0.141979939788
ACH-000037,0.09091419001970001
ACH-000039,0.255041071388
ACH-000040,0.036657778235699996
ACH-000041,0.010708657461600001
ACH-000042,-0.0823693962837
ACH-000045,-0.0144455524019
ACH-000047,0.0832519900745
ACH-000052,-0.167858147265
ACH-000053,0.135059548858
ACH-000054,0.08155431706239999
ACH-000055,0.282473241208
ACH-000060,0.07340028822389999
ACH-000067,0.0181400374938
ACH-000070,0.293542368767
ACH-000075,0.23393252629900002
ACH-000078,0.182922585191
ACH-000082,0.13303648699200002
ACH-000085,0.0855218816572
ACH-000086,0.245814467407
ACH-000087,-0.270530249056
ACH-000092,0.177351862222
ACH-000095,0.0190301251412
ACH-000097,0.024985165731900003
ACH-000098,0.10957549587000001
ACH-000099,0.106067464538
ACH-000108,0.0957850733014
ACH-000113,0.007069366895239999
ACH-000115,-0.122586904937
ACH-000116,0.10451442326600001
ACH-000118,-0.0754279513937
ACH-000120,-0.0117307176556
ACH-000123,0.0926764732057
ACH-000127,0.118106142355
ACH-000128,-0.10684062099300001
ACH-000132,0.074873463217
ACH-000133,0.163205444188
ACH-000137,0.085544639001
ACH-000138,-0.0026080140140599998
ACH-000142,0.0754598860461
ACH-000143,0.07152850511060001
ACH-000146,0.04903861504030001
ACH-000148,-0.0455392704059
ACH-000150,0.140957719986
ACH-000152,0.088510126511
ACH-000153,0.235377584766
ACH-000159,0.0782415984595
ACH-000160,-0.0757422063936
ACH-000163,0.109440745022
ACH-000167,0.116122970459
ACH-000168,0.026297191735200003
ACH-000169,0.00881544933484
ACH-000178,0.075079965168
ACH-000182,-0.0638113970864
ACH-000183,0.150549285931
ACH-000188,0.11934196199000001
ACH-000189,-0.0009540611573769999
ACH-000190,-0.026049216272100002
ACH-000198,-0.008595135627809999
ACH-000204,-0.118960717196
ACH-000206,-0.0348832643224
ACH-000207,0.27854282015099996
ACH-000211,0.047588510504599994
ACH-000215,0.029317933417599997
ACH-000221,-0.00116726065768
ACH-000222,0.26282225746800003
ACH-000223,0.0171750320404
ACH-000226,0.135762323577
ACH-000227,-0.10748735675000001
ACH-000228,-0.0353740665904
ACH-000231,0.072836423866
ACH-000232,0.11364150172700001
ACH-000233,0.0746173621923
ACH-000234,-0.165738069234
ACH-000235,0.0275056063198
ACH-000237,0.0948781087679
ACH-000238,0.166275213333
ACH-000243,0.09525474361680002
ACH-000244,0.04962711066980001
ACH-000246,0.0468836316916
ACH-000248,0.0252711993597
ACH-000250,0.0367865822979
ACH-000251,0.219124065188
ACH-000253,0.050140735665
ACH-000255,0.0514882464442
ACH-000256,0.0304986427451
ACH-000257,0.0404083059964
ACH-000258,0.104428533201
ACH-000259,0.127994575093
ACH-000260,0.0573249258974
ACH-000261,0.114857352787
ACH-000262,0.0670597192323
ACH-000263,-0.352630128357
ACH-000264,0.190647964806
ACH-000265,0.015263440561
ACH-000266,0.0510293903155
ACH-000272,0.0106086472221
ACH-000273,0.0619715855804
ACH-000274,0.0324167074463
ACH-000277,-0.0061467617928100005
ACH-000278,0.158680448833
ACH-000279,0.053092085507500004
ACH-000280,-0.0308635899862
ACH-000281,0.0203234691275
ACH-000288,0.0777847438611
ACH-000291,0.0177003985352
ACH-000293,-0.150180159749
ACH-000294,0.06674377138899999
ACH-000295,0.41209560403000006
ACH-000296,0.250472690707
ACH-000302,0.0960365862266
ACH-000304,-0.043992791269699995
ACH-000307,0.0005093295350390001
ACH-000308,0.06659849209419999
ACH-000310,0.171880886401
ACH-000311,0.0889745088593
ACH-000312,0.0500818142139
ACH-000315,0.018221962600499998
ACH-000316,-0.08486182433489999
ACH-000317,0.22094804404399998
ACH-000318,-0.060522508616199996
ACH-000319,0.13099281816199998
ACH-000320,0.291301097961
ACH-000322,0.281473723571
ACH-000323,-0.0261141050004
ACH-000324,-0.11160312047599999
ACH-000329,0.0190084251192
ACH-000330,0.0186081208058
ACH-000331,-0.066868805586
ACH-000332,0.0397328508077
ACH-000334,0.27172632337200003
ACH-000335,0.0972944134338
ACH-000336,0.292235665124
ACH-000337,-0.13422111965
ACH-000339,0.0654356305938
ACH-000341,0.244595703567
ACH-000348,-0.0626065980171
ACH-000350,-0.0191361195199
ACH-000352,0.103255593452
ACH-000356,0.248565700559
ACH-000361,0.131817617225
ACH-000362,0.11758203987299999
ACH-000363,0.166446546951
ACH-000364,0.0391041821465
ACH-000365,0.12646697665200002
ACH-000366,0.0113321575789
ACH-000368,-0.08588629778339998
ACH-000374,0.0788534730446
ACH-000375,0.328617915428
ACH-000376,0.0462747625973
ACH-000381,0.194695530762
ACH-000383,-0.020043159281599998
ACH-000387,0.034989644437
ACH-000389,0.014900391274299998
ACH-000390,-0.0914413832889
ACH-000393,0.068691119588
ACH-000395,-0.032304523955200004
ACH-000397,0.0577529087499
ACH-000401,0.053606584700300004
ACH-000402,0.175002623395
ACH-000403,0.197702600422
ACH-000404,-0.403973460507
ACH-000406,0.0410820711863
ACH-000407,0.0773336997454
ACH-000408,-0.0295357592145
ACH-000410,0.022300444341199998
ACH-000411,0.0492979008024
ACH-000414,0.0324850884892
ACH-000415,0.0373929733887
ACH-000416,0.08678503197149999
ACH-000420,0.133800991935
ACH-000421,0.140601559458
ACH-000424,0.00869822626392
ACH-000425,0.15807748297000002
ACH-000426,0.032229081561599995
ACH-000427,0.031575956454099996
ACH-000433,0.056833037803100006
ACH-000436,0.22214013218400003
ACH-000444,0.128514162462
ACH-000445,-0.00111914100459
ACH-000448,0.032309180847800004
ACH-000450,-0.0329053645662
ACH-000452,0.09309607041130001
ACH-000454,0.161589404761
ACH-000458,0.0597398485154
ACH-000459,0.283354211044
ACH-000460,0.149802626796
ACH-000461,0.210115412637
ACH-000463,0.0395127026265
ACH-000464,0.107198046686
ACH-000466,0.052299140951500005
ACH-000467,0.17959426934300002
ACH-000468,0.114849948997
ACH-000469,0.19173737423700002
ACH-000470,0.0397641933025
ACH-000471,0.15546123303200002
ACH-000472,0.0498256307385
ACH-000473,0.199135433935
ACH-000475,0.0944772016127
ACH-000476,0.0925213068235
ACH-000477,-0.04488726836680001
ACH-000480,0.119676484967
ACH-000481,0.0575687003929
ACH-000483,0.08667597215919999
ACH-000484,0.252386222869
ACH-000485,-0.023297446500699998
ACH-000486,0.188247101904
ACH-000487,0.14023973968599998
ACH-000488,0.08923296153969999
ACH-000490,0.0462891701297
ACH-000491,0.174800143014
ACH-000495,0.147343407479
ACH-000496,0.0721248707056
ACH-000499,0.19205248752
ACH-000500,-0.636684089052
ACH-000502,0.155737045768
ACH-000503,0.29887319255600003
ACH-000505,0.06288456674949999
ACH-000507,0.0384349846166
ACH-000510,-0.0209850694132
ACH-000511,0.0724977190348
ACH-000512,-0.00604789996596
ACH-000516,0.020657472596400002
ACH-000517,0.0024744033708
ACH-000518,0.136627520064
ACH-000520,0.291118103685
ACH-000521,-0.00299115633602
ACH-000522,0.036849592705199996
ACH-000524,0.0104733080557
ACH-000527,0.018130876629000002
ACH-000528,0.00650185853415
ACH-000537,0.0726164499963
ACH-000541,0.0341507017215
ACH-000542,0.10500255517899999
ACH-000544,0.030154850162299997
ACH-000545,0.0749770111405
ACH-000547,-0.0509745237672
ACH-000548,0.173013475695
ACH-000549,-0.06516216670490001
ACH-000550,0.112489118971
ACH-000552,-0.0131414656794
ACH-000556,-0.0129702409776
ACH-000557,0.0688732306973
ACH-000570,0.0039408420133200004
ACH-000571,0.163797053666
ACH-000573,0.169520832152
ACH-000576,0.195045268098
ACH-000580,0.0957469233014
ACH-000584,-0.0742555459758
ACH-000585,0.118174033094
ACH-000588,0.0210718829774
ACH-000589,-0.059556656212800006
ACH-000591,0.108257516332
ACH-000593,0.09277484704639999
ACH-000600,0.040441952894599995
ACH-000601,0.034841674346300006
ACH-000604,0.0941862721608
ACH-000605,-0.0750606962973
ACH-000606,0.08611134999560001
ACH-000608,0.038439777453099996
ACH-000614,0.145521164383
ACH-000616,0.173502349305
ACH-000618,-0.014936250783200001
ACH-000619,0.041976755681
ACH-000620,0.219153990692
ACH-000621,0.0593350724119
ACH-000622,0.025731395704299997
ACH-000623,0.158542998315
ACH-000624,0.102891167356
ACH-000627,0.08489185565030001
ACH-000630,0.0919949085967
ACH-000632,0.0943284781655
ACH-000633,0.20940409820999997
ACH-000637,0.18621039923399998
ACH-000638,0.13571802531899999
ACH-000646,-0.023242923080599998
ACH-000647,0.08455001982660001
ACH-000648,-0.030630929551900003
ACH-000649,0.0788151213886
ACH-000651,-0.12893304687999999
ACH-000652,0.036962289903000003
ACH-000653,-0.0393246586064
ACH-000657,0.00585462811474
ACH-000658,0.0154126165879
ACH-000661,0.11499463902200001
ACH-000662,0.43010568928599996
ACH-000663,0.0949323919283
ACH-000665,0.024118189868
ACH-000671,0.0747384050158
ACH-000673,0.135381030993
ACH-000676,-0.07595363735239999
ACH-000677,0.0036412709738
ACH-000681,-0.016680897697700002
ACH-000682,0.0753858831863
ACH-000683,-0.0167955363771
ACH-000684,0.35715110085199997
ACH-000688,0.0435097354198
ACH-000693,0.030357941769999997
ACH-000694,-0.0292199164237
ACH-000695,-0.058586091833300005
ACH-000696,0.060029369720599995
ACH-000697,0.270450152073
ACH-000699,0.111212912279
ACH-000701,0.0975212227773
ACH-000706,0.036114555009900004
ACH-000711,0.0913093370215
ACH-000713,0.096328337829
ACH-000714,-0.0311743721022
ACH-000718,0.07091889774480001
ACH-000720,0.0395944133614
ACH-000721,0.0618665454127
ACH-000724,-0.03907339405930001
ACH-000725,0.0416649990422
ACH-000732,0.014714699521399999
ACH-000734,0.119984833785
ACH-000735,0.153241456859
ACH-000736,0.146539397281
ACH-000738,-0.034670746586500004
ACH-000746,0.138889654513
ACH-000747,0.05745251355330001
ACH-000748,0.09145132206160002
ACH-000753,0.0612344537803
ACH-000756,0.058915496782099994
ACH-000757,-0.23535630555300002
ACH-000758,-0.027636590741400003
ACH-000760,0.0319108394355
ACH-000763,0.0979695883148
ACH-000764,0.08514971645680001
ACH-000765,-0.017467458264
ACH-000766,0.104996016774
ACH-000767,-0.021947541827099997
ACH-000768,-0.0666310329908
ACH-000769,-0.025844497570700002
ACH-000770,0.140574146787
ACH-000771,-0.053698060480399996
ACH-000773,0.0865437768797
ACH-000776,-0.129536860664
ACH-000777,0.0165175845062
ACH-000778,0.154665633958
ACH-000781,0.021488631616299998
ACH-000782,0.126278630847
ACH-000783,0.019990356703000003
ACH-000784,0.0889103363037
ACH-000785,0.09645086667310002
ACH-000787,-0.0076631143250400005
ACH-000788,0.04972639871830001
ACH-000791,0.162539453607
ACH-000792,0.19322911721900002
ACH-000794,0.0940552183527
ACH-000796,0.136184176912
ACH-000799,0.248254057286
ACH-000800,0.09606744980789998
ACH-000802,0.09681819955460001
ACH-000804,0.295994361351
ACH-000805,-0.12078221563699999
ACH-000809,-0.0363970389426
ACH-000810,-0.0197137408532
ACH-000811,-0.0952015408292
ACH-000817,0.378919960562
ACH-000819,-0.08352546331289999
ACH-000820,0.015214615431800001
ACH-000821,-0.100348832039
ACH-000822,-0.060465842165
ACH-000823,0.0188906062861
ACH-000824,-0.0209902464937
ACH-000827,0.0011830292385799999
ACH-000829,0.294384103451
ACH-000831,-0.05236236827790001
ACH-000832,0.131374568459
ACH-000833,-0.19004496578699998
ACH-000834,0.0929966256391
ACH-000835,0.0436503105415
ACH-000836,0.13819035661499998
ACH-000837,-0.002414834923
ACH-000838,0.0312530155432
ACH-000839,0.129536297179
ACH-000840,0.10524838111099999
ACH-000841,0.015954822025699998
ACH-000843,0.00598341531005
ACH-000846,0.311625366395
ACH-000847,-0.024222159018900003
ACH-000848,0.122642721905
ACH-000849,0.0904128246611
ACH-000851,0.16836330908799998
ACH-000855,0.194746625598
ACH-000856,0.12344028701899999
ACH-000858,0.0540799487832
ACH-000859,0.0055829962291
ACH-000861,-0.00827085442987
ACH-000862,0.0986485076598
ACH-000865,-0.042333742499199994
ACH-000866,0.11600548399800001
ACH-000867,0.154983859332
ACH-000869,0.11472672870100001
ACH-000872,-0.036599200189
ACH-000873,-0.239221400326
ACH-000876,0.00019438011971299998
ACH-000878,-0.154627360301
ACH-000880,0.0947608855113
ACH-000881,0.055728336911899996
ACH-000882,-0.034871953667
ACH-000884,0.0161814442861
ACH-000885,-0.029216560389
ACH-000887,0.0674526436704
ACH-000888,-0.0770141905374
ACH-000889,0.13273967910700002
ACH-000890,0.057029682288
ACH-000896,0.071398371057
ACH-000898,0.08551600469460001
ACH-000900,0.14893373568
ACH-000901,0.031003585030099996
ACH-000905,-0.008855746056360001
ACH-000906,-0.00902485132788
ACH-000907,0.0797071223859
ACH-000910,0.0026316589486300003
ACH-000911,0.105217615233
ACH-000912,0.0788539107277
ACH-000913,-0.16916694717999997
ACH-000915,-0.0316407726944
ACH-000916,0.486921027813
ACH-000917,0.0938288068588
ACH-000921,0.155678982995
ACH-000924,0.0362389529362
ACH-000926,0.054136785745699995
ACH-000928,0.210759821924
ACH-000929,0.313763361575
ACH-000932,-0.08949151545339999
ACH-000935,0.153236843311
ACH-000936,0.056650892707
ACH-000937,0.0412946118403
ACH-000938,0.14350332347300002
ACH-000939,0.0921550666303
ACH-000941,-0.058765036347000005
ACH-000943,0.045733816837800007
ACH-000946,0.030886503112699998
ACH-000947,0.08963539912360001
ACH-000948,0.0131899260526
ACH-000950,-0.023818160084700002
ACH-000953,0.0416087526551
ACH-000957,0.17378047873100003
ACH-000958,0.222173058771
ACH-000960,0.141142267219
ACH-000963,0.241851596799
ACH-000968,-0.017527827610400004
ACH-000969,0.0551794639025
ACH-000973,0.0419481263485
ACH-000974,0.029241915172599997
ACH-000975,0.128965254782
ACH-000976,0.08248143277980001
ACH-000978,0.250281385323
ACH-000980,-0.0346439911695
ACH-000984,-0.184406209796
ACH-000986,0.140097287376
ACH-000988,-0.0122238562499
ACH-000993,0.302432058749
ACH-000994,0.163280271019
ACH-000996,0.0892194563547
ACH-001001,0.144652916041
ACH-001020,-0.412955464647
ACH-001028,0.026533294235900003
ACH-001031,0.1059876474
ACH-001038,0.0154696878335
ACH-001048,0.131547557174
ACH-001050,0.009772128585950002
ACH-001053,-0.213056961414
ACH-001054,-0.038762509876900005
ACH-001061,-0.0150567902161
ACH-001067,0.181625863393
ACH-001075,0.107430740555
ACH-001096,-0.118868815303
ACH-001128,-0.0738915731907
ACH-001134,-0.021237022990900002
ACH-001151,0.0512529192645
ACH-001163,-0.128718963907
ACH-001164,-0.0171991116678
ACH-001173,0.161347039738
ACH-001183,0.05093080795919999
ACH-001184,0.134656364568
ACH-001190,0.206748748413
ACH-001192,-0.0666740604597
ACH-001193,0.288431498013
ACH-001196,0.0164963049508
ACH-001197,0.356236128679
ACH-001205,0.09885480538930001
ACH-001211,-0.128409861413
ACH-001212,0.131917341142
ACH-001228,-0.0888630506446
ACH-001232,0.0618697792593
ACH-001239,0.009594569299620001
ACH-001274,0.147593264116
ACH-001275,0.10922949081399999
ACH-001277,0.11082265749399998
ACH-001278,0.07725745996719999
ACH-001280,0.46430518318499997
ACH-001283,0.0156481000787
ACH-001289,0.07972424924180001
ACH-001295,0.0166408314817
ACH-001300,-0.045249592557899995
ACH-001301,0.0386572719746
ACH-001302,0.225560272097
ACH-001303,-0.135497570741
ACH-001306,0.224055813256
ACH-001318,-0.157946569357
ACH-001322,-0.0321836120065
