,RASAL2 (9462)
ACH-000851,0.831404057654
ACH-000855,0.21598405170499999
ACH-000856,0.159050669003
ACH-000858,0.15304703347
ACH-000859,0.285879294031
ACH-000861,0.15321236608799998
ACH-000862,0.201018400608
ACH-000865,0.207349881017
ACH-000866,0.275832906826
ACH-000867,0.0273352620199
ACH-000869,0.019043887462099996
ACH-000872,0.224257265657
ACH-000873,0.16848878687600002
ACH-000876,0.14676011962000002
ACH-000878,0.191056933909
ACH-000880,0.372052367097
ACH-000881,0.243793445913
ACH-000882,0.272056017681
ACH-000884,0.362279588368
ACH-000885,0.5048055652619999
ACH-000887,0.176595704769
ACH-000888,0.0229320422763
ACH-000889,0.0278434236667
ACH-000890,0.488088629024
ACH-000896,0.0774625150156
ACH-000898,0.0415577774556
ACH-000900,0.24262249482099998
ACH-000901,0.227457955539
ACH-000905,-0.0106908719808
ACH-000906,0.172548254136
ACH-000907,0.336918710193
ACH-000910,0.141790626733
ACH-000911,0.0785038336224
ACH-000912,0.40337731514200004
ACH-000913,0.161478032179
ACH-000915,0.267746925286
ACH-000916,-0.622539417387
ACH-000917,0.177836700552
ACH-000921,0.132487062882
ACH-000924,0.28311709218000003
ACH-000926,0.19552508791700002
ACH-000928,0.20665689188900002
ACH-000929,-0.0315914913298
ACH-000932,0.12343384873800001
ACH-000935,0.161486438077
ACH-000936,-0.0359755884161
ACH-000937,0.210417483598
ACH-000938,0.26143063753699997
ACH-000939,0.28007871434
ACH-000941,0.0706129390312
ACH-000943,0.19011903812800002
ACH-000946,0.052275687341499996
ACH-000947,0.183618309467
ACH-000948,0.08693015107660002
ACH-000950,0.296032648439
ACH-000953,0.227299793345
ACH-000957,0.1883635984
ACH-000958,0.33024713436500003
ACH-000960,0.118019842693
ACH-000963,0.0486233341595
ACH-000968,0.26345433068
ACH-000969,0.174248064388
ACH-000973,0.24013326498799997
ACH-000974,0.326789446239
ACH-000975,0.128595128592
ACH-000976,-0.07249291225150001
ACH-000978,0.07579011196930001
ACH-000980,0.111199136811
ACH-000984,0.05974280045869999
ACH-000986,0.015512817021999999
ACH-000988,0.21155501050099998
ACH-000993,0.190997510213
ACH-000994,0.291873114361
ACH-000996,0.18311595318399998
ACH-001001,0.180634021477
ACH-001020,-0.10197353496099999
ACH-001028,0.288039111368
ACH-001031,0.23888363005199997
ACH-001038,0.153078860816
ACH-001048,0.236198544837
ACH-001050,0.318267788077
ACH-001053,0.126484687015
ACH-001054,0.22650286074200002
ACH-001061,0.17119574827300002
ACH-001067,0.14472122419199998
ACH-001075,0.276870747917
ACH-001096,0.147961918938
ACH-001128,0.31067123430599997
ACH-001134,0.320660465198
ACH-001151,0.263799607789
ACH-001163,0.37467800360200004
ACH-001164,0.48920371531400003
ACH-001173,0.273512631789
ACH-001183,0.165256476905
ACH-001184,0.159303255815
ACH-001190,0.307234295964
ACH-001192,0.372475107125
ACH-001193,0.157781361682
ACH-001196,0.30946017079300003
ACH-001197,0.195042330105
ACH-001205,0.30335606823600003
ACH-001211,0.29514595851
ACH-001212,0.16180231267200001
ACH-001228,0.102857708559
ACH-001232,0.389215506663
ACH-001239,0.41450434142
ACH-001274,0.170583611741
ACH-001275,0.472235653091
ACH-001277,0.199614807705
ACH-001278,0.328217004294
ACH-001280,0.250761213721
ACH-001283,0.170799237181
ACH-001289,0.284570144907
ACH-001295,0.336032911413
ACH-001300,0.377992064045
ACH-001301,0.327058345501
ACH-001302,0.00959483071366
ACH-001303,0.09108342564819999
ACH-001306,0.0459705960388
ACH-001318,0.30201806444699997
ACH-001322,0.3679357124
ACH-001328,0.19261390976300002
ACH-001332,0.122650977929
ACH-001333,0.20895235440499998
ACH-001336,0.0409956769411
ACH-001340,0.179047378043
ACH-001346,0.138719790013
ACH-001353,0.219885495989
ACH-001354,0.327569372505
ACH-001367,0.05662943205580001
ACH-001368,0.107453878845
ACH-001374,0.915965055998
ACH-001375,0.253466455137
ACH-001377,0.266269279485
ACH-001380,0.345034901741
ACH-001391,0.426568521267
ACH-001407,0.135187332002
ACH-001408,0.2524576302
ACH-001413,0.0774542782982
ACH-001430,0.1976659259
ACH-001431,0.382653553245
ACH-001450,0.19029850523699998
ACH-001496,0.29224588929
ACH-001500,0.187351625778
ACH-001521,0.216638137556
ACH-001523,0.272871124939
ACH-001532,0.26926586074299996
ACH-001536,0.16055652233200002
ACH-001550,0.09975044052539998
ACH-001552,0.166500507432
ACH-001554,0.22703753616900002
ACH-001645,0.22743785796100002
ACH-001654,0.250328669266
ACH-001715,0.38671892692000004
ACH-001735,0.236803646994
ACH-001736,0.341787628137
ACH-001737,0.36286038382799995
ACH-001740,0.283822527188
ACH-001745,0.130236814752
ACH-001750,0.190089781465
ACH-001765,0.06466260217059999
ACH-001956,0.26621371026
ACH-001957,-0.0009659819914610002
