,APIP (51074)
ACH-000771,-0.0244660291194
ACH-000773,0.134129030161
ACH-000776,0.00774505192972
ACH-000777,0.0642994661766
ACH-000778,0.292863570484
ACH-000781,0.128213581483
ACH-000782,-0.0633824798429
ACH-000783,0.04273317629790001
ACH-000784,-0.018436722845400003
ACH-000785,-0.0833954905089
ACH-000787,0.0660953336011
ACH-000788,-0.169063477187
ACH-000791,0.07123712395949999
ACH-000792,-0.0691562650929
ACH-000794,-0.132617566165
ACH-000796,0.20616974453899997
ACH-000799,0.209775902674
ACH-000800,0.135802541488
ACH-000802,-0.018506335960299998
ACH-000804,-0.13596358949
ACH-000805,0.0308966248935
ACH-000809,0.06647053382780001
ACH-000810,0.0204064120703
ACH-000811,-0.09505381727710001
ACH-000817,0.21627219507399997
ACH-000819,0.11821315800999999
ACH-000820,0.36974631120499996
ACH-000821,0.0908855426434
ACH-000822,-0.363688284249
ACH-000823,-0.0116807977596
ACH-000824,-0.2317600191
ACH-000827,-0.011693283095200001
ACH-000829,-0.0650348618681
ACH-000831,0.161305988057
ACH-000832,-0.38644672747299996
ACH-000833,0.0317331316578
ACH-000834,0.010399650051399999
ACH-000835,0.110389791394
ACH-000836,-0.39676503043899997
ACH-000837,0.08916437398919999
ACH-000838,-0.332786854939
ACH-000839,-0.237003050611
ACH-000840,0.010810813471999999
ACH-000841,-0.138670109548
ACH-000843,-0.0023080426689099996
ACH-000846,-0.16646209037999998
ACH-000847,-0.0475702361669
ACH-000848,0.0645320079026
ACH-000849,-0.0173194934747
ACH-000851,-0.050284839030499996
ACH-000855,-0.11861750965199999
ACH-000856,-0.182630789617
ACH-000858,-0.10005847787599999
ACH-000859,-0.1555486275
ACH-000861,-0.10711996937000001
ACH-000862,0.101397725651
ACH-000865,0.26134680746
ACH-000866,-0.00893259670463
ACH-000867,-0.0161333712883
ACH-000869,-0.0475092543448
ACH-000872,-0.0386745057299
ACH-000873,0.0269635063001
ACH-000876,0.00752332476445
ACH-000878,0.300809888191
ACH-000880,0.006208812433229999
ACH-000881,0.229262836532
ACH-000882,-0.125923091447
ACH-000884,-0.289416292987
ACH-000885,0.12452613809499999
ACH-000887,-0.0083997146775
ACH-000888,0.0085916704096
ACH-000889,0.21043109154800002
ACH-000890,0.11778712301699999
ACH-000896,-0.11710127056299999
ACH-000898,0.17573370420499998
ACH-000900,-0.10848796850800001
ACH-000901,0.032475139910400005
ACH-000905,0.053694172451
ACH-000906,0.181202181267
ACH-000907,0.168040764555
ACH-000910,-0.18855567963
ACH-000911,0.029092584974700002
ACH-000912,-0.0241731146756
ACH-000913,-0.131823204031
ACH-000915,-0.102298422072
ACH-000916,0.24203361810199997
ACH-000917,-0.0192922693295
ACH-000921,-0.0023103778079699997
ACH-000924,0.0776577605058
ACH-000926,-0.131726839471
ACH-000928,-0.17428632956700002
ACH-000929,-0.0448082096351
ACH-000932,0.126863651129
ACH-000935,-0.301347587312
ACH-000936,0.21419629723900002
ACH-000937,0.0702336421605
ACH-000938,-0.183326292224
ACH-000939,-0.08474263112469999
ACH-000941,0.182700475644
ACH-000943,0.0760409631322
ACH-000946,0.0360452148107
ACH-000947,0.238548989586
ACH-000948,0.202478549984
ACH-000950,-0.155818432053
ACH-000953,0.131315400969
ACH-000957,-0.0711067433006
ACH-000958,0.04306837135969999
ACH-000960,0.033915970935999996
ACH-000963,-0.174073612566
ACH-000968,0.119041904233
ACH-000969,-0.16365360091199999
ACH-000973,0.10831323227800001
ACH-000974,0.146278316492
ACH-000975,-0.0158545616641
ACH-000976,0.19490834324700002
ACH-000978,0.275652859055
ACH-000980,0.059287892328900006
ACH-000984,0.0322906951558
ACH-000986,-0.0529259806991
ACH-000988,-0.172588667284
ACH-000993,0.0299252618718
ACH-000994,0.12987768077099998
ACH-000996,0.17029805019299998
ACH-001001,-0.055455132926900005
ACH-001020,-0.155526703627
ACH-001028,0.101929667413
ACH-001031,-0.027629846471799998
ACH-001038,-0.0408729731517
ACH-001048,-0.160060926198
ACH-001050,-0.12662166116499998
ACH-001053,-0.147383660118
ACH-001054,-0.0262100684693
ACH-001061,0.109848848729
ACH-001067,-0.128193819703
ACH-001075,-0.11065838909000002
ACH-001096,-0.07472581087510001
ACH-001128,-0.0040593857885700005
ACH-001134,-0.00810411416453
ACH-001151,0.0538917160443
ACH-001163,0.151811069034
ACH-001164,-0.062427111348000004
ACH-001173,0.108755505322
ACH-001183,0.0395092348501
ACH-001184,0.0930166089415
ACH-001190,-0.052925690357599996
ACH-001192,-0.0130603332106
ACH-001193,0.272890955406
ACH-001196,-0.0937293702953
ACH-001197,-0.17525966818
ACH-001205,-0.0293328688166
ACH-001211,-0.105809975328
ACH-001212,0.29203945262200004
ACH-001228,-0.0772360812511
ACH-001232,-0.0630376150101
ACH-001239,-0.102055768126
ACH-001274,0.284542493097
ACH-001275,-0.22198519676800002
ACH-001277,-0.15899946833599998
ACH-001278,0.24580128921799999
ACH-001280,0.124404549835
ACH-001283,-0.0701857013196
ACH-001289,-0.0370917976143
ACH-001295,0.038397510358800006
ACH-001300,-0.0764102948405
ACH-001301,0.0018676966023699997
ACH-001302,0.20511339070999998
ACH-001303,-0.274746765537
ACH-001306,0.18757107280299998
ACH-001318,-0.23268903596299997
ACH-001322,0.132413730071
ACH-001328,0.0940963711112
ACH-001332,-0.100960580484
ACH-001333,0.169970571734
ACH-001336,-0.0609202694757
ACH-001340,-0.104492764567
ACH-001346,0.126555395342
ACH-001353,0.008104145662
ACH-001354,-0.0488771564715
ACH-001367,0.0905884695348
ACH-001368,-0.104567069173
ACH-001374,-0.0269033535224
ACH-001375,-0.0952190882176
ACH-001377,0.24175207921999997
ACH-001380,0.100576608485
ACH-001391,-0.14168546302
ACH-001407,-0.08813635669089999
ACH-001408,-0.128633598412
ACH-001413,0.147756065598
ACH-001430,-0.3065380712
ACH-001431,0.0517754462844
ACH-001450,-0.21715237917
ACH-001496,0.0180623603004
ACH-001500,0.212904421183
ACH-001521,0.202821503671
ACH-001523,0.0455467397131
ACH-001532,0.176801259164
ACH-001536,-0.0908489421802
ACH-001550,0.165734282853
ACH-001552,-0.00177069627029
ACH-001554,-0.103446876683
ACH-001645,0.122452940306
ACH-001654,-0.0594194542373
ACH-001715,-0.28580520520799996
ACH-001735,0.113368597426
ACH-001736,0.152017310813
ACH-001737,-0.33581373337399995
ACH-001740,-0.07253918469460001
ACH-001745,0.0614497187471
ACH-001750,0.124289184409
ACH-001765,0.0341579101517
ACH-001956,-0.0481288290927
ACH-001957,-0.060612669667
