,SUMO4 (387082)
ACH-000168,-0.044028398961
ACH-000169,0.13459239592299999
ACH-000178,0.09435942026010001
ACH-000182,0.0964033745828
ACH-000183,0.0439714050875
ACH-000188,-0.11154561928500001
ACH-000189,0.06770696470530001
ACH-000190,-0.175146436083
ACH-000198,0.09101608680989999
ACH-000204,0.104310588205
ACH-000206,0.12842494932600002
ACH-000207,0.21972963083799998
ACH-000211,-0.116438866253
ACH-000215,0.0137040857473
ACH-000221,0.10865952547499999
ACH-000222,0.237680562249
ACH-000223,0.014186717471399999
ACH-000226,0.139772461539
ACH-000227,0.00535973947243
ACH-000228,-0.0755079318552
ACH-000231,-0.150564791066
ACH-000232,0.0471707956118
ACH-000233,-0.0463895366739
ACH-000234,-0.0549914523332
ACH-000235,-0.0900115114722
ACH-000237,-0.021164776516800002
ACH-000238,0.14403848422
ACH-000243,0.0625643440412
ACH-000244,-0.324180860834
ACH-000246,-0.09700259601669999
ACH-000248,0.155605547171
ACH-000250,-0.00323110624242
ACH-000251,0.20181406959399997
ACH-000253,-0.161831319031
ACH-000255,0.062820271223
ACH-000256,-0.163408768139
ACH-000257,-0.13699648256799998
ACH-000258,0.185567465143
ACH-000259,0.14875310592
ACH-000260,0.00459588699025
ACH-000261,-0.0724089411232
ACH-000262,-0.0009123200346599999
ACH-000263,0.16928450943599999
ACH-000264,-0.09582627552480001
ACH-000265,0.140859983284
ACH-000266,0.0630357740624
ACH-000272,-0.1087335292
ACH-000273,-0.24842718967099997
ACH-000274,-0.0991503051406
ACH-000277,-0.08542930645630001
ACH-000278,-0.1072875072
ACH-000279,0.018410838409400002
ACH-000280,0.031512638042900006
ACH-000281,-0.107730046395
ACH-000288,0.0581712070426
ACH-000291,-0.053298348630099995
ACH-000293,0.0741090932091
ACH-000294,0.314019758035
ACH-000295,-0.30097247152
ACH-000296,0.322733409242
ACH-000302,0.168938320986
ACH-000304,-0.195209945234
ACH-000307,0.0490896028863
ACH-000308,-0.00405433658897
ACH-000310,0.0998184853801
ACH-000311,0.176097194758
ACH-000312,0.22446346526099997
ACH-000315,0.00674360391862
ACH-000316,0.17736154312199998
ACH-000317,0.09453973072380001
ACH-000318,-0.0988901766137
ACH-000319,0.0887752508436
ACH-000320,0.26881638374600003
ACH-000322,-0.169506353204
ACH-000323,0.0956555708206
ACH-000324,-0.06426519750950001
ACH-000329,-0.0697354526765
ACH-000330,-0.152329312959
ACH-000331,-0.0159581913143
ACH-000332,-0.0309987611529
ACH-000334,0.20128263656800002
ACH-000335,-0.00921055972103
ACH-000336,0.085443074356
ACH-000337,0.05715512668119999
ACH-000339,-0.0815613228289
ACH-000341,0.39232344117299994
ACH-000348,0.00462519944442
ACH-000350,0.106100746151
ACH-000352,0.22254365864599998
ACH-000356,-0.09818414067600001
ACH-000361,0.17200104975699998
ACH-000362,0.135781440041
ACH-000363,-0.10522423817099999
ACH-000364,0.014836874685
ACH-000365,-0.0319722690748
ACH-000366,0.123963821486
ACH-000368,0.0122343404221
ACH-000374,-0.117148543205
ACH-000375,-0.085969456437
ACH-000376,-0.014014451138799998
ACH-000381,0.050772492410300005
ACH-000383,-0.024945557823900004
ACH-000387,0.156514371031
ACH-000389,0.106967759363
ACH-000390,-0.0485381674263
ACH-000393,-0.135555701391
ACH-000395,0.149008574074
ACH-000397,0.176570858138
ACH-000401,0.17645358379700002
ACH-000402,0.0326003667918
ACH-000403,-0.0898644847607
ACH-000404,-0.185475506723
ACH-000406,0.19513917162
ACH-000407,0.0610714835608
ACH-000408,0.0577998820152
ACH-000410,0.0486237931052
ACH-000411,-0.180743446412
ACH-000414,0.120446461377
ACH-000415,0.119493172336
ACH-000416,0.029287572608
ACH-000420,-0.0572693894045
ACH-000421,0.0034790150642600003
ACH-000424,-0.0640411311312
ACH-000425,0.11273074087000001
ACH-000426,0.152955126118
ACH-000427,-0.22834308919399998
ACH-000433,-0.057835837708099996
ACH-000436,-0.0484499793664
ACH-000444,0.136834098253
ACH-000445,0.11651645404000001
ACH-000448,0.0685937187778
ACH-000450,0.11540500640999998
ACH-000452,0.119615956932
ACH-000454,0.203226497068
ACH-000458,-0.0040530828218699995
ACH-000459,0.441834592601
ACH-000460,0.021706149364
ACH-000461,0.192065449199
ACH-000463,0.009394858500780002
ACH-000464,0.217785713046
ACH-000466,0.18909424183899998
ACH-000467,0.0987836887442
ACH-000468,0.119304353828
ACH-000469,0.10805948570599999
ACH-000470,0.119238504669
ACH-000471,-0.0506921951134
ACH-000472,-0.0308065923362
ACH-000473,0.130347527174
ACH-000475,-0.053503911642399996
ACH-000476,-0.07214865680810001
ACH-000477,-0.0031706120402300005
ACH-000480,0.19478232646899998
ACH-000481,0.214161296424
ACH-000483,0.0713960005766
ACH-000484,0.0232145150893
ACH-000485,-0.229392717446
ACH-000486,0.12005479708799999
ACH-000487,0.0729164093215
ACH-000488,0.134538091524
ACH-000490,-0.140385247806
ACH-000491,-0.17393985793900002
ACH-000495,-0.0861150433218
ACH-000496,0.0531600858756
ACH-000499,0.39889284026
ACH-000500,-0.482106819059
ACH-000502,0.067381539989
ACH-000503,-0.118240866734
ACH-000505,-0.00418254172153
ACH-000507,0.0048412493918
ACH-000510,0.118011075044
ACH-000511,0.18349293675
ACH-000512,0.237215413366
ACH-000516,0.0522741653538
ACH-000517,-0.07190018026810001
ACH-000518,0.0799857500555
ACH-000520,0.0210527453476
ACH-000521,0.07790827874739999
ACH-000522,0.09536888499880002
ACH-000524,0.132202111923
ACH-000527,-0.0672516214432
ACH-000528,0.0958082692485
ACH-000537,-0.057944803003400006
ACH-000541,0.118767134091
ACH-000542,-0.0642342413748
ACH-000544,0.021019231823299997
ACH-000545,-0.193126964151
ACH-000547,0.011530371730299999
ACH-000548,-0.0177991563502
ACH-000549,-0.0122171785048
ACH-000550,-0.124655783901
ACH-000552,0.135115249114
ACH-000556,-0.0464399348174
ACH-000557,0.0498130074425
ACH-000570,0.09810689472249999
ACH-000571,0.14349261209
ACH-000573,-0.021747189991900003
ACH-000576,0.0686887759562
ACH-000580,0.176185098913
ACH-000584,-0.0849210959542
ACH-000585,0.00920028197842
ACH-000588,0.0340232381857
ACH-000589,-0.0333616551784
ACH-000591,0.0451342906622
ACH-000593,-0.056189900331499995
ACH-000600,-0.0892273892471
ACH-000601,0.129375524236
ACH-000604,0.388729172284
ACH-000605,0.0234380285933
ACH-000606,-0.020549554629400002
ACH-000608,0.018065131546
ACH-000614,0.32652111727899996
ACH-000616,0.0184114572029
ACH-000618,0.0630804255511
ACH-000619,-0.13473801453
ACH-000620,-0.008821647441850001
ACH-000621,-0.0361727194785
ACH-000622,0.05739022451280001
ACH-000623,-0.0393568792888
ACH-000624,0.0648763629829
ACH-000627,-0.041237637650800005
ACH-000630,-0.059382706062599995
ACH-000632,0.057893637553400004
ACH-000633,-0.0259434040745
ACH-000637,0.214821860982
ACH-000638,0.019136893370299998
ACH-000646,0.10156748181500001
ACH-000647,0.0597447670333
ACH-000648,0.213001721504
ACH-000649,0.0219345738993
ACH-000651,0.0008073162349299999
ACH-000652,-0.0602553338925
ACH-000653,0.27533125678599996
ACH-000657,0.0885286965838
ACH-000658,0.119259614143
ACH-000661,0.045416286175300004
ACH-000662,-0.17274301579999998
ACH-000663,0.0315574957634
ACH-000665,0.0552855338466
ACH-000671,0.325657470273
ACH-000673,-0.0413648790681
ACH-000676,0.0745280030275
ACH-000677,0.197418357926
ACH-000681,0.162629513554
ACH-000682,0.00186888134369
ACH-000683,-0.13822849865599998
ACH-000684,0.0499557544758
ACH-000688,-0.144638500328
ACH-000693,0.0635611484489
ACH-000694,-0.010797003456
ACH-000695,-0.0685447549289
ACH-000696,-0.145262055257
ACH-000697,0.124849324647
ACH-000699,0.08392863879689999
ACH-000701,-0.229971648477
ACH-000706,-0.0319432182376
ACH-000711,-0.0035145405243499996
ACH-000713,-0.137996840243
ACH-000714,-0.0558479450751
ACH-000718,-0.0562812636156
ACH-000720,0.09687657949039999
ACH-000721,-0.0819022704908
ACH-000724,-0.29714942519000004
ACH-000725,-0.00947231865318
ACH-000732,0.0907165535369
ACH-000734,0.055147272409800004
ACH-000735,0.055122498455999994
ACH-000736,0.10901955047
ACH-000738,-0.06766110303619999
ACH-000746,0.07014066246989999
ACH-000747,0.189535829705
ACH-000748,0.0233648288925
ACH-000753,-0.00449418515274
ACH-000756,-0.110903249003
ACH-000757,0.212844176192
ACH-000758,0.144534848811
ACH-000760,-0.0699923679023
ACH-000763,0.270220444164
ACH-000764,-0.0473567822657
ACH-000765,-0.0180717474968
ACH-000766,0.054143456837599996
ACH-000767,-0.10064121204399999
ACH-000768,-0.08413572191360001
ACH-000769,0.12810500774800002
ACH-000770,0.0488045607156
ACH-000771,-0.00796909795152
ACH-000773,0.250195325453
ACH-000776,0.262999855997
ACH-000777,-0.0822767122858
ACH-000778,0.257008134439
ACH-000781,0.0770671845813
ACH-000782,0.10705432492900001
ACH-000783,-0.13182948055
ACH-000784,0.0437575557914
ACH-000785,0.0326198337988
ACH-000787,0.08294769308210001
ACH-000788,0.0112670577417
ACH-000791,0.0025332462831500003
ACH-000792,0.06626970958759999
ACH-000794,0.0935179631175
ACH-000796,-0.216193526266
ACH-000799,-0.08499408335169999
ACH-000800,0.151591858756
ACH-000802,0.0703093589919
ACH-000804,0.176409206895
ACH-000805,-0.281780429331
ACH-000809,0.15031957948
ACH-000810,-0.22582584477899997
ACH-000811,-0.06084890091019999
ACH-000817,0.161001881113
ACH-000819,0.0390676768539
ACH-000820,-0.233007899606
ACH-000821,0.00473728662705
ACH-000822,-0.27790868235599997
ACH-000823,0.00858847512607
ACH-000824,0.0949420652268
ACH-000827,-0.006800795935149999
ACH-000829,0.137149218039
ACH-000831,-0.013790170864
ACH-000832,0.074421720658
ACH-000833,0.140457027069
ACH-000834,-0.0747137875544
ACH-000835,0.0896256916065
ACH-000836,0.0329784740895
ACH-000837,0.107725997798
ACH-000838,0.372848654523
ACH-000839,-0.008034226029110001
ACH-000840,0.157896957156
ACH-000841,0.0482354444309
ACH-000843,-0.0819588976306
ACH-000846,0.07212034667110001
ACH-000847,-0.0316740899097
ACH-000848,-0.100757736595
ACH-000849,0.134433284872
ACH-000851,0.18692500199999998
ACH-000855,0.13596301128799998
ACH-000856,0.0591652496557
ACH-000858,0.16537780809
ACH-000859,0.206103228731
ACH-000861,0.119109348928
ACH-000862,0.00230855294398
ACH-000865,0.0399881860413
ACH-000866,0.115606897349
ACH-000867,0.00809190985002
ACH-000869,0.0733792304529
ACH-000872,0.08004610369989999
ACH-000873,0.129019776032
ACH-000876,0.0661525807646
ACH-000878,0.0395400991607
ACH-000880,0.237130995357
ACH-000881,-0.06600896035630001
ACH-000882,0.0720594180721
ACH-000884,-0.052967682560800006
ACH-000885,-0.09484197274119999
ACH-000887,-0.034526070784900005
ACH-000888,0.114895545997
ACH-000889,0.0510696499355
ACH-000890,0.0629511846241
ACH-000896,0.149674118267
ACH-000898,-0.0944114278665
ACH-000900,-0.034333677859
ACH-000901,0.17242919168600002
ACH-000905,0.017280151347599998
ACH-000906,0.149567700139
ACH-000907,0.133568787224
ACH-000910,-0.04841466736430001
ACH-000911,0.026325847798000002
ACH-000912,0.0308115604714
ACH-000913,0.137287236241
ACH-000915,-0.10438702604800001
ACH-000916,-0.6677653639069999
ACH-000917,0.069493044612
ACH-000921,-0.131055173143
ACH-000924,-0.09994869160460002
ACH-000926,-0.138953630983
ACH-000928,0.0174939984693
ACH-000929,-0.163852549154
ACH-000932,0.09852021365329999
ACH-000935,-0.0165863983641
ACH-000936,-0.108467493003
ACH-000937,0.131772008068
ACH-000938,0.050958143427599994
ACH-000939,0.11087750609500001
ACH-000941,0.32871769141
ACH-000943,0.24281661828899997
ACH-000946,0.068863178609
ACH-000947,0.012019362197700001
ACH-000948,-0.0103472842326
ACH-000950,0.146495080558
ACH-000953,0.0467248673807
ACH-000957,0.00714620580019
ACH-000958,0.135143377499
ACH-000960,-0.0408064873833
ACH-000963,0.285490453181
ACH-000968,-0.142860760872
ACH-000969,0.108172272273
ACH-000973,0.052745267810199996
ACH-000974,0.0587863467875
ACH-000975,-0.13897098976
ACH-000976,-0.0542801812012
ACH-000978,0.0371603660029
ACH-000980,0.12430861615
ACH-000984,-0.119105221998
ACH-000986,0.172877531695
ACH-000988,0.114865076262
ACH-000993,-0.0659390352771
ACH-000994,0.119444446095
ACH-000996,-0.0461690334014
ACH-001001,-0.15395265113099998
ACH-001020,0.0866961932127
ACH-001028,0.040744862755400006
ACH-001031,0.19593291832499998
ACH-001038,-0.058135873669600005
ACH-001048,0.159590497218
ACH-001050,-0.0260841778516
ACH-001053,0.152906794798
ACH-001054,-0.0941744288466
ACH-001061,-0.110840791373
ACH-001067,-0.16419735034900002
ACH-001075,0.20060973753
ACH-001096,-0.200502326187
ACH-001128,0.022569477285599996
ACH-001134,0.24461146149399998
ACH-001151,-0.08937861776860001
ACH-001163,0.0188467727137
ACH-001164,-0.112364665954
ACH-001173,0.107414263577
ACH-001183,0.18061891834000002
ACH-001184,0.057600016058099994
ACH-001190,-0.0803776911637
ACH-001192,-0.0219369527915
ACH-001193,0.235904784766
ACH-001196,-0.022700479866
ACH-001197,0.07636887768430001
ACH-001205,-0.170621543812
ACH-001211,-0.12304882429700001
ACH-001212,0.072623572129
ACH-001228,-0.172397973565
ACH-001232,-0.029232902513799997
ACH-001239,0.0841295419091
ACH-001274,-0.097396336398
ACH-001275,-0.166166506769
ACH-001277,-0.0428463583077
ACH-001278,0.151550536346
ACH-001280,-0.167144134047
ACH-001283,0.11562327943299999
ACH-001289,0.09024559918639999
ACH-001295,-0.029020670212400002
ACH-001300,0.158968940178
ACH-001301,-0.176077387891
ACH-001302,0.10832066230999998
ACH-001303,-0.10343571698899999
ACH-001306,-0.11147990971899999
ACH-001318,0.227288859676
ACH-001322,-0.12297173953500001
ACH-001328,-0.0764746735605
ACH-001332,-0.229032566866
ACH-001333,0.254761323413
ACH-001336,0.0649772992607
ACH-001340,-0.12203212726099999
ACH-001346,0.229314424565
ACH-001353,0.0603710084296
ACH-001354,0.024441165917599997
ACH-001367,0.047229370841800004
ACH-001368,0.0975199249516
ACH-001374,-0.225186644771
ACH-001375,0.19466485242800002
ACH-001377,0.00134436235983
ACH-001380,-0.040514086671599996
ACH-001391,-0.0938685036746
ACH-001407,-0.0165527932356
ACH-001408,0.22096192998599998
ACH-001413,-0.30063802754700003
ACH-001430,0.0793353377918
ACH-001431,-0.188636047044
ACH-001450,-0.29260609320000003
ACH-001496,0.0141945444918
ACH-001500,-0.0443731957367
ACH-001521,0.192047583408
ACH-001523,0.065525902024
ACH-001532,-0.026722240477700002
ACH-001536,-0.030035588587000003
ACH-001550,0.119911538458
ACH-001552,-0.15557495663899998
ACH-001554,0.00261209612659
ACH-001645,0.192110650103
ACH-001654,0.0304995972199
ACH-001715,-0.175594077881
ACH-001735,0.0696256075363
ACH-001736,-0.025839106752299997
ACH-001737,0.393247311444
ACH-001740,0.06416842351259999
ACH-001745,-0.189751782399
ACH-001750,-0.037474542634800004
ACH-001765,0.136869220796
ACH-001956,0.12453354964400001
ACH-001957,0.0268890089217
