,GFPT2 (9945)
ACH-000677,-0.0582462554914
ACH-000681,-0.34854989948700005
ACH-000682,-0.150117027366
ACH-000683,-0.0298849953748
ACH-000684,-0.232030561195
ACH-000688,0.0360208768789
ACH-000693,-0.0117673554067
ACH-000694,-0.218224211457
ACH-000695,0.0692190007835
ACH-000696,-0.157309187657
ACH-000697,-0.0399265997705
ACH-000699,-0.19465095612
ACH-000701,-0.23764203333099998
ACH-000706,-0.048324357725999995
ACH-000711,-0.110997558003
ACH-000713,-0.186442120286
ACH-000714,-0.12413214769000001
ACH-000718,-0.255136296957
ACH-000720,-0.0409582988523
ACH-000721,-0.06898112856819999
ACH-000724,0.196176942425
ACH-000725,-0.0991091190295
ACH-000732,-0.245305061326
ACH-000734,-0.0986710501252
ACH-000735,0.041368313816
ACH-000736,0.14578274077
ACH-000738,0.008970519293190002
ACH-000746,-0.11044382092
ACH-000747,-0.24186841400800002
ACH-000748,-0.292349599316
ACH-000753,-0.10730198602
ACH-000756,-0.264684310251
ACH-000757,0.0172484768377
ACH-000758,-0.0707559464551
ACH-000760,-0.061878437577400004
ACH-000763,-0.0223002393511
ACH-000764,0.266911005548
ACH-000765,-0.0025784039194899997
ACH-000766,-0.14139153577
ACH-000767,-0.0113809305113
ACH-000768,-0.20651757719500002
ACH-000769,-0.35444437693
ACH-000770,-0.136614176857
ACH-000771,-0.0785276198177
ACH-000773,-0.251072305421
ACH-000776,-0.00989552643648
ACH-000777,-0.331281830335
ACH-000778,-0.129885982256
ACH-000781,-0.194332900669
ACH-000782,-0.383540758511
ACH-000783,-0.202505190974
ACH-000784,-0.123240138631
ACH-000785,-0.289794943805
ACH-000787,-0.277856399471
ACH-000788,-0.046834065479699996
ACH-000791,-0.23538783300799998
ACH-000792,-0.084326540887
ACH-000794,-0.218891078199
ACH-000796,-0.179598017422
ACH-000799,-0.37958520740699997
ACH-000800,-0.282217028864
ACH-000802,-0.0326620084312
ACH-000804,-0.486276499303
ACH-000805,-0.172619466525
ACH-000809,-0.28582682592799996
ACH-000810,-0.280734024137
ACH-000811,-0.19803352275
ACH-000817,-0.0291426352788
ACH-000819,-0.215594813385
ACH-000820,-0.332333477421
ACH-000821,-0.254975382581
ACH-000822,-0.07686650683469999
ACH-000823,0.035045102714
ACH-000824,-0.153576415025
ACH-000827,-0.0576092008325
ACH-000829,0.0738714227327
ACH-000831,-0.00343238132749
ACH-000832,-0.11528574182600002
ACH-000833,0.10553436533399999
ACH-000834,-0.103086267626
ACH-000835,-0.0479604303688
ACH-000836,0.367246744902
ACH-000837,-0.40790040907799996
ACH-000838,0.0726875323542
ACH-000839,-0.12371160963300001
ACH-000840,-0.154133279051
ACH-000841,-0.18599362424600002
ACH-000843,0.0309783311943
ACH-000846,-0.35499677846600003
ACH-000847,-0.17599426752500003
ACH-000848,-0.171690171153
ACH-000849,-0.270323854466
ACH-000851,-0.13960647571100002
ACH-000855,-0.276198107815
ACH-000856,-0.322987227734
ACH-000858,-0.113725900772
ACH-000859,-0.08625533853140001
ACH-000861,-0.285275107776
ACH-000862,-0.24491007753199998
ACH-000865,-0.255335254791
ACH-000866,-0.0716870540076
ACH-000867,-0.0834732274433
ACH-000869,-0.171931116273
ACH-000872,-0.0899871068406
ACH-000873,-0.26675625961399996
ACH-000876,0.057637095128699994
ACH-000878,-0.225766132607
ACH-000880,0.035338094712
ACH-000881,-0.0151663028206
ACH-000882,-0.164988811562
ACH-000884,-0.0501896312909
ACH-000885,-0.359908847381
ACH-000887,-0.22291206501
ACH-000888,-0.0883388359571
ACH-000889,-0.10496954525900001
ACH-000890,-0.160123918449
ACH-000896,-0.08049164668349999
ACH-000898,-0.0367546521172
ACH-000900,-0.228365705974
ACH-000901,-0.132029438682
ACH-000905,-0.156167979793
ACH-000906,-0.106635030138
ACH-000907,-0.142082649166
ACH-000910,-0.300136008563
ACH-000911,-0.0676862329278
ACH-000912,-0.064880645385
ACH-000913,-0.255510694752
ACH-000915,-0.27900807370700004
ACH-000916,-0.330419865368
ACH-000917,-0.0499102494872
ACH-000921,-0.215118681536
ACH-000924,-0.090630062867
ACH-000926,-0.173761709366
ACH-000928,-0.204001056001
ACH-000929,-0.428483489283
ACH-000932,-0.161416166811
ACH-000935,-0.206527692726
ACH-000936,-0.20561616417300002
ACH-000937,-0.13636460393400002
ACH-000938,-0.21581961675500003
ACH-000939,0.5401537529079999
ACH-000941,0.0185576702275
ACH-000943,0.018954385184099996
ACH-000946,-0.219917458743
ACH-000947,-0.0962797121162
ACH-000948,-0.0823049579302
ACH-000950,-0.159020273812
ACH-000953,-0.021851560763599998
ACH-000957,-0.22891757536899998
ACH-000958,-0.458403804747
ACH-000960,-0.149997667852
ACH-000963,0.159422104297
ACH-000968,-0.18116535355799998
ACH-000969,-0.0951309639748
ACH-000973,-0.0420922124663
ACH-000974,-0.19038610973099998
ACH-000975,-0.263297401043
ACH-000976,-0.0484833828932
ACH-000978,-0.359546094832
ACH-000980,-0.062828059973
ACH-000984,-0.384892380316
ACH-000986,-0.223598351483
ACH-000988,-0.00559632027409
ACH-000993,-0.197214368774
ACH-000994,-0.19624610431899997
ACH-000996,-0.0837737647088
ACH-001001,-0.08895529265510001
ACH-001020,0.505278249178
ACH-001028,-0.101344248913
ACH-001031,-0.0756458178661
ACH-001038,-0.101043973503
ACH-001048,-0.136388526541
ACH-001050,-0.0780398399488
ACH-001053,-0.220320232364
ACH-001054,-0.21859129261
ACH-001061,0.0271646231373
ACH-001067,-0.0516425025887
ACH-001075,-0.13969246997
ACH-001096,-0.30910965309099997
ACH-001128,1.38072831235
ACH-001134,-0.27000445633000003
ACH-001151,-0.123458837244
ACH-001163,-0.161103999249
ACH-001164,-0.256295420811
ACH-001173,-0.248320792866
ACH-001183,-0.042159247845099994
ACH-001184,-0.355667873693
ACH-001190,-0.029756468191499998
ACH-001192,-0.179070110891
ACH-001193,0.09645696601260001
ACH-001196,-0.0430177400292
ACH-001197,-0.299609695026
ACH-001205,-0.43261197047899996
ACH-001211,0.112109014519
ACH-001212,-0.344599409314
ACH-001228,-0.033084715098000005
ACH-001232,0.0001240775316
ACH-001239,-0.133776106143
ACH-001274,-0.26531711761599996
ACH-001275,-0.232665021747
ACH-001277,-0.25458472466800003
ACH-001278,-0.255036627264
ACH-001280,-0.46721748818000003
ACH-001283,-0.19908270762400002
ACH-001289,-0.20419705912900002
ACH-001295,-0.191982909301
ACH-001300,-0.137694454908
ACH-001301,-0.40570418996200003
ACH-001302,-0.161363532337
ACH-001303,0.266126964809
ACH-001306,-0.024280059651700003
ACH-001318,-0.0014144021081199996
ACH-001322,0.024157269016100002
ACH-001328,-0.07300322296910002
ACH-001332,-7.07134579483e-06
ACH-001333,0.000973464856657
ACH-001336,-0.206090619659
ACH-001340,0.0145889747975
ACH-001346,-0.201445586105
ACH-001353,-0.043155904135099996
ACH-001354,-0.39430821990099996
ACH-001367,-0.115057907785
ACH-001368,-0.0627715615015
ACH-001374,-0.182117530114
ACH-001375,-0.14772562839700001
ACH-001377,-0.140100723576
ACH-001380,-0.17851823676399997
ACH-001391,-0.16835356817299998
ACH-001407,-0.163269012116
ACH-001408,-0.0403124090219
ACH-001413,-0.061644626455399996
ACH-001430,-0.426124672664
ACH-001431,-0.167118350499
ACH-001450,-0.12490011251399999
ACH-001496,0.155114356297
ACH-001500,0.182838109877
ACH-001521,-0.208242938669
ACH-001523,-0.038885739235199994
ACH-001532,-0.203740367608
ACH-001536,-0.308520135496
ACH-001550,0.420552658655
ACH-001552,-0.05297715440169999
ACH-001554,-0.0721282204515
ACH-001645,-0.30198714944000005
ACH-001654,-0.184907620678
ACH-001715,0.03518857477119999
ACH-001735,-0.227252264305
ACH-001736,-0.134292738687
ACH-001737,-0.125616723238
ACH-001740,0.0646535461532
ACH-001745,0.0025377501101300002
ACH-001750,-0.0525441481225
ACH-001765,-0.0262214631734
ACH-001956,-0.153594065211
ACH-001957,-0.147175929664
