,OR8B3 (390271)
ACH-000004,-0.164736430031
ACH-000007,-0.0072275897850800006
ACH-000009,-0.106326764421
ACH-000011,0.058676918191900004
ACH-000012,0.00920521944166
ACH-000013,0.050325370881
ACH-000014,0.0327424329791
ACH-000015,0.0626269364669
ACH-000017,-0.06946908589260001
ACH-000018,0.009302445470489999
ACH-000019,0.21204746417
ACH-000021,0.0906968560069
ACH-000022,-0.115301249764
ACH-000025,0.011131463792999998
ACH-000028,0.030810071151000002
ACH-000030,0.0432642094544
ACH-000035,-0.0230043951672
ACH-000036,-0.157192937655
ACH-000037,0.146098025903
ACH-000039,0.11550681018799999
ACH-000040,-0.0476789701675
ACH-000041,-0.00964234162045
ACH-000042,0.0470954754084
ACH-000045,0.156808499011
ACH-000047,0.147219840339
ACH-000052,0.129864212599
ACH-000053,-0.12249514205499999
ACH-000054,-0.0381602379054
ACH-000055,0.018878179736500002
ACH-000060,0.180452364152
ACH-000067,0.0907263392124
ACH-000070,0.146272928434
ACH-000075,-0.0662254101392
ACH-000078,-0.0124173448433
ACH-000082,0.17170304044
ACH-000085,-0.00030468780488700003
ACH-000086,-0.0291942305229
ACH-000087,-0.0544139446911
ACH-000092,0.0890400224934
ACH-000095,-0.000660825915079
ACH-000097,0.092935850828
ACH-000098,0.200222947035
ACH-000099,0.0247239837592
ACH-000108,-0.024995208338
ACH-000113,-0.070671393101
ACH-000115,0.101710326467
ACH-000116,0.11738429113099999
ACH-000118,0.0193841533682
ACH-000120,0.16215633254200001
ACH-000123,0.0156501753005
ACH-000127,0.0277326998707
ACH-000128,-0.00057843798601
ACH-000132,-0.1124659332
ACH-000133,0.0978301931777
ACH-000137,-0.24802798252799999
ACH-000138,-0.130144286081
ACH-000142,0.144027581225
ACH-000143,0.0570959597217
ACH-000146,-0.061228776276400006
ACH-000148,0.169568372262
ACH-000150,0.053406695249800004
ACH-000152,-0.04127941605680001
ACH-000153,0.0387347723996
ACH-000159,0.108351510572
ACH-000160,0.196817580941
ACH-000163,0.152964349797
ACH-000167,0.331112788077
ACH-000168,0.051272024135999995
ACH-000169,-0.00890934160152
ACH-000178,-0.07732625994030001
ACH-000182,0.0297455125669
ACH-000183,0.0417579933569
ACH-000188,-0.08349660111860001
ACH-000189,-0.0372138904219
ACH-000190,-0.17207245883000002
ACH-000198,0.0940581970357
ACH-000204,-0.08277761536460002
ACH-000206,0.144064830826
ACH-000207,0.22296550445399999
ACH-000211,0.156661221504
ACH-000215,0.0285458539993
ACH-000221,0.09250753097589999
ACH-000222,-0.158991558598
ACH-000223,0.0119981343934
ACH-000226,-0.08778959840569998
ACH-000227,0.24913945701499998
ACH-000228,0.101789803792
ACH-000231,-0.0233681512392
ACH-000232,0.10599756555199999
ACH-000233,0.0554795470553
ACH-000234,0.07225886152989999
ACH-000235,0.019387104301900004
ACH-000237,-0.135614286213
ACH-000238,0.000614010335726
ACH-000243,0.07374682322829999
ACH-000244,-0.080094455467
ACH-000246,0.13523876370500001
ACH-000248,-0.06888519590039999
ACH-000250,0.0115289778106
ACH-000251,-0.0335624195811
ACH-000253,0.0315857354421
ACH-000255,0.08809420410949999
ACH-000256,0.159367646621
ACH-000257,0.039196793648599994
ACH-000258,0.10646956807399999
ACH-000259,0.025378215046900004
ACH-000260,-0.007773623228020001
ACH-000261,-0.0291743521508
