,ANGPTL2 (23452)
ACH-000004,0.166146678701
ACH-000007,0.269248083398
ACH-000009,0.12309770242999998
ACH-000011,0.09731226507969999
ACH-000012,0.09794595609439999
ACH-000013,0.024848549155599996
ACH-000014,0.169879234455
ACH-000015,-0.170595055207
ACH-000017,0.126452419243
ACH-000018,-0.00398995166471
ACH-000019,0.23606175134
ACH-000021,-0.04955375258309999
ACH-000022,0.034099538643099996
ACH-000025,0.0135694442047
ACH-000028,0.192763016689
ACH-000030,0.162701222912
ACH-000035,0.07133832815919999
ACH-000036,0.20716873263399999
ACH-000037,0.237617584668
ACH-000039,0.0647134104356
ACH-000040,0.0401368864417
ACH-000041,-0.139725355295
ACH-000042,0.0421902550174
ACH-000045,0.08708087599339999
ACH-000047,-0.0383276389234
ACH-000052,0.177977841331
ACH-000053,0.11030105185799999
ACH-000054,0.130882971001
ACH-000055,0.257589021925
ACH-000060,0.0259503148366
ACH-000067,0.17494076778200002
ACH-000070,-0.102439937611
ACH-000075,-0.122697821163
ACH-000078,0.165044043152
ACH-000082,0.210576203455
ACH-000085,-0.106972513157
ACH-000086,0.102367398463
ACH-000087,0.0572335816652
ACH-000092,0.174123870523
ACH-000095,0.11143687492599999
ACH-000097,0.08862978279030001
ACH-000098,0.228815122197
ACH-000099,0.149298653283
ACH-000108,-0.023287393711900004
ACH-000113,0.218062353024
ACH-000115,-0.15456873375299998
ACH-000116,0.159509581499
ACH-000118,-0.0159941437119
ACH-000120,0.0060112058945
ACH-000123,0.146601017547
ACH-000127,0.161291579016
ACH-000128,0.018790285266599996
ACH-000132,0.0357331919521
ACH-000133,0.109458460597
ACH-000137,-0.145811353484
ACH-000138,0.0802237694064
ACH-000142,0.101033290117
ACH-000143,0.13974546916799999
ACH-000146,0.06281352012210001
ACH-000148,0.060146021796900005
ACH-000150,0.130106671245
ACH-000152,0.19354969282499998
ACH-000153,0.10117872954500001
ACH-000159,0.018199330818599996
ACH-000160,0.0419294179656
ACH-000163,0.036579806551900004
ACH-000167,0.284362054979
ACH-000168,-0.0380569896331
ACH-000169,0.121749395664
ACH-000178,0.100317785045
ACH-000182,0.181490619992
ACH-000183,-0.04805957010530001
ACH-000188,0.135539110333
ACH-000189,0.302983581361
