,BPIFA1 (51297)
ACH-000004,0.19773034737999998
ACH-000007,0.116178299992
ACH-000009,0.28767696968199996
ACH-000011,0.150830475988
ACH-000012,0.20173917004099998
ACH-000013,0.238351088165
ACH-000014,-0.021218510682
ACH-000015,0.109986583176
ACH-000017,0.10298268914599999
ACH-000018,0.220471033797
ACH-000019,0.0572237856824
ACH-000021,0.188773636953
ACH-000022,0.161522511184
ACH-000025,0.13392174048699998
ACH-000028,0.102020601846
ACH-000030,0.0533460002333
ACH-000035,0.36969828345100003
ACH-000036,0.100017955906
ACH-000037,0.19520179029100002
ACH-000039,0.282805662854
ACH-000040,0.148136736193
ACH-000041,0.266008433584
ACH-000042,0.135497825145
ACH-000045,0.18655728579300002
ACH-000047,-0.0213467128767
ACH-000052,0.030742427641799998
ACH-000053,0.18337313065000002
ACH-000054,0.186384053757
ACH-000055,0.278275301406
ACH-000060,0.0572050937323
ACH-000067,0.250380622713
ACH-000070,0.249439631606
ACH-000075,0.143299672942
ACH-000078,0.0435994706582
ACH-000082,0.255890598561
ACH-000085,-0.00956736385901
ACH-000086,0.193785001708
ACH-000087,0.24911861091200002
ACH-000092,0.0717948179248
ACH-000095,0.143815386692
ACH-000097,0.082187254195
ACH-000098,0.185997838755
ACH-000099,0.10542133216499999
ACH-000108,0.202824407361
ACH-000113,0.202855967071
ACH-000115,-0.028883615570400003
ACH-000116,-0.07681789322560001
ACH-000118,0.122894038279
ACH-000120,0.162873143841
ACH-000123,0.133176565613
ACH-000127,0.230882335365
ACH-000128,0.0003643442757219999
ACH-000132,0.305372211766
ACH-000133,0.103347713469
ACH-000137,0.0719005222673
ACH-000138,0.176099029419
ACH-000142,0.22819033287700002
ACH-000143,0.153117222604
ACH-000146,0.292539720741
ACH-000148,0.0278290279314
ACH-000150,0.0855470337298
ACH-000152,0.276030577877
ACH-000153,0.16949791944899997
ACH-000159,0.238651153219
ACH-000160,0.0178878382401
ACH-000163,0.0669627127972
ACH-000167,0.36540800038099996
ACH-000168,0.234255384708
ACH-000169,0.122650667904
ACH-000178,0.181348774007
ACH-000182,0.134189503742
ACH-000183,0.250794422108
ACH-000188,0.0852431648182
ACH-000189,0.0672624567341
ACH-000190,0.0924201949192
ACH-000198,0.21411982685199998
ACH-000204,0.21765628717399998
ACH-000206,-0.07582461374180001
ACH-000207,0.256767534028
ACH-000211,0.192657388653
ACH-000215,0.133015096671
ACH-000221,0.133913608275
ACH-000222,0.278807756146
ACH-000223,0.224736725378
ACH-000226,0.121754983896
ACH-000227,0.103090907449
ACH-000228,0.104652201653
ACH-000231,0.09034441693050001
ACH-000232,0.156218943868
ACH-000233,0.16640515993899999
ACH-000234,0.128637062673
ACH-000235,0.11817336433700001
ACH-000237,0.163643506942
ACH-000238,0.09727651579
ACH-000243,0.173247670962
ACH-000244,0.103624590691
ACH-000246,0.0370131177464
ACH-000248,0.197310979295
ACH-000250,0.12370421813799999
ACH-000251,0.214854025484
ACH-000253,0.24387384088300001
ACH-000255,-0.21072030847399997
ACH-000256,-0.028948051666700003
ACH-000257,0.293878801609
ACH-000258,0.262771822945
ACH-000259,0.09094368062110002
ACH-000260,0.0719551269588
ACH-000261,0.0263852367283
ACH-000262,0.0301676008893
ACH-000263,0.113042971832
ACH-000264,0.060411510486699994
ACH-000265,0.132246992263
ACH-000266,0.22812591840100002
ACH-000272,0.117577393781
ACH-000273,0.0453272655459
ACH-000274,-0.048150459817500005
ACH-000277,0.252005393803
ACH-000278,0.313377231273
ACH-000279,0.228852443215
ACH-000280,0.16868200068
ACH-000281,0.281685107261
ACH-000288,0.183602133306
ACH-000291,0.0969025899154
ACH-000293,0.105744904352
ACH-000294,0.272516739765
ACH-000295,0.175977814949
ACH-000296,0.278412495373
ACH-000302,0.144690441551
ACH-000304,-0.233807588481
ACH-000307,0.127846609192
ACH-000308,0.10203523183499999
ACH-000310,0.100009598034
ACH-000311,0.15848505587
ACH-000312,0.139865367929
ACH-000315,0.00855915195603
ACH-000316,0.297958659852
ACH-000317,0.18644318549199998
ACH-000318,0.274148254197
ACH-000319,0.185497797161
ACH-000320,0.15247210791
ACH-000322,0.150312225221
ACH-000323,0.173615671791
ACH-000324,0.194599410295
ACH-000329,0.018749978221900002
ACH-000330,0.12511874163699999
ACH-000331,0.014280975767899998
ACH-000332,0.13177237099199998
ACH-000334,0.1095448411
ACH-000335,0.484857279133
ACH-000336,0.25640904557599997
ACH-000337,0.0702249015823
ACH-000339,0.297360173805
ACH-000341,0.156406678216
ACH-000348,0.12142187602499999
ACH-000350,0.0638333467166
ACH-000352,-0.050581560137800005
ACH-000356,0.07863785019780001
ACH-000361,0.214140445077
ACH-000362,0.133730004716
ACH-000363,0.129818121638
ACH-000364,0.322000972929
ACH-000365,0.011665770938
ACH-000366,0.14897657729
ACH-000368,0.0716886049236
ACH-000374,0.07729240308299999
ACH-000375,-0.154442285514
ACH-000376,0.0749435560645
ACH-000381,0.198380765202
ACH-000383,0.225660377445
ACH-000387,0.146809982699
ACH-000389,0.38414673549500006
ACH-000390,0.27920124798
ACH-000393,0.14397759651699998
ACH-000395,0.132692434726
ACH-000397,0.261947730534
ACH-000401,0.300141022402
ACH-000402,0.267000998311
ACH-000403,0.00923589873505
ACH-000404,0.15173430905899998
ACH-000406,0.126259584328
ACH-000407,0.185670004491
ACH-000408,-0.05011051230219999
ACH-000410,0.0792784304147
ACH-000411,0.24780350996800002
ACH-000414,0.118095234047
ACH-000415,0.123560351952
ACH-000416,0.248258986935
ACH-000420,-0.0352262142122
ACH-000421,0.128433096107
ACH-000424,-0.025515753170599998
ACH-000425,0.128258595279
ACH-000426,0.105577220475
ACH-000427,0.1338825016
ACH-000433,0.07595053191119999
ACH-000436,0.165025979459
ACH-000444,0.0688770201736
ACH-000445,0.0603179621934
ACH-000448,0.122790338426
ACH-000450,0.322232070067
ACH-000452,0.157939109731
ACH-000454,0.102987321469
ACH-000458,0.0147961589194
ACH-000459,0.0620657975811
ACH-000460,0.280234640805
ACH-000461,0.205403499259
ACH-000463,0.165206202469
ACH-000464,-0.0939224057762
ACH-000466,0.132175038105
ACH-000467,-0.0333658150794
ACH-000468,0.19775448943799998
ACH-000469,0.161878510749
ACH-000470,0.104253133383
ACH-000471,0.104512237726
ACH-000472,0.153647992655
ACH-000473,0.0970470528675
ACH-000475,0.183006628195
ACH-000476,0.14351907612099998
ACH-000477,0.016316065417299998
ACH-000480,0.00677202327252
ACH-000481,0.070303614017
ACH-000483,0.250124979478
ACH-000484,0.242082499743
ACH-000485,0.19378669273600002
ACH-000486,0.052219030606899995
ACH-000487,0.208968525761
ACH-000488,0.131612792032
ACH-000490,0.05181444158969999
ACH-000491,0.130269695679
