,MRPS11 (64963)
ACH-000407,-0.60273344689
ACH-000408,-1.33866303654
ACH-000410,-0.99488315501
ACH-000411,-0.43756226684199995
ACH-000414,-0.7172594137899999
ACH-000415,-0.9745214680550001
ACH-000416,-0.722837813636
ACH-000420,-0.994453469733
ACH-000421,-0.9588835564700001
ACH-000424,-1.13051000616
ACH-000425,-0.7729971070209999
ACH-000426,-1.34526011511
ACH-000427,-0.8932237250399999
ACH-000433,-0.47321839729599996
ACH-000436,-0.570380071409
ACH-000444,-0.973793949856
ACH-000445,-0.593216018089
ACH-000448,-0.525390659314
ACH-000450,-1.21693023259
ACH-000452,-0.77009287626
ACH-000454,-1.3474866781200001
ACH-000458,-1.19317054869
ACH-000459,-1.95181376512
ACH-000460,-0.612566561465
ACH-000461,-1.4588224443399997
ACH-000463,-0.551285358596
ACH-000464,-0.485380564884
ACH-000466,-0.918305820279
ACH-000467,-1.4299868671899998
ACH-000468,-0.608243812019
ACH-000469,-0.996602155846
ACH-000470,-0.821887803888
ACH-000471,-0.431047298887
ACH-000472,-0.8846295826270001
ACH-000473,-0.8966426564480001
ACH-000475,-0.873065902175
ACH-000476,-1.0098850901799998
ACH-000477,-0.9128739313959999
ACH-000480,-1.0614425998600001
ACH-000481,-0.879258047802
ACH-000483,-0.9209104270640001
ACH-000484,-0.578085809996
ACH-000485,-0.665497405953
ACH-000486,-0.784424468212
ACH-000487,-1.05563770346
ACH-000488,-1.25299054702
ACH-000490,-0.965484861161
ACH-000491,-1.4998569100499999
ACH-000495,-0.5247642399629999
ACH-000496,-0.550243223661
ACH-000499,-1.1240911393000002
ACH-000500,-1.1582111812
ACH-000502,-0.64718322447
ACH-000503,-1.28509594631
ACH-000505,-0.596010560675
ACH-000507,-1.16512275105
ACH-000510,-0.790975319285
ACH-000511,-0.753757303704
ACH-000512,-1.1394453836299998
ACH-000516,-0.720811100478
ACH-000517,-0.72240842314
ACH-000518,-1.10755197259
ACH-000520,-0.685273915279
ACH-000521,-0.815803715733
ACH-000522,-0.8509529607619999
ACH-000524,-0.525515454156
ACH-000527,-0.878127728899
ACH-000528,-0.9368566889290001
ACH-000537,-1.04563883721
ACH-000541,-0.849827977619
ACH-000542,-0.791902937596
ACH-000544,-1.21476075552
ACH-000545,-1.2127475447700002
ACH-000547,-1.16529856332
ACH-000548,-0.66238678457
ACH-000549,-0.911823185616
ACH-000550,-0.5402961757029999
ACH-000552,-0.9638155040530001
ACH-000556,-0.852276141805
ACH-000557,-0.752714850525
ACH-000570,-0.8819202394490001
ACH-000571,-0.753263948339
ACH-000573,-0.6946375405940001
ACH-000576,-0.575082433024
ACH-000580,-0.848581785721
ACH-000584,-0.670348855167
ACH-000585,-0.617079176634
ACH-000588,-0.9464730452860001
ACH-000589,-1.02316396362
ACH-000591,-1.16776528929
ACH-000593,-0.965449075987
ACH-000600,-0.883668436618
ACH-000601,-0.930481976241
ACH-000604,-1.20299798934
ACH-000605,-0.923550750788
ACH-000606,-1.2117478041299998
ACH-000608,-0.626916059406
ACH-000614,-1.7427916351700001
ACH-000616,-0.823596730802
ACH-000618,-1.15522327813
ACH-000619,-1.2864645054100001
ACH-000620,-1.44891832788
ACH-000621,-0.810636517826
ACH-000622,-0.898051704957
ACH-000623,-0.837401716305
ACH-000624,-0.611339650236
ACH-000627,-0.806134476647
ACH-000630,-1.1015994687700001
ACH-000632,-1.12391462202
ACH-000633,-1.11280068109
ACH-000637,-1.1789812386399998
ACH-000638,-1.01635532856
ACH-000646,-1.02788651611
ACH-000647,-1.1638580638200002
ACH-000648,-0.5502435920750001
ACH-000649,-0.884142209241
ACH-000651,-1.36200846866
ACH-000652,-1.0574714760500001
ACH-000653,-1.0384834332100001
ACH-000657,-0.925016650704
ACH-000658,-1.06216398026
ACH-000661,-0.7599155702339999
ACH-000662,-1.52776295771
ACH-000663,-0.7024429481460001
ACH-000665,-0.7387530073659999
ACH-000671,-1.31312023835
ACH-000673,-0.478128301071
ACH-000676,-0.968847381469
ACH-000677,-2.01114019436
ACH-000681,-0.887832563148
ACH-000682,-0.968343183589
ACH-000683,-1.0135785360299998
ACH-000684,-0.906806576653
ACH-000688,-0.6467371414190001
ACH-000693,-1.29131387285
ACH-000694,-1.36417482662
ACH-000695,-0.640283153621
ACH-000696,-1.01551620743
ACH-000697,-1.04654545737
ACH-000699,-1.05049855366
ACH-000701,-0.7362528043500001
ACH-000706,-1.28757083391
ACH-000711,-0.833915159698
ACH-000713,-0.549752457361
ACH-000714,-0.343575391202
ACH-000718,-0.8300174040680001
ACH-000720,-1.06519715941
ACH-000721,-0.985255497598
ACH-000724,-0.942452571647
ACH-000725,-1.10600668221
ACH-000732,-1.03418206771
ACH-000734,-1.17045330545
ACH-000735,-0.940554132266
ACH-000736,-1.0649099129200001
ACH-000738,-1.3181756955700001
ACH-000746,-1.71710628573
ACH-000747,-1.3256416498299999
ACH-000748,-0.6745658683269999
ACH-000753,-1.11855370811
ACH-000756,-0.858332032466
ACH-000757,-1.8493400070099997
ACH-000758,-1.1148799010200001
ACH-000760,-0.897433023263
ACH-000763,-1.1230985948
ACH-000764,-0.6992235290440001
ACH-000765,-1.0657827514899998
ACH-000766,-0.750964635563
ACH-000767,-1.02482380998
ACH-000768,-1.04406782434
ACH-000769,-0.807568420558
ACH-000770,-0.863268949055
ACH-000771,-1.24140929549
ACH-000773,-0.971251037579
ACH-000776,-0.9335832846050001
ACH-000777,-1.06912648473
ACH-000778,-0.588978083635
ACH-000781,-0.915237189176
ACH-000782,-0.7502741632600001
ACH-000783,-0.631577476885
ACH-000784,-1.28995078151
ACH-000785,-0.828867066945
ACH-000787,-0.9501226813320001
ACH-000788,-0.550574466716
ACH-000791,-0.84391809154
ACH-000792,-0.534264108695
ACH-000794,-0.857462753575
ACH-000796,-0.747338819912
ACH-000799,-0.533196458741
ACH-000800,-1.32396068859
ACH-000802,-1.18930341235
ACH-000804,-1.4000979572499999
ACH-000805,-1.04133472032
ACH-000809,-0.890472841348
ACH-000810,-0.8900769007170001
ACH-000811,-0.653098552179
ACH-000817,-0.8622667959929999
ACH-000819,-1.03833498308
ACH-000820,-1.26118924311
ACH-000821,-0.9815771110439999
ACH-000822,-0.738767419404
ACH-000823,-1.06528738265
ACH-000824,-0.5269762553980001
ACH-000827,-0.525922350727
ACH-000829,-0.6747822843100001
ACH-000831,-0.912405356876
ACH-000832,-1.15069258338
ACH-000833,-1.06498255825
ACH-000834,-1.16207739817
ACH-000835,-1.2327414888700001
ACH-000836,-0.746275707249
ACH-000837,-1.29449949535
ACH-000838,-0.8405208078309999
ACH-000839,-0.554193791653
ACH-000840,-0.99722305044
ACH-000841,-0.856660571357
ACH-000843,-1.27473232815
ACH-000846,-0.8609325478919999
ACH-000847,-1.29757711824
ACH-000848,-1.2181667689700002
ACH-000849,-1.4151397532700003
ACH-000851,-1.12810910584
ACH-000855,-1.43224852628
ACH-000856,-0.915830967358
ACH-000858,-1.1739964616
ACH-000859,-1.0684052184200001
ACH-000861,-1.04561576301
ACH-000862,-1.16671880789
ACH-000865,-1.1868137673899999
ACH-000866,-1.03284244958
ACH-000867,-0.7386997030850001
ACH-000869,-0.9948665288770001
ACH-000872,-0.8336967799480001
ACH-000873,-1.45443160153
ACH-000876,-1.4961216492700002
ACH-000878,-1.04604398909
ACH-000880,-0.840723798211
ACH-000881,-0.856683445979
ACH-000882,-0.9717183882510001
ACH-000884,-1.2126859458700001
ACH-000885,-1.1004493317
ACH-000887,-0.9038731008159999
ACH-000888,-1.02983404833
ACH-000889,-1.1311014331799998
ACH-000890,-0.643419679626
ACH-000896,-1.1618644260700002
ACH-000898,-1.14121294441
ACH-000900,-0.9946419941429999
ACH-000901,-0.6983427698639999
ACH-000905,-0.982235658212
ACH-000906,-1.09382929915
ACH-000907,-0.783693812974
ACH-000910,-1.5389404231200001
ACH-000911,-1.20699940388
ACH-000912,-0.8467123941850001
ACH-000913,-1.19476450408
ACH-000915,-1.1502141270100001
ACH-000916,-0.963643004502
ACH-000917,-0.7773887162049999
ACH-000921,-1.2730045162299999
ACH-000924,-0.7901105345589999
ACH-000926,-0.9342380779999999
ACH-000928,-1.36606368183
ACH-000929,-0.9509787183130001
ACH-000932,-0.797282240637
ACH-000935,-1.2076760350700002
ACH-000936,-1.27484455881
ACH-000937,-0.8684540382439999
ACH-000938,-0.951219844271
ACH-000939,-1.21459919711
ACH-000941,-0.882971684575
ACH-000943,-1.2237715378799998
ACH-000946,-0.876286615422
ACH-000947,-1.38949275023
ACH-000948,-1.11693060113
ACH-000950,-1.13721936807
ACH-000953,-0.6863181132449999
ACH-000957,-1.1772033711499998
ACH-000958,-0.875984860969
ACH-000960,-0.6325834094839999
ACH-000963,-0.978775871604
ACH-000968,-1.37311959974
ACH-000969,-1.2067304062
ACH-000973,-1.1167128718600001
ACH-000974,-0.7807336662809999
ACH-000975,-1.22118425176
ACH-000976,-0.7170450581059999
ACH-000978,-1.4173587736200002
ACH-000980,-1.1178216217599999
ACH-000984,-0.830507702792
ACH-000986,-1.1490474122399998
ACH-000988,-0.496141666985
ACH-000993,-0.431098420496
ACH-000994,-1.59875489653
ACH-000996,-0.695551338625
ACH-001001,-1.18226419768
ACH-001020,-0.292370633908
ACH-001028,-1.04795635079
ACH-001031,-0.9759459422319999
ACH-001038,-1.1856120921100002
ACH-001048,-1.04041503985
ACH-001050,-0.45372090728200004
ACH-001053,-0.869666317297
ACH-001054,-0.916152226775
ACH-001061,-0.890429866733
ACH-001067,-0.7438249321189999
ACH-001075,-0.675744410552
ACH-001096,-1.31546685189
ACH-001128,-1.1963293030500002
ACH-001134,-0.834274696858
ACH-001151,-0.556701634578
ACH-001163,-1.3508838203100002
ACH-001164,-1.33099388661
ACH-001173,-1.0504429665600001
ACH-001183,-1.0683908479700002
ACH-001184,-0.733678523433
ACH-001190,-0.737964699055
ACH-001192,-1.0740749348899998
ACH-001193,-0.508297246746
ACH-001196,-0.989372040029
ACH-001197,-0.784756693477
ACH-001205,-0.60514988369
ACH-001211,-0.714179414269
ACH-001212,-0.540673465957
ACH-001228,-0.846789574293
ACH-001232,-0.912782090261
ACH-001239,-1.01267897237
ACH-001274,-0.35598806174500003
ACH-001275,-0.730329399507
ACH-001277,-0.964330099682
ACH-001278,-1.2907827361700002
ACH-001280,-0.57299041052
ACH-001283,-0.756850544113
ACH-001289,-0.962794158135
ACH-001295,-0.414625636504
ACH-001300,-1.17607879454
ACH-001301,-0.866959699169
ACH-001302,-1.07785841347
ACH-001303,-1.1609568264499999
ACH-001306,-0.7476497858169999
ACH-001318,-1.3757074132499998
ACH-001322,-0.874459643205
ACH-001328,-1.0563190192899998
ACH-001332,-1.18295191082
ACH-001333,-1.4820088979
ACH-001336,-1.1580696884100001
ACH-001340,-0.638260608032
ACH-001346,-1.1053547904799998
ACH-001353,-0.690278481248
ACH-001354,-0.9133160975069999
ACH-001367,-0.984465965587
ACH-001368,-1.07053932773
ACH-001374,-0.517778529953
ACH-001375,-0.491113380991
ACH-001377,-1.0498941663299999
ACH-001380,-1.00958171697
ACH-001391,-0.47649807752499995
ACH-001407,-1.21291050791
ACH-001408,-0.966030312251
ACH-001413,-0.599113871805
ACH-001430,-0.44018039804799997
ACH-001431,-0.570738227336
ACH-001450,-1.59162664845
ACH-001496,-0.8775583530050001
ACH-001500,-1.3817719611700001
ACH-001521,-0.9438529880500001
ACH-001523,-1.21153815015
ACH-001532,-0.8198406410279999
ACH-001536,-0.7151433392990001
ACH-001550,-1.3672559712799999
ACH-001552,-0.465435618232
ACH-001554,-1.10507206654
ACH-001645,-0.693736330004
ACH-001654,-0.9476399859769999
ACH-001715,-0.521321194902
ACH-001735,-0.765125773569
ACH-001736,-0.719302492819
ACH-001737,-0.8736719378669999
ACH-001740,-0.678882094487
ACH-001745,-0.48147205387900005
ACH-001750,-0.879005506102
ACH-001765,-1.0475807306
ACH-001956,-0.39421940618699997
ACH-001957,-0.587052572048
