,LMO7 (4008)
ACH-000487,-0.125577462941
ACH-000488,0.188109547062
ACH-000490,0.301329791192
ACH-000491,0.299924435515
ACH-000495,0.313774151278
ACH-000496,0.0032053423295100004
ACH-000499,-0.0483737438626
ACH-000500,0.595514654768
ACH-000502,0.21565028879700002
ACH-000503,0.31599939956900003
ACH-000505,0.129047111242
ACH-000507,0.253078535843
ACH-000510,0.0923499635695
ACH-000511,0.036504980686800005
ACH-000512,0.374331427439
ACH-000516,0.377606318442
ACH-000517,0.177677369251
ACH-000518,0.08416496756719999
ACH-000520,0.13781652237199998
ACH-000521,0.167630530934
ACH-000522,0.152341101469
ACH-000524,0.0981752425643
ACH-000527,0.101660606096
ACH-000528,0.19856523231800002
ACH-000537,0.183778626175
ACH-000541,0.29594095079
ACH-000542,0.274946410475
ACH-000544,0.239345468489
ACH-000545,0.119179126439
ACH-000547,0.186321569571
ACH-000548,-0.019956541563599998
ACH-000549,0.256419391369
ACH-000550,0.11374531522600001
ACH-000552,0.033848749101200004
ACH-000556,0.0762863676107
ACH-000557,-0.06772225775980001
ACH-000570,0.316323067379
ACH-000571,0.053155561675000004
ACH-000573,0.35476184941600003
ACH-000576,0.056297452387699995
ACH-000580,0.233743252826
ACH-000584,0.145492512254
ACH-000585,0.142358616479
ACH-000588,0.313457877018
ACH-000589,0.0352426225775
ACH-000591,0.04409092481790001
ACH-000593,0.04352579215750001
ACH-000600,0.13344197508199998
ACH-000601,0.17712624079199998
ACH-000604,0.004869962740470001
ACH-000605,0.329538697674
ACH-000606,0.310699214273
ACH-000608,0.152868672077
ACH-000614,0.434144601109
ACH-000616,0.29577821351399997
ACH-000618,0.0967536528277
ACH-000619,0.159665871842
ACH-000620,0.273095930745
ACH-000621,0.08678587296610002
ACH-000622,0.101335659872
ACH-000623,0.0967895042221
ACH-000624,0.162391141553
ACH-000627,0.209015179522
ACH-000630,0.293584253475
ACH-000632,0.09924445513160002
ACH-000633,0.33602727089
ACH-000637,0.050101327750500003
ACH-000638,0.26278622276700003
ACH-000646,0.313024811894
ACH-000647,0.233473063163
ACH-000648,-0.07720604559210001
ACH-000649,0.245644896436
ACH-000651,0.182550443951
ACH-000652,0.0879177200285
ACH-000653,0.121354311691
ACH-000657,0.18469388172200002
ACH-000658,0.170777123989
ACH-000661,0.0644924788544
ACH-000662,0.15188239999000003
ACH-000663,0.24707890013300002
ACH-000665,0.24903858606600002
ACH-000671,0.058405647704300005
ACH-000673,0.20216272206
ACH-000676,0.236214176901
ACH-000677,0.219304868651
ACH-000681,0.361840992991
ACH-000682,0.33219641313000003
ACH-000683,0.271474982672
ACH-000684,-0.050973591183900005
ACH-000688,0.373110625207
ACH-000693,0.21108163164000002
ACH-000694,0.234989181124
ACH-000695,-0.026272661790999997
ACH-000696,0.148433177347
ACH-000697,0.104706443227
ACH-000699,0.187768164226
ACH-000701,0.139079384724
ACH-000706,0.21495286471
ACH-000711,0.192164638488
ACH-000713,0.272181676985
ACH-000714,0.0197786992474
ACH-000718,0.0965015351107
ACH-000720,0.142006082402
ACH-000721,0.196980293601
ACH-000724,0.155841263152
ACH-000725,0.00996137197194
ACH-000732,-0.05259609267490001
ACH-000734,0.21912322792199998
ACH-000735,0.104938485717
ACH-000736,0.22145552990400003
ACH-000738,0.255014512564
ACH-000746,0.457039823284
ACH-000747,0.321286481098
ACH-000748,0.172517615814
ACH-000753,0.122416973485
ACH-000756,-0.09594198240110001
ACH-000757,0.0828602074337
ACH-000758,0.15289691624
ACH-000760,0.269313566382
ACH-000763,0.154726984811
ACH-000764,0.430514190546
ACH-000765,0.223917374595
ACH-000766,0.121855024462
ACH-000767,-0.0559478636923
ACH-000768,0.23795698094700002
ACH-000769,0.143847005438
ACH-000770,0.127163543047
ACH-000771,0.07594444784910001
ACH-000773,0.21823983881499998
ACH-000776,0.288997113929
ACH-000777,0.267780941848
ACH-000778,0.19356648812
ACH-000781,0.14709915716
ACH-000782,0.332003488418
ACH-000783,0.23003305912500002
ACH-000784,0.279872435834
ACH-000785,0.19692023315499999
ACH-000787,0.220492879305
ACH-000788,0.116953495296
ACH-000791,0.09495527714299999
ACH-000792,0.242379703565
ACH-000794,0.303043523596
ACH-000796,0.208071098093
ACH-000799,0.098021083869
ACH-000800,0.138013816097
ACH-000802,0.13909013574999998
ACH-000804,0.0313580182772
ACH-000805,0.195685983768
ACH-000809,0.153374314166
ACH-000810,0.212489320154
ACH-000811,0.15341715518100002
ACH-000817,0.0435532632767
ACH-000819,0.249433868788
ACH-000820,0.288915804712
ACH-000821,0.256235422038
ACH-000822,0.18063699057500002
ACH-000823,0.364528705695
ACH-000824,0.18744447037700002
ACH-000827,0.0944315953436
ACH-000829,0.09566786599539999
ACH-000831,0.313044037161
ACH-000832,0.221234341539
ACH-000833,0.358528512483
ACH-000834,0.110603559286
ACH-000835,0.138359186395
ACH-000836,0.242285114587
ACH-000837,0.25913663753800004
ACH-000838,0.251839838601
ACH-000839,0.0706460264275
ACH-000840,0.290163421175
ACH-000841,0.33750407673699995
ACH-000843,0.299895150565
ACH-000846,0.276260569622
ACH-000847,0.40691768904799996
ACH-000848,0.315819809323
ACH-000849,0.156762698222
ACH-000851,0.12079872547
ACH-000855,0.116477816266
ACH-000856,0.006016142946220001
ACH-000858,0.17968815002
ACH-000859,0.42744100744999997
ACH-000861,0.118762499673
ACH-000862,0.10572551150699999
ACH-000865,0.19970102367800002
ACH-000866,0.11939073927999999
ACH-000867,0.167006129772
ACH-000869,0.25471359546100003
ACH-000872,0.29551161798799996
ACH-000873,0.2121178923
ACH-000876,0.23432757117699998
ACH-000878,0.383643406395
ACH-000880,0.118848020185
ACH-000881,0.20451746614
ACH-000882,0.190341600684
ACH-000884,0.277314237339
ACH-000885,0.123165276532
ACH-000887,0.22282713014199998
ACH-000888,0.21252375602600002
ACH-000889,0.188049175972
ACH-000890,0.00937029033252
ACH-000896,0.22074206964899998
ACH-000898,0.137312008702
ACH-000900,0.247571538915
ACH-000901,0.116157852847
ACH-000905,0.137034622279
ACH-000906,0.160651687036
ACH-000907,0.0531853067863
ACH-000910,0.163989343473
ACH-000911,0.266483879935
ACH-000912,0.165805115117
ACH-000913,0.229472998783
ACH-000915,0.152247048804
ACH-000916,0.17726187000500002
ACH-000917,0.23446876418200002
ACH-000921,0.174139449634
ACH-000924,0.20365175774099997
ACH-000926,0.0371424863033
ACH-000928,0.10649869486199999
ACH-000929,0.177717257324
ACH-000932,0.0938538210611
ACH-000935,0.025773366285799997
ACH-000936,0.28396972061799997
ACH-000937,0.225515403255
ACH-000938,0.202085518129
ACH-000939,0.141338859304
ACH-000941,0.131622251802
ACH-000943,0.163796166472
ACH-000946,0.0705853953257
ACH-000947,0.18995615590599998
ACH-000948,0.146139796938
ACH-000950,0.2008401341
ACH-000953,0.181652244142
ACH-000957,0.0773048163243
ACH-000958,0.24316849539299998
ACH-000960,0.193137263509
ACH-000963,0.0366169066054
ACH-000968,0.302629684648
ACH-000969,0.276052989241
ACH-000973,0.141251566699
ACH-000974,0.15385931444599998
ACH-000975,0.0308607470979
ACH-000976,0.0761354976731
ACH-000978,-0.0626047422382
ACH-000980,0.13725746099799999
ACH-000984,0.0645408252758
ACH-000986,0.033863455662
ACH-000988,0.304524308237
ACH-000993,0.196658608975
ACH-000994,0.0557392625014
ACH-000996,0.26049513142499997
ACH-001001,0.108942087471
ACH-001020,0.022368019003
ACH-001028,0.1581667056
ACH-001031,0.10347141659299999
ACH-001038,0.080420113094
ACH-001048,0.21552346193000005
ACH-001050,0.050092964200800005
ACH-001053,0.215048189896
ACH-001054,0.0763921922214
ACH-001061,0.22715889484299998
ACH-001067,0.024214066247700002
ACH-001075,0.205970497824
ACH-001096,0.21826403553399998
ACH-001128,0.313476249482
ACH-001134,0.159075097918
ACH-001151,0.167147077814
ACH-001163,0.149104904454
ACH-001164,-0.170261494179
ACH-001173,0.205554941032
ACH-001183,0.0895839235201
ACH-001184,0.050316415277500005
ACH-001190,0.0834909579902
ACH-001192,0.39878283104400003
ACH-001193,0.44156581454599997
ACH-001196,0.242708292991
ACH-001197,0.0203817626222
ACH-001205,0.115787694473
ACH-001211,0.19144617885200002
ACH-001212,0.646847781324
ACH-001228,0.023279036483400004
ACH-001232,0.0987709783457
ACH-001239,0.311412721853
ACH-001274,0.22405636274799998
ACH-001275,0.190265698087
ACH-001277,-0.147641003193
ACH-001278,0.18226774239799998
ACH-001280,-0.202499988671
ACH-001283,0.110992171479
ACH-001289,0.18092628529100002
ACH-001295,0.0571698589585
ACH-001300,0.0979813048334
ACH-001301,0.0390334162794
ACH-001302,0.052221830906100004
ACH-001303,-0.0671971813908
ACH-001306,0.20857408929699997
ACH-001318,0.33126044768199997
ACH-001322,0.11966549385
ACH-001328,0.30230645483
ACH-001332,0.0558585165758
ACH-001333,0.129001966903
ACH-001336,0.16185887024499998
ACH-001340,0.204690249959
ACH-001346,0.20316574510699997
ACH-001353,0.0245024565581
ACH-001354,0.279823910736
ACH-001367,0.0540715441674
ACH-001368,0.16230897231799998
ACH-001374,0.42961754247100004
ACH-001375,-0.019378746342
ACH-001377,0.097066603363
ACH-001380,0.116778846722
ACH-001391,0.009568567613469999
ACH-001407,0.28157494009
ACH-001408,0.21493564249000002
ACH-001413,0.15210777012
ACH-001430,0.274867011813
ACH-001431,0.250698248306
ACH-001450,0.356880303461
ACH-001496,0.0969516728974
ACH-001500,0.243398978654
ACH-001521,0.242206611869
ACH-001523,0.19878579413800002
ACH-001532,0.07793319640650001
ACH-001536,0.344175335533
ACH-001550,0.08049371129630001
ACH-001552,0.0895057079674
ACH-001554,0.159726197491
ACH-001645,0.17076956257399997
ACH-001654,0.11478786338500001
ACH-001715,0.339345332465
ACH-001735,0.238007542716
ACH-001736,0.19858042227000003
ACH-001737,0.351739896735
ACH-001740,0.185351360594
ACH-001745,0.294841892892
ACH-001750,0.24781711751200003
ACH-001765,0.119046123795
ACH-001956,0.0655396347137
ACH-001957,0.192879951527
