,GDAP2 (54834)
ACH-000475,0.0183532237166
ACH-000476,-0.0569441940783
ACH-000477,0.23909648305599998
ACH-000480,0.156319080739
ACH-000481,-0.0926470929752
ACH-000483,0.0191435967018
ACH-000484,0.113714430874
ACH-000485,0.199534563338
ACH-000486,0.00295329129994
ACH-000487,-0.0292625319752
ACH-000488,0.11599972000299999
ACH-000490,-0.15172516208200001
ACH-000491,-0.143077982327
ACH-000495,-0.419928200205
ACH-000496,-0.0480453481047
ACH-000499,0.119682873193
ACH-000500,-0.43758139747599994
ACH-000502,-0.0194036837905
ACH-000503,-0.024842500915099996
ACH-000505,-0.056351820445600005
ACH-000507,0.0208589022772
ACH-000510,0.0395672959667
ACH-000511,0.0998723383403
ACH-000512,-0.218270268876
ACH-000516,0.051542874771300005
ACH-000517,-0.149958898281
ACH-000518,-0.122647423088
ACH-000520,-0.00869668631771
ACH-000521,-0.018771349371
ACH-000522,-0.17124673655099998
ACH-000524,0.04593526523580001
ACH-000527,0.07314416867769999
ACH-000528,0.035485845274800004
ACH-000537,0.00840445081079
ACH-000541,0.0417029297572
ACH-000542,-0.0298552077794
ACH-000544,-0.174849519441
ACH-000545,-0.108545528498
ACH-000547,0.315603558885
ACH-000548,0.0965339453342
ACH-000549,-0.10733142087099999
ACH-000550,0.0426853586095
ACH-000552,0.125600648517
ACH-000556,0.00931540332921
ACH-000557,0.191710256639
ACH-000570,0.157159575318
ACH-000571,0.0489206148557
ACH-000573,0.138505670487
ACH-000576,-0.112381176635
ACH-000580,0.124308667496
ACH-000584,0.055289858502900004
ACH-000585,0.0679790744706
ACH-000588,0.060768232239
ACH-000589,0.0338135928272
ACH-000591,0.21595385235800002
ACH-000593,-0.15491597565999998
ACH-000600,0.11519382680700001
ACH-000601,0.0682734792479
ACH-000604,0.10922419646400001
ACH-000605,-0.363601180832
ACH-000606,-0.046281980778800004
ACH-000608,0.0616261385035
ACH-000614,-0.0394576892127
ACH-000616,0.0446298720082
ACH-000618,0.162982778211
ACH-000619,-0.19502801753600002
ACH-000620,-0.025210004781999997
ACH-000621,-0.110856153123
ACH-000622,0.00242266073487
ACH-000623,-0.136376084913
ACH-000624,0.0650128249292
ACH-000627,-0.238044828175
ACH-000630,-0.060419131439399996
ACH-000632,-0.0313846302035
ACH-000633,-0.0087769542355
ACH-000637,0.12746102459
ACH-000638,-0.110834151642
ACH-000646,-0.185169872964
ACH-000647,-0.0220554629267
ACH-000648,0.018811231997900003
ACH-000649,-0.124305042423
ACH-000651,0.0555039153421
ACH-000652,-0.0255060216909
ACH-000653,0.0496796344556
ACH-000657,-0.0239132333557
ACH-000658,-0.042939251733400005
ACH-000661,0.12152909809599999
ACH-000662,-0.103089122004
ACH-000663,-0.105283861934
ACH-000665,0.030397414672
ACH-000671,-0.108658562652
ACH-000673,-0.018158262689099997
ACH-000676,-0.0113348879183
ACH-000677,-0.005993535179739999
ACH-000681,-0.0321676383675
ACH-000682,-0.049975212738699995
ACH-000683,0.05647907120159999
ACH-000684,0.0488490769324
ACH-000688,0.131016731501
ACH-000693,-0.085161620251
ACH-000694,0.11169597816299999
ACH-000695,-0.0144989394814
ACH-000696,-0.133832352497
ACH-000697,0.232556081674
ACH-000699,0.078528099249
ACH-000701,0.0738970390183
ACH-000706,0.0465224003739
ACH-000711,0.0301161389652
ACH-000713,-0.20111400457800002
ACH-000714,0.0695564328243
ACH-000718,-0.047894113699699994
ACH-000720,-0.146238712582
ACH-000721,-0.112354809217
ACH-000724,0.11659416775499999
ACH-000725,-0.136642063171
ACH-000732,0.165806514032
ACH-000734,-0.0204997314315
ACH-000735,-0.014987889793100001
ACH-000736,0.07960156414410001
ACH-000738,0.07177429272260001
ACH-000746,0.0307790151118
ACH-000747,-0.0660276304595
ACH-000748,0.021983028030000004
ACH-000753,0.0685952640972
ACH-000756,0.049578084637
ACH-000757,-0.0572517720871
ACH-000758,0.20982402362100003
ACH-000760,0.120213641053
ACH-000763,-0.047298175861099995
ACH-000764,0.056475984552300004
ACH-000765,-0.130070842255
ACH-000766,0.082185178871
ACH-000767,-0.09184436510019998
ACH-000768,-0.056405754843
ACH-000769,-0.338907022703
ACH-000770,-0.011771818378899998
ACH-000771,-0.105022538592
ACH-000773,0.16342236843900002
ACH-000776,0.125812140099
ACH-000777,0.041001719665699994
ACH-000778,-0.0803090062023
ACH-000781,0.06533577330439999
ACH-000782,0.0665704661835
ACH-000783,-0.102031686825
ACH-000784,0.158931341677
ACH-000785,-0.0486600660532
ACH-000787,-0.0701023896292
ACH-000788,-0.114278933109
ACH-000791,-0.103941015837
ACH-000792,0.053490455391300006
ACH-000794,-0.10284140588400001
ACH-000796,-0.062196643331199994
ACH-000799,0.122238051076
ACH-000800,-0.0276566373674
ACH-000802,0.0220201818492
ACH-000804,-0.23321170682300002
ACH-000805,0.0545934586996
ACH-000809,-0.0187461213857
ACH-000810,-0.539875261277
ACH-000811,0.07188843921419999
ACH-000817,-0.032666158195
ACH-000819,0.133499724549
ACH-000820,-0.00815829573206
ACH-000821,-0.185432208097
ACH-000822,0.153639471473
ACH-000823,-0.043583433443599995
ACH-000824,0.102457566852
ACH-000827,-0.0518304190768
ACH-000829,-0.0045459653262299995
ACH-000831,-0.170805063147
ACH-000832,-0.0276589796625
ACH-000833,0.028449824858400002
ACH-000834,-0.0194262013195
ACH-000835,-0.013012954420100002
ACH-000836,-0.129872084986
ACH-000837,0.132648147445
ACH-000838,0.031087049793099997
ACH-000839,-0.07701838789610001
ACH-000840,0.11430045174799999
ACH-000841,-0.315754503367
ACH-000843,0.06368897843480001
ACH-000846,0.0250045922981
ACH-000847,-0.119494670676
ACH-000848,0.144262629434
ACH-000849,-0.0108861342072
ACH-000851,0.0351748500772
ACH-000855,0.172900381526
ACH-000856,-0.0648892662057
ACH-000858,-0.044399740472300005
ACH-000859,-0.133882822896
ACH-000861,-0.052675351002400006
ACH-000862,-0.16079257013
ACH-000865,0.021414796702
ACH-000866,0.121541439055
ACH-000867,-0.0347132329338
ACH-000869,-0.09020065317880001
ACH-000872,-0.0122943068998
ACH-000873,-0.0497162836428
ACH-000876,0.046123399457900005
ACH-000878,0.222812802538
ACH-000880,0.049152433236499996
ACH-000881,0.0833604997793
ACH-000882,0.042422534349499996
ACH-000884,0.23103755306899998
ACH-000885,-0.11187581229
ACH-000887,-0.155223464515
ACH-000888,0.12498647508199999
ACH-000889,-0.0509096141737
ACH-000890,-0.183760936772
ACH-000896,0.0693537902918
ACH-000898,0.106827585734
ACH-000900,0.0773486155226
ACH-000901,-0.0605634235171
ACH-000905,-0.0247147601794
ACH-000906,0.017460697060799998
ACH-000907,-0.288989708585
ACH-000910,0.10202207730599999
ACH-000911,-0.0657796509902
ACH-000912,0.0644252622486
ACH-000913,0.119659476755
ACH-000915,-0.068726719798
ACH-000916,0.553857552708
ACH-000917,-0.162597084503
ACH-000921,-0.125621362013
ACH-000924,-0.00389775156698
ACH-000926,-0.0659874146847
ACH-000928,0.017932273361700002
ACH-000929,-0.129120620032
ACH-000932,-0.015267498347399999
ACH-000935,-0.106921531841
ACH-000936,-0.0682261046489
ACH-000937,-0.09395997613880001
ACH-000938,-0.0799688096695
ACH-000939,-0.11657389738099999
ACH-000941,-0.105274551087
ACH-000943,0.15976501461200002
ACH-000946,0.062637781579
ACH-000947,-0.00500523393033
ACH-000948,0.0224070406566
ACH-000950,0.0988919001509
ACH-000953,-0.0629861464275
ACH-000957,0.0389517485933
ACH-000958,-0.201764267315
ACH-000960,-0.0378823705255
ACH-000963,-0.329200181005
ACH-000968,-0.0857662208452
ACH-000969,-0.066390402441
ACH-000973,0.11156754141599999
ACH-000974,0.07844054022739999
ACH-000975,0.0829844480409
ACH-000976,-0.0122546771003
ACH-000978,0.353339742625
ACH-000980,0.048400660610699996
ACH-000984,0.08360629678380001
ACH-000986,-0.0629143484114
ACH-000988,0.0101452504647
ACH-000993,0.366613811616
ACH-000994,0.0958138644689
ACH-000996,-0.0339358121539
ACH-001001,-0.104773033101
ACH-001020,0.281136347784
ACH-001028,-0.187935496283
ACH-001031,-0.11769831382099999
ACH-001038,0.0625227603246
ACH-001048,0.033408860715799994
ACH-001050,0.0226156458721
ACH-001053,-0.0495426819009
ACH-001054,0.060038620022800006
ACH-001061,0.030486243525400004
ACH-001067,-0.0102136714341
ACH-001075,0.199053717007
ACH-001096,-0.0527644847946
ACH-001128,-0.021157247538600002
ACH-001134,-0.010976601239
ACH-001151,0.112417090362
ACH-001163,-0.0948972756532
ACH-001164,0.0973947474494
ACH-001173,0.07662233948710001
ACH-001183,0.22154699524500002
ACH-001184,-0.12012315553200001
ACH-001190,-0.127166549593
ACH-001192,-0.102556290819
ACH-001193,-0.26067749401900003
ACH-001196,-0.0623668090364
ACH-001197,-0.029486198957099998
ACH-001205,0.0113679325095
ACH-001211,0.185487720862
ACH-001212,-0.160825964676
ACH-001228,0.162104283706
ACH-001232,-0.11204669915200001
ACH-001239,0.122624230844
ACH-001274,0.08297736867000001
ACH-001275,-0.026262101951599996
ACH-001277,-0.086193175012
ACH-001278,-0.06266968558540001
ACH-001280,0.22643824847199998
ACH-001283,-0.0187448453478
ACH-001289,-0.012533114642299998
ACH-001295,0.0405608306162
ACH-001300,-0.139201895025
ACH-001301,-0.23233106686799998
ACH-001302,0.30297265869
ACH-001303,0.042240327679399996
ACH-001306,0.07088322642089999
ACH-001318,0.0297127868927
ACH-001322,-0.16240206682299999
ACH-001328,-0.0598709275053
ACH-001332,-0.204541264228
ACH-001333,0.00125316308446
ACH-001336,-0.0211154700067
ACH-001340,0.027182864767200002
ACH-001346,-0.0338502272313
ACH-001353,-0.042994230396099994
ACH-001354,-0.0958046819988
ACH-001367,-0.34106099184199995
ACH-001368,-0.0757778707291
ACH-001374,-0.176001478936
ACH-001375,-0.0388493300621
ACH-001377,-0.11608821044800001
ACH-001380,0.0869386114336
ACH-001391,-0.0572083162321
ACH-001407,0.0130863920988
ACH-001408,-0.06670541369369999
ACH-001413,-0.0590598467324
ACH-001430,0.374680625176
ACH-001431,0.00354466366042
ACH-001450,0.0779185149924
ACH-001496,0.041414011521300004
ACH-001500,-0.159853573122
ACH-001521,0.213061626504
ACH-001523,-0.055332244389199994
ACH-001532,0.0545980487935
ACH-001536,0.010293112739
ACH-001550,0.019028917911
ACH-001552,-0.0940381086133
ACH-001554,-0.166428696045
ACH-001645,-0.0428086748646
ACH-001654,-0.0137933762931
ACH-001715,0.22439355671100003
ACH-001735,0.126401947544
ACH-001736,-0.0491286147941
ACH-001737,0.23743154023600002
ACH-001740,0.047095636409599996
ACH-001745,-0.058211439898600004
ACH-001750,0.0021779650466799997
ACH-001765,-0.0544488287038
ACH-001956,-0.0282124938128
ACH-001957,-0.023165385112099996
