,MUC1 (4582)
ACH-000004,0.062049961934599995
ACH-000007,0.0928942344594
ACH-000009,-0.172074611185
ACH-000011,-0.0349529809964
ACH-000012,0.020546710293000002
ACH-000013,0.00248988111851
ACH-000014,0.11547756776799999
ACH-000015,0.0211741525599
ACH-000017,0.004234334272010001
ACH-000018,-0.0883831947393
ACH-000019,-0.0440447478594
ACH-000021,-0.14875456056800002
ACH-000022,-0.134970401828
ACH-000025,-0.141553152599
ACH-000028,-0.027299804485200002
ACH-000030,0.00457642107929
ACH-000035,0.0844464273968
ACH-000036,-0.0525754488274
ACH-000037,-0.16325937361600001
ACH-000039,-0.09168464671469999
ACH-000040,-0.045962915510800006
ACH-000041,-0.0330269474655
ACH-000042,0.0201343768995
ACH-000045,-0.042667397697300005
ACH-000047,-0.0070510622580799995
ACH-000052,-0.0782783262191
ACH-000053,-0.004025027900659999
ACH-000054,0.06215878615209999
ACH-000055,0.0400463871169
ACH-000060,0.0854824916045
ACH-000067,-0.048928123903099995
ACH-000070,0.169937455428
ACH-000075,0.14645359546800002
ACH-000078,-0.18496557376699999
ACH-000082,0.00741005958647
ACH-000085,-0.0339027061372
ACH-000086,-0.242981898007
ACH-000087,-0.0392404861891
ACH-000092,-0.12944167651900002
ACH-000095,-0.120818439241
ACH-000097,-0.103908035117
ACH-000098,-0.00497936343114
ACH-000099,-0.057675836389800006
ACH-000108,0.00487907740665
ACH-000113,-0.094559154211
ACH-000115,0.120799200979
ACH-000116,0.025802542927900005
ACH-000118,-0.0599449897602
ACH-000120,-0.06907864161050001
ACH-000123,-0.0638001054284
ACH-000127,-0.06276600021209999
ACH-000128,0.140945287418
ACH-000132,0.190937448443
ACH-000133,-0.0770356338592
ACH-000137,0.125772548955
ACH-000138,0.05529411957
ACH-000142,-0.0160078078568
ACH-000143,0.14853337714700002
ACH-000146,-0.050593387540800006
ACH-000148,0.00878833013058
ACH-000150,-0.10392842335699999
ACH-000152,0.0167907327511
ACH-000153,-0.0778446243964
ACH-000159,-0.0485211508701
ACH-000160,0.34497681714199996
ACH-000163,-0.136977508655
ACH-000167,0.45800131660300003
ACH-000168,0.00578710946572
ACH-000169,-0.0281152003659
ACH-000178,-0.0258941146693
ACH-000182,0.0188536759946
ACH-000183,-0.00536256636968
ACH-000188,-0.00589092884278
ACH-000189,-0.256199779808
ACH-000190,0.246138031285
ACH-000198,-0.029505488021400003
ACH-000204,-0.208931785633
ACH-000206,-0.13862913968
ACH-000207,0.0815995749328
ACH-000211,0.0491413792576
ACH-000215,-0.0929323385527
ACH-000221,-0.06881267605760001
