,IQGAP2 (10788)
ACH-000505,0.09125055281710001
ACH-000507,0.23082192760499998
ACH-000510,0.06884473374319999
ACH-000511,0.206617453468
ACH-000512,0.186735402008
ACH-000516,0.211185069352
ACH-000517,0.0919101488505
ACH-000518,0.124327513763
ACH-000520,0.022712457382900002
ACH-000521,0.0773151947954
ACH-000522,0.20487998334199997
ACH-000524,0.056579468849599995
ACH-000527,0.11496319472699999
ACH-000528,0.100772408993
ACH-000537,0.112164162129
ACH-000541,0.209662923961
ACH-000542,0.15463880633500002
ACH-000544,-0.105003793542
ACH-000545,0.232050346533
ACH-000547,0.237885708422
ACH-000548,0.133129789086
ACH-000549,0.299179218857
ACH-000550,0.11259066943900001
ACH-000552,0.189340005088
ACH-000556,0.0642881826762
ACH-000557,0.27303157726300004
ACH-000570,0.152301332492
ACH-000571,0.310670537945
ACH-000573,0.120792411761
ACH-000576,0.22817930911400003
ACH-000580,0.269763928192
ACH-000584,0.129512540691
ACH-000585,0.142688929763
ACH-000588,0.132130506251
ACH-000589,0.0942185232748
ACH-000591,0.227081641606
ACH-000593,-0.0267184415528
ACH-000600,0.246088099413
ACH-000601,0.0721540515826
ACH-000604,0.465502522921
ACH-000605,0.0190268099642
ACH-000606,0.12243419702
ACH-000608,0.09798063395819999
ACH-000614,0.150269516132
ACH-000616,0.128119109433
ACH-000618,0.164309505412
ACH-000619,0.169996196398
ACH-000620,0.15100800946100001
ACH-000621,0.15430348761399998
ACH-000622,0.117585906219
ACH-000623,0.0403363230766
ACH-000624,0.125351923081
ACH-000627,0.07971409287560001
ACH-000630,0.025840231341
ACH-000632,0.126619778468
ACH-000633,0.0492609937074
ACH-000637,0.1324722057
ACH-000638,-0.052540275687300006
ACH-000646,0.34259616692199996
ACH-000647,0.139296549411
ACH-000648,0.0371046656957
ACH-000649,0.102868043366
ACH-000651,0.0730536268165
ACH-000652,0.14571920119
ACH-000653,0.132578880386
ACH-000657,0.142836894437
ACH-000658,0.15043667510199998
ACH-000661,0.0326855155363
ACH-000662,-0.168513276261
ACH-000663,-0.0193962755717
ACH-000665,0.109371928673
ACH-000671,0.0338547444489
ACH-000673,0.112796254329
ACH-000676,0.264877531638
ACH-000677,0.24507775108600002
ACH-000681,0.113254345826
ACH-000682,0.112679755317
ACH-000683,0.0173919553705
ACH-000684,0.285034895333
ACH-000688,0.146714962122
ACH-000693,0.179416506756
ACH-000694,0.09153331954050001
ACH-000695,0.093775755789
ACH-000696,0.108928340516
ACH-000697,0.07259541439100001
ACH-000699,0.220310177435
ACH-000701,0.101757264175
ACH-000706,0.12150172831700001
ACH-000711,0.13349406546700002
ACH-000713,0.0839407286341
ACH-000714,-0.153271603707
ACH-000718,0.016444788625
ACH-000720,0.23873473830800002
ACH-000721,0.0561362837526
ACH-000724,0.538603472206
ACH-000725,0.08832535089950001
ACH-000732,0.236217985977
ACH-000734,0.0882761994078
ACH-000735,0.0664409626678
ACH-000736,0.289161544525
ACH-000738,0.148348972487
ACH-000746,0.263959970048
ACH-000747,0.11221315314500001
ACH-000748,0.212373742121
ACH-000753,0.136965916277
ACH-000756,0.152121173374
ACH-000757,0.0559843943325
ACH-000758,0.040505003257199995
ACH-000760,0.186724707432
ACH-000763,-0.00576299154843
ACH-000764,0.270592664248
ACH-000765,0.182455531056
ACH-000766,0.106537205756
ACH-000767,0.16027559995500001
ACH-000768,0.18294910329999997
ACH-000769,0.0396737565456
ACH-000770,0.055572241310400006
ACH-000771,0.0650997513583
ACH-000773,-0.07996733873510001
ACH-000776,0.243507300037
ACH-000777,0.12541343149
ACH-000778,0.318913633037
ACH-000781,0.0918208737537
ACH-000782,0.242514686275
ACH-000783,0.18073031486
ACH-000784,0.20524916641
ACH-000785,0.0667102470309
ACH-000787,0.10009270437000001
ACH-000788,0.0991973233585
ACH-000791,-0.0177996265263
ACH-000792,0.164483458231
ACH-000794,0.0423055253493
ACH-000796,0.151992331318
ACH-000799,0.0426812450586
ACH-000800,0.08952973227700001
ACH-000802,0.138134581685
ACH-000804,0.0542895077068
ACH-000805,0.059467647071900005
ACH-000809,0.141946932411
ACH-000810,0.0621806832826
ACH-000811,0.08768897217119999
ACH-000817,0.10162804053300001
ACH-000819,0.11230221847
ACH-000820,0.361034410142
ACH-000821,0.23438881768300002
ACH-000822,0.146888105626
ACH-000823,0.194771359787
ACH-000824,0.229652909918
ACH-000827,0.20075418839899997
ACH-000829,0.0691626174215
ACH-000831,0.185578691917
ACH-000832,0.00267739617998
ACH-000833,0.45404129222499995
ACH-000834,0.018423487601299998
ACH-000835,0.236723663091
ACH-000836,0.173593324522
ACH-000837,0.126029813747
ACH-000838,0.0557648212319
ACH-000839,-0.04794562409030001
ACH-000840,-0.0389633331533
ACH-000841,0.0326829385432
ACH-000843,0.21524964566399998
ACH-000846,0.203220295237
ACH-000847,0.089997707818
ACH-000848,0.11624941512499999
ACH-000849,0.11212149922
ACH-000851,0.20044518234099998
ACH-000855,0.0362069917318
ACH-000856,-0.0018786541606400002
ACH-000858,0.18427969097
ACH-000859,0.152659657809
ACH-000861,0.0500395742741
ACH-000862,0.245500213519
ACH-000865,0.09086902492900001
ACH-000866,0.0967145637353
ACH-000867,0.0712999462021
ACH-000869,-0.07056484399560001
ACH-000872,0.08915744436089999
ACH-000873,0.267442558885
ACH-000876,0.0848999010678
ACH-000878,0.0636773941963
ACH-000880,0.176118228061
ACH-000881,0.0705141863375
ACH-000882,0.246711165575
ACH-000884,0.228774977787
ACH-000885,0.07591662638629999
ACH-000887,0.21667783321999998
ACH-000888,0.281448767745
ACH-000889,0.124556435566
ACH-000890,0.0428315700763
ACH-000896,0.0398788266643
ACH-000898,0.17264440874899997
ACH-000900,-0.0645882292257
ACH-000901,0.139648860929
ACH-000905,0.08574671465770001
ACH-000906,0.127695484605
ACH-000907,0.369510186013
ACH-000910,0.046755805956499995
ACH-000911,0.0582559908354
ACH-000912,-0.00800842425453
ACH-000913,0.07603362199210001
ACH-000915,0.18300708881299999
ACH-000916,0.511276438493
ACH-000917,0.15600932593
ACH-000921,0.0822527464184
ACH-000924,0.102275429726
ACH-000926,0.195505720564
ACH-000928,0.21044557809
ACH-000929,0.384199632177
ACH-000932,0.225770665466
ACH-000935,0.141897634778
ACH-000936,0.026353810808000002
ACH-000937,0.169457880226
ACH-000938,0.215485744033
ACH-000939,0.12281393425
ACH-000941,0.05551159920530001
ACH-000943,0.0776996162631
ACH-000946,0.10861079671900001
ACH-000947,0.17310976169700001
ACH-000948,0.0651798176006
ACH-000950,-0.08959051304610001
ACH-000953,0.0931056743626
ACH-000957,0.08145803350339999
ACH-000958,0.23150594498100002
ACH-000960,0.24480281110100002
ACH-000963,0.17283431605500002
ACH-000968,0.180155446644
ACH-000969,-0.0561983121717
ACH-000973,0.157960563621
ACH-000974,0.263520907854
ACH-000975,0.109675313249
ACH-000976,0.150412157615
ACH-000978,0.230409200931
ACH-000980,0.137536805178
ACH-000984,-0.0168393426535
ACH-000986,0.013850222180500001
ACH-000988,0.11605444727099999
ACH-000993,0.03706844416940001
ACH-000994,0.143559124394
ACH-000996,-0.103289079064
ACH-001001,0.145460177357
ACH-001020,0.0749692720938
ACH-001028,0.013258253615000002
ACH-001031,0.214852933761
ACH-001038,0.14453862511
ACH-001048,0.199923469169
ACH-001050,0.128585103268
ACH-001053,-0.10672361819000001
ACH-001054,0.0439576786601
ACH-001061,0.205852931497
ACH-001067,0.182233737854
ACH-001075,0.117481520823
ACH-001096,0.297560888016
ACH-001128,-0.195646242302
ACH-001134,0.19266320143100002
ACH-001151,0.118971971011
ACH-001163,0.101866604685
ACH-001164,-0.0175968681307
ACH-001173,0.150656034105
ACH-001183,0.22040230529899998
ACH-001184,0.09878742547419998
ACH-001190,0.108649237953
ACH-001192,0.0289833494776
ACH-001193,0.0685663991831
ACH-001196,0.20059837828
ACH-001197,0.0586531243143
ACH-001205,0.187497461074
ACH-001211,0.09139949183489998
ACH-001212,0.21766939003400002
ACH-001228,-0.0183882293707
ACH-001232,0.0742762600997
ACH-001239,0.0948170314718
ACH-001274,0.154191254247
ACH-001275,0.196549354865
ACH-001277,0.12097544066600001
ACH-001278,0.221518328984
ACH-001280,0.23186141231600002
ACH-001283,0.0649464085295
ACH-001289,-0.16871595284200003
ACH-001295,0.0948688809223
ACH-001300,0.17967453384399998
ACH-001301,0.189706592502
ACH-001302,0.151668742641
ACH-001303,0.17321118098299998
ACH-001306,0.25968006477
ACH-001318,0.154280679887
ACH-001322,-0.0282163027305
ACH-001328,0.18080255322299998
ACH-001332,0.0504125577364
ACH-001333,0.08548398515569999
ACH-001336,-0.0373481401725
ACH-001340,0.07517598396089999
ACH-001346,0.149224194413
ACH-001353,0.18137109406399998
ACH-001354,-0.0212543468988
ACH-001367,-0.024646296217700002
ACH-001368,0.0172065855204
ACH-001374,0.0415285003848
ACH-001375,0.0304574142937
ACH-001377,0.12960740027999998
ACH-001380,0.143271656809
ACH-001391,0.12222179607599999
ACH-001407,0.0855706140115
ACH-001408,0.008939745298340001
ACH-001413,0.140920362546
ACH-001430,0.461951839581
ACH-001431,0.22199779602800002
ACH-001450,0.25542685331799997
ACH-001496,0.141788592466
ACH-001500,0.11186847497199999
ACH-001521,-0.0547111740555
ACH-001523,0.0497817423098
ACH-001532,0.191762354175
ACH-001536,0.40431052489200003
ACH-001550,0.15584742446900002
ACH-001552,-0.11200983740999998
ACH-001554,0.031784410581799996
ACH-001645,0.217605451902
ACH-001654,0.204467172121
ACH-001715,0.255898130306
ACH-001735,0.23454963995900002
ACH-001736,0.168114000575
ACH-001737,-0.101478723243
ACH-001740,0.162358324746
ACH-001745,0.151100534561
ACH-001750,0.266690753968
ACH-001765,0.18674615542599998
ACH-001956,0.118564502281
ACH-001957,0.16432949717599998
