,ARHGEF35 (445328)
ACH-000004,0.363492016335
ACH-000007,-0.193505164419
ACH-000009,0.26019984633000004
ACH-000011,0.45035833831999994
ACH-000012,0.313835447258
ACH-000013,0.243897213914
ACH-000014,0.139669019948
ACH-000015,0.260665409129
ACH-000017,0.0227452775624
ACH-000018,-0.0189062519217
ACH-000019,0.400872272066
ACH-000021,0.24064379659200003
ACH-000022,0.25052227769499996
ACH-000025,0.353711844657
ACH-000028,0.285500790959
ACH-000030,0.19999688659899997
ACH-000035,0.222932238522
ACH-000036,0.116178710388
ACH-000037,0.33607199604800003
ACH-000039,0.23325907433600002
ACH-000040,0.0823259713513
ACH-000041,0.46472893918799996
ACH-000042,0.12430491247400001
ACH-000045,-0.0392719527957
ACH-000047,0.15339096003
ACH-000052,0.0884536502839
ACH-000053,0.17224848219099997
ACH-000054,0.17586575805
ACH-000055,0.404755966216
ACH-000060,0.401101484028
ACH-000067,0.342378525335
ACH-000070,0.374903466858
ACH-000075,0.132333579911
ACH-000078,0.11754982715399999
ACH-000082,0.101748076118
ACH-000085,0.0988286332092
ACH-000086,0.272179754106
ACH-000087,0.253397463097
ACH-000092,0.379905776438
ACH-000095,0.336876555918
ACH-000097,0.298981511114
ACH-000098,0.327634519625
ACH-000099,0.244863073532
ACH-000108,0.118149306487
ACH-000113,0.36635695662900003
ACH-000115,0.16325565388399998
ACH-000116,0.221284625303
ACH-000118,0.429175647921
ACH-000120,0.340805386599
ACH-000123,0.143568099304
ACH-000127,0.410399444971
ACH-000128,0.0649290456395
ACH-000132,0.28108071627
ACH-000133,0.239678340297
ACH-000137,0.358412737635
ACH-000138,0.164971360425
ACH-000142,0.288874949451
ACH-000143,0.10313433849300001
ACH-000146,-0.00296423248921
ACH-000148,0.19808877336
ACH-000150,0.40144849692699996
ACH-000152,0.290986342656
ACH-000153,0.32943763059500003
ACH-000159,0.26506866062600004
ACH-000160,0.40813431494900004
ACH-000163,0.194918894201
ACH-000167,0.0860099559344
ACH-000168,0.150820137812
ACH-000169,0.344225791901
ACH-000178,0.0563119423537
ACH-000182,0.337340477341
ACH-000183,0.179985362583
ACH-000188,0.426294224233
ACH-000189,0.0294159388166
ACH-000190,0.262030927359
ACH-000198,0.401483443725
ACH-000204,0.00432313287242
ACH-000206,0.404672499217
ACH-000207,0.46419848872
ACH-000211,0.39964962679399996
ACH-000215,0.18155722310800002
ACH-000221,0.321469055073
ACH-000222,-0.0243789967858
ACH-000223,0.317647060195
ACH-000226,0.214881047324
