,TRAM1 (23471)
ACH-000235,0.169614320408
ACH-000237,0.293133366073
ACH-000238,0.269554559918
ACH-000243,0.0661898931508
ACH-000244,-0.061484698649399996
ACH-000246,0.15339147217000001
ACH-000248,-0.22255309765200001
ACH-000250,0.11192546521600001
ACH-000251,0.217858936428
ACH-000253,0.0543065920246
ACH-000255,0.14546403050599999
ACH-000256,-0.135665269888
ACH-000257,0.115254922598
ACH-000258,-0.000693515018068
ACH-000259,0.15915311957800002
ACH-000260,0.12416848870100002
ACH-000261,0.103832558555
ACH-000262,0.214935468313
ACH-000263,0.256291734175
ACH-000264,0.11799627921599999
ACH-000265,0.0463255051891
ACH-000266,0.19933132921799998
ACH-000272,0.127168203534
ACH-000273,0.267846525428
ACH-000274,0.30642737639
ACH-000277,0.125533687191
ACH-000278,0.08207041995310001
ACH-000279,0.14182227335300002
ACH-000280,0.239894557944
ACH-000281,0.275559909166
ACH-000288,0.332336469372
ACH-000291,0.11592445770899999
ACH-000293,0.258763815587
ACH-000294,0.0653188938252
ACH-000295,0.30206372381200003
ACH-000296,0.176393648191
ACH-000302,0.0741749614868
ACH-000304,0.17430535887899998
ACH-000307,0.07313012199369999
ACH-000308,0.20447193537900002
ACH-000310,0.16867319891399998
ACH-000311,-0.037627782193999995
ACH-000312,0.168040806726
ACH-000315,0.320740594009
ACH-000316,0.17579608607900002
ACH-000317,0.19576718705200002
ACH-000318,0.163355950347
ACH-000319,0.278460175352
ACH-000320,0.235012931051
ACH-000322,0.321980356911
ACH-000323,0.257030002832
ACH-000324,0.117798449173
ACH-000329,0.17293103354000003
ACH-000330,0.312967335011
ACH-000331,0.122339943621
ACH-000332,0.115807440514
ACH-000334,0.175417838632
ACH-000335,0.0038797269625
ACH-000336,0.266451777427
ACH-000337,0.226379893191
ACH-000339,0.0694481048435
ACH-000341,-0.146627382404
ACH-000348,0.09933086993750001
ACH-000350,0.145938332335
ACH-000352,0.157252983934
ACH-000356,0.426446734381
ACH-000361,0.12921150132200002
ACH-000362,0.114123901262
ACH-000363,0.159676856734
ACH-000364,0.255283263823
ACH-000365,0.278502240018
ACH-000366,0.00446799720107
ACH-000368,0.133987825284
ACH-000374,0.38952451965999996
ACH-000375,0.308145074526
ACH-000376,0.133257521187
ACH-000381,0.18727347635299998
ACH-000383,0.20739971340100002
ACH-000387,0.131553776047
ACH-000389,0.104149289572
ACH-000390,-0.0129308902882
ACH-000393,-0.0592665884351
ACH-000395,0.14885492788899998
ACH-000397,0.202964969538
ACH-000401,-0.010366870952600001
ACH-000402,0.422213473207
ACH-000403,0.113541867001
ACH-000404,0.0292372984453
ACH-000406,0.251891876953
ACH-000407,0.20433771577100002
ACH-000408,0.22625313047200002
ACH-000410,0.22295671629299998
ACH-000411,0.10316227558800001
ACH-000414,0.012452173883799999
ACH-000415,0.153959199111
ACH-000416,0.11650798118200001
ACH-000420,0.249956379769
ACH-000421,0.166119011988
ACH-000424,0.247566641874
ACH-000425,0.005110815673689999
ACH-000426,0.101938358498
ACH-000427,-0.140728486065
ACH-000433,0.128979887638
ACH-000436,0.244498509263
ACH-000444,0.211021567188
ACH-000445,0.405341464489
ACH-000448,0.12120154234099999
ACH-000450,0.467403543129
ACH-000452,0.175953875983
ACH-000454,0.39068874336900006
ACH-000458,0.174163055323
ACH-000459,0.568581924409
ACH-000460,-0.0313521405334
ACH-000461,0.291232304516
ACH-000463,0.058682255245199995
ACH-000464,0.00610532706236
ACH-000466,0.090944342643
ACH-000467,0.140069849736
ACH-000468,0.287445084365
ACH-000469,0.149735443188
ACH-000470,0.13332969612099999
ACH-000471,0.150569621348
ACH-000472,-0.0807234959877
ACH-000473,0.198521178751
ACH-000475,0.0865672350663
ACH-000476,0.0454487257269
ACH-000477,0.337283979136
ACH-000480,0.088854132828
ACH-000481,0.150178188519
ACH-000483,0.140002914938
ACH-000484,0.21109735769000001
ACH-000485,-0.0260522585578
ACH-000486,0.17020501126600002
ACH-000487,0.150192797321
ACH-000488,0.219657521943
ACH-000490,0.0714176371255
ACH-000491,0.254187857145
ACH-000495,0.272676288576
ACH-000496,0.010619179261900001
ACH-000499,0.253985186082
ACH-000500,0.24142062976
ACH-000502,0.184241367758
ACH-000503,0.513845060059
ACH-000505,0.0375251597636
ACH-000507,0.153467515762
ACH-000510,0.209065415715
ACH-000511,0.045697115901
ACH-000512,0.128959832955
ACH-000516,0.230848204543
ACH-000517,0.23978317281800002
ACH-000518,-0.0742206942479
ACH-000520,0.209980852908
ACH-000521,0.055619270937599996
ACH-000522,0.212960328825
ACH-000524,0.0204530874764
ACH-000527,0.23210329731499998
ACH-000528,0.199971771617
ACH-000537,0.261398378953
ACH-000541,-0.00104898503394
ACH-000542,0.141289500308
ACH-000544,0.301065145118
ACH-000545,0.0463649130888
ACH-000547,0.174221972749
ACH-000548,0.152654271257
ACH-000549,0.307852957072
ACH-000550,0.270365188145
ACH-000552,0.0801114287599
ACH-000556,0.229174704846
ACH-000557,0.150138709219
ACH-000570,0.152116101829
ACH-000571,0.171720824683
ACH-000573,0.16166411707599998
ACH-000576,-0.0152356313269
ACH-000580,0.141754104653
ACH-000584,0.10293367749099999
ACH-000585,0.166538410333
ACH-000588,0.07908045849060001
ACH-000589,0.0344288900081
ACH-000591,0.27962499929699997
ACH-000593,0.25152773543400003
ACH-000600,0.291649280682
ACH-000601,0.195122449137
ACH-000604,-0.041184354368400004
ACH-000605,0.190307652885
ACH-000606,0.13133876660399998
ACH-000608,0.0984232636046
ACH-000614,0.0333722363265
ACH-000616,0.23318035568700002
ACH-000618,0.270132147213
ACH-000619,0.055161691801300004
ACH-000620,0.159659712876
ACH-000621,0.21975353268300002
ACH-000622,0.35268168496299995
ACH-000623,0.287991311065
ACH-000624,0.140593153257
ACH-000627,0.132527142313
ACH-000630,0.20464248514000002
ACH-000632,0.165652905284
ACH-000633,0.103698056451
ACH-000637,0.0332363090898
ACH-000638,0.00761952220598
ACH-000646,0.0533403950386
ACH-000647,0.08389056107169998
ACH-000648,0.232373847238
ACH-000649,0.14827581024800002
ACH-000651,0.211757800176
ACH-000652,0.08802904567289999
ACH-000653,0.316166314295
ACH-000657,0.190028037385
ACH-000658,-0.22316604778299998
ACH-000661,0.09190537282130001
ACH-000662,0.07918703450760001
ACH-000663,0.108492594391
ACH-000665,0.0505480789695
ACH-000671,0.135163180516
ACH-000673,0.18116361094
ACH-000676,0.15058690274599998
ACH-000677,0.305652099578
ACH-000681,0.24017903138399999
ACH-000682,0.192502897647
ACH-000683,0.268183328667
ACH-000684,0.22065432311900002
ACH-000688,0.20896355351
ACH-000693,0.19550559969099998
ACH-000694,0.272339773571
ACH-000695,0.211866918517
ACH-000696,0.22578794978500002
ACH-000697,0.213654816133
ACH-000699,0.219069276512
ACH-000701,0.213094264067
ACH-000706,0.226996847769
ACH-000711,0.126535673925
ACH-000713,0.236862616759
ACH-000714,0.09048259223369999
ACH-000718,0.221401871377
ACH-000720,0.174738381114
ACH-000721,0.156845610529
ACH-000724,0.0998391478201
ACH-000725,0.102856945613
ACH-000732,0.202746136866
ACH-000734,0.13688354853
ACH-000735,0.252881147504
ACH-000736,0.147174101371
ACH-000738,0.187394748682
ACH-000746,0.148458089268
ACH-000747,0.255928300196
ACH-000748,0.274428212414
ACH-000753,0.0830131707972
ACH-000756,0.435178725664
ACH-000757,0.146442695307
ACH-000758,0.29049561708599997
ACH-000760,0.224685298827
ACH-000763,-0.021390952973099998
ACH-000764,0.265052240825
ACH-000765,0.248960345621
ACH-000766,-0.0670174469677
ACH-000767,0.11703533791899999
ACH-000768,0.11423537881200001
ACH-000769,0.0433844343415
ACH-000770,0.273355832927
ACH-000771,0.233081036375
ACH-000773,0.27472930126
ACH-000776,0.151264906604
ACH-000777,0.355128638278
ACH-000778,0.191899453869
ACH-000781,0.12257037102299999
ACH-000782,0.11906159120200001
ACH-000783,0.0417272278848
ACH-000784,0.205454978037
ACH-000785,0.0825155151428
ACH-000787,0.291662032802
ACH-000788,0.253775158404
ACH-000791,0.118807375934
ACH-000792,0.10941212439300001
ACH-000794,0.154593478532
ACH-000796,0.16557023330499998
ACH-000799,-0.09413203250180001
ACH-000800,0.432939860524
ACH-000802,0.100920721617
ACH-000804,0.268748710201
ACH-000805,0.0136828123667
ACH-000809,0.0472951102946
ACH-000810,-0.134618965959
ACH-000811,0.0901790509004
ACH-000817,0.154563585998
ACH-000819,0.21142565917199999
ACH-000820,0.10414452250499999
ACH-000821,0.125012715689
ACH-000822,0.163136273718
ACH-000823,0.257583377367
ACH-000824,0.025575044613700002
ACH-000827,0.0283727964472
ACH-000829,0.31951899208
ACH-000831,0.058683867530199996
ACH-000832,-0.0351674858816
ACH-000833,0.07860548290989999
ACH-000834,0.275940754831
ACH-000835,0.241131550712
ACH-000836,0.052293366209699994
ACH-000837,0.200568682234
ACH-000838,0.158895964593
ACH-000839,0.109288970635
ACH-000840,0.268636891717
ACH-000841,0.215556297771
ACH-000843,0.10394812281400001
ACH-000846,-0.09384823850849999
ACH-000847,0.186754722495
ACH-000848,0.170365174089
ACH-000849,0.27431253346900003
ACH-000851,0.286608421538
ACH-000855,0.18297608730999998
ACH-000856,0.231244948151
ACH-000858,0.227040985294
ACH-000859,0.126509912669
ACH-000861,0.128008751283
ACH-000862,0.1812540534
ACH-000865,0.146880398952
ACH-000866,0.150496937129
ACH-000867,0.112152148684
ACH-000869,0.17048096964200002
ACH-000872,0.106453703572
ACH-000873,-0.0506611396614
ACH-000876,0.146561892094
ACH-000878,0.135649720757
ACH-000880,0.08769659816950001
ACH-000881,-0.0007713166155850002
ACH-000882,0.294912306738
ACH-000884,0.11582839130799999
ACH-000885,0.186066882522
ACH-000887,0.24293908269099998
ACH-000888,0.06729298993480001
ACH-000889,0.241590266364
ACH-000890,0.148279146301
ACH-000896,0.160686462685
ACH-000898,0.0605817326232
ACH-000900,0.144149132582
ACH-000901,0.141019822533
ACH-000905,0.168082363859
ACH-000906,0.14218780866699998
ACH-000907,0.115167885386
ACH-000910,0.175277154311
ACH-000911,-0.00658644508313
ACH-000912,0.178827911095
ACH-000913,0.0913323241892
ACH-000915,0.19369348049899998
ACH-000916,0.305768706667
ACH-000917,0.258219894564
ACH-000921,0.181873550214
ACH-000924,0.239409384535
ACH-000926,-0.0075509583277
ACH-000928,0.187276717974
ACH-000929,0.41144381421899995
ACH-000932,0.249856512072
ACH-000935,0.137846121459
ACH-000936,0.0332573366786
ACH-000937,0.307551223193
ACH-000938,0.360704572193
ACH-000939,0.0689506136182
ACH-000941,0.119623124447
ACH-000943,0.0564557314688
ACH-000946,0.0513647450453
ACH-000947,0.24786310034200001
ACH-000948,0.171901853948
ACH-000950,0.278014159872
ACH-000953,0.246629857629
ACH-000957,0.179861073654
ACH-000958,0.0770882226235
ACH-000960,0.17732957661899998
ACH-000963,0.158642538851
ACH-000968,0.149557419099
ACH-000969,0.0362694348502
ACH-000973,0.08451927997980001
ACH-000974,0.188161431283
ACH-000975,0.281779507258
ACH-000976,0.195687338328
ACH-000978,-0.190723756358
ACH-000980,0.246522507617
ACH-000984,0.171214298404
ACH-000986,0.21804055168900002
ACH-000988,0.0474778076684
ACH-000993,0.230254162009
ACH-000994,0.265572169364
ACH-000996,0.28551671406999996
ACH-001001,0.16967999125100003
ACH-001020,0.49379115846
ACH-001028,0.09405724591530001
ACH-001031,0.0520371089602
ACH-001038,0.128072633102
ACH-001048,0.19640926235199999
ACH-001050,0.047620094311
ACH-001053,0.22344353858399998
ACH-001054,0.214225022125
ACH-001061,0.174333014408
ACH-001067,0.17277663078299998
ACH-001075,0.30767211490699997
ACH-001096,0.27924672493
ACH-001128,0.161120573918
ACH-001134,0.165369514012
ACH-001151,0.042505088569300006
ACH-001163,0.16805097338599997
ACH-001164,0.290859565674
ACH-001173,0.129771780465
ACH-001183,0.127791746441
ACH-001184,0.22440417150800002
ACH-001190,0.240779202001
ACH-001192,0.13573741909
ACH-001193,0.294972512499
ACH-001196,0.19685509269499998
ACH-001197,0.17379981884
ACH-001205,-0.108541647529
ACH-001211,0.23060177275
ACH-001212,0.12000733610400001
ACH-001228,0.0479286371525
ACH-001232,0.19863086085700002
ACH-001239,-0.0250939680605
ACH-001274,-0.000339469656217
ACH-001275,0.161727627507
ACH-001277,-0.0803405625535
ACH-001278,0.07559232881
ACH-001280,0.191370302291
ACH-001283,0.0335455082048
ACH-001289,0.192653532353
ACH-001295,0.14124315691199998
ACH-001300,0.24844884254000002
ACH-001301,0.164187217567
ACH-001302,-0.12570279234
ACH-001303,0.150426750703
ACH-001306,0.19334021029800003
ACH-001318,0.0804699772987
ACH-001322,0.0147246610832
ACH-001328,0.142342979907
ACH-001332,-0.025796147036200003
ACH-001333,-0.024680227525900003
ACH-001336,0.135762928929
ACH-001340,0.22108733561500002
ACH-001346,0.2829006526
ACH-001353,0.200083192168
ACH-001354,0.20493248604400002
ACH-001367,-0.021288283339800002
ACH-001368,0.174914911528
ACH-001374,0.196717189549
ACH-001375,0.0451321089338
ACH-001377,0.16411088684800001
ACH-001380,0.133376310159
ACH-001391,-0.033614496767099995
ACH-001407,0.06312816365559999
ACH-001408,0.19012267478
ACH-001413,0.158717203832
ACH-001430,0.132485614154
ACH-001431,0.16665451666
ACH-001450,0.307366153169
ACH-001496,0.18051145250199999
ACH-001500,0.285751324903
ACH-001521,0.06147488413340001
ACH-001523,0.08195176867739999
ACH-001532,0.136953467103
ACH-001536,0.0107240618317
ACH-001550,0.198161210317
ACH-001552,0.207272106961
ACH-001554,0.261882851463
ACH-001645,-0.09781944820499999
ACH-001654,0.217673021341
ACH-001715,0.342820248175
ACH-001735,0.234595171029
ACH-001736,0.2154974219
ACH-001737,0.46772394558700003
ACH-001740,0.207045064741
ACH-001745,0.097405471505
ACH-001750,0.11239454778100001
ACH-001765,0.10183900053400001
ACH-001956,0.229275034143
ACH-001957,0.165691210153
