,GOLPH3 (64083)
ACH-000820,0.5997112784399999
ACH-000821,-0.108186186649
ACH-000822,0.341124257058
ACH-000823,0.21582573266
ACH-000824,0.278558651783
ACH-000827,0.0385569004014
ACH-000829,0.181810399273
ACH-000831,0.16784794265
ACH-000832,-0.107781176637
ACH-000833,-0.053342249143900004
ACH-000834,0.07994435155810001
ACH-000835,0.0890246641771
ACH-000836,0.132187795068
ACH-000837,0.182235419584
ACH-000838,0.0599863374445
ACH-000839,0.12690541176
ACH-000840,0.0665558375911
ACH-000841,0.187388156872
ACH-000843,0.29725821175
ACH-000846,0.0988714938297
ACH-000847,0.0603191075334
ACH-000848,0.226274890939
ACH-000849,0.21694786731
ACH-000851,0.306131176201
ACH-000855,-0.195335732137
ACH-000856,-0.0874322775322
ACH-000858,0.263278883078
ACH-000859,0.21181307015200002
ACH-000861,0.215694014129
ACH-000862,0.09953614638630001
ACH-000865,0.142657808937
ACH-000866,0.12311261553300001
ACH-000867,0.13996782607799998
ACH-000869,0.0341428753829
ACH-000872,0.11583632223099999
ACH-000873,-0.272480658999
ACH-000876,0.259168649937
ACH-000878,-0.017421787720099998
ACH-000880,0.00915681782331
ACH-000881,0.0014095918842799999
ACH-000882,0.15734325621
ACH-000884,0.19429665909899999
ACH-000885,0.112363392799
ACH-000887,0.135864663719
ACH-000888,0.0389317191583
ACH-000889,0.309144505537
ACH-000890,0.168236635031
ACH-000896,-0.09751497526180002
ACH-000898,-0.08457300376350001
ACH-000900,0.0340597031511
ACH-000901,0.0219644089255
ACH-000905,0.277932460625
ACH-000906,0.17144884868500002
ACH-000907,-0.22825184703899998
ACH-000910,0.14749854054
ACH-000911,0.290016110841
ACH-000912,0.0735633190142
ACH-000913,0.234376350755
ACH-000915,0.0952255124999
ACH-000916,0.181309633321
ACH-000917,0.305284666512
ACH-000921,-0.024311521482700004
ACH-000924,0.188998493714
ACH-000926,-0.0383350764257
ACH-000928,0.339222679115
ACH-000929,0.0346612834534
ACH-000932,0.0260564517233
ACH-000935,0.124576764723
ACH-000936,0.146607386017
ACH-000937,0.0410255114834
ACH-000938,0.0444999633921
ACH-000939,0.029192484828900002
ACH-000941,0.100564040477
ACH-000943,0.188398242195
ACH-000946,0.152334558646
ACH-000947,0.136215544767
ACH-000948,0.23312618414099998
ACH-000950,0.118693738189
ACH-000953,0.17055337761
ACH-000957,-0.0509658662639
ACH-000958,0.0238045820512
ACH-000960,-0.036801458935300006
ACH-000963,0.09397355557800001
ACH-000968,-0.060232841935599996
ACH-000969,-0.130324539738
ACH-000973,0.208433717445
ACH-000974,0.19212696501600002
ACH-000975,0.131513076748
ACH-000976,0.17317794858600002
ACH-000978,0.056910215846499995
ACH-000980,0.19670674665100002
ACH-000984,0.281233828303
ACH-000986,0.15508895033700001
ACH-000988,0.14674055641
ACH-000993,0.235587424994
ACH-000994,-0.032647814627999996
ACH-000996,0.147937383247
ACH-001001,0.249636107946
ACH-001020,0.114124253735
ACH-001028,0.19582057941199998
ACH-001031,0.051783121264599996
ACH-001038,0.257480325931
ACH-001048,-0.000902016524952
ACH-001050,0.11337267200500001
ACH-001053,0.0742604316326
ACH-001054,0.21910926034800002
ACH-001061,0.0761228633273
ACH-001067,0.11327182852499999
ACH-001075,-0.00646685488282
ACH-001096,0.25880121048099997
ACH-001128,0.22209295252099998
ACH-001134,0.156812449755
ACH-001151,0.0137629531194
ACH-001163,-0.0102081098477
ACH-001164,0.5185874598610001
ACH-001173,0.189159043838
ACH-001183,0.048882182939800005
ACH-001184,0.243899033028
ACH-001190,0.113689579014
ACH-001192,0.105287421791
ACH-001193,-0.0733520387328
ACH-001196,0.18699214372900003
ACH-001197,0.06486967438999999
ACH-001205,0.131319257609
ACH-001211,0.10386859460100001
ACH-001212,0.305654465819
ACH-001228,0.238246672
ACH-001232,0.0893190942202
ACH-001239,0.054370236301600004
ACH-001274,0.371478403289
ACH-001275,0.12312010601399999
ACH-001277,0.0835865493887
ACH-001278,-0.052608453584300004
ACH-001280,0.0866150591935
ACH-001283,0.11179368197
ACH-001289,0.23324637928599998
ACH-001295,0.154073949349
ACH-001300,0.244267743931
ACH-001301,-0.0328608644188
ACH-001302,0.00902822407352
ACH-001303,0.323020396072
ACH-001306,0.08841519514039999
ACH-001318,0.225668663772
ACH-001322,-0.019924381761900003
ACH-001328,0.259521671633
ACH-001332,0.08841457623569998
ACH-001333,-0.0584712750057
ACH-001336,0.00597655148331
ACH-001340,0.187655467637
ACH-001346,0.15545320488
ACH-001353,0.306091832513
ACH-001354,0.017828714493
ACH-001367,0.165995779079
ACH-001368,0.10025597381899999
ACH-001374,0.111013696351
ACH-001375,0.08396690883230001
ACH-001377,0.236624289892
ACH-001380,0.131462018884
ACH-001391,0.022032104012799997
ACH-001407,-0.006070187962589999
ACH-001408,0.040936557328699996
ACH-001413,0.145226569827
ACH-001430,0.229794448913
ACH-001431,0.22979340030900003
ACH-001450,0.27811859275899997
ACH-001496,0.21880458074700002
ACH-001500,-0.156023805592
ACH-001521,0.251302041456
ACH-001523,0.135997865667
ACH-001532,0.16061207717700002
ACH-001536,0.19547962133000002
ACH-001550,0.275063071207
ACH-001552,0.180299241325
ACH-001554,0.047156144585
ACH-001645,0.337731081154
ACH-001654,0.12707176311899998
ACH-001715,0.260325604747
ACH-001735,0.253489986399
ACH-001736,0.19177580689800003
ACH-001737,-0.237202878097
ACH-001740,0.04370115062609999
ACH-001745,0.134491106768
ACH-001750,-0.0714042037163
ACH-001765,0.231710431651
ACH-001956,0.114854807806
ACH-001957,0.140233471249
