,F5 (2153)
ACH-000426,0.000822853132403
ACH-000427,0.39712034297300003
ACH-000433,-0.00393053609978
ACH-000436,0.156009324248
ACH-000444,0.116118976239
ACH-000445,0.09986059920019999
ACH-000448,0.0195815336382
ACH-000450,0.274909112013
ACH-000452,0.046578547869300005
ACH-000454,0.0671833381361
ACH-000458,-0.00966535181615
ACH-000459,0.07338788119239999
ACH-000460,0.0283685803761
ACH-000461,0.366098622606
ACH-000463,0.266277333795
ACH-000464,0.25365780789299996
ACH-000466,0.213846926101
ACH-000467,0.282467964826
ACH-000468,0.225181824815
ACH-000469,0.102681530407
ACH-000470,0.05455340636059999
ACH-000471,0.115388452682
ACH-000472,0.183396089133
ACH-000473,0.0802307046147
ACH-000475,0.202359178389
ACH-000476,0.301059000739
ACH-000477,0.283762956232
ACH-000480,0.119494261683
ACH-000481,0.0239938373115
ACH-000483,0.23305933886799998
ACH-000484,-0.050723673821
ACH-000485,-0.0432248606796
ACH-000486,0.22387001974800003
ACH-000487,0.173505857945
ACH-000488,0.037008167877
ACH-000490,-0.00848611619136
ACH-000491,0.184991611413
ACH-000495,0.202932900988
ACH-000496,0.0896898478607
ACH-000499,0.10589697141000001
ACH-000500,-0.378717523034
ACH-000502,-0.09636567744789999
ACH-000503,0.0136371293923
ACH-000505,-0.00204277592543
ACH-000507,0.103919074785
ACH-000510,-0.0194024746559
ACH-000511,0.170123808824
ACH-000512,0.006006380698760001
ACH-000516,0.20373362467199999
ACH-000517,0.153105347705
ACH-000518,0.097025397372
ACH-000520,0.332591116199
ACH-000521,0.050363970133100004
ACH-000522,-0.0382501687057
ACH-000524,0.17629088523699998
ACH-000527,0.17288995593400003
ACH-000528,0.210229807637
ACH-000537,0.08705393500219999
ACH-000541,0.132496509674
ACH-000542,0.08461590902439999
ACH-000544,0.13214141110400002
ACH-000545,0.127387821147
ACH-000547,-0.083641254671
ACH-000548,0.0160470586994
ACH-000549,0.014651393463000002
ACH-000550,0.044782898944
ACH-000552,0.08587900671450001
ACH-000556,0.00636900845103
ACH-000557,0.19478332817400001
ACH-000570,0.13370846639
ACH-000571,0.11715991359200001
ACH-000573,0.14589833644300002
ACH-000576,0.0528061890231
ACH-000580,0.0640047354895
ACH-000584,0.18932329786200003
ACH-000585,0.13145824226299999
ACH-000588,-0.0365961201168
ACH-000589,-0.0192180105588
ACH-000591,0.0805562639999
ACH-000593,0.10294559127599999
ACH-000600,-0.008755399860969999
ACH-000601,0.0704714921767
ACH-000604,0.056409863852500006
ACH-000605,0.0672212871664
ACH-000606,-0.0637868785475
ACH-000608,0.0414520408975
ACH-000614,0.21579998266199998
ACH-000616,-0.0907299349922
ACH-000618,-0.0084069176093
ACH-000619,0.036843426603300006
ACH-000620,0.0858740464985
ACH-000621,0.313343899399
ACH-000622,0.187572104045
ACH-000623,0.165941627021
ACH-000624,0.107489700307
ACH-000627,0.0359761688301
ACH-000630,0.1784376281
ACH-000632,0.0902067238934
ACH-000633,0.09981549570260001
ACH-000637,0.314117143835
ACH-000638,-0.18169693897300002
ACH-000646,0.0776285978852
ACH-000647,-0.21164988193599998
ACH-000648,0.16830003754
ACH-000649,0.11321043760199999
ACH-000651,0.298302385434
ACH-000652,0.17316918340999998
ACH-000653,-0.0809420194832
ACH-000657,0.16935777198899998
ACH-000658,0.0901988153496
ACH-000661,0.163137333932
ACH-000662,-0.00624157619304
ACH-000663,0.226725787284
ACH-000665,-0.0141021530185
ACH-000671,0.00148471529384
ACH-000673,-0.004858641285020001
ACH-000676,-0.019298163838200003
ACH-000677,0.13104819672
ACH-000681,0.0129954487313
ACH-000682,-0.021808358994800003
ACH-000683,0.07097788905010001
ACH-000684,0.40055670411600003
ACH-000688,0.278533055455
ACH-000693,-0.09948669281410001
ACH-000694,0.187369395774
ACH-000695,0.321138383416
ACH-000696,0.105022612159
ACH-000697,0.427391293405
ACH-000699,0.026798555851699997
ACH-000701,0.113506108812
ACH-000706,0.0903990991782
ACH-000711,0.183345258664
ACH-000713,-0.06541567791609999
ACH-000714,0.214190236303
ACH-000718,0.0613356551906
ACH-000720,0.206729993839
ACH-000721,0.058602055038400006
ACH-000724,0.24061564290100002
ACH-000725,-0.216631781375
ACH-000732,0.118653510589
ACH-000734,0.0912562242476
ACH-000735,-0.0514579251085
ACH-000736,0.022312862385
ACH-000738,0.2632075935
ACH-000746,0.23011529639400002
ACH-000747,-0.00760195629924
ACH-000748,0.245766022513
ACH-000753,-0.0003912793295369999
ACH-000756,0.0013260798438599999
ACH-000757,-0.0496104642463
ACH-000758,0.260098784326
ACH-000760,0.21034534972
ACH-000763,-0.000653702442734
ACH-000764,0.202216308876
ACH-000765,0.184544380766
ACH-000766,-0.0375998499398
ACH-000767,0.20315614538600002
ACH-000768,0.07475413862210001
ACH-000769,0.039505831911199996
ACH-000770,0.0987011560677
ACH-000771,0.0368856442962
ACH-000773,0.09877211413180001
ACH-000776,0.221143486858
ACH-000777,0.10566276023
ACH-000778,0.15402980619200002
ACH-000781,-0.018421807071400002
ACH-000782,0.261902751168
ACH-000783,0.0152116218132
ACH-000784,0.142732442613
ACH-000785,-0.0885785165568
ACH-000787,0.0639623410563
ACH-000788,0.10720834839400001
ACH-000791,-0.197523664906
ACH-000792,0.036053274917699996
ACH-000794,0.0517487404808
ACH-000796,0.207600989879
ACH-000799,0.11177766972400001
ACH-000800,0.0985629005164
ACH-000802,0.00587333969576
ACH-000804,-0.139193840228
ACH-000805,0.020235605246599998
ACH-000809,0.213993102732
ACH-000810,0.248259872794
ACH-000811,0.0842717725705
ACH-000817,0.00735188171864
ACH-000819,0.0778417376739
ACH-000820,-0.0719287688258
ACH-000821,0.20329148628
ACH-000822,0.0786703958115
ACH-000823,0.08529253655860002
ACH-000824,0.130840534836
ACH-000827,-0.0137380725139
ACH-000829,0.133314853359
ACH-000831,0.174658038626
ACH-000832,0.019566262696499997
ACH-000833,0.253220490036
ACH-000834,0.111185616786
ACH-000835,0.110901210957
ACH-000836,0.172101786692
ACH-000837,-0.0933823025403
ACH-000838,0.318778197773
ACH-000839,0.12050346477700001
ACH-000840,-0.110041847302
ACH-000841,-0.115554068707
ACH-000843,0.109968441804
ACH-000846,0.0203389334016
ACH-000847,0.327319114418
ACH-000848,0.0616605061902
ACH-000849,0.103617602041
ACH-000851,0.00269918216586
ACH-000855,-0.0514288675239
ACH-000856,0.0947381526959
ACH-000858,0.205668081671
ACH-000859,0.013770007445200003
ACH-000861,0.0886582672856
ACH-000862,0.09582021353289999
ACH-000865,0.155002749439
ACH-000866,0.05918705438999999
ACH-000867,0.28711451103700003
ACH-000869,0.112986631253
ACH-000872,0.029168211855
ACH-000873,0.09438160699069999
ACH-000876,0.251469518437
ACH-000878,0.105385219309
ACH-000880,0.09150448720450001
ACH-000881,0.219714330096
ACH-000882,0.08238422197489999
ACH-000884,0.0144441618805
ACH-000885,0.0552822492409
ACH-000887,0.18008064551199998
ACH-000888,0.249179683196
ACH-000889,0.041525856150800004
ACH-000890,0.0330750189763
ACH-000896,-0.007238297508620001
ACH-000898,0.186967848228
ACH-000900,0.234375537978
ACH-000901,0.168108075852
ACH-000905,0.175606953517
ACH-000906,0.153508418499
ACH-000907,0.178283874549
ACH-000910,0.162658790253
ACH-000911,0.20010402886700002
ACH-000912,-0.059426577643
ACH-000913,0.0523565907443
ACH-000915,0.0647316333903
ACH-000916,0.0469859469759
ACH-000917,0.142698823851
ACH-000921,0.056220564558300004
ACH-000924,0.0486102686895
ACH-000926,-0.0110586355785
ACH-000928,-0.0611656575893
ACH-000929,0.426432398591
ACH-000932,0.16382862497700001
ACH-000935,0.135067108753
ACH-000936,-0.0139762531996
ACH-000937,-0.0357803857451
ACH-000938,0.0219242100588
ACH-000939,0.0572347269561
ACH-000941,0.114776711221
ACH-000943,0.128984695163
ACH-000946,0.0289853969441
ACH-000947,0.106095696304
ACH-000948,-0.187487744466
ACH-000950,0.09655733292169999
ACH-000953,0.207341093822
ACH-000957,0.136439565127
ACH-000958,0.194903656175
ACH-000960,0.137387226562
ACH-000963,0.18452523282000002
ACH-000968,0.0835006425383
ACH-000969,-0.0822132391691
ACH-000973,-0.0302246123967
ACH-000974,0.0653918773645
ACH-000975,0.181584976489
ACH-000976,0.320954378915
ACH-000978,0.137381312129
ACH-000980,0.167735996995
ACH-000984,0.10913328530300001
ACH-000986,-0.166087726686
ACH-000988,0.11813781080999998
ACH-000993,0.130073184516
ACH-000994,0.0715685947262
ACH-000996,0.07038587861239999
ACH-001001,-0.0268042880095
ACH-001020,0.138459990742
ACH-001028,0.167096726317
ACH-001031,0.095679502892
ACH-001038,0.186908019903
ACH-001048,-0.0989933174574
ACH-001050,0.0594833810553
ACH-001053,-0.19883842519099998
ACH-001054,-0.116427717526
ACH-001061,0.0729298413362
ACH-001067,0.0657529277057
ACH-001075,0.137008588519
ACH-001096,0.115257744212
ACH-001128,0.10702893263699999
ACH-001134,0.08268445159
ACH-001151,0.0540022471865
ACH-001163,-0.0333693911069
ACH-001164,-0.14632335978900002
ACH-001173,0.105956431049
ACH-001183,0.16434875665999998
ACH-001184,0.111887647061
ACH-001190,0.0813773726539
ACH-001192,0.288290482227
ACH-001193,0.137640370407
ACH-001196,0.061981250068300006
ACH-001197,0.0453744777827
ACH-001205,0.257476902048
ACH-001211,0.183192577649
ACH-001212,0.0147702060363
ACH-001228,0.0258592085715
ACH-001232,-0.0682766522737
ACH-001239,0.110948976819
ACH-001274,0.00364732863106
ACH-001275,0.265132454993
ACH-001277,0.029955671774
ACH-001278,-0.0161781232525
ACH-001280,0.0406381849298
ACH-001283,-0.0108183865518
ACH-001289,0.0967203669651
ACH-001295,0.0626206408122
ACH-001300,0.126441672355
ACH-001301,-0.192046864002
ACH-001302,0.0170307789856
ACH-001303,0.145257692948
ACH-001306,0.13279400784499998
ACH-001318,0.033255450998700004
ACH-001322,0.274788115727
ACH-001328,0.0974093354135
ACH-001332,-0.0601922254763
ACH-001333,-0.00792060643083
ACH-001336,0.093582496615
ACH-001340,0.23038971168900002
ACH-001346,-0.0452854936082
ACH-001353,0.009172802476950001
ACH-001354,-0.131315130971
ACH-001367,0.244140240986
ACH-001368,-0.0162605630807
ACH-001374,-0.18623955095
ACH-001375,0.0291520585984
ACH-001377,0.0969879916838
ACH-001380,0.103481002995
ACH-001391,0.0751185797954
ACH-001407,0.046464160688300005
ACH-001408,0.0492489982489
ACH-001413,-0.015607827394700001
ACH-001430,0.315147871713
ACH-001431,0.18870241505
ACH-001450,0.187943858643
ACH-001496,0.14650167234
ACH-001500,0.0137698411406
ACH-001521,0.438351674965
ACH-001523,0.0189568353533
ACH-001532,0.31707615685400004
ACH-001536,0.0805559905171
ACH-001550,0.18176550110300002
ACH-001552,0.213783885702
ACH-001554,0.0629954102278
ACH-001645,0.37059530758299997
ACH-001654,0.255530569498
ACH-001715,-0.012747226181299998
ACH-001735,0.0540702898359
ACH-001736,-0.0837489237944
ACH-001737,0.20391681759799998
ACH-001740,-0.0714931017535
ACH-001745,0.0350758338436
ACH-001750,0.354786638799
ACH-001765,-0.0233290670012
ACH-001956,0.132208918614
ACH-001957,-0.06466299181969999
