,RBM48 (84060)
ACH-000182,-1.20953300949
ACH-000183,-1.0766072263200002
ACH-000188,-1.26988869736
ACH-000189,-0.866473790957
ACH-000190,-1.01132454736
ACH-000198,-0.950982292615
ACH-000204,-1.24447275347
ACH-000206,-0.716540469971
ACH-000207,-0.840218598163
ACH-000211,-1.45863292037
ACH-000215,-0.848509431024
ACH-000221,-0.8755708584
ACH-000222,-0.7226831685420001
ACH-000223,-0.983184741994
ACH-000226,-1.24326933206
ACH-000227,-1.10527844882
ACH-000228,-0.9771686300920001
ACH-000231,-1.18455601437
ACH-000232,-1.07261108753
ACH-000233,-1.1777129415899998
ACH-000234,-0.920054622917
ACH-000235,-0.8219386490189999
ACH-000237,-1.3862557710699999
ACH-000238,-1.2497575193100001
ACH-000243,-0.975517624344
ACH-000244,-1.06681773847
ACH-000246,-1.13928673648
ACH-000248,-0.664295622317
ACH-000250,-1.18717531624
ACH-000251,-0.7327890865100001
ACH-000253,-1.21750186425
ACH-000255,-1.1764513252600002
ACH-000256,-0.944015563868
ACH-000257,-0.7798108762999999
ACH-000258,-0.8060365689390001
ACH-000259,-0.9341412805310001
ACH-000260,-1.1546707126
ACH-000261,-1.2366521850299999
ACH-000262,-1.14670723479
ACH-000263,-1.1232295595200001
ACH-000264,-1.29097657767
ACH-000265,-0.901909514944
ACH-000266,-0.971306525949
ACH-000272,-1.03137224366
ACH-000273,-1.19748138448
ACH-000274,-1.32565867479
ACH-000277,-1.02529453394
ACH-000278,-1.0865088248499999
ACH-000279,-0.9694046568100001
ACH-000280,-1.05983557442
ACH-000281,-0.939611341863
ACH-000288,-0.951083053705
ACH-000291,-1.08172420814
ACH-000293,-0.717341831684
ACH-000294,-0.643525177048
ACH-000295,-1.18221891444
ACH-000296,-1.0069226716600002
ACH-000302,-1.0310046156000001
ACH-000304,-0.767634201718
ACH-000307,-1.03346008896
ACH-000308,-0.738250082159
ACH-000310,-1.187208204
ACH-000311,-1.0072196843899999
ACH-000312,-1.10517448485
ACH-000315,-0.840373821836
ACH-000316,-1.1518539271
ACH-000317,-0.942072099271
ACH-000318,-0.9739500912219999
ACH-000319,-1.2845768874099999
ACH-000320,-1.0394083630600002
ACH-000322,-1.1072020272799998
ACH-000323,-1.1278096106
ACH-000324,-1.1200733932
ACH-000329,-1.40126690691
ACH-000330,-1.5255908323700003
ACH-000331,-1.2122645666
ACH-000332,-0.90862934705
ACH-000334,-1.66684218386
ACH-000335,-0.839597073144
ACH-000336,-0.990571009103
ACH-000337,-1.23125960223
ACH-000339,-0.8835475008120001
ACH-000341,-1.7638313951499998
ACH-000348,-1.03080055049
ACH-000350,-0.790774955934
ACH-000352,-1.07674301561
ACH-000356,-1.13331364427
ACH-000361,-1.3788850425699999
ACH-000362,-1.06729474941
ACH-000363,-0.9482112554880001
ACH-000364,-1.32108010545
ACH-000365,-0.8712743504680001
ACH-000366,-0.998220690302
ACH-000368,-0.946818853276
ACH-000374,-1.37870159028
ACH-000375,-1.12552995387
ACH-000376,-1.06678489328
ACH-000381,-1.3011870154
ACH-000383,-0.60553331026
ACH-000387,-0.8975039291760001
ACH-000389,-0.9906486823109999
ACH-000390,-0.816959386894
ACH-000393,-1.5412116204700002
ACH-000395,-0.711941144171
ACH-000397,-1.1006309860899999
ACH-000401,-1.06449215999
ACH-000402,-0.966727596586
ACH-000403,-1.0267202594
ACH-000404,-0.9277193665200001
ACH-000406,-0.8423679482170001
ACH-000407,-0.898764730522
ACH-000408,-1.12504048036
ACH-000410,-1.2514916061399999
ACH-000411,-1.4374051322499999
ACH-000414,-1.38351124651
ACH-000415,-1.51734670224
ACH-000416,-0.6497383550270001
ACH-000420,-0.937701192456
ACH-000421,-1.09117961922
ACH-000424,-0.849017578531
ACH-000425,-0.9815376623090001
ACH-000426,-1.31507313418
ACH-000427,-1.4188367072999999
ACH-000433,-1.06695513224
ACH-000436,-1.16486787
ACH-000444,-1.40095476973
ACH-000445,-0.750992494115
ACH-000448,-0.931933516196
ACH-000450,-1.14319205369
ACH-000452,-1.46098838701
ACH-000454,-0.9301350520110001
ACH-000458,-1.17327447952
ACH-000459,-1.2138778493
ACH-000460,-0.859603562064
ACH-000461,-1.47428357988
ACH-000463,-0.942337811954
ACH-000464,-0.842250173052
ACH-000466,-1.02813326248
ACH-000467,-0.935504626487
ACH-000468,-0.627125089309
ACH-000469,-0.927162193387
ACH-000470,-1.1074611413700002
ACH-000471,-1.28768214236
ACH-000472,-0.8880996753329999
ACH-000473,-1.12849889926
ACH-000475,-1.04878536409
ACH-000476,-0.914146606278
ACH-000477,-1.13724295888
ACH-000480,-1.1754134369
ACH-000481,-0.811751447482
ACH-000483,-0.7678200058589999
ACH-000484,-1.1937350414
ACH-000485,-0.9665800860670001
ACH-000486,-0.9716132054200001
ACH-000487,-1.11037150205
ACH-000488,-1.18969405077
ACH-000490,-0.975716209693
ACH-000491,-0.859765722577
ACH-000495,-1.2211399101
ACH-000496,-0.891359814486
ACH-000499,-1.17614457903
ACH-000500,-1.15386380692
ACH-000502,-1.0004913487
ACH-000503,-0.6748304785179999
ACH-000505,-0.864938789311
ACH-000507,-1.04788992999
ACH-000510,-1.01324519575
ACH-000511,-0.9526018461460001
ACH-000512,-0.656574738804
ACH-000516,-1.2600131163400001
ACH-000517,-0.9424320424429999
ACH-000518,-1.1433038318000002
ACH-000520,-0.9265597357080001
ACH-000521,-0.946734046832
ACH-000522,-1.3239852543200001
ACH-000524,-1.04590839584
ACH-000527,-0.85024313896
ACH-000528,-1.32479681738
ACH-000537,-1.05908741671
ACH-000541,-0.903839847089
ACH-000542,-1.20078712871
ACH-000544,-1.5383425664800001
ACH-000545,-1.2646758134799998
ACH-000547,-1.0241013141700002
ACH-000548,-1.24086661741
ACH-000549,-0.955301705355
ACH-000550,-1.17708648567
ACH-000552,-0.849758763364
ACH-000556,-1.11186463126
ACH-000557,-0.209555823318
ACH-000570,-1.05268467442
ACH-000571,-0.77752852547
ACH-000573,-1.27994457455
ACH-000576,-1.30344015579
ACH-000580,-1.06206911588
ACH-000584,-1.2325185606
ACH-000585,-0.956257729235
ACH-000588,-1.05249042768
ACH-000589,-0.868502773355
ACH-000591,-1.11129792382
ACH-000593,-0.96536838771
ACH-000600,-0.745656401124
ACH-000601,-0.8716549226279999
ACH-000604,-0.6986861560500001
ACH-000605,-0.887088973238
ACH-000606,-1.1928775248999999
ACH-000608,-0.7773524126989999
ACH-000614,-0.9742059849600001
ACH-000616,-1.27416928509
ACH-000618,-1.09497674731
ACH-000619,-1.03880683056
ACH-000620,-0.7800868236990001
ACH-000621,-0.93328380654
ACH-000622,-0.9465281590539999
ACH-000623,-1.21301076857
ACH-000624,-1.0764369000799998
ACH-000627,-0.9239985298200001
ACH-000630,-1.2591671883600002
ACH-000632,-1.0313001272700002
ACH-000633,-1.1031388147799999
ACH-000637,-0.9534678890989999
ACH-000638,-1.24783151971
ACH-000646,-0.750663002918
ACH-000647,-0.899360567823
ACH-000648,-1.05038828426
ACH-000649,-0.83297048934
ACH-000651,-0.645241021624
ACH-000652,-1.0112348602799999
ACH-000653,-1.1998510916299998
ACH-000657,-0.9918931294869999
ACH-000658,-1.20003297865
ACH-000661,-0.978478030618
ACH-000662,-0.654926226473
ACH-000663,-0.830637451964
ACH-000665,-1.4246021287900001
ACH-000671,-0.9033503304189999
ACH-000673,-1.24148063974
ACH-000676,-1.05700837551
ACH-000677,-0.9180506286169999
ACH-000681,-1.04185428751
ACH-000682,-1.13117351572
ACH-000683,-1.34137125909
ACH-000684,-1.21585639875
ACH-000688,-0.983328391198
ACH-000693,-1.25454923795
ACH-000694,-0.952646877186
ACH-000695,-0.989985569616
ACH-000696,-1.0778966054999999
ACH-000697,-1.07316395174
ACH-000699,-1.0615954156899998
ACH-000701,-0.9710487496
ACH-000706,-0.957873217053
ACH-000711,-1.0178170155700001
ACH-000713,-1.11821318892
ACH-000714,-0.8661504687649999
ACH-000718,-1.12548050847
ACH-000720,-1.0445073006
ACH-000721,-1.0676224868100002
ACH-000724,-1.01662031384
ACH-000725,-0.7764628680600001
ACH-000732,-1.50564915125
ACH-000734,-0.8775178675049999
ACH-000735,-1.14173983613
ACH-000736,-1.17619625214
ACH-000738,-1.08718187384
ACH-000746,-1.17655055298
ACH-000747,-1.1044421287700001
ACH-000748,-1.26020912343
ACH-000753,-0.970038740595
ACH-000756,-0.947972624326
ACH-000757,-0.931016750056
ACH-000758,-1.18354786133
ACH-000760,-1.14004254177
ACH-000763,-1.2349592174600001
ACH-000764,-0.8531917428300001
ACH-000765,-1.08505655889
ACH-000766,-1.24354054597
ACH-000767,-0.845749536081
ACH-000768,-1.17729496456
ACH-000769,-1.10404806755
ACH-000770,-0.9559808908390001
ACH-000771,-1.26244813797
ACH-000773,-0.833426664768
ACH-000776,-1.14304944828
ACH-000777,-0.968212334751
ACH-000778,-1.0973438374700002
ACH-000781,-1.1084339224700002
ACH-000782,-1.20063909129
ACH-000783,-1.08368848939
ACH-000784,-1.05788168228
ACH-000785,-0.776300114822
ACH-000787,-1.2417495886399998
ACH-000788,-0.907317190645
ACH-000791,-1.31793056271
ACH-000792,-1.25953856205
ACH-000794,-1.4249757869600002
ACH-000796,-1.07610203621
ACH-000799,-1.13624935082
ACH-000800,-0.9507029403939999
ACH-000802,-1.05655960029
ACH-000804,-0.931609132131
ACH-000805,-1.03944514025
ACH-000809,-0.912639755587
ACH-000810,-1.0813069795399999
ACH-000811,-1.30706069933
ACH-000817,-1.5280277325
ACH-000819,-0.9372802980570001
ACH-000820,-1.0414620258399998
ACH-000821,-1.30521726096
ACH-000822,-0.980841869025
ACH-000823,-1.05803783771
ACH-000824,-0.682659450768
ACH-000827,-0.984973233671
ACH-000829,-1.2449525158499999
ACH-000831,-1.06493217384
ACH-000832,-1.07409765176
ACH-000833,-0.859287978733
ACH-000834,-1.11545521907
ACH-000835,-1.21879884918
ACH-000836,-0.9390956783959999
ACH-000837,-0.933506721655
ACH-000838,-1.0697059364200001
ACH-000839,-1.16501386265
ACH-000840,-1.11163069068
ACH-000841,-1.30561803968
ACH-000843,-0.8322739000749999
ACH-000846,-1.01648425523
ACH-000847,-0.632495442447
ACH-000848,-1.0834402639799998
ACH-000849,-1.04566542653
ACH-000851,-1.05155826276
ACH-000855,-1.17616282135
ACH-000856,-1.0065774947700001
ACH-000858,-0.649491322872
ACH-000859,-0.988881039107
ACH-000861,-1.09669170877
ACH-000862,-0.799226808916
ACH-000865,-0.827358741152
ACH-000866,-1.0351825556899998
ACH-000867,-1.13957078126
ACH-000869,-0.8617289111830001
ACH-000872,-0.711191197746
ACH-000873,-1.1492086423299999
ACH-000876,-1.2020757666
ACH-000878,-1.17798882152
ACH-000880,-1.0992248679799999
ACH-000881,-1.10087719439
ACH-000882,-1.19505541829
ACH-000884,-1.2220806454100002
ACH-000885,-0.7103088207960001
ACH-000887,-1.0727273172399998
ACH-000888,-0.949648607851
ACH-000889,-0.9565287206440001
ACH-000890,-1.24490053292
ACH-000896,-1.2679740432100002
ACH-000898,-0.64697875564
ACH-000900,-1.03970896487
ACH-000901,-0.9279157564849999
ACH-000905,-1.06421647809
ACH-000906,-0.9274646865449999
ACH-000907,-1.2146933982500001
ACH-000910,-1.11670972953
ACH-000911,-1.0273957059999999
ACH-000912,-1.25718706909
ACH-000913,-1.13203812981
ACH-000915,-0.929524001973
ACH-000916,-1.11010041373
ACH-000917,-1.3203015764
ACH-000921,-1.29332952886
ACH-000924,-1.00022824973
ACH-000926,-0.914526410485
ACH-000928,-0.618178193184
ACH-000929,-0.904265406259
ACH-000932,-0.9910973998839999
ACH-000935,-1.0000174054100002
ACH-000936,-0.621932776997
ACH-000937,-1.03579455525
ACH-000938,-0.775778531659
ACH-000939,-1.37643340808
ACH-000941,-0.965947124409
ACH-000943,-1.0246194299200002
ACH-000946,-1.1757457818700001
ACH-000947,-1.2268637031999998
ACH-000948,-1.34467037368
ACH-000950,-1.27070133306
ACH-000953,-0.878044068644
ACH-000957,-1.24671557511
ACH-000958,-1.21134948233
ACH-000960,-0.759399278271
ACH-000963,-0.956947923949
ACH-000968,-1.0400827155799999
ACH-000969,-1.3824155364300001
ACH-000973,-1.04109880162
ACH-000974,-1.01592544639
ACH-000975,-0.729931364693
ACH-000976,-0.9636216675700001
ACH-000978,-0.784568691304
ACH-000980,-0.8598303803309999
ACH-000984,-0.988613468209
ACH-000986,-1.07617899735
ACH-000988,-1.26189317375
ACH-000993,-1.0036040010299998
ACH-000994,-1.3378525196200002
ACH-000996,-1.48514223196
ACH-001001,-0.95747776158
ACH-001020,-1.04380998535
ACH-001028,-0.84659192184
ACH-001031,-1.00355235765
ACH-001038,-0.860582202482
ACH-001048,-0.9940117344030001
ACH-001050,-1.2494719964299998
ACH-001053,-1.14382744373
ACH-001054,-1.34552621981
ACH-001061,-1.11082290428
ACH-001067,-1.17123348236
ACH-001075,-1.1827544896700002
ACH-001096,-1.06015247262
ACH-001128,-1.2068948495
ACH-001134,-1.08576435305
ACH-001151,-1.04078213427
ACH-001163,-0.94137179912
ACH-001164,-1.0120188060700002
ACH-001173,-0.854670583949
ACH-001183,-1.2363187547799999
ACH-001184,-1.17407763206
ACH-001190,-1.00012418232
ACH-001192,-1.10019513676
ACH-001193,-1.6895993296399998
ACH-001196,-1.09111650032
ACH-001197,-1.01016266555
ACH-001205,-1.1546551517599999
ACH-001211,-0.7972295046
ACH-001212,-0.899179488519
ACH-001228,-1.54855913295
ACH-001232,-1.2436726467299999
ACH-001239,-1.00349622147
ACH-001274,-0.924182815741
ACH-001275,-0.984841045458
ACH-001277,-1.03249542771
ACH-001278,-1.01008884933
ACH-001280,-1.3060973421200002
ACH-001283,-1.11700047041
ACH-001289,-1.25632494805
ACH-001295,-1.13512951016
ACH-001300,-1.06862948764
ACH-001301,-0.905632327177
ACH-001302,-1.0072378963
ACH-001303,-0.7801241752689999
ACH-001306,-1.3516217617100001
ACH-001318,-0.949421003876
ACH-001322,-1.3741493134399998
ACH-001328,-1.0054220684200001
ACH-001332,-1.09987020346
ACH-001333,-1.0025722190700002
ACH-001336,-1.1093279638
ACH-001340,-0.9063851629790001
ACH-001346,-1.03187599139
ACH-001353,-1.2795017327
ACH-001354,-1.1712659255700002
ACH-001367,-0.7584505321430001
ACH-001368,-1.25508612276
ACH-001374,-1.09013573499
ACH-001375,-0.712887940626
ACH-001377,-1.03555211839
ACH-001380,-1.03191383957
ACH-001391,-0.979357730382
ACH-001407,-0.697202368363
ACH-001408,-1.21025872247
ACH-001413,-1.3179277681200001
ACH-001430,-0.962787716702
ACH-001431,-1.08302668169
ACH-001450,-1.12118166685
ACH-001496,-0.929405089383
ACH-001500,-1.01892514707
ACH-001521,-0.7394558069310001
ACH-001523,-1.26225567423
ACH-001532,-0.995871207769
ACH-001536,-1.19772994093
ACH-001550,-1.12639752768
ACH-001552,-0.784456711718
ACH-001554,-1.09131979822
ACH-001645,-1.33560926728
ACH-001654,-0.8924377802310001
ACH-001715,-1.24821430417
ACH-001735,-0.953484959148
ACH-001736,-1.06895958756
ACH-001737,-1.32367245008
ACH-001740,-1.3373791097399998
ACH-001745,-1.03279871632
ACH-001750,-0.919211917624
ACH-001765,-1.15649406312
ACH-001956,-1.35527021526
ACH-001957,-1.31026451725
