,PRR21 (643905)
ACH-000004,0.145216089897
ACH-000007,0.253699511617
ACH-000009,0.190243172581
ACH-000011,0.204189179426
ACH-000012,0.280650946875
ACH-000013,0.265937840888
ACH-000014,0.284143908041
ACH-000015,0.29054213597600004
ACH-000017,0.167969636314
ACH-000018,0.0688154635498
ACH-000019,0.05555777699469999
ACH-000021,0.176241820885
ACH-000022,0.173932281321
ACH-000025,0.308829138387
ACH-000028,0.271860133695
ACH-000030,0.35142463497800003
ACH-000035,0.40906118366
ACH-000036,0.156438880153
ACH-000037,0.0612812945194
ACH-000039,0.365006477152
ACH-000040,0.19855175596000002
ACH-000041,0.40341423432499995
ACH-000042,0.28598043583599997
ACH-000045,0.39486149756300004
ACH-000047,0.16900018243099998
ACH-000052,0.280693723873
ACH-000053,0.261365893273
ACH-000054,0.348834256121
ACH-000055,0.129874026012
ACH-000060,0.21439141960000002
ACH-000067,0.21331333223299997
ACH-000070,-0.00262661563522
ACH-000075,0.22326318568599998
ACH-000078,0.07539331666389999
ACH-000082,0.17399241140000002
ACH-000085,0.265982323515
ACH-000086,0.14584317094799998
ACH-000087,0.09015546860439999
ACH-000092,0.13613675323
ACH-000095,0.244463834417
ACH-000097,0.20841424571199998
ACH-000098,0.22522004276500002
ACH-000099,0.12003273805600001
ACH-000108,0.222332049845
ACH-000113,0.133230678046
ACH-000115,0.164865514579
ACH-000116,0.352403097025
ACH-000118,0.25606967250999996
ACH-000120,0.138392430026
ACH-000123,0.235663685559
ACH-000127,0.266936556047
ACH-000128,0.09310188244619999
ACH-000132,0.213378536855
ACH-000133,0.17003490971700003
ACH-000137,0.327207923753
ACH-000138,0.38775163709700006
ACH-000142,0.206554058363
ACH-000143,0.26582537178800003
ACH-000146,0.224902036906
ACH-000148,0.245329392841
ACH-000150,0.0331392854888
ACH-000152,0.12256778785900001
ACH-000153,0.220571454901
ACH-000159,0.21468540737199998
ACH-000160,0.30978554108600004
ACH-000163,0.153884094836
ACH-000167,0.107470627397
ACH-000168,0.362923571844
ACH-000169,0.19736170086399998
ACH-000178,0.204891403083
ACH-000182,0.257898014841
ACH-000183,0.297082750163
ACH-000188,0.10806834142
ACH-000189,0.32349948656399996
