,KIR3DL1 (3811)
ACH-000004,0.376854223639
ACH-000007,0.107572016186
ACH-000009,0.14103704406300002
ACH-000011,0.200752836116
ACH-000012,0.149959917843
ACH-000013,-0.0553163101141
ACH-000014,0.253850908662
ACH-000015,0.0927810156438
ACH-000017,0.125479771608
ACH-000018,0.09140474536620001
ACH-000019,-0.25295039999
ACH-000021,0.118225450162
ACH-000022,-0.362144353922
ACH-000025,0.29269494146499997
ACH-000028,-0.09669880902010002
ACH-000030,-0.216268644939
ACH-000035,-0.0555351304659
ACH-000036,0.17292497307799998
ACH-000037,-0.0644240046303
ACH-000039,0.331736627847
ACH-000040,0.179703175893
ACH-000041,0.22544473988000002
ACH-000042,0.028569932587
ACH-000045,-0.0366919200871
ACH-000047,0.09875668314689999
ACH-000052,0.103201019314
ACH-000053,0.14157912503599998
ACH-000054,0.044365682784699996
ACH-000055,-0.232281644357
ACH-000060,-0.161534305089
ACH-000067,-0.149255302289
ACH-000070,-0.018741022010900003
ACH-000075,-0.059222863662999996
ACH-000078,0.102306708015
ACH-000082,0.0356239377579
ACH-000085,-0.08947221692389999
ACH-000086,0.18979387485399998
ACH-000087,-0.00645384949317
ACH-000092,-0.14274277926599999
ACH-000095,0.0894555325138
ACH-000097,-0.12681095354699998
ACH-000098,0.0051719988525699995
ACH-000099,0.0509460115986
ACH-000108,0.0461041005393
ACH-000113,-0.198548708214
ACH-000115,0.0238551647055
ACH-000116,0.137349065796
ACH-000118,0.24403607754
ACH-000120,0.017461031988099996
ACH-000123,0.20391772417399998
ACH-000127,-0.129124910073
ACH-000128,0.29083295930999997
ACH-000132,0.15245121909700002
ACH-000133,0.0314961726603
ACH-000137,0.083621774973
ACH-000138,-0.0346080278951
ACH-000142,-0.302595883723
ACH-000143,0.11574020832599999
ACH-000146,0.154341585324
ACH-000148,0.10998684778899999
ACH-000150,0.08864553583769999
ACH-000152,0.0161166027515
ACH-000153,0.102089448325
ACH-000159,-0.0708755757463
ACH-000160,0.0355136661105
ACH-000163,0.013070100303100001
ACH-000167,0.00794163967478
ACH-000168,-0.137526995711
ACH-000169,0.11065383725500001
ACH-000178,-0.0444584526664
ACH-000182,-0.035618061574499996
ACH-000183,0.0677712340999
ACH-000188,0.00221827205948
ACH-000189,0.395938587135
ACH-000190,-0.059367048153
ACH-000198,0.09288970716900001
ACH-000204,0.45215576366899995
ACH-000206,0.111103176854
ACH-000207,-0.022862131472099995
ACH-000211,0.115948140944
ACH-000215,0.0174235896672
ACH-000221,0.0222989751122
ACH-000222,-0.117707386414
ACH-000223,0.0216680559901
ACH-000226,-0.035322190542900006
ACH-000227,0.16451043277799998
ACH-000228,0.241841377605
ACH-000231,0.17908568912999998
ACH-000232,-0.029613567022000003
ACH-000233,-0.0208251701334
ACH-000234,-0.128088169625
ACH-000235,0.114083320177
ACH-000237,0.0345568926348
ACH-000238,0.153159218983
ACH-000243,-0.0686435940938
ACH-000244,-0.0382296773297
ACH-000246,-0.0576576636393
ACH-000248,-0.0807706168117
ACH-000250,0.058890799518099994
ACH-000251,-0.09057296575200001
ACH-000253,0.087889710883
ACH-000255,0.0809003207382
ACH-000256,-0.18057604913699998
ACH-000257,-0.0747677329642
ACH-000258,-0.219387483299
ACH-000259,0.105724868466
ACH-000260,0.0720237605002
ACH-000261,0.0568493089233
ACH-000262,-0.20972143377
ACH-000263,-0.0330936479484
ACH-000264,0.07971741174760001
ACH-000265,-0.0491109731484
ACH-000266,0.0521644525619
ACH-000272,0.108218047422
ACH-000273,0.170050341717
ACH-000274,0.08516417599290001
ACH-000277,-0.119686066541
ACH-000278,0.169736425104
ACH-000279,0.0289288229779
ACH-000280,0.11689807140399999
ACH-000281,0.266596352788
ACH-000288,0.102808480959
ACH-000291,-0.16010875339000002
ACH-000293,-0.062308917405599996
ACH-000294,0.18111805399099998
ACH-000295,-0.215094372031
ACH-000296,0.343185135498
ACH-000302,-0.305400679969
ACH-000304,0.0841378953272
ACH-000307,-0.051688260153900004
ACH-000308,0.0366921463429
ACH-000310,0.278494421052
ACH-000311,0.10040159736700001
ACH-000312,0.09972723370539999
ACH-000315,0.022991742609599998
ACH-000316,-0.008574551181859999
ACH-000317,0.207533645281
ACH-000318,0.0130071742144
