,SIX4 (51804)
ACH-000350,0.0613021503064
ACH-000352,-0.240690609113
ACH-000356,-0.0330170008522
ACH-000361,-0.254197706982
ACH-000362,0.00787541199729
ACH-000363,0.085019953068
ACH-000364,-0.246309925865
ACH-000365,-0.022539608523
ACH-000366,0.10154307474999999
ACH-000368,-0.0532954208524
ACH-000374,0.0771204426496
ACH-000375,-0.0891100411166
ACH-000376,-0.08618776772710002
ACH-000381,0.0634154905637
ACH-000383,-0.08515349508960002
ACH-000387,-0.09341426864949999
ACH-000389,-0.14332791140999998
ACH-000390,-0.0119021409465
ACH-000393,-0.00309697878945
ACH-000395,-0.226065763802
ACH-000397,-0.0679405990203
ACH-000401,-0.225165302495
ACH-000402,-0.112204509474
ACH-000403,-0.23600120131400001
ACH-000404,0.266482610608
ACH-000406,-0.0313596178473
ACH-000407,-0.24469084931899998
ACH-000408,-0.010205682437100001
ACH-000410,0.144763754597
ACH-000411,-0.031964578646999996
ACH-000414,-0.0197879801686
ACH-000415,0.0226073534473
ACH-000416,-0.04674577125130001
ACH-000420,-0.284848107561
ACH-000421,0.049390723234400004
ACH-000424,-0.0811282367167
ACH-000425,-0.0270300791427
ACH-000426,0.13456126908500002
ACH-000427,0.005687390637580001
ACH-000433,-0.250250692046
ACH-000436,-0.048091652601
ACH-000444,-0.0400060823561
ACH-000445,-0.0700571443194
ACH-000448,-0.041262151560300005
ACH-000450,0.124361561164
ACH-000452,-0.08541896033510002
ACH-000454,-0.09277095390760001
ACH-000458,-0.11537490845699999
ACH-000459,0.0976824963614
ACH-000460,0.0028455080503600005
ACH-000461,-0.09060225399420001
ACH-000463,0.0294250967052
ACH-000464,0.0163156617436
ACH-000466,-0.8622597835320001
ACH-000467,-0.0347499885984
ACH-000468,-0.03749465839780001
ACH-000469,0.016354619702
ACH-000470,-0.0657285005171
ACH-000471,-0.053153650407099996
ACH-000472,-0.235578809762
ACH-000473,-0.273024116388
ACH-000475,-0.0579826907979
ACH-000476,-0.12347342600299999
ACH-000477,-0.237499154501
ACH-000480,-0.0321174033066
ACH-000481,-0.294952801049
ACH-000483,-0.0191921799847
ACH-000484,-0.19583740938900002
ACH-000485,-0.179891589274
ACH-000486,0.10895138077199999
ACH-000487,-0.103018191526
ACH-000488,-0.22126641641800002
ACH-000490,0.044707926235800007
ACH-000491,-0.0354361470139
ACH-000495,-0.26486616598
ACH-000496,-0.097470995061
ACH-000499,-0.192851840068
ACH-000500,0.25565109565099997
ACH-000502,0.136539111109
ACH-000503,-0.0324944245894
ACH-000505,-0.163060757277
ACH-000507,-0.18776471484299997
ACH-000510,-0.0767690781371
ACH-000511,-0.340833467636
ACH-000512,0.00466337102616
ACH-000516,-0.13326872982899998
ACH-000517,-0.125576716481
ACH-000518,0.0808431737027
ACH-000520,-0.11165894550899999
ACH-000521,0.09893520286280001
ACH-000522,-0.23186436008000003
ACH-000524,0.0416549594403
ACH-000527,-0.0793669653767
ACH-000528,-0.214256035627
ACH-000537,-0.07968326181480001
ACH-000541,0.161699820614
ACH-000542,-0.451694406962
ACH-000544,-0.128873493493
ACH-000545,-0.17431470571
ACH-000547,-0.23488355560199997
ACH-000548,-0.20693164660799998
ACH-000549,0.0702133191334
ACH-000550,-0.13053379431
ACH-000552,0.041500652946800005
ACH-000556,-0.14344389343699998
ACH-000557,-0.304287067915
ACH-000570,-0.161006425184
ACH-000571,-0.09548389837230001
ACH-000573,0.0031838236891299997
ACH-000576,-0.0514385609492
ACH-000580,0.0050479747882899995
ACH-000584,-0.190928569145
ACH-000585,0.266158848725
ACH-000588,0.103843952368
ACH-000589,-0.0275942614491
ACH-000591,-0.09513898927009999
ACH-000593,-0.22921530375
ACH-000600,0.0165210105082
ACH-000601,0.0413486204292
ACH-000604,-0.18065449348499998
ACH-000605,-0.14161053442399998
ACH-000606,-0.139735769043
ACH-000608,-0.134156454177
ACH-000614,-0.227205305421
ACH-000616,-0.215610590205
ACH-000618,-0.0127350938056
ACH-000619,-0.148913975217
ACH-000620,0.232088325579
ACH-000621,-0.0237632449988
ACH-000622,-0.1626617966
ACH-000623,-0.157497431292
ACH-000624,-0.0021877909909999997
ACH-000627,0.006244198771729999
ACH-000630,-0.0331065767879
ACH-000632,-0.19124595135400002
ACH-000633,-0.08034860432789999
ACH-000637,-0.135223617634
ACH-000638,-0.143073850886
ACH-000646,-0.27400342285
ACH-000647,-0.0566742447076
ACH-000648,-0.0434603492906
ACH-000649,-0.0864085135458
ACH-000651,0.0162025490281
ACH-000652,0.132314438388
ACH-000653,-0.19237794725000001
ACH-000657,-0.19277731325599998
ACH-000658,0.0301494469226
ACH-000661,-0.232557245299
ACH-000662,-0.255956355432
ACH-000663,0.000446001418425
ACH-000665,0.0159914700775
ACH-000671,-0.0338687770496
ACH-000673,-0.144229506389
ACH-000676,-0.105959342413
ACH-000677,0.0236799435395
ACH-000681,-0.00213186109772
ACH-000682,-0.11240558171599999
ACH-000683,0.0237587029214
ACH-000684,-0.19904333549400002
ACH-000688,0.028910622786599997
ACH-000693,0.08544529783970001
ACH-000694,-0.11901259769400001
ACH-000695,-0.265682518116
ACH-000696,-0.08524450995239999
ACH-000697,0.035402186577699994
ACH-000699,0.00357590695879
ACH-000701,0.0138066346804
ACH-000706,-0.112806016611
ACH-000711,-0.168647430516
ACH-000713,0.0100821325324
ACH-000714,-0.133726563594
ACH-000718,-0.402974367743
ACH-000720,-0.05090515488319999
ACH-000721,-0.081851757226
ACH-000724,-0.162922669057
ACH-000725,0.0204419127396
ACH-000732,-0.029421312873800003
ACH-000734,0.127366439907
ACH-000735,-0.19292670764199998
ACH-000736,-0.0708266711933
ACH-000738,-0.164503943081
ACH-000746,-0.3805971232
ACH-000747,-0.07883357049300001
ACH-000748,-0.034740408101
ACH-000753,-0.184317204096
ACH-000756,-0.0864852180133
ACH-000757,0.105071259984
ACH-000758,-0.105309802823
ACH-000760,0.07853555959030001
ACH-000763,-0.0287431023805
ACH-000764,-0.24831929984
ACH-000765,-0.0337018025999
ACH-000766,0.068141428859
ACH-000767,0.00613601345347
ACH-000768,-0.247291389412
ACH-000769,0.0818242411652
ACH-000770,0.030479911806
ACH-000771,-0.0489988383803
ACH-000773,-0.118561608918
ACH-000776,0.225081884305
ACH-000777,-0.115273706285
ACH-000778,-0.29378725015900004
ACH-000781,-0.00667398394522
ACH-000782,-0.231603356489
ACH-000783,-0.116416924473
ACH-000784,0.0756845123386
ACH-000785,-0.00921009616247
ACH-000787,-0.036194268797
ACH-000788,-0.0848596120049
ACH-000791,-0.0234239006816
ACH-000792,-0.000143303681018
ACH-000794,-0.0542603636935
ACH-000796,-0.0250259352578
ACH-000799,-0.046052584654
ACH-000800,0.11769840920999998
ACH-000802,-0.25853584945999997
ACH-000804,0.11573255385600001
ACH-000805,-0.0924660524656
ACH-000809,0.00763153793446
ACH-000810,-0.213899151611
ACH-000811,0.0555005746726
ACH-000817,-0.104211639473
ACH-000819,-0.146910442052
ACH-000820,-0.168112724785
ACH-000821,-0.171326969991
ACH-000822,-0.317446536796
ACH-000823,0.11174597329000002
ACH-000824,-0.114963325339
ACH-000827,-0.132985624316
ACH-000829,-0.134820187758
ACH-000831,-0.07264965647489999
ACH-000832,-0.29179664381
ACH-000833,0.200722442864
ACH-000834,0.139667759311
ACH-000835,-0.17683810959899998
ACH-000836,-0.0750418527371
ACH-000837,0.0201710022196
ACH-000838,-0.0497951710985
ACH-000839,-0.188578088785
ACH-000840,-0.132932594939
ACH-000841,-0.022421302551599995
ACH-000843,-0.0855527112435
ACH-000846,-0.121536738948
ACH-000847,0.06176689831119999
ACH-000848,-0.335228598713
ACH-000849,-0.0512014959971
ACH-000851,0.0296060967088
ACH-000855,-0.23166746421
ACH-000856,0.00221741349346
ACH-000858,-0.0691634753496
ACH-000859,-0.153527629594
ACH-000861,0.161712665093
ACH-000862,0.016375091580299997
ACH-000865,-0.177290988678
ACH-000866,0.005847253846279999
ACH-000867,-0.0460730481076
ACH-000869,0.009946499079999999
ACH-000872,0.0538186594864
ACH-000873,-0.161750741433
ACH-000876,0.0390670015522
ACH-000878,-0.026624406170900002
ACH-000880,-0.22030404879
ACH-000881,-0.158413342505
ACH-000882,-0.09576312958910002
ACH-000884,-0.0399350477532
ACH-000885,0.0353750397486
ACH-000887,-0.128344166342
ACH-000888,-0.17600324115
ACH-000889,-0.0923739465258
ACH-000890,-0.237867463345
ACH-000896,-0.04683984758759999
ACH-000898,0.08702603134169999
ACH-000900,-0.07556088602199999
ACH-000901,0.0533357720892
ACH-000905,-0.09956193954949999
ACH-000906,-0.131285718225
ACH-000907,-0.1255945984
ACH-000910,-0.00620045680577
ACH-000911,-0.232068055999
ACH-000912,-0.0488979326988
ACH-000913,-0.059784634394500005
ACH-000915,-0.015053530320899998
ACH-000916,-0.201129985367
ACH-000917,0.0918632564433
ACH-000921,-0.11121836049900001
ACH-000924,-0.013369460213899998
ACH-000926,0.027322071535099995
ACH-000928,0.131043983336
ACH-000929,0.134984561187
ACH-000932,-0.0509604980121
ACH-000935,0.109497322976
ACH-000936,-0.09871863091010001
ACH-000937,-0.163246153942
ACH-000938,-0.337881410006
ACH-000939,-0.0591892726777
ACH-000941,-0.143399434102
ACH-000943,-0.118276226393
ACH-000946,-0.254853132736
ACH-000947,0.0756306647232
ACH-000948,-0.0631136759237
ACH-000950,-0.15462722458699998
ACH-000953,-0.323394661047
ACH-000957,-0.101322066402
ACH-000958,-0.0999304002244
ACH-000960,-0.0812503679404
ACH-000963,-0.05131845398919999
ACH-000968,-0.0277270293437
ACH-000969,-0.0433285687582
ACH-000973,-0.0297515719053
ACH-000974,-0.147598977724
ACH-000975,-0.10931208400699999
ACH-000976,-0.138404455008
ACH-000978,-0.250702488396
ACH-000980,-0.120902407773
ACH-000984,0.024086915897200002
ACH-000986,0.17145208915500001
ACH-000988,-0.323134982876
ACH-000993,0.0663507168879
ACH-000994,-0.04798290093719999
ACH-000996,0.131359026479
ACH-001001,-0.330993977728
ACH-001020,-0.0416473356679
ACH-001028,-0.0753188127439
ACH-001031,-0.141546942031
ACH-001038,-0.167472757489
ACH-001048,0.019518417916299997
ACH-001050,-0.263697518248
ACH-001053,-0.10453234340399999
ACH-001054,-0.11610025625999998
ACH-001061,-0.165376810916
ACH-001067,-0.00718068778328
ACH-001075,-0.23401569183499998
ACH-001096,-0.0500063608958
ACH-001128,0.170221580113
ACH-001134,0.056926372434400005
ACH-001151,-0.147184998568
ACH-001163,-0.107224027478
ACH-001164,-0.645542532924
ACH-001173,-0.023389354259200003
ACH-001183,-0.0437608109976
ACH-001184,0.09134844197139999
ACH-001190,0.007683069333499999
ACH-001192,-0.264474448105
ACH-001193,-0.152033415829
ACH-001196,-0.261345410051
ACH-001197,-0.0126661794791
ACH-001205,-0.302799640671
ACH-001211,-0.132252253967
ACH-001212,-0.005663435638399999
ACH-001228,-0.00875363931143
ACH-001232,-0.146363029848
ACH-001239,-0.0382704170025
ACH-001274,0.08039308179669999
ACH-001275,-0.262776338149
ACH-001277,-0.153807228465
ACH-001278,-0.14714249978900001
ACH-001280,-0.23444481908700002
ACH-001283,0.0388792040477
ACH-001289,-0.0914682530679
ACH-001295,-0.108834755602
ACH-001300,-0.0926913888367
ACH-001301,0.011544275488299999
ACH-001302,-0.212075894486
ACH-001303,0.0261667756465
ACH-001306,-0.166027782284
ACH-001318,-0.09800871343910002
ACH-001322,-0.11519047194599999
ACH-001328,-0.243011971909
ACH-001332,-0.141493556291
ACH-001333,-0.329008428294
ACH-001336,-0.144483746187
ACH-001340,-0.267374925414
ACH-001346,-0.0696853647615
ACH-001353,-0.253338998425
ACH-001354,0.165161322336
ACH-001367,0.17784994412500002
ACH-001368,0.00249055121151
ACH-001374,-0.46455404946400003
ACH-001375,-0.19544429684700002
ACH-001377,0.031789291065700005
ACH-001380,-0.0761836389784
ACH-001391,-0.110423415996
ACH-001407,0.0700402113187
ACH-001408,-0.214139906206
ACH-001413,-0.0810413614986
ACH-001430,-0.440229676233
ACH-001431,-0.043285247483299996
ACH-001450,-0.257801171082
ACH-001496,-0.176237368063
ACH-001500,-0.226213650041
ACH-001521,-0.0669080923395
ACH-001523,0.161484543903
ACH-001532,0.050782973584199996
ACH-001536,0.0432960775832
ACH-001550,-0.178919489419
ACH-001552,-0.22586173088199998
ACH-001554,-0.07232456177589999
ACH-001645,-0.0071149128764999995
ACH-001654,-0.22348192380999998
ACH-001715,-0.214336655476
ACH-001735,-0.187179388479
ACH-001736,-0.09731361156
ACH-001737,0.49750726504799997
ACH-001740,-0.13297893692600002
ACH-001745,-0.18275625099800002
ACH-001750,-0.011828483629
ACH-001765,0.015007176566000001
ACH-001956,-0.0218401792704
ACH-001957,0.0586112007867
