,TMPRSS12 (283471)
ACH-000004,-0.10258199152999999
ACH-000007,0.0551627760489
ACH-000009,-0.123870856766
ACH-000011,0.156889904765
ACH-000012,-0.0887741101378
ACH-000013,-0.134999556522
ACH-000014,0.207984568926
ACH-000015,-0.0756023877255
ACH-000017,0.030374496321799997
ACH-000018,-0.0960886894255
ACH-000019,0.054775983485699994
ACH-000021,0.007947282028749999
ACH-000022,-0.115975347414
ACH-000025,0.010769713118
ACH-000028,-0.104370574774
ACH-000030,-0.050622357756000005
ACH-000035,-0.276609894406
ACH-000036,-0.0024722841912600004
ACH-000037,-0.37735022543200003
ACH-000039,0.0052168531314
ACH-000040,-0.0782981672593
ACH-000041,-0.176761451149
ACH-000042,0.103248933311
ACH-000045,-0.202331309688
ACH-000047,0.0763715502367
ACH-000052,0.20800679010899997
ACH-000053,-0.055399144719900005
ACH-000054,-0.036004580185300006
ACH-000055,-0.2591372198
ACH-000060,0.20781227104699998
ACH-000067,-0.110656549933
ACH-000070,0.105293400012
ACH-000075,0.0021663003499
ACH-000078,-0.103690837712
ACH-000082,-0.116248052817
ACH-000085,0.125739695562
ACH-000086,-0.17346154868299998
ACH-000087,-0.15585421081599998
ACH-000092,0.0288505669282
ACH-000095,0.06885840551469999
ACH-000097,-0.0330793261885
ACH-000098,-0.0750008757437
ACH-000099,-0.0512013899593
ACH-000108,0.278180093621
ACH-000113,-0.127423533434
ACH-000115,0.20530627227
ACH-000116,0.052562842690699996
ACH-000118,-0.0963368085101
ACH-000120,9.566537968510001e-08
ACH-000123,-0.0791361283868
ACH-000127,-0.030348448121099998
ACH-000128,-0.298667814772
ACH-000132,0.144990332523
ACH-000133,-0.130906251537
ACH-000137,-0.017260524421299998
ACH-000138,0.022279971321700003
ACH-000142,0.0738109121942
ACH-000143,0.11189658954199999
ACH-000146,0.0167525473656
ACH-000148,-0.0412612970303
ACH-000150,-0.0983346936712
ACH-000152,-0.175922398756
ACH-000153,-0.293210541572
ACH-000159,0.0779939011296
ACH-000160,0.0451553854311
ACH-000163,-0.19940184949099998
ACH-000167,-0.297433007529
ACH-000168,-0.108925286291
ACH-000169,0.061432286146800005
ACH-000178,0.07945874870160001
ACH-000182,-0.144628958348
ACH-000183,-0.18783593028700002
ACH-000188,0.0572458798832
ACH-000189,-0.21432179375
ACH-000190,-0.315068032231
ACH-000198,0.0639152737655
ACH-000204,0.0878134796334
ACH-000206,-0.117942467555
ACH-000207,0.0407183100069
ACH-000211,0.06711184107000001
ACH-000215,-0.138207496987
ACH-000221,0.0
ACH-000222,0.186835531047
ACH-000223,-0.233494249091
ACH-000226,0.06850170828
ACH-000227,-0.178433226081
ACH-000228,0.0539814462138
ACH-000231,0.00689774104956
ACH-000232,-0.06309635078430001
ACH-000233,-0.0336993155515
ACH-000234,-0.0625022648193
ACH-000235,-0.039879536983
ACH-000237,0.025577798186599998
ACH-000238,-0.0765616372565
ACH-000243,-0.0319862587387
ACH-000244,0.008276993827629999
ACH-000246,-0.10068439729499999
ACH-000248,0.0302848519807
ACH-000250,-0.0413818760617
ACH-000251,-0.05527725671230001
ACH-000253,0.0720063544615
ACH-000255,-0.0974516661465
ACH-000256,-0.152001711315
ACH-000257,-0.106578829124
ACH-000258,0.160112807019
ACH-000259,0.0530103784162
ACH-000260,-0.0207449776843
ACH-000261,-0.053669226874000005
ACH-000262,0.0836790666353
ACH-000263,-0.03561639566890001
ACH-000264,-0.145413757708
ACH-000265,-0.0717992505753
ACH-000266,0.036081927314400006
ACH-000272,0.0642719370753
ACH-000273,-0.0736022612422
ACH-000274,-0.069406377024
ACH-000277,0.00444628665897
ACH-000278,-0.0250333885182
ACH-000279,-0.0512479336626
ACH-000280,0.0095832680715
ACH-000281,-0.028942319939599996
ACH-000288,-0.0956487375329
ACH-000291,-0.000723552671383
ACH-000293,-0.133894546542
ACH-000294,-0.0569347810762
ACH-000295,-0.0146320038512
ACH-000296,-0.09817673726119999
ACH-000302,-0.042137515422099994
ACH-000304,-0.17875383927299998
ACH-000307,0.107538625535
ACH-000308,-0.12282393923900001
ACH-000310,-0.006457107350040001
