,ALOX12 (239)
ACH-000570,0.079272012154
ACH-000571,0.047967498458199996
ACH-000573,0.0312250301076
ACH-000576,0.0347579756774
ACH-000580,0.10931921226399999
ACH-000584,-0.00526193835829
ACH-000585,0.134992674219
ACH-000588,0.0287903888752
ACH-000589,0.200759059406
ACH-000591,0.0878376558575
ACH-000593,0.040237469536800005
ACH-000600,-0.0165869160898
ACH-000601,0.123851099003
ACH-000604,-0.0338012521192
ACH-000605,0.257015408168
ACH-000606,0.231961459584
ACH-000608,-0.07024991611760001
ACH-000614,-0.0382189109542
ACH-000616,0.196222621472
ACH-000618,0.116073423929
ACH-000619,-0.055018179056599996
ACH-000620,0.192489424686
ACH-000621,0.19579242809
ACH-000622,0.18484931333299998
ACH-000623,0.0878499418183
ACH-000624,0.0184454756774
ACH-000627,0.0380087954346
ACH-000630,0.074529883548
ACH-000632,0.116755489595
ACH-000633,0.0553032593155
ACH-000637,0.032176183071
ACH-000638,0.22980974333
ACH-000646,0.24624675504500002
ACH-000647,0.16312428708499999
ACH-000648,0.312414066422
ACH-000649,0.08437144137460001
ACH-000651,0.0469654876144
ACH-000652,0.0919552715294
ACH-000653,0.0572720002948
ACH-000657,0.162047365254
ACH-000658,0.0295197311657
ACH-000661,0.247996330296
ACH-000662,0.16540604276100002
ACH-000663,0.0650991133219
ACH-000665,0.00953740384209
ACH-000671,-0.036573798463
ACH-000673,0.0194544847149
ACH-000676,0.153798680848
ACH-000677,0.30083376048
ACH-000681,0.39533100861299997
ACH-000682,-0.0930262476995
ACH-000683,0.110484798657
ACH-000684,0.00373519844626
ACH-000688,0.0660042545731
ACH-000693,0.139259396154
ACH-000694,0.17049539770199998
ACH-000695,0.0275091172721
ACH-000696,0.0708353383669
ACH-000697,0.158536017268
ACH-000699,0.18187581094900002
ACH-000701,-0.137868289964
ACH-000706,0.156783522096
ACH-000711,0.131744626971
ACH-000713,-0.030445853470600002
ACH-000714,-0.0359074636246
ACH-000718,0.0672657841714
ACH-000720,0.145903218538
ACH-000721,0.030915261084599997
ACH-000724,-0.012368522550600001
ACH-000725,0.231108799551
ACH-000732,-0.266163529491
ACH-000734,0.1224913707
ACH-000735,0.103661320364
ACH-000736,0.1309169228
ACH-000738,-0.055621171814
ACH-000746,0.0730686410094
ACH-000747,0.153928377887
ACH-000748,0.129187748194
ACH-000753,-0.0271809069536
ACH-000756,-0.08147343572860001
ACH-000757,0.304142696978
ACH-000758,0.206675205043
ACH-000760,0.12299761759099999
ACH-000763,0.380328849562
ACH-000764,0.09625750027930001
ACH-000765,0.162678172719
ACH-000766,0.18994443356899998
ACH-000767,0.193709056367
ACH-000768,0.231028471967
ACH-000769,-0.0449280994857
ACH-000770,0.0416088358088
ACH-000771,0.137140534886
ACH-000773,-0.00258299684981
ACH-000776,-0.06397504765119999
ACH-000777,0.0388375598739
ACH-000778,0.0197735130797
ACH-000781,0.128067289976
ACH-000782,0.250535998673
ACH-000783,0.141481682033
ACH-000784,0.18782186761599998
ACH-000785,0.382230055721
ACH-000787,0.150588637412
ACH-000788,0.162540145892
ACH-000791,-0.006938980263160001
ACH-000792,0.073969948848
ACH-000794,0.050665614721300004
ACH-000796,0.172204957258
ACH-000799,0.0918299814209
ACH-000800,-0.112062904694
ACH-000802,0.0967754434333
ACH-000804,0.1228446105
ACH-000805,0.32166167276700003
ACH-000809,0.0918338826637
ACH-000810,-0.0310568993664
ACH-000811,-0.14363830640699998
ACH-000817,0.08994660091710001
ACH-000819,-0.0313376217227
ACH-000820,0.09719698937419999
ACH-000821,0.0662025617791
ACH-000822,0.0313204956237
ACH-000823,0.068247898093
ACH-000824,0.168238300939
ACH-000827,0.0111902304217
ACH-000829,0.18888436428599997
ACH-000831,0.06521366429759999
ACH-000832,0.08753381450889999
ACH-000833,0.242447353542
ACH-000834,0.0770534513803
ACH-000835,0.224511686919
ACH-000836,0.111363649637
ACH-000837,0.132132445977
ACH-000838,0.036049635416
ACH-000839,-0.258819694188
ACH-000840,-0.037809828918499995
ACH-000841,-0.025289997568999998
ACH-000843,0.150939026931
ACH-000846,0.125024356989
ACH-000847,0.141020312361
ACH-000848,0.164803831254
ACH-000849,0.258513544864
ACH-000851,0.10730643355599999
ACH-000855,0.199040785567
ACH-000856,0.194334196836
ACH-000858,-0.0305644891745
ACH-000859,0.164076717381
ACH-000861,0.08982574836200001
ACH-000862,0.204224714989
ACH-000865,-0.0422417430643
ACH-000866,0.194878434764
ACH-000867,0.144328603753
ACH-000869,0.060609403504
ACH-000872,-0.000612893031026
ACH-000873,0.167249726821
ACH-000876,0.216298115727
ACH-000878,0.246690872605
ACH-000880,0.128497686013
ACH-000881,0.18564267789900002
ACH-000882,0.246499299212
ACH-000884,0.19276536713
ACH-000885,0.284320286557
ACH-000887,-0.0886013767575
ACH-000888,0.100902456943
ACH-000889,-0.0502358843411
ACH-000890,-0.0944846690382
ACH-000896,0.0018400390562500002
ACH-000898,0.126885505209
ACH-000900,0.0400421768638
ACH-000901,-0.0007529299091039999
ACH-000905,0.205497463013
ACH-000906,0.121985171065
ACH-000907,0.18407671097199999
ACH-000910,0.0467124330086
ACH-000911,-0.027293205197299997
ACH-000912,0.0339601084474
ACH-000913,0.156422026237
ACH-000915,0.134717784341
ACH-000916,-0.151176371
ACH-000917,0.150873108206
ACH-000921,0.158851524758
ACH-000924,0.188472756722
ACH-000926,0.132361668752
ACH-000928,0.109100552415
ACH-000929,-0.012159870008
ACH-000932,0.169418740309
ACH-000935,0.288613718343
ACH-000936,0.008687552138860001
ACH-000937,-0.070098142854
ACH-000938,0.150820473588
ACH-000939,0.041009177489
ACH-000941,0.205068056618
ACH-000943,0.204790916935
ACH-000946,0.106264077747
ACH-000947,0.06755731560150001
ACH-000948,-0.0541413612974
ACH-000950,0.30485783726599996
ACH-000953,-0.0282123772174
ACH-000957,0.015438049098200003
ACH-000958,-0.0131725943099
ACH-000960,0.09572270961160001
ACH-000963,0.5416188195
ACH-000968,0.027503592912900002
ACH-000969,-0.07013353398460001
ACH-000973,0.00225555456826
ACH-000974,0.0672320072575
ACH-000975,0.184400855735
ACH-000976,-0.126203875069
ACH-000978,-0.172167247419
ACH-000980,0.145207725574
ACH-000984,0.357280723158
ACH-000986,-0.0476464015529
ACH-000988,-0.0177542054166
ACH-000993,0.274827113055
ACH-000994,0.145639274222
ACH-000996,-0.0320358631392
ACH-001001,-0.0029311720546700004
ACH-001020,0.0182414492172
ACH-001028,0.16378082533299998
ACH-001031,0.09274969327810001
ACH-001038,0.15346831545700002
ACH-001048,0.0261946899498
ACH-001050,0.034660466853400004
ACH-001053,0.00252206716712
ACH-001054,0.23901483908000004
ACH-001061,0.113236810655
ACH-001067,0.0959984825135
ACH-001075,0.129120720885
ACH-001096,0.188548481547
ACH-001128,-0.08811729937660001
ACH-001134,0.261275890791
ACH-001151,0.30537484247900004
ACH-001163,0.155567558593
ACH-001164,0.043238481482499994
ACH-001173,0.029641388494299998
ACH-001183,0.046127066698099996
ACH-001184,0.3605736009800001
ACH-001190,-0.228619054808
ACH-001192,0.133706694886
ACH-001193,0.114698138262
ACH-001196,0.16871502700899998
ACH-001197,0.0590965804328
ACH-001205,-0.0414626916892
ACH-001211,0.0936153363478
ACH-001212,-0.149831441
ACH-001228,0.0470216125145
ACH-001232,-0.21053182831599998
ACH-001239,-0.0240595491283
ACH-001274,-0.186688463647
ACH-001275,0.477178216818
ACH-001277,-0.0516454796633
ACH-001278,0.107410448619
ACH-001280,0.122039763189
ACH-001283,0.220043186364
ACH-001289,0.19521800027800001
ACH-001295,0.190449345372
ACH-001300,0.257279984413
ACH-001301,0.0973826321191
ACH-001302,0.42739122248000005
ACH-001303,0.505071817685
ACH-001306,0.145626103552
ACH-001318,-0.0646376931262
ACH-001322,0.424578524111
ACH-001328,-0.0368363777395
ACH-001332,0.0013963765139800002
ACH-001333,0.337200256764
ACH-001336,0.186053536558
ACH-001340,0.00699280718386
ACH-001346,0.213037964465
ACH-001353,0.242707545365
ACH-001354,0.473961357787
ACH-001367,0.18893900842999997
ACH-001368,0.129569274784
ACH-001374,0.604800782817
ACH-001375,-0.05521758118009999
ACH-001377,0.026416787138900003
ACH-001380,0.18573271463
ACH-001391,0.225398591059
ACH-001407,0.25040091423099997
ACH-001408,0.12991294015000002
ACH-001413,0.0846875801496
ACH-001430,0.217003549765
ACH-001431,0.175050029654
ACH-001450,0.216497521373
ACH-001496,-0.010410167601
ACH-001500,0.0270949048287
ACH-001521,0.170076545353
ACH-001523,0.0928193260535
ACH-001532,0.0989872716993
ACH-001536,0.10221118206
ACH-001550,0.164651883005
ACH-001552,0.22197673475000002
ACH-001554,0.171673637119
ACH-001645,0.143400644862
ACH-001654,-0.05350767257809999
ACH-001715,-0.00841243413405
ACH-001735,0.19785971333900002
ACH-001736,-0.0336857931524
ACH-001737,0.0484874308093
ACH-001740,0.350913964262
ACH-001745,0.280012139722
ACH-001750,0.0407882612695
ACH-001765,0.230536656204
ACH-001956,0.0836043476789
ACH-001957,0.136101410395
