,CNTN6 (27255)
ACH-000004,0.0009203478008899999
ACH-000007,-0.0128969120783
ACH-000009,0.133816103979
ACH-000011,0.270502060561
ACH-000012,0.0272432876352
ACH-000013,0.113421125363
ACH-000014,-0.107851226842
ACH-000015,0.052943325439999994
ACH-000017,0.132420749968
ACH-000018,-0.053508379535
ACH-000019,0.30373699896
ACH-000021,0.137377682555
ACH-000022,0.19962144416900002
ACH-000025,0.053320622944599994
ACH-000028,-0.203806021119
ACH-000030,0.134409733518
ACH-000035,0.223872729184
ACH-000036,0.0193496047545
ACH-000037,0.00410968404001
ACH-000039,0.0666404031913
ACH-000040,0.13918504197599998
ACH-000041,0.11922023057499999
ACH-000042,0.0781633933688
ACH-000045,0.143736733177
ACH-000047,0.0639682514985
ACH-000052,-0.10588018929700001
ACH-000053,0.117510596845
ACH-000054,0.045637889300499994
ACH-000055,0.291728968433
ACH-000060,-0.0913664088675
ACH-000067,0.0408153884479
ACH-000070,0.024240649169
ACH-000075,0.233848821944
ACH-000078,0.0450588762747
ACH-000082,0.0503991007728
ACH-000085,-0.102210256825
ACH-000086,-0.0313220765369
ACH-000087,0.0752364962514
ACH-000092,0.0437233627322
ACH-000095,0.104290439979
ACH-000097,-0.0472827814023
ACH-000098,-0.0307648716805
ACH-000099,0.0157815581178
ACH-000108,0.0816811988735
ACH-000113,0.06180052863919999
ACH-000115,0.388122449743
ACH-000116,-0.08667815216250001
ACH-000118,0.108021868139
ACH-000120,0.19077412976100003
ACH-000123,0.186443226115
ACH-000127,-0.039374064960300006
ACH-000128,-0.16339574136499999
ACH-000132,-0.06045504682009999
ACH-000133,-0.0482134332576
ACH-000137,-0.013902999820700002
ACH-000138,0.15337254875999998
ACH-000142,0.1607335956
ACH-000143,-0.0805845842382
ACH-000146,0.141395412604
ACH-000148,0.184153326605
ACH-000150,-0.0274454670073
ACH-000152,0.14760264991900002
ACH-000153,-0.17602040442000003
ACH-000159,0.0638261906188
ACH-000160,0.0350173326426
ACH-000163,0.0193666336608
ACH-000167,-0.22802149130899999
ACH-000168,-0.047730410720499994
ACH-000169,0.140627224038
ACH-000178,0.0703478791515
ACH-000182,0.143199508547
ACH-000183,-0.032612955517000004
ACH-000188,0.0873054274862
ACH-000189,-0.191257303766
ACH-000190,0.158428850679
ACH-000198,0.0813348694198
ACH-000204,0.07392612406110001
ACH-000206,-0.00711301602126
ACH-000207,-0.163429201579
ACH-000211,-0.0857397986784
ACH-000215,0.055465044078800006
ACH-000221,0.031198122846499997
ACH-000222,0.07547166856769999
ACH-000223,0.07900603231589999
ACH-000226,-0.0827724136639
ACH-000227,-0.021478820821000003
ACH-000228,0.00405829047018
ACH-000231,0.118689529223
ACH-000232,0.058833969029000004
ACH-000233,-0.046159859819599997
ACH-000234,-0.0806769124237
ACH-000235,0.052237952954199994
ACH-000237,-0.07429604506319999
ACH-000238,0.0437780956449
ACH-000243,0.205640065062
ACH-000244,-0.0953867304201
ACH-000246,-0.10381119642799999
ACH-000248,-0.018981717604599997
ACH-000250,0.026795646436700002
ACH-000251,0.178870163425
ACH-000253,-0.0149290035879
ACH-000255,0.062848207913
ACH-000256,-0.0454580492241
ACH-000257,0.0738393606497
ACH-000258,-0.206302179802
ACH-000259,0.154760979725
ACH-000260,0.032361958320900004
ACH-000261,0.0900653654063
ACH-000262,0.00976796264644
ACH-000263,0.0905392429218
ACH-000264,-0.0031688245193799997
ACH-000265,0.139390949016
ACH-000266,0.0922115314182
ACH-000272,0.0634140043771
ACH-000273,-0.07133648726410001
ACH-000274,-0.0537346150097
ACH-000277,-0.0771029703745
ACH-000278,0.120089786229
ACH-000279,0.104341714493
ACH-000280,0.287631911232
ACH-000281,-0.00519759283716
ACH-000288,0.064962878525
ACH-000291,0.0177363348508
ACH-000293,0.0859219397393
ACH-000294,-0.0340103223757
ACH-000295,0.22282422689
ACH-000296,0.06959478835289999
ACH-000302,0.0140173858643
ACH-000304,-0.244357069986
ACH-000307,0.0554250763576
ACH-000308,0.0621249616349
ACH-000310,-0.211255522561
ACH-000311,0.1071399718
ACH-000312,0.208020863332
ACH-000315,0.0861537826868
ACH-000316,0.0683221912904
ACH-000317,0.168931395207
ACH-000318,0.04270298274130001
ACH-000319,-0.0243339194977
ACH-000320,0.19538445933600002
ACH-000322,-0.176453824126
ACH-000323,0.05464322417880001
ACH-000324,-0.05204553227250001
ACH-000329,-0.198391054089
ACH-000330,0.0267060014115
ACH-000331,-0.08015202390989999
ACH-000332,-0.0370631967539
ACH-000334,0.196699278553
ACH-000335,0.10417276715700001
ACH-000336,0.00234185132771
ACH-000337,0.20944429571800002
ACH-000339,0.00544835398027
ACH-000341,-0.0380185380466
ACH-000348,0.0325677088715
ACH-000350,0.06116579734640001
ACH-000352,-0.13395693935699998
ACH-000356,0.08875274654200001
ACH-000361,0.149845769906
ACH-000362,0.051649261257
ACH-000363,0.0870769413465
ACH-000364,0.31877032854299997
ACH-000365,-0.0226547762941
ACH-000366,0.031012678203599996
ACH-000368,-0.04412941057159999
ACH-000374,0.054228123496
ACH-000375,0.06439790293240001
ACH-000376,-0.00797385043875
ACH-000381,-0.061783169059499994
ACH-000383,0.016265529748
ACH-000387,0.0962825606466
ACH-000389,0.153042639993
ACH-000390,0.0835346066149
ACH-000393,-0.0775467673289
ACH-000395,0.105619914932
ACH-000397,-0.149600310356
ACH-000401,0.014421147363200002
ACH-000402,0.109254470902
ACH-000403,0.114659287611
ACH-000404,0.0671239416815
ACH-000406,0.058851844958499995
ACH-000407,0.114527513405
ACH-000408,0.143314314882
ACH-000410,0.0998930335269
ACH-000411,-0.0376520408085
ACH-000414,0.0152783505506
ACH-000415,0.144059643031
ACH-000416,0.12386015375199999
ACH-000420,0.172641240868
ACH-000421,0.13535551179000002
ACH-000424,-0.20482461579
ACH-000425,-0.0763155743708
ACH-000426,0.140367643402
ACH-000427,0.0902412312701
ACH-000433,-0.0685814241493
