,CCKAR (886)
ACH-000756,0.219020301728
ACH-000757,0.037005978930199995
ACH-000758,0.280893055708
ACH-000760,0.15993515294299998
ACH-000763,0.232528560054
ACH-000764,-0.101723419494
ACH-000765,0.315058524948
ACH-000766,0.0188497318793
ACH-000767,0.0113032291925
ACH-000768,0.0721135358535
ACH-000769,0.22313029405
ACH-000770,-0.00304641769265
ACH-000771,0.199441239629
ACH-000773,0.057638672311699994
ACH-000776,0.162611528358
ACH-000777,0.00663139073913
ACH-000778,-0.143709492138
ACH-000781,-0.071789330285
ACH-000782,0.18363406925
ACH-000783,0.0135341807801
ACH-000784,-0.0954046501227
ACH-000785,-0.0330436690159
ACH-000787,0.11103048160599999
ACH-000788,0.08520966649150001
ACH-000791,-0.030937211211099998
ACH-000792,-0.0156597781326
ACH-000794,0.0102490393891
ACH-000796,0.0361840874284
ACH-000799,0.0637421272243
ACH-000800,-0.0512587647461
ACH-000802,0.11517956388
ACH-000804,-0.010561178705700001
ACH-000805,0.0263165220896
ACH-000809,0.039385112118
ACH-000810,0.20558656510499998
ACH-000811,0.0568748489723
ACH-000817,0.0662522645832
ACH-000819,0.21830220138300002
ACH-000820,0.23927734511799997
ACH-000821,0.350341554521
ACH-000822,-0.026343422204200002
ACH-000823,0.0594410978749
ACH-000824,0.109598786592
ACH-000827,0.047673963929900004
ACH-000829,-0.085029856362
ACH-000831,0.048124875931000004
ACH-000832,0.0850425629383
ACH-000833,0.116422766865
ACH-000834,0.144329658634
ACH-000835,0.102448360943
ACH-000836,0.10829102214299999
ACH-000837,-0.10986023626800001
ACH-000838,-0.118791035123
ACH-000839,0.0640745466624
ACH-000840,0.0998290009148
ACH-000841,-0.0122900484893
ACH-000843,0.0848854367075
ACH-000846,0.0048273679465
ACH-000847,0.153337692583
ACH-000848,-0.018402203621900003
ACH-000849,0.15375334967499998
ACH-000851,0.141653514302
ACH-000855,0.138707764115
ACH-000856,0.0754637939526
ACH-000858,0.129277089112
ACH-000859,0.130347589755
ACH-000861,0.0724097048449
ACH-000862,-0.0196863106517
ACH-000865,0.07976770159039999
ACH-000866,-0.027443359372400004
ACH-000867,0.038909083580900006
ACH-000869,0.0301583854293
ACH-000872,0.162627999966
ACH-000873,-0.0715737565678
ACH-000876,-0.0065832359589200005
ACH-000878,0.0413895086684
ACH-000880,0.28954838925500004
ACH-000881,0.0300860018984
ACH-000882,0.0986179222665
ACH-000884,-0.113087420888
ACH-000885,0.0183871264649
ACH-000887,0.003917567309239999
ACH-000888,-0.14576312814300002
ACH-000889,0.13264579363600001
ACH-000890,0.14744676357699998
ACH-000896,-0.0674384000238
ACH-000898,-0.00722950272537
ACH-000900,0.00223836041961
ACH-000901,0.04320741449019999
ACH-000905,0.054717722150999994
ACH-000906,-0.00276768148073
ACH-000907,-0.0343954340744
ACH-000910,0.0622345082677
ACH-000911,0.0194087318465
ACH-000912,0.0807810743584
ACH-000913,0.013285445629799999
ACH-000915,0.109103541514
ACH-000916,0.0851483886118
ACH-000917,-0.010863633324400001
ACH-000921,0.0531906528639
ACH-000924,-0.10312780829
ACH-000926,0.11474402049900001
ACH-000928,-0.019386654379
ACH-000929,0.110149094521
ACH-000932,0.021976891093399998
ACH-000935,0.18564791137699999
ACH-000936,0.13472907102499998
ACH-000937,0.104193423126
ACH-000938,0.0729784316309
ACH-000939,-0.0562612052985
ACH-000941,-0.0585844629452
ACH-000943,0.0211863845638
ACH-000946,-0.135000912357
ACH-000947,0.00485275520947
ACH-000948,0.06716351310190001
ACH-000950,0.0626931918381
ACH-000953,0.055921595264800006
ACH-000957,0.0894864499652
ACH-000958,-0.126370782039
ACH-000960,0.0107031295853
ACH-000963,-0.0900255707492
ACH-000968,0.147838628783
ACH-000969,0.0595964815178
ACH-000973,-0.0465770686558
ACH-000974,-0.00360007353321
ACH-000975,0.014617416131700001
ACH-000976,-0.05800500329469999
ACH-000978,0.564604072735
ACH-000980,-0.0659266835817
ACH-000984,-0.142733635606
ACH-000986,0.0626822951413
ACH-000988,-0.18173283199499998
ACH-000993,0.126031500071
ACH-000994,-0.0131644604648
ACH-000996,-0.244993963761
ACH-001001,-0.0770893751725
ACH-001020,-0.18714423742199998
ACH-001028,0.0836442409266
ACH-001031,0.12421421980799999
ACH-001038,0.17741815630399999
ACH-001048,0.032959308067900005
ACH-001050,0.155315819973
ACH-001053,-0.0943912684907
ACH-001054,0.013490233007900001
ACH-001061,0.114898971727
ACH-001067,0.0613357175864
ACH-001075,-0.015134580226100001
ACH-001096,-0.0233957612949
ACH-001128,-0.12454335190400001
ACH-001134,-0.118647312504
ACH-001151,0.0528351261938
ACH-001163,0.12113296642999999
ACH-001164,-0.062023477616900004
ACH-001173,0.028430173579700003
ACH-001183,0.143780657188
ACH-001184,-0.257382959688
ACH-001190,0.0443589837096
ACH-001192,0.00936858070828
ACH-001193,-0.0915288090015
ACH-001196,0.15676396723799998
ACH-001197,0.0601064514246
ACH-001205,0.0644965397965
ACH-001211,0.103431122028
ACH-001212,0.446767829872
ACH-001228,-0.000594869216828
ACH-001232,0.00892944578332
ACH-001239,-0.0130262057241
ACH-001274,-0.0680511917494
ACH-001275,0.165107252462
ACH-001277,0.09456101203230001
ACH-001278,0.0583452955889
ACH-001280,-0.00469430870739
ACH-001283,0.0416795594799
ACH-001289,-0.017489883749799998
ACH-001295,0.0190852545711
ACH-001300,0.138666617887
ACH-001301,-0.116898205415
ACH-001302,-0.0178692859077
ACH-001303,0.17877500096700003
ACH-001306,0.11605041967900001
ACH-001318,0.0831999006861
ACH-001322,0.368582093148
ACH-001328,-0.004576659725899999
ACH-001332,0.133334263462
ACH-001333,0.0545169608572
ACH-001336,0.0875255350141
ACH-001340,0.005953533695209999
ACH-001346,0.0236088067179
ACH-001353,0.10241512207699999
ACH-001354,0.0109609488681
ACH-001367,-0.157546311153
ACH-001368,0.11665356863
ACH-001374,0.0146304328048
ACH-001375,0.10811072465299999
ACH-001377,-0.008786738896850001
ACH-001380,0.0964882513978
ACH-001391,0.0417680257824
ACH-001407,0.08836436840810001
ACH-001408,0.08423252627319999
ACH-001413,0.0832652906982
ACH-001430,-0.0596131194481
ACH-001431,-0.0036647340281800002
ACH-001450,0.0841701804377
ACH-001496,-0.0332745843095
ACH-001500,0.0242750143155
ACH-001521,0.234824583497
ACH-001523,0.202854552799
ACH-001532,0.06290688478350001
ACH-001536,0.166685343531
ACH-001550,-0.121475433866
ACH-001552,0.163399843649
ACH-001554,0.093618746204
ACH-001645,0.217409267525
ACH-001654,0.0630336623234
ACH-001715,0.022761529235400004
ACH-001735,0.0228623904141
ACH-001736,-0.00614426189028
ACH-001737,0.262843867617
ACH-001740,0.09374710701910001
ACH-001745,-0.020149812109700002
ACH-001750,-0.0612345354893
ACH-001765,0.107976383363
ACH-001956,0.0846928078555
ACH-001957,0.0335477710654
