,CHCHD7 (79145)
ACH-000004,0.12132542872199999
ACH-000007,-0.0816872823533
ACH-000009,0.117487548894
ACH-000011,0.08390211623289999
ACH-000012,-0.0746392576512
ACH-000013,0.0840213437113
ACH-000014,-0.18430443727899998
ACH-000015,0.08509465220730002
ACH-000017,0.105156870902
ACH-000018,-0.131525105656
ACH-000019,0.16278760079000001
ACH-000021,0.137407214818
ACH-000022,0.0577824400667
ACH-000025,0.115109678411
ACH-000028,-0.107603690276
ACH-000030,0.015422044910600001
ACH-000035,-0.06503280777789999
ACH-000036,-0.0452438625131
ACH-000037,0.157198021608
ACH-000039,-0.39381248099699995
ACH-000040,-0.125615265227
ACH-000041,-0.12614873613
ACH-000042,0.07024725135200001
ACH-000045,0.156762327052
ACH-000047,0.153939715511
ACH-000052,0.191177789521
ACH-000053,0.12484197592299999
ACH-000054,-0.06917148707210001
ACH-000055,0.056588128719499996
ACH-000060,0.015982374694299997
ACH-000067,-0.0435086533785
ACH-000070,0.140182433849
ACH-000075,0.161309349677
ACH-000078,-0.028164741783599997
ACH-000082,0.0101610326882
ACH-000085,0.332819804807
ACH-000086,0.20913233130999997
ACH-000087,0.045234098240800005
ACH-000092,-0.0200423047487
ACH-000095,0.114296100982
ACH-000097,-0.139400355231
ACH-000098,0.10426280052999999
ACH-000099,0.030645335148900003
ACH-000108,-0.0036431232058400003
ACH-000113,-0.09322280154549999
ACH-000115,0.23775023725400002
ACH-000116,0.0078368139485
ACH-000118,-0.0825663405975
ACH-000120,-0.0730483018492
ACH-000123,0.030691936606400003
ACH-000127,0.047836183244400005
ACH-000128,-0.328093400444
ACH-000132,0.142642187946
ACH-000133,0.148200042103
ACH-000137,0.188389832017
ACH-000138,0.0028123024413800003
ACH-000142,0.144876770904
ACH-000143,0.0866640487617
ACH-000146,0.0419207231476
ACH-000148,0.149803043047
ACH-000150,0.011981769679999999
ACH-000152,-0.144221670109
ACH-000153,-0.057074125829999996
ACH-000159,-0.05745275575230001
ACH-000160,0.273990896928
ACH-000163,-0.06900277442210001
ACH-000167,0.255892352075
ACH-000168,-0.009894407500629998
ACH-000169,0.17606648124699997
ACH-000178,-0.0692837189147
ACH-000182,0.0588336772492
ACH-000183,-0.090375465607
ACH-000188,0.11566284638
ACH-000189,0.007549137358239999
ACH-000190,0.204522927584
ACH-000198,0.152238679729
ACH-000204,-0.160287598927
ACH-000206,0.147403425014
ACH-000207,0.19751742874400002
ACH-000211,0.04404597362930001
ACH-000215,0.137314646939
ACH-000221,0.185559571034
ACH-000222,0.148936370472
ACH-000223,0.07882852525230001
ACH-000226,-0.0370684048011
ACH-000227,0.126353033472
ACH-000228,0.180831099071
ACH-000231,0.0875971324916
ACH-000232,0.0115474089324
ACH-000233,0.0669429558018
ACH-000234,0.166201390117
