,FKBP3 (2287)
ACH-000004,-0.12157007020300001
ACH-000007,-0.169767802795
ACH-000009,-0.08520584850400001
ACH-000011,0.103626362807
ACH-000012,-0.012372794619200001
ACH-000013,0.0042437660919300004
ACH-000014,0.071314248798
ACH-000015,-0.00495069118612
ACH-000017,0.0269256380727
ACH-000018,0.25483067987
ACH-000019,0.125285887371
ACH-000021,-0.0113813142233
ACH-000022,0.09184309576469998
ACH-000025,0.0558565769797
ACH-000028,-0.082017482617
ACH-000030,-0.0129653870665
ACH-000035,0.178289840195
ACH-000036,-0.12020810760299999
ACH-000037,0.107252622582
ACH-000039,-0.111955442914
ACH-000040,-0.102863925812
ACH-000041,0.077942817444
ACH-000042,-0.00382494664292
ACH-000045,-0.030064682845
ACH-000047,0.00640364968519
ACH-000052,-0.0504459164724
ACH-000053,-0.0809612723224
ACH-000054,0.11683329456399999
ACH-000055,0.152063271295
ACH-000060,-0.186335189413
ACH-000067,0.141562336583
ACH-000070,0.0584725056754
ACH-000075,0.128643426517
ACH-000078,-0.08282303034360002
ACH-000082,-0.0614963064262
ACH-000085,0.222589267071
ACH-000086,-0.0039399406722
ACH-000087,0.0928410503074
ACH-000092,-0.018783359453099998
ACH-000095,-0.142103984977
ACH-000097,-0.0243990739335
ACH-000098,-0.218343125723
ACH-000099,0.0368385216604
ACH-000108,0.00171121996466
ACH-000113,-0.0307767841786
ACH-000115,0.06256943076640001
ACH-000116,-0.012253331401799999
ACH-000118,0.0639659647884
ACH-000120,0.026961082591
ACH-000123,-0.0129206005944
ACH-000127,0.0206414327775
ACH-000128,-0.0148441016604
ACH-000132,-0.036680877386199996
ACH-000133,-0.024967735660099997
ACH-000137,-0.00965251464866
ACH-000138,-0.0699368151833
ACH-000142,0.0534104206108
ACH-000143,0.020883154519599996
ACH-000146,-0.0363531198884
ACH-000148,-0.025639319854099996
ACH-000150,0.115503568174
ACH-000152,0.115583388261
ACH-000153,0.208266129987
ACH-000159,-0.0032303877942
ACH-000160,0.08790850503280001
ACH-000163,0.0375158689944
ACH-000167,0.19467107334199998
ACH-000168,0.057950257073
ACH-000169,0.005476906791319999
ACH-000178,0.0963952530824
ACH-000182,-0.20894461489500002
ACH-000183,0.066693825686
ACH-000188,0.0344835100807
ACH-000189,0.44281304646799996
ACH-000190,0.0676127774964
ACH-000198,0.000565507980657
ACH-000204,0.0028920226605500003
ACH-000206,0.19758623495799998
ACH-000207,0.300656557007
ACH-000211,-0.10179774636700001
ACH-000215,-0.0182218849028
ACH-000221,0.101152236031
ACH-000222,0.055333558874
ACH-000223,-0.0773500837997
ACH-000226,-0.20609701170000003
ACH-000227,-0.039219403371
ACH-000228,-0.0989106643492
ACH-000231,-0.034344521068799996
ACH-000232,-0.0302341321661
ACH-000233,0.048869112052300004
ACH-000234,0.0833243738272
ACH-000235,0.00547644569882
ACH-000237,0.181839738653
ACH-000238,-0.060679419402
ACH-000243,0.0257410418628
ACH-000244,-0.37282042724299996
ACH-000246,-0.08003805219889999
ACH-000248,-0.060037359080600004
ACH-000250,0.0824855219898
ACH-000251,0.0736693028583
ACH-000253,0.0448398345829
ACH-000255,-0.012817950803200001
ACH-000256,-0.0174858433863
ACH-000257,-0.250738703466
ACH-000258,0.17854086872900002
ACH-000259,0.06510459897059999
ACH-000260,-0.0143837466985
ACH-000261,-0.18019634724199998
ACH-000262,-0.204699509181
ACH-000263,0.0885370231704
ACH-000264,-0.034545064352099995
ACH-000265,0.011609402200200002
ACH-000266,-0.08766878200819998
ACH-000272,-0.00546126740779
ACH-000273,0.020982687042099997
ACH-000274,-0.0377739433013
ACH-000277,0.244677270008
ACH-000278,0.000945485681783
ACH-000279,6.24884106967e-06
ACH-000280,0.09825164434039999
ACH-000281,-0.0100776080849
ACH-000288,-0.0232667754567
ACH-000291,0.0651208018927
ACH-000293,0.259354157265
ACH-000294,-0.21751474763700002
ACH-000295,0.25080379830899996
ACH-000296,-0.106363855371
ACH-000302,0.0384003793487
ACH-000304,-0.10364462810000001
ACH-000307,0.0670140095528
ACH-000308,-0.118936985624
ACH-000310,-0.25444763186700003
ACH-000311,0.0450893514918
ACH-000312,0.0474182901339
ACH-000315,0.00895688242948
ACH-000316,0.166726824173
ACH-000317,0.08026876561099999
ACH-000318,0.16866935465500002
ACH-000319,0.033865797624300004
ACH-000320,0.0525113384153
ACH-000322,-0.165857183894
ACH-000323,0.334388831256
ACH-000324,-0.205289319998
ACH-000329,-0.024398824116700003
ACH-000330,-0.0491432533898
ACH-000331,0.0690932560824
ACH-000332,0.0068200669661
ACH-000334,0.000937424486677
ACH-000335,-0.0602824053007
ACH-000336,-0.0635523901779
ACH-000337,0.138091739873
ACH-000339,-0.14023124425
ACH-000341,-0.176325693227
ACH-000348,-0.17094125171900001
ACH-000350,-0.055149473229
ACH-000352,-0.0161438412676
ACH-000356,-0.211568386905
ACH-000361,-0.038663191252900006
ACH-000362,-0.050594008135699996
ACH-000363,0.0144805337954
ACH-000364,-0.205452585993
ACH-000365,0.13051981990999997
ACH-000366,0.00210987143438
ACH-000368,-0.21772080533799998
