,FAM111B (374393)
ACH-000004,-0.0578494892782
ACH-000007,0.214644969431
ACH-000009,0.044591709873
ACH-000011,-0.019076495211
ACH-000012,-0.05935151569180001
ACH-000013,0.00740665756848
ACH-000014,0.210539557338
ACH-000015,-0.15371934869200002
ACH-000017,-0.001987588528
ACH-000018,0.0674382857172
ACH-000019,-0.15353943829299999
ACH-000021,-0.17950234665999998
ACH-000022,-0.0349967887415
ACH-000025,0.237244993538
ACH-000028,-0.17902117808499998
ACH-000030,0.0074962434619
ACH-000035,-0.0437046064057
ACH-000036,-0.0370285203345
ACH-000037,0.24250288101300002
ACH-000039,-0.127632193966
ACH-000040,-0.24798025327
ACH-000041,0.0259019285223
ACH-000042,-0.0372343049649
ACH-000045,-0.200806306485
ACH-000047,-0.0905302849876
ACH-000052,0.11479205941500001
ACH-000053,-0.147947117579
ACH-000054,-0.033926078349
ACH-000055,-0.22612967250799998
ACH-000060,0.0861097682755
ACH-000067,-0.138229583775
ACH-000070,-0.058987615139699995
ACH-000075,-0.137156355934
ACH-000078,-0.030746962897799997
ACH-000082,-0.109128623317
ACH-000085,0.262578265563
ACH-000086,-0.226845519855
ACH-000087,0.294696276041
ACH-000092,-0.114626753766
ACH-000095,0.0477415383648
ACH-000097,-0.0811596194356
ACH-000098,-0.07640663315110001
ACH-000099,-0.23520408284699998
ACH-000108,-0.0665642113259
ACH-000113,-0.103773330351
ACH-000115,-0.126556490193
ACH-000116,-0.19460320165800002
ACH-000118,-0.174709195706
ACH-000120,0.112949738058
ACH-000123,-0.24383870164500002
ACH-000127,0.0948776881479
ACH-000128,0.150650798519
ACH-000132,-0.212898215301
ACH-000133,-0.183927635201
ACH-000137,-0.0221855575877
ACH-000138,-0.09266123035489998
ACH-000142,0.10067576560000001
ACH-000143,-0.0659022516697
ACH-000146,-0.0326376411786
ACH-000148,-0.0611628184521
ACH-000150,0.00964201119281
ACH-000152,-0.194556331494
ACH-000153,0.180036758823
ACH-000159,0.0645129601246
ACH-000160,0.0730058563855
ACH-000163,-0.0895430311324
ACH-000167,0.153321981721
ACH-000168,-0.0049159321960000005
ACH-000169,-0.072142023174
ACH-000178,0.08285366920760001
ACH-000182,0.018657422493000002
ACH-000183,0.0201361227938
ACH-000188,-0.0789218328084
ACH-000189,0.193066015018
ACH-000190,-0.06939193463710001
ACH-000198,-0.0850545158135
ACH-000204,0.0323790162977
ACH-000206,-0.0436360780506
ACH-000207,-0.219993860502
ACH-000211,-0.0470322579557
ACH-000215,0.0617556810999
ACH-000221,-0.205680558728
ACH-000222,0.176926915764
ACH-000223,-0.0117640288289
ACH-000226,-0.122572532212
ACH-000227,-0.288739576866
ACH-000228,0.0942005447343
ACH-000231,0.054737171181100004
