,SIAH1 (6477)
ACH-000004,0.239048914654
ACH-000007,0.15250794739
ACH-000009,0.40377302744099997
ACH-000011,-0.377455288248
ACH-000012,0.165429687996
ACH-000013,-0.0708844777784
ACH-000014,0.072247164541
ACH-000015,-0.100255796654
ACH-000017,-0.646322867742
ACH-000018,-0.0344999794444
ACH-000019,-0.117961536725
ACH-000021,-0.108263155077
ACH-000022,-0.120257682081
ACH-000025,-0.102739284664
ACH-000028,0.0509932808903
ACH-000030,0.0619830625522
ACH-000035,-0.127460636714
ACH-000036,-0.337585042898
ACH-000037,-0.0740877005239
ACH-000039,0.15042997976
ACH-000040,-0.09458544416760001
ACH-000041,0.251796877396
ACH-000042,0.00642103247936
ACH-000045,-0.500211715851
ACH-000047,0.0266523651084
ACH-000052,0.465172320651
ACH-000053,0.0225202996396
ACH-000054,-0.11822923898399999
ACH-000055,-0.275381992605
ACH-000060,0.12220924487299999
ACH-000067,0.40094245925
ACH-000070,0.17762215149099997
ACH-000075,0.11037722840299999
ACH-000078,-0.18166541183899998
ACH-000082,-0.380311050828
ACH-000085,-0.026539470154
ACH-000086,-0.10419277294299999
ACH-000087,0.0205452221207
ACH-000092,0.19080407917999997
ACH-000095,-0.20908340737999997
ACH-000097,-0.43578500341399995
ACH-000098,0.013213163032599999
ACH-000099,0.0023985363758499997
ACH-000108,0.135312377235
ACH-000113,0.181257348215
ACH-000115,-0.40648653293700004
ACH-000116,-0.09156659881279999
ACH-000118,-0.108344469126
ACH-000120,0.0536009155846
ACH-000123,-0.244698316892
ACH-000127,0.0657292350521
ACH-000128,0.0962911329978
ACH-000132,-0.18994919078400002
ACH-000133,0.0643486946442
ACH-000137,0.18325782415300002
ACH-000138,-0.189192421004
ACH-000142,0.16558775136
ACH-000143,0.0338976743715
ACH-000146,-0.141872912102
ACH-000148,0.13716547113500002
ACH-000150,0.363264686345
ACH-000152,-0.134296614036
ACH-000153,-0.586629327458
ACH-000159,-0.0480880735052
ACH-000160,-0.0702020160361
ACH-000163,-0.43371075087399996
ACH-000167,0.132380548293
ACH-000168,0.186727740594
ACH-000169,-0.00741476381787
ACH-000178,0.08465438332900001
ACH-000182,0.201241795792
ACH-000183,-0.00415141193921
ACH-000188,-0.0652102134622
ACH-000189,0.134890930509
ACH-000190,-0.0202598252202
ACH-000198,-0.8761946260469999
ACH-000204,0.304351213731
ACH-000206,-0.045142066673999996
ACH-000207,0.207929992764
ACH-000211,0.14592857937999998
ACH-000215,-0.0893705759242
ACH-000221,-0.320736586875
ACH-000222,0.12270194293600001
ACH-000223,0.0699332780214
ACH-000226,-0.0447015565531
ACH-000227,-0.111889806029
ACH-000228,0.34348721127
ACH-000231,-0.0328290800852
ACH-000232,0.0643428804084
ACH-000233,-0.299030267633
ACH-000234,0.305487184786
ACH-000235,-0.19464945395799998
ACH-000237,-0.319489906241
ACH-000238,0.131683623618
ACH-000243,0.08377170941810001
ACH-000244,-0.285958565761
ACH-000246,-0.478031379542
ACH-000248,-0.353388895888
ACH-000250,0.215642829175
ACH-000251,0.089600716941
ACH-000253,-0.0237304003413
ACH-000255,-0.143435136162
ACH-000256,0.0178734080405
ACH-000257,-0.320245208256
ACH-000258,-1.64817469567
ACH-000259,0.05305644852059999
ACH-000260,-0.012719049838299998
ACH-000261,0.0961927189019
ACH-000262,-0.294216521699
ACH-000263,0.0370559004064
ACH-000264,-0.357446693774
ACH-000265,-0.118499178993
ACH-000266,0.141778076762
ACH-000272,-0.211478325974
ACH-000273,0.09349649184639999
ACH-000274,-0.0682481931721
ACH-000277,-0.07029600380800001
ACH-000278,0.205415087028
ACH-000279,0.0346298654099
ACH-000280,0.278778095953
ACH-000281,0.5073749199459999
ACH-000288,0.000867666730922
ACH-000291,-0.0209385747397
ACH-000293,-0.0312612532447
ACH-000294,-0.147411500231
ACH-000295,-0.30092398916700003
ACH-000296,0.100337702106
ACH-000302,0.303431582084
ACH-000304,-0.214925657218
ACH-000307,0.10354144514000001
ACH-000308,0.09405394253289999
ACH-000310,0.0053268409598
ACH-000311,-0.379250772626
ACH-000312,-0.0583423394876
ACH-000315,0.248541820191
ACH-000316,-0.0043057424522
ACH-000317,0.20628652149799998
ACH-000318,-0.0575159272827
ACH-000319,0.0464400827772
ACH-000320,-0.431509211216
ACH-000322,-0.271158424105
ACH-000323,-0.291271304919
ACH-000324,-0.187456885924
ACH-000329,0.285003168647
ACH-000330,0.19134358920800001
ACH-000331,0.210414596076
ACH-000332,0.270417792817
ACH-000334,0.146417929915
ACH-000335,0.2834764584
ACH-000336,-0.526244485354
ACH-000337,-0.600331699437
ACH-000339,-0.28200376693
ACH-000341,-0.317421660122
ACH-000348,-0.0593127668733
ACH-000350,-0.207311857825
ACH-000352,-0.0385149243587
ACH-000356,-0.107574585492
ACH-000361,-0.308610632873
ACH-000362,-0.027035543238900003
ACH-000363,0.0185046003369
ACH-000364,0.21187367554499997
ACH-000365,0.190300020959
ACH-000366,-0.138808105022
ACH-000368,0.253558059201
ACH-000374,0.03474539468619999
ACH-000375,0.136479339129
