,SNX13 (23161)
ACH-000004,0.209604728805
ACH-000007,-0.129984436726
ACH-000009,-0.152591794587
ACH-000011,0.378979496218
ACH-000012,0.16447529446599998
ACH-000013,0.162397878135
ACH-000014,0.331782370147
ACH-000015,0.12040581507300001
ACH-000017,0.217488637058
ACH-000018,0.26377071992199996
ACH-000019,0.09934202926760001
ACH-000021,0.257453055875
ACH-000022,0.161489856939
ACH-000025,0.06125551367740001
ACH-000028,0.159187683513
ACH-000030,0.106831592812
ACH-000035,0.261868915603
ACH-000036,0.0176769431194
ACH-000037,0.255404645008
ACH-000039,0.257596870704
ACH-000040,0.262840840569
ACH-000041,0.180477512002
ACH-000042,0.052577630136799995
ACH-000045,0.24206126533300001
ACH-000047,0.15091830889799998
ACH-000052,0.204743817903
ACH-000053,0.17284607029100002
ACH-000054,0.208190145254
ACH-000055,-0.033327627957
ACH-000060,0.0897534192579
ACH-000067,-0.038468921533300005
ACH-000070,0.043042408866099995
ACH-000075,0.0717976601953
ACH-000078,0.224382887116
ACH-000082,0.182041610638
ACH-000085,0.130344122093
ACH-000086,0.291969224292
ACH-000087,0.205047302793
ACH-000092,0.19211268217500002
ACH-000095,0.0970599536476
ACH-000097,0.174101184819
ACH-000098,0.1220072947
ACH-000099,0.122240941582
ACH-000108,0.104071106382
ACH-000113,-0.017981427249400002
ACH-000115,0.08646301351600001
ACH-000116,0.106121620571
ACH-000118,0.253220125361
ACH-000120,0.30542187588799996
ACH-000123,0.0324914927705
ACH-000127,0.14071951666500002
ACH-000128,0.0177241391699
ACH-000132,0.356588460532
ACH-000133,0.0367408711185
ACH-000137,0.129256883383
ACH-000138,0.170635481738
ACH-000142,0.148330898617
ACH-000143,0.129970847821
ACH-000146,0.17100232042
ACH-000148,0.0975323609542
ACH-000150,-0.00174861679706
ACH-000152,0.0353430122697
ACH-000153,0.111484736412
ACH-000159,0.20159534872499998
ACH-000160,0.0549925300474
ACH-000163,0.222658768794
ACH-000167,-0.13869267941500002
ACH-000168,0.18403203846900001
ACH-000169,0.269072358092
ACH-000178,0.0992064035802
ACH-000182,0.0836178397826
ACH-000183,0.202680339357
ACH-000188,0.192018915677
ACH-000189,0.30731572511599997
ACH-000190,-0.0051436695479
ACH-000198,0.0990193457635
ACH-000204,0.239000877207
ACH-000206,0.116960744249
ACH-000207,0.121884517752
ACH-000211,0.215787583825
ACH-000215,0.17511441895399998
ACH-000221,0.11212800204399999
ACH-000222,0.155145067341
ACH-000223,0.0986948935403
ACH-000226,0.180806322926
ACH-000227,0.0948069182799
ACH-000228,0.162271541352
ACH-000231,0.18463504385899998
ACH-000232,0.1029418542
ACH-000233,0.18733334119000003
ACH-000234,0.307434897839
ACH-000235,0.11549352195
ACH-000237,0.20992739207400002
ACH-000238,0.019351113067999998
ACH-000243,0.416311823238
ACH-000244,-0.0546701895907
ACH-000246,0.27236243655000003
ACH-000248,0.25162266379799997
ACH-000250,0.10479906030899999
ACH-000251,0.0662507865194
ACH-000253,-0.032834794519199996
ACH-000255,-0.0415672047237
ACH-000256,0.25123178448899997
ACH-000257,0.0273556648958
ACH-000258,0.181005186234
ACH-000259,0.299921460227
ACH-000260,0.12886185277999998
ACH-000261,0.153386226864
ACH-000262,0.00910424770368
ACH-000263,0.484585662219
ACH-000264,0.18969023330899998
ACH-000265,0.23125779296799998
ACH-000266,0.21088008369000003
ACH-000272,0.027750600935299997
ACH-000273,0.259998751171
ACH-000274,0.275393775027
ACH-000277,0.0904449841063
ACH-000278,0.168287361884
ACH-000279,0.18690499711
ACH-000280,0.145396449618
ACH-000281,-0.00732739023025
ACH-000288,0.135381176347
ACH-000291,0.169952182771
ACH-000293,0.195388174582
ACH-000294,-0.0123199703187
ACH-000295,0.0224535541164
ACH-000296,-0.0752178396112
ACH-000302,0.18154219677499997
ACH-000304,0.210592864242
ACH-000307,0.238626670106
ACH-000308,0.14132772167899998
ACH-000310,0.263622858119
ACH-000311,0.396908208074
ACH-000312,0.16069257764699998
ACH-000315,0.00268805397254
ACH-000316,-0.033158859816799995
ACH-000317,0.193785661742
ACH-000318,0.0504755090763
ACH-000319,0.24230077578099998
ACH-000320,0.185771255814
ACH-000322,0.216925336467
ACH-000323,0.20517273680700002
ACH-000324,0.105832140452
ACH-000329,0.160859171687
ACH-000330,0.22143329104899998
ACH-000331,0.130973934528
ACH-000332,0.156810830107
ACH-000334,0.127707162396
ACH-000335,0.296006627182
ACH-000336,-0.301105378484
ACH-000337,0.00495403371975
ACH-000339,0.139330726855
ACH-000341,0.060971266257
ACH-000348,0.159335440824
ACH-000350,0.115684667828
ACH-000352,0.270350214682
ACH-000356,0.053661083742199994
ACH-000361,0.314337767959
ACH-000362,0.134221816981
ACH-000363,0.184363982519
ACH-000364,0.09201638361749999
ACH-000365,0.285488901065
ACH-000366,0.134291718311
ACH-000368,0.066268504065
ACH-000374,0.156372749906
ACH-000375,0.35668350906999996
ACH-000376,0.211063362232
ACH-000381,0.119203908251
ACH-000383,0.285996004115
ACH-000387,0.0491383887079
ACH-000389,0.17095129950899998
ACH-000390,0.151861937488
ACH-000393,0.059411651851500005
ACH-000395,-0.0111684200117
ACH-000397,0.18889615724599998
ACH-000401,-0.111304008792
ACH-000402,-0.00485032493871
ACH-000403,0.2582591702
ACH-000404,-0.005432641686560001
ACH-000406,0.0387434560032
ACH-000407,-0.0139857270344
ACH-000408,0.08783615955869999
ACH-000410,0.0440834434746
ACH-000411,0.142955648782
ACH-000414,0.242641532847
ACH-000415,0.0197117898457
ACH-000416,-0.0195446854761
ACH-000420,0.0882351862739
ACH-000421,0.16793046676600001
ACH-000424,0.0975190942205
ACH-000425,0.241853206136
ACH-000426,0.282265653883
ACH-000427,0.19356894111200001
ACH-000433,-0.0238429361941
ACH-000436,0.365898118041
ACH-000444,0.0148066691894
ACH-000445,0.40731126646899996
ACH-000448,0.223768943974
ACH-000450,0.129616392849
ACH-000452,0.114711879581
ACH-000454,0.124030736984
ACH-000458,0.160868420815
ACH-000459,0.014874742141
ACH-000460,0.146531758802
ACH-000461,0.18495463590300001
ACH-000463,0.0970721291754
ACH-000464,-0.34406899477200004
ACH-000466,0.047754805631499996
ACH-000467,-0.0029785189055
ACH-000468,0.200571902
ACH-000469,0.0580434467787
ACH-000470,0.107206793265
ACH-000471,-0.0569453598075
ACH-000472,0.042337021969699996
ACH-000473,0.21185699306699998
ACH-000475,0.22101663359
ACH-000476,0.04276447433759999
ACH-000477,0.00429871796695
ACH-000480,0.254219246628
ACH-000481,0.12450421642699999
ACH-000483,0.295613755053
ACH-000484,0.0570638608815
ACH-000485,0.19492350037099998
ACH-000486,0.29765314082
ACH-000487,0.160988006213
ACH-000488,0.09233978313459999
ACH-000490,0.171482992036
ACH-000491,0.042671778781399994
ACH-000495,0.21119981337000002
ACH-000496,-0.0414691015007
ACH-000499,0.292211116036
ACH-000500,0.075570966102
ACH-000502,0.130708607685
ACH-000503,0.0454039712199
ACH-000505,0.18812339685600002
ACH-000507,0.0654080959456
ACH-000510,0.227775026943
ACH-000511,0.0228723898996
ACH-000512,0.40079342079400004
ACH-000516,0.007214076124890001
ACH-000517,0.19723544595400003
ACH-000518,0.0251516672353
ACH-000520,-0.029529487603099997
ACH-000521,0.322629193301
ACH-000522,0.115113164867
ACH-000524,0.151465245497
ACH-000527,0.15220515507000001
ACH-000528,0.10396634928
ACH-000537,0.19887206731499998
ACH-000541,0.336844878766
ACH-000542,0.120363322405
ACH-000544,0.0929329923318
ACH-000545,0.235462200687
ACH-000547,0.22325791308
ACH-000548,0.042853252575699996
ACH-000549,-0.09169470072619999
ACH-000550,0.19106966568
ACH-000552,0.083924977938
ACH-000556,0.111259222182
ACH-000557,0.1495438337
ACH-000570,0.122400829268
ACH-000571,0.199007583824
ACH-000573,0.315758275105
ACH-000576,0.109058796097
ACH-000580,0.135227369868
ACH-000584,0.15988234547900002
ACH-000585,0.11589723117
ACH-000588,0.183049843237
ACH-000589,0.37698553104099997
ACH-000591,-0.0523729786616
ACH-000593,0.0685062666669
ACH-000600,0.366185104049
ACH-000601,0.023584138716000003
ACH-000604,0.41398995134000005
ACH-000605,-0.0897196632887
ACH-000606,0.12027090695699999
ACH-000608,0.0662626870691
ACH-000614,0.0635624022766
ACH-000616,0.20105880550500002
ACH-000618,0.043362351651099994
ACH-000619,0.10543471741100001
ACH-000620,0.176658711994
ACH-000621,0.046362625978699994
ACH-000622,0.226134287603
ACH-000623,0.0780772926018
ACH-000624,0.125216178005
ACH-000627,-0.00121353165192
ACH-000630,0.15859247039899999
ACH-000632,0.0319648702927
ACH-000633,0.250882214489
ACH-000637,0.343480744723
ACH-000638,0.215796000108
ACH-000646,-0.0177796976715
ACH-000647,0.13876226348600001
ACH-000648,0.527945479426
ACH-000649,0.10137213421800001
ACH-000651,0.170435907956
ACH-000652,0.17046776778900002
ACH-000653,0.0784212723642
ACH-000657,0.1144565889
ACH-000658,0.261182779049
ACH-000661,0.068183690901
ACH-000662,-0.020951871319099997
ACH-000663,0.10430695228800001
ACH-000665,0.18775984835700002
ACH-000671,0.13923510170199999
ACH-000673,0.128506895682
ACH-000676,0.145632687009
ACH-000677,0.162023583858
ACH-000681,0.140110904159
ACH-000682,0.0884339493186
ACH-000683,0.186464750221
ACH-000684,0.0950001198137
ACH-000688,0.18484437427
ACH-000693,0.18074619840300002
ACH-000694,0.185579031089
ACH-000695,-0.236076032537
ACH-000696,0.0224478598189
ACH-000697,0.08734601970789999
ACH-000699,0.15118096973200001
ACH-000701,-0.0413532604108
ACH-000706,0.19048063333700002
ACH-000711,0.0654867476912
ACH-000713,-0.0131586620303
ACH-000714,0.09180476160119999
ACH-000718,0.0148895630048
ACH-000720,0.051290421947300005
ACH-000721,0.203304438744
ACH-000724,0.097234078873
ACH-000725,0.224848024121
ACH-000732,0.33227375685
ACH-000734,0.213157112883
ACH-000735,-0.020793615755900004
ACH-000736,-0.00998345721138
ACH-000738,0.107974369911
ACH-000746,0.119513779539
ACH-000747,0.08565128933489999
ACH-000748,0.0608435652979
ACH-000753,0.124786346461
ACH-000756,0.20985988167300001
ACH-000757,0.358980649292
ACH-000758,0.21676390375500001
ACH-000760,0.0947451050657
ACH-000763,0.0328250423155
ACH-000764,-0.040592651414
ACH-000765,0.205146183697
ACH-000766,0.207984807438
ACH-000767,0.0249148799613
ACH-000768,0.235727256763
ACH-000769,0.17964092417199998
ACH-000770,0.0421646564042
ACH-000771,0.176045952399
ACH-000773,0.339880952143
ACH-000776,0.047403802565
ACH-000777,0.14684636934800002
ACH-000778,0.18788452364
ACH-000781,0.21684316092599998
ACH-000782,0.0763311545317
ACH-000783,0.22970414439300002
ACH-000784,0.224881966974
ACH-000785,0.193557950434
ACH-000787,0.177733515232
ACH-000788,0.21401724292500002
ACH-000791,0.260439289021
ACH-000792,0.223416108063
ACH-000794,0.125402181909
ACH-000796,0.155062001127
ACH-000799,0.205815645559
ACH-000800,-0.000414535252695
ACH-000802,0.14320833393100002
ACH-000804,0.35637410015500004
ACH-000805,0.151261061404
ACH-000809,0.00194777509089
ACH-000810,0.07721609075119999
ACH-000811,0.115619857566
ACH-000817,0.304751528536
ACH-000819,0.228936265891
ACH-000820,0.475425038728
ACH-000821,0.0793529585761
ACH-000822,0.222355897859
ACH-000823,0.233045256998
ACH-000824,0.109833810756
ACH-000827,0.288447687506
ACH-000829,-0.0512269524065
ACH-000831,0.107705168326
ACH-000832,0.05332913215559999
ACH-000833,0.21107914269499997
ACH-000834,0.193628823819
ACH-000835,0.0962408909468
ACH-000836,0.154255540788
ACH-000837,0.21947104701900003
ACH-000838,-0.0269236919877
ACH-000839,0.31538665610100003
ACH-000840,-0.11151420095100001
ACH-000841,0.185079533551
ACH-000843,0.0413207492933
ACH-000846,0.339123113456
ACH-000847,-0.0774257214087
ACH-000848,0.151688453754
ACH-000849,0.008505250129739999
ACH-000851,0.12921197622199998
ACH-000855,0.19695191030200002
ACH-000856,0.154643695721
ACH-000858,0.211717483781
ACH-000859,0.101061448422
ACH-000861,0.107690700665
ACH-000862,0.09201396963689999
ACH-000865,0.0828100423025
ACH-000866,0.0194526855641
ACH-000867,0.242993776937
ACH-000869,0.149568388729
ACH-000872,0.116518213693
ACH-000873,0.158809767965
ACH-000876,0.16692812755
ACH-000878,0.0654000978617
ACH-000880,0.144040593282
ACH-000881,0.29943647543900004
ACH-000882,-0.0209711991099
ACH-000884,0.192654251134
ACH-000885,0.0638032476401
ACH-000887,0.181691365458
ACH-000888,0.162150323004
ACH-000889,-0.006276036415050001
ACH-000890,0.300634221506
ACH-000896,0.189413409201
ACH-000898,0.27238160150699997
ACH-000900,0.239705030029
ACH-000901,0.101821365565
ACH-000905,-0.0049862943295600004
ACH-000906,0.103530272074
ACH-000907,0.225551934039
ACH-000910,0.0227030609344
ACH-000911,0.196386812108
ACH-000912,0.312671069172
ACH-000913,0.17091156340799998
ACH-000915,0.17716140414999998
ACH-000916,0.0891207714404
ACH-000917,-0.115388116835
ACH-000921,0.118313651428
ACH-000924,0.29146650831500004
ACH-000926,0.17205981973499998
ACH-000928,0.108475011019
ACH-000929,-0.20313968420899997
ACH-000932,0.19701182331599998
ACH-000935,0.30310717154399996
ACH-000936,0.10690281771400001
ACH-000937,0.129805256865
ACH-000938,0.059210326847
ACH-000939,0.347575068203
ACH-000941,0.026807948949299998
ACH-000943,0.170621703844
ACH-000946,0.0762720854299
ACH-000947,0.10028416575799999
ACH-000948,0.11254543640999999
ACH-000950,0.0553221805487
ACH-000953,0.32835318686500004
ACH-000957,0.082280402758
ACH-000958,0.355850788492
ACH-000960,-0.0122091548804
ACH-000963,0.028815856181400003
ACH-000968,0.05622568504580001
ACH-000969,0.151599132091
ACH-000973,0.100419470341
ACH-000974,0.141480322906
ACH-000975,0.18048816581500002
ACH-000976,0.225460996763
