,FLVCR1 (28982)
ACH-000316,-0.0583525489054
ACH-000317,0.18050206801899998
ACH-000318,0.00993897545005
ACH-000319,-0.00315658609995
ACH-000320,-0.0742866684545
ACH-000322,-0.127313403047
ACH-000323,-0.0113240953705
ACH-000324,0.141364545279
ACH-000329,-0.05228832692819999
ACH-000330,-0.160899851812
ACH-000331,0.0398593388786
ACH-000332,-0.015024529444
ACH-000334,-1.24762249241
ACH-000335,0.026692043347900003
ACH-000336,0.18292181029399998
ACH-000337,-0.48686667202399997
ACH-000339,-0.0620418156305
ACH-000341,-0.270719685747
ACH-000348,-0.040314056736400004
ACH-000350,0.0931441444527
ACH-000352,-0.209138205676
ACH-000356,0.0784560772403
ACH-000361,-0.126854552356
ACH-000362,0.00282751262987
ACH-000363,-0.28858697871100003
ACH-000364,0.0552157782786
ACH-000365,-0.0938519198359
ACH-000366,-0.0154176077104
ACH-000368,0.14615213768
ACH-000374,-0.18985023308600002
ACH-000375,0.288671314825
ACH-000376,-0.028356389336099998
ACH-000381,-0.023619433992499998
ACH-000383,-0.0354514681746
ACH-000387,-0.22107553313499997
ACH-000389,-0.0273790479739
ACH-000390,-0.0139714542573
ACH-000393,-0.0872030547461
ACH-000395,0.23514612057700002
ACH-000397,-0.185434298646
ACH-000401,0.00593583331731
ACH-000402,-0.936286641801
ACH-000403,-0.00678907559961
ACH-000404,-0.166869859288
ACH-000406,0.172768718108
ACH-000407,0.019935724633799997
ACH-000408,-0.21409499572000001
ACH-000410,-0.0700719538228
ACH-000411,-0.278604944432
ACH-000414,-0.0215114681273
ACH-000415,0.0732273580298
ACH-000416,0.0269450882813
ACH-000420,0.0106894727215
ACH-000421,-0.0071771513893
ACH-000424,0.347828310721
ACH-000425,0.0575453252212
ACH-000426,0.00411357347427
ACH-000427,0.09353955559560001
ACH-000433,0.243631837522
ACH-000436,-0.358619885525
ACH-000444,0.0469102826869
ACH-000445,0.0977711943661
ACH-000448,-0.139341682664
ACH-000450,-0.10772161991800001
ACH-000452,0.0692502222848
ACH-000454,0.183682874569
ACH-000458,0.0784607064767
ACH-000459,-0.264542516945
ACH-000460,0.102302493815
ACH-000461,0.34060771263000006
ACH-000463,0.101483412314
ACH-000464,0.0699438920787
ACH-000466,0.227276440684
ACH-000467,-0.117672344053
ACH-000468,0.08781515108650001
ACH-000469,0.221035483898
ACH-000470,-0.0906890633795
ACH-000471,-0.263913387859
ACH-000472,-0.17384982735100002
ACH-000473,-0.017776851527799998
ACH-000475,0.0105953970442
ACH-000476,0.08995024062069999
ACH-000477,-0.0158077954094
ACH-000480,0.0442470714542
ACH-000481,-0.13944296007
ACH-000483,-0.06348131308119999
ACH-000484,-0.023989153135599996
ACH-000485,-0.17641981932700002
ACH-000486,0.024033350136
ACH-000487,-0.5853152641170001
ACH-000488,0.0832365973499
ACH-000490,-0.0439406053432
ACH-000491,-0.615073015467
ACH-000495,-0.0026695997683400005
ACH-000496,-0.00667671523082
ACH-000499,0.09133434036710002
ACH-000500,0.299222601355
ACH-000502,-0.0201540272374
ACH-000503,-0.0567835395349
ACH-000505,0.08779408131110002
ACH-000507,-0.10846150069
ACH-000510,0.052563179851900003
ACH-000511,0.0844701201842
ACH-000512,-0.665470372002
ACH-000516,-0.259919980188
ACH-000517,-0.0104518054493
ACH-000518,0.127643633734
ACH-000520,-0.0493004580448
ACH-000521,0.198565859661
ACH-000522,0.026878391735
ACH-000524,-0.005188723322220001
ACH-000527,0.07066397345660001
ACH-000528,0.0640893237564
ACH-000537,0.0215812231393
ACH-000541,-0.27942474226799996
ACH-000542,-0.046990457190199994
ACH-000544,-0.0254674788915
ACH-000545,0.0912922244476
ACH-000547,-0.188843339152
ACH-000548,-0.247236582311
ACH-000549,0.11400338559499999
ACH-000550,-0.123909563083
ACH-000552,0.0475354421138
ACH-000556,-0.080730376124
ACH-000557,0.102037269935
ACH-000570,0.0615888993028
ACH-000571,-0.115259506559
ACH-000573,-0.07460764592369999
ACH-000576,0.21523223186
ACH-000580,0.0370525454999
ACH-000584,-0.0456339140081
ACH-000585,0.0663427146328
ACH-000588,-0.492655964681
ACH-000589,0.064792496781
ACH-000591,0.09655868797530001
ACH-000593,-0.0673632428399
ACH-000600,-0.07417533328630001
ACH-000601,-0.061198232368900006
ACH-000604,-0.525303365441
ACH-000605,0.09316609700589999
ACH-000606,0.102429503491
ACH-000608,-0.0947975780831
ACH-000614,-0.21331580078899998
ACH-000616,0.15516516115700002
ACH-000618,-0.30159831655200003
ACH-000619,0.0850158348195
ACH-000620,0.032055277199400004
ACH-000621,0.15517934736
ACH-000622,-0.0515908376563
ACH-000623,0.011262936979100002
ACH-000624,-0.109811826031
ACH-000627,0.0264135658099
ACH-000630,0.0109188185991
ACH-000632,0.0630869063072
ACH-000633,0.140357788031
ACH-000637,0.170334936434
ACH-000638,0.09996599679689999
ACH-000646,0.04720440459430001
ACH-000647,-0.0718928919414
ACH-000648,-0.00707858943293
ACH-000649,0.111957675967
ACH-000651,0.165889353565
ACH-000652,-0.22362619291299998
ACH-000653,-0.244358874363
ACH-000657,0.169642820158
ACH-000658,-1.27559076889
ACH-000661,-0.153936570969
ACH-000662,0.204693558687
ACH-000663,0.0986403775215
ACH-000665,0.10131107022
ACH-000671,0.0111063814782
ACH-000673,-0.0546041750036
ACH-000676,0.174572092468
ACH-000677,0.0806539456943
ACH-000681,0.113818456007
ACH-000682,0.126820005477
ACH-000683,0.042050203216399996
ACH-000684,0.010408394642200001
ACH-000688,0.11105778156
ACH-000693,0.147408990714
ACH-000694,0.0744076264496
ACH-000695,0.165659966619
ACH-000696,-0.047152177211499995
ACH-000697,-0.63250972734
ACH-000699,-0.0552014091321
ACH-000701,0.19882251324900002
ACH-000706,-0.722791171207
ACH-000711,-0.008452339895099999
ACH-000713,0.08519864698010002
ACH-000714,0.307946270311
ACH-000718,0.08549546903760001
ACH-000720,-0.10720255300699999
ACH-000721,0.08301377968339999
ACH-000724,-0.145525521874
ACH-000725,-0.114866901007
ACH-000732,0.0394981818479
ACH-000734,-0.055927443514199995
ACH-000735,-0.031429752798000005
ACH-000736,-0.133241935018
ACH-000738,0.09567978761439999
ACH-000746,0.0103729380472
ACH-000747,0.042945802632499995
ACH-000748,0.012138471788500001
ACH-000753,-0.0411432554233
ACH-000756,-0.0030197479442
ACH-000757,-0.0857932785657
ACH-000758,0.155113198531
ACH-000760,-0.0545301494711
ACH-000763,0.0186429835064
ACH-000764,0.211085188488
ACH-000765,0.0338133525586
ACH-000766,0.11290921507000001
ACH-000767,0.0023661267553600003
ACH-000768,-0.0925991892101
ACH-000769,0.0106390547003
ACH-000770,0.107570429178
ACH-000771,0.08372338679760001
ACH-000773,-0.071391485938
ACH-000776,0.0706396199434
ACH-000777,-0.0257208978945
ACH-000778,-0.039405354947199996
ACH-000781,0.037870796620300004
ACH-000782,-0.655087946868
ACH-000783,0.00956405915777
ACH-000784,0.05087794862700001
ACH-000785,-0.0876061651694
ACH-000787,-0.04422847910569999
ACH-000788,0.0513244193274
ACH-000791,-0.134872389879
ACH-000792,0.226136613477
ACH-000794,0.006164259422319999
ACH-000796,0.18843777780999998
ACH-000799,0.0235939654409
ACH-000800,-0.523395313602
ACH-000802,-0.006525083802199999
ACH-000804,-0.157010897174
ACH-000805,0.284607715318
ACH-000809,-0.0144111163924
ACH-000810,-0.07959641213860001
ACH-000811,-0.040076792947400006
ACH-000817,-0.61206285635
ACH-000819,0.131600664804
ACH-000820,0.173121046961
ACH-000821,-0.48635467620300005
ACH-000822,-0.301625958776
ACH-000823,0.015580117917799998
ACH-000824,0.0371133347613
ACH-000827,0.0262864215834
ACH-000829,-0.297889258152
ACH-000831,0.125934565172
ACH-000832,-0.07176861011489999
ACH-000833,0.17916037522300002
ACH-000834,0.035365245671599994
ACH-000835,0.0081619888565
ACH-000836,0.00647495810034
ACH-000837,-0.295280922125
ACH-000838,-0.689222944893
ACH-000839,0.0750789883532
ACH-000840,0.159267702862
ACH-000841,0.13125486165
ACH-000843,-0.0531561303486
ACH-000846,-0.132798364548
ACH-000847,0.07892099096810001
ACH-000848,-0.0428287133134
ACH-000849,0.00017546255791700002
ACH-000851,-0.573702635585
ACH-000855,-0.115158693947
ACH-000856,0.115542185767
ACH-000858,0.0334499739537
ACH-000859,0.142705335679
ACH-000861,-0.08762014367219999
ACH-000862,0.0609271533241
ACH-000865,0.0773648109369
ACH-000866,0.0728993088993
ACH-000867,-0.08465734630460002
ACH-000869,-0.018614614012500003
ACH-000872,0.0422283826602
ACH-000873,-0.0713667478128
ACH-000876,-0.262143084627
ACH-000878,0.273434348729
ACH-000880,0.04866512650240001
ACH-000881,-0.0716009997076
ACH-000882,0.154262797222
ACH-000884,0.0357582723358
ACH-000885,0.103082572551
ACH-000887,-0.049152505496
ACH-000888,-0.017766805128
ACH-000889,-0.289843060375
ACH-000890,0.13456892539999998
ACH-000896,0.071269969155
ACH-000898,-0.0689506001398
ACH-000900,0.155597540853
ACH-000901,0.12281889324999999
ACH-000905,0.0865274605157
ACH-000906,0.0222611417734
ACH-000907,-0.13469778479
ACH-000910,-0.08222616899589999
ACH-000911,0.15974036502900002
ACH-000912,-0.0273601393353
ACH-000913,0.0012768737841600002
ACH-000915,0.0029575491331100003
ACH-000916,0.48103292767300004
ACH-000917,-0.0433865070759
ACH-000921,0.025291859004900004
ACH-000924,-0.115833968981
ACH-000926,-0.0352421732463
ACH-000928,0.273358335907
ACH-000929,0.012663946890200001
ACH-000932,-0.20009096698399997
ACH-000935,-0.049066453027300005
ACH-000936,-0.07680968120869999
ACH-000937,0.0208842510542
ACH-000938,-0.41512671906099996
ACH-000939,0.19429318718400002
ACH-000941,0.110267694814
ACH-000943,-0.379967891372
ACH-000946,0.259731029447
ACH-000947,0.08760626727610002
ACH-000948,-0.222235979363
ACH-000950,0.125268167696
ACH-000953,0.0709133923307
ACH-000957,0.494632332589
ACH-000958,-0.0301157640723
ACH-000960,-0.0538114175736
ACH-000963,-0.200409047042
ACH-000968,0.14529157564300002
ACH-000969,0.215446786492
ACH-000973,-0.0169326453224
ACH-000974,0.130691512301
ACH-000975,0.0105607726366
ACH-000976,0.0869752881181
ACH-000978,-0.21558234899999998
ACH-000980,0.0512532225994
ACH-000984,0.144946912891
ACH-000986,-0.0331409834316
ACH-000988,0.0535514996132
ACH-000993,0.112133705593
ACH-000994,-0.357290971985
ACH-000996,0.17638145980300002
ACH-001001,-0.0449604612669
ACH-001020,0.261296973475
ACH-001028,-0.073080755816
ACH-001031,-0.0554651985681
ACH-001038,0.07571455521319999
ACH-001048,-0.0730584615667
ACH-001050,-0.021591654610200003
ACH-001053,-0.368404016604
ACH-001054,-0.0318673109553
ACH-001061,0.07067822218669999
ACH-001067,0.009223005457129998
ACH-001075,0.15655618708900002
ACH-001096,-0.032219183174299997
ACH-001128,0.07862902399550001
ACH-001134,-0.0571900710822
ACH-001151,-0.29066046484200003
ACH-001163,-0.0300816604811
ACH-001164,-0.033915812513
ACH-001173,0.012200200179600001
ACH-001183,-0.050943309797099996
ACH-001184,-0.5765869052229999
ACH-001190,0.040923296927300006
ACH-001192,0.242846274536
ACH-001193,-0.422678445932
ACH-001196,0.18664299996300002
ACH-001197,-0.33146963663199996
ACH-001205,0.12947016808700001
ACH-001211,-0.0242541774296
ACH-001212,0.252946516972
ACH-001228,0.0664958146495
ACH-001232,0.281005807386
ACH-001239,0.21159893242199998
ACH-001274,-0.00595523452137
ACH-001275,0.16373859932499998
ACH-001277,-0.019940303158499997
ACH-001278,0.256083969852
ACH-001280,0.224554874347
ACH-001283,0.0246594566861
ACH-001289,-0.232468218123
ACH-001295,0.07295829597730001
ACH-001300,0.0448432745383
ACH-001301,0.311330080611
ACH-001302,-0.277654504069
ACH-001303,-0.016527538512899998
ACH-001306,-0.0638483246451
ACH-001318,-0.0137391973018
ACH-001322,0.264976412894
ACH-001328,0.17247887865400002
ACH-001332,0.142578051292
ACH-001333,0.09851688540480001
ACH-001336,-0.09656680128249999
ACH-001340,0.00387255231211
ACH-001346,0.0206795456617
ACH-001353,-0.0699396509832
ACH-001354,-0.49453690960600005
ACH-001367,0.0658936833765
ACH-001368,-0.221449639045
ACH-001374,0.426686280317
ACH-001375,-0.0713240720631
ACH-001377,0.0825547860478
ACH-001380,0.19571771547400002
ACH-001391,0.05053846780619999
ACH-001407,0.026472426891700002
ACH-001408,0.108464986269
ACH-001413,-0.07850723149889999
ACH-001430,0.0005104461648569999
ACH-001431,-0.202333974339
ACH-001450,-0.19298433466499998
ACH-001496,0.0486373424323
ACH-001500,0.254528929707
ACH-001521,0.0565848023346
ACH-001523,0.0996129869482
ACH-001532,0.068957102587
ACH-001536,0.248025971286
ACH-001550,0.116359588681
ACH-001552,-0.00941978412128
ACH-001554,-0.0128234147427
ACH-001645,0.08536319617930001
ACH-001654,0.0191407662075
ACH-001715,0.0218763331946
ACH-001735,-0.0208095489167
ACH-001736,-0.0225091260408
ACH-001737,0.30241551604899997
ACH-001740,-0.0239807610924
ACH-001745,0.011984866687200002
ACH-001750,0.044916045471999996
ACH-001765,0.0380016621097
ACH-001956,0.0394934463764
ACH-001957,-0.0547012638984
