,POLR3G (10622)
ACH-000294,-0.08927185401460001
ACH-000295,-0.282098497776
ACH-000296,-0.32341184228500003
ACH-000302,0.054927565073800005
ACH-000304,-0.033436242307099996
ACH-000307,-0.018183615064900002
ACH-000308,-0.00349432455909
ACH-000310,-0.33659116729500005
ACH-000311,-0.24585398235599998
ACH-000312,-0.188215517442
ACH-000315,0.0509568299295
ACH-000316,-0.0632097136268
ACH-000317,-0.0843036043479
ACH-000318,-0.047937620281100005
ACH-000319,0.0026288319438400004
ACH-000320,-0.38209737236
ACH-000322,-0.0650136682465
ACH-000323,0.010224347826299999
ACH-000324,-0.150970681194
ACH-000329,0.112348229975
ACH-000330,-0.116721025068
ACH-000331,-0.059614245689000006
ACH-000332,-0.135573284146
ACH-000334,-0.248961430799
ACH-000335,0.123932183103
ACH-000336,0.144786451175
ACH-000337,0.0902811998144
ACH-000339,-0.0830654741097
ACH-000341,0.1167734842
ACH-000348,-0.05522310012849999
ACH-000350,-0.249486321967
ACH-000352,0.05432275394859999
ACH-000356,-0.143852365776
ACH-000361,0.190501497351
ACH-000362,0.0761291127647
ACH-000363,0.00967304668258
ACH-000364,-0.158327555987
ACH-000365,-0.00888455575227
ACH-000366,-0.04812377267580001
ACH-000368,-0.201296495893
ACH-000374,-0.121874301725
ACH-000375,-0.0126558978344
ACH-000376,0.0546833419066
ACH-000381,-0.123401499303
ACH-000383,-0.028144026663099998
ACH-000387,-0.0659155212526
ACH-000389,0.0238669019678
ACH-000390,-0.0184769392433
ACH-000393,-0.193287909281
ACH-000395,-0.0791057946967
ACH-000397,-0.136000909921
ACH-000401,-0.0215109956437
ACH-000402,0.16668814139799998
ACH-000403,-0.130987949283
ACH-000404,0.006779041146979999
ACH-000406,-0.0674109468573
ACH-000407,-0.0899049980855
ACH-000408,0.262187557612
ACH-000410,0.010183145238399999
ACH-000411,0.07002023629939999
ACH-000414,-0.253093861175
ACH-000415,-0.0607848578975
ACH-000416,-0.19699548880999998
ACH-000420,-0.00433600185303
ACH-000421,-0.0043855721274799996
ACH-000424,0.111361809305
ACH-000425,0.0234542056869
ACH-000426,-0.0358573308808
ACH-000427,-0.0112959729951
ACH-000433,-0.08683566965510002
ACH-000436,0.0591170844773
ACH-000444,0.006150753305770001
ACH-000445,-0.080063405885
ACH-000448,0.10411475188699999
ACH-000450,0.0154953491635
ACH-000452,-0.0644925236039
ACH-000454,-0.129893741306
ACH-000458,0.0286732475263
ACH-000459,0.13870315303
ACH-000460,-0.0714407229559
ACH-000461,0.031472587908
ACH-000463,-0.112352449138
ACH-000464,0.0784237193806
ACH-000466,-0.18064184291700003
ACH-000467,0.021485987681299997
ACH-000468,-0.0413128795167
ACH-000469,0.105028000934
ACH-000470,0.034942629186900005
ACH-000471,0.0099755022501
ACH-000472,-0.09713936434739999
ACH-000473,-0.0123264809261
ACH-000475,0.0106318584598
ACH-000476,0.0172507724131
ACH-000477,0.0549499015806
ACH-000480,-0.1602453993
ACH-000481,-0.077222326366
ACH-000483,-0.09217216773569999
ACH-000484,0.0584678347441
ACH-000485,0.0501603892629
ACH-000486,-0.06766848042910001
ACH-000487,-0.0620177379605
ACH-000488,-0.0761065583709
ACH-000490,-0.108837769483
ACH-000491,-0.0438922504188
ACH-000495,0.07202052928510001
ACH-000496,-0.07292687912200001
ACH-000499,0.245089288352
ACH-000500,0.09558772839780001
ACH-000502,-0.118290867289
ACH-000503,-0.116022099366
ACH-000505,-0.15527150077
ACH-000507,0.0169722731919
ACH-000510,-0.016626181336999998
ACH-000511,-0.031619744570599996
ACH-000512,-0.0808196645346
ACH-000516,-0.044344389451099996
ACH-000517,-0.046873646151
ACH-000518,0.009911700107469999
ACH-000520,0.0335180551379
ACH-000521,-0.034076745637099996
ACH-000522,0.029196200590200002
ACH-000524,-0.137565307374
ACH-000527,0.025595812109599998
ACH-000528,-0.18886828482700002
ACH-000537,-0.0702795217407
ACH-000541,0.0598019581747
ACH-000542,-0.0131224372391
ACH-000544,-0.135881392804
ACH-000545,-0.151367171778
ACH-000547,0.000880238537506
ACH-000548,-0.0894459891867
ACH-000549,-0.117842409288
ACH-000550,-0.171115536088
ACH-000552,0.122772777588
ACH-000556,0.0663313002713
ACH-000557,-0.024872885109900003
ACH-000570,0.0289229841186
ACH-000571,0.06983393643889999
ACH-000573,0.0114380224661
ACH-000576,0.024827742337599996
ACH-000580,-0.0408027398295
ACH-000584,-0.0271099233373
ACH-000585,-0.137783111415
ACH-000588,-0.052762028713300005
ACH-000589,-0.0954485343694
ACH-000591,-0.0749660332367
ACH-000593,0.16420939345799998
ACH-000600,0.13792141543199998
ACH-000601,-0.158580301158
ACH-000604,-0.155187375
ACH-000605,-0.112364185967
ACH-000606,-0.0856327732611
ACH-000608,0.048565941439600004
ACH-000614,0.017988661669299997
ACH-000616,-0.15259735867000002
ACH-000618,-0.036811320287599994
ACH-000619,-0.095210531524
ACH-000620,0.0003385101583069999
ACH-000621,0.0272767828967
ACH-000622,-0.0847558707991
ACH-000623,-0.049357401793700004
ACH-000624,-0.15996719735200002
ACH-000627,-0.19220916423700002
ACH-000630,-0.070167305663
ACH-000632,-0.0472197105622
ACH-000633,-0.08501372054739999
ACH-000637,0.0565733398043
ACH-000638,-0.12136400036499999
ACH-000646,-0.172529440262
ACH-000647,-0.0247644481649
ACH-000648,0.179631896958
ACH-000649,-0.013231364067200001
ACH-000651,-0.111753237544
ACH-000652,0.0702716967104
ACH-000653,0.020591108301
ACH-000657,-0.184268978377
ACH-000658,-0.0605068629572
ACH-000661,0.188938401517
ACH-000662,-0.44691385776299997
ACH-000663,-0.0093802464749
ACH-000665,-0.0333558988175
ACH-000671,-0.06255122472880001
ACH-000673,-0.112246670746
ACH-000676,0.0983108184881
ACH-000677,0.18089846227
ACH-000681,-0.113939389776
ACH-000682,-0.043270321454400004
ACH-000683,-0.0457455885047
ACH-000684,0.30932198951699996
ACH-000688,-0.10605807964500001
ACH-000693,-0.0290298636016
ACH-000694,-0.09582106735570001
ACH-000695,-0.16228947046599998
ACH-000696,-0.0396784933458
ACH-000697,-0.050320021200900004
ACH-000699,-0.116091320968
ACH-000701,-0.0069160263591399995
ACH-000706,-0.00296812621951
ACH-000711,-0.10881642501800001
ACH-000713,-0.00694070020882
ACH-000714,-0.08779996858719999
ACH-000718,-0.160845565311
ACH-000720,-0.058026383496400005
ACH-000721,-0.0102614042547
ACH-000724,0.12133773638
ACH-000725,0.000219558666352
ACH-000732,0.15271191831800002
ACH-000734,0.00832881124673
ACH-000735,-0.161362697622
ACH-000736,0.190489441987
ACH-000738,-0.0266903090243
ACH-000746,0.168113570993
ACH-000747,-0.11611522911199999
ACH-000748,0.0950466860424
ACH-000753,0.0163505940548
ACH-000756,0.148832245693
ACH-000757,-0.290910580676
ACH-000758,0.182149761593
ACH-000760,0.0526126637715
ACH-000763,-0.20330646717
ACH-000764,0.18318602764000003
ACH-000765,-0.0676044719442
ACH-000766,-0.0935099744689
ACH-000767,-0.050901704524300005
ACH-000768,-0.056682228238399995
ACH-000769,-0.15321962646600001
ACH-000770,-0.04996138603
ACH-000771,0.0719330644331
ACH-000773,-0.124267163194
ACH-000776,0.136849266639
ACH-000777,0.000429248030381
ACH-000778,-0.039631482283
ACH-000781,-0.119937131498
ACH-000782,0.0811228166657
ACH-000783,-0.0601323860226
ACH-000784,-0.027344133495
ACH-000785,-0.308295464122
ACH-000787,-0.17355846254700003
ACH-000788,-0.00977426664168
ACH-000791,-0.305960574843
ACH-000792,0.107376179354
ACH-000794,0.0882691597157
ACH-000796,-0.14471912107
ACH-000799,-0.130624403732
ACH-000800,0.048015864546699996
ACH-000802,-0.09567616173910001
ACH-000804,-0.20756046930799998
ACH-000805,0.192807817056
ACH-000809,-0.17488743999899997
ACH-000810,0.0799340424402
ACH-000811,-0.063896369208
ACH-000817,0.0348360362319
ACH-000819,0.0327638897833
ACH-000820,0.24815381557799998
ACH-000821,-0.0294659643774
ACH-000822,0.0163472001074
ACH-000823,0.0327733091023
ACH-000824,-0.0266196693453
ACH-000827,0.011427504835399999
ACH-000829,-0.060722796077
ACH-000831,0.032656884667500004
ACH-000832,-0.0370149290141
ACH-000833,0.131771839218
ACH-000834,-0.0871212690789
ACH-000835,-0.0316724141528
ACH-000836,0.13664628129599998
ACH-000837,-0.185424236443
ACH-000838,-0.0015632455271700001
ACH-000839,-0.47772644144500004
ACH-000840,-0.242874022114
ACH-000841,-0.249597770997
ACH-000843,-0.0452801209326
ACH-000846,-0.0634406409138
ACH-000847,0.042523597602199995
ACH-000848,0.0248545118894
ACH-000849,-0.0821330288139
ACH-000851,-0.161640091461
ACH-000855,0.025866313774099998
ACH-000856,-0.254097884808
ACH-000858,-0.11250350191500001
ACH-000859,0.0830308019532
ACH-000861,-0.195687812986
ACH-000862,-0.0152079795959
ACH-000865,-0.027298154178299998
ACH-000866,-0.11566075743899999
ACH-000867,0.00130575523073
ACH-000869,-0.181054008236
ACH-000872,-0.0232895566137
ACH-000873,-0.354663151024
ACH-000876,0.13142931513699999
ACH-000878,-0.052877225968899995
ACH-000880,0.022282910397299998
ACH-000881,0.053904394940900005
ACH-000882,-0.0221589943747
ACH-000884,-0.0207391499347
ACH-000885,-0.0979685719978
ACH-000887,-0.0543298526769
ACH-000888,-0.0297698110952
ACH-000889,0.0764626838389
ACH-000890,-0.1768507789
ACH-000896,0.027874768378499996
ACH-000898,-0.047011984677999996
ACH-000900,-0.11493555604599999
ACH-000901,-0.129231974074
ACH-000905,-0.0637398995253
ACH-000906,-0.0243449833636
ACH-000907,0.0443481645925
ACH-000910,-0.0648658340991
ACH-000911,-0.0051370683182
ACH-000912,0.00399380775609
ACH-000913,-0.0390616032951
ACH-000915,-0.10575742787499999
ACH-000916,0.45330332208400004
ACH-000917,-0.09502341333049999
ACH-000921,-0.133757573125
ACH-000924,-0.0256137316335
ACH-000926,0.006981191959810001
ACH-000928,-0.0151746193656
ACH-000929,-0.178641510585
ACH-000932,-0.182494028402
ACH-000935,-0.0778235540155
ACH-000936,0.037425545988800005
ACH-000937,0.0860072630233
ACH-000938,0.164511647519
ACH-000939,0.100172266405
ACH-000941,-0.05258745997219999
ACH-000943,-0.12451527320599999
ACH-000946,-0.130230001511
ACH-000947,-0.0272406412726
ACH-000948,-0.26196795866
ACH-000950,-0.13839691662599998
ACH-000953,-0.00948815628326
ACH-000957,-0.10404136549000001
ACH-000958,-0.021655455041
ACH-000960,0.0639350072105
ACH-000963,-0.301684946063
ACH-000968,0.0120510229023
ACH-000969,-0.171241348805
ACH-000973,-0.0104136394922
ACH-000974,-0.190046637249
ACH-000975,-0.0265214131782
ACH-000976,-0.230157748877
ACH-000978,-0.284475919883
ACH-000980,-0.09317523468830001
ACH-000984,-0.178289827742
ACH-000986,-0.370474228882
ACH-000988,-0.190022565287
ACH-000993,-0.187501186849
ACH-000994,0.000931366837748
ACH-000996,-0.172051100009
ACH-001001,0.07621286179219999
ACH-001020,0.0329544475492
ACH-001028,-0.07081160864139999
ACH-001031,-0.0903322466947
ACH-001038,-0.0681957669794
ACH-001048,-0.0978827906743
ACH-001050,0.021757022531599998
ACH-001053,-0.30193656866999996
ACH-001054,-0.139694639738
ACH-001061,0.0213389712028
ACH-001067,0.0390657385313
ACH-001075,-0.0697843214037
ACH-001096,-0.109641166145
ACH-001128,0.7489343055859999
ACH-001134,-0.036735877355900004
ACH-001151,-0.00266026499748
ACH-001163,0.013294573079699999
ACH-001164,-0.133727941919
ACH-001173,-0.112882884905
ACH-001183,-0.008601487487870001
ACH-001184,-0.00613640185143
ACH-001190,-0.20120451874200002
ACH-001192,-0.091695679078
ACH-001193,-0.11404260336
ACH-001196,-0.106537517204
ACH-001197,0.116494801915
ACH-001205,0.0645499216041
ACH-001211,-0.0793094545934
ACH-001212,0.215964762638
ACH-001228,-0.138242305918
ACH-001232,-0.103505210198
ACH-001239,0.0637227008762
ACH-001274,0.160611333471
ACH-001275,-0.011701615920200002
ACH-001277,-0.09293220189750001
ACH-001278,-0.10665557406300001
ACH-001280,0.134232652961
ACH-001283,0.0162722997701
ACH-001289,-0.15906443410999999
ACH-001295,-0.197895852916
ACH-001300,0.053193603359500005
ACH-001301,-0.0412797777121
ACH-001302,-0.269301719928
ACH-001303,-0.0914022506673
ACH-001306,-0.024156541984900002
ACH-001318,-0.0483156393288
ACH-001322,-0.09736606122870001
ACH-001328,0.0025217578315900003
ACH-001332,-0.177039488129
ACH-001333,0.05267293688159999
ACH-001336,0.0589003272509
ACH-001340,-0.14220433533
ACH-001346,-0.0832889166291
ACH-001353,0.00904001673735
ACH-001354,-0.0701088979336
ACH-001367,0.0487636160675
ACH-001368,-0.035885387452400004
ACH-001374,0.0605721627065
ACH-001375,-0.108204551441
ACH-001377,-0.22091969843400003
ACH-001380,-0.043898828192800006
ACH-001391,-0.168582685777
ACH-001407,-0.0202971384756
ACH-001408,-0.09101278120829999
ACH-001413,-0.09195565002219999
ACH-001430,0.191289011357
ACH-001431,-0.0660017243387
ACH-001450,0.122430350088
ACH-001496,0.0863018578638
ACH-001500,0.0666323227226
ACH-001521,0.284523381814
ACH-001523,-0.029288448914099995
ACH-001532,0.021435041219599996
ACH-001536,0.12982561940600001
ACH-001550,-0.012129500807700002
ACH-001552,-0.0184151456703
ACH-001554,-0.0926802052107
ACH-001645,-0.07277786421799999
ACH-001654,-0.0546561180644
ACH-001715,0.191168012453
ACH-001735,-0.08458064714569999
ACH-001736,0.143304183074
ACH-001737,-0.19388070148699998
ACH-001740,0.0704750224942
ACH-001745,-0.0446105743449
ACH-001750,0.00318273233902
ACH-001765,-0.00378316267413
ACH-001956,-0.0352137372089
ACH-001957,-0.051128570630599994
