,LCE1D (353134)
ACH-000331,0.0159861740426
ACH-000332,-0.19307007717900002
ACH-000334,-0.0895678652929
ACH-000335,-0.07539141096680001
ACH-000336,0.0762814338712
ACH-000337,0.40767191927900004
ACH-000339,0.19976648703400002
ACH-000341,-0.165207404887
ACH-000348,-0.0409137515394
ACH-000350,0.18174179726
ACH-000352,0.04368261471919999
ACH-000356,-0.102692476777
ACH-000361,0.17097883614700002
ACH-000362,0.0850962036489
ACH-000363,0.04764817362459999
ACH-000364,0.01580816624
ACH-000365,0.0863622263201
ACH-000366,0.028521623237099995
ACH-000368,0.14039953932399998
ACH-000374,0.10554374234899999
ACH-000375,-0.00989822376299
ACH-000376,0.20729673880199997
ACH-000381,-0.0423664188201
ACH-000383,-0.0116442756944
ACH-000387,-0.00637223295352
ACH-000389,-0.0747651890946
ACH-000390,0.0035874274601999994
ACH-000393,-0.0460542220066
ACH-000395,0.17324279189599998
ACH-000397,0.027742714683599998
ACH-000401,-0.151859385153
ACH-000402,-0.121334205535
ACH-000403,-0.15338383129799998
ACH-000404,0.0582532015299
ACH-000406,-0.0038266828547
ACH-000407,0.09683879472339998
ACH-000408,0.244522236985
ACH-000410,-0.13147681617100002
ACH-000411,0.0529304256257
ACH-000414,0.0821963058062
ACH-000415,0.12704185929
ACH-000416,0.0840346309973
ACH-000420,0.056391720528400004
ACH-000421,0.03959423709130001
ACH-000424,0.31166434657200004
ACH-000425,-0.083294312328
ACH-000426,0.213432921681
ACH-000427,-0.074031948914
ACH-000433,-0.0532160735495
ACH-000436,-0.338592663415
ACH-000444,-0.0581468540547
ACH-000445,0.0552174812034
ACH-000448,-0.06447652334699999
ACH-000450,0.26123895686099996
ACH-000452,0.0257703964506
ACH-000454,0.134009583118
ACH-000458,0.0342645711288
ACH-000459,-0.00766776697025
ACH-000460,0.07733959194510001
ACH-000461,0.057111964813599994
ACH-000463,0.135646206852
ACH-000464,-0.101937682089
ACH-000466,-0.04783628241019999
ACH-000467,-0.16535554001
ACH-000468,0.052361096923099995
ACH-000469,-0.00182847038577
ACH-000470,-0.0481505930575
ACH-000471,0.04003806756119999
ACH-000472,-0.0634101564755
ACH-000473,-0.0875540172948
ACH-000475,0.00116671567698
ACH-000476,-0.11637190722400001
ACH-000477,0.272521176466
ACH-000480,-0.022348956358099997
ACH-000481,0.0711562620187
ACH-000483,0.195975931937
ACH-000484,0.0035865468815300004
ACH-000485,0.061144365705500005
ACH-000486,0.0804178309556
ACH-000487,0.0638641080289
ACH-000488,0.135148026984
ACH-000490,0.0361636184975
ACH-000491,0.295566847689
ACH-000495,-0.031740239605
ACH-000496,-0.00335939015036
ACH-000499,0.0591397815269
ACH-000500,0.209991957775
ACH-000502,0.00667331600279
ACH-000503,-0.0682557607597
ACH-000505,-0.0851111577448
ACH-000507,-0.114633740897
ACH-000510,0.0403786736676
ACH-000511,0.171365325105
ACH-000512,0.08386022655
ACH-000516,0.07746284120569999
ACH-000517,-0.0484278522284
ACH-000518,0.136220258703
ACH-000520,-0.204148290823
ACH-000521,-0.015843933318100002
ACH-000522,0.20087670686
ACH-000524,0.08680386627310001
ACH-000527,0.015173611140100001
ACH-000528,0.05961652612980001
ACH-000537,0.0177097350125
ACH-000541,-0.0494132775915
ACH-000542,0.0896181520655
ACH-000544,-0.113358902598
ACH-000545,0.0925550923422
ACH-000547,-0.031030439379199998
ACH-000548,-0.112225015142
ACH-000549,0.036385559501199996
ACH-000550,0.097342312921
ACH-000552,0.0263772309003
ACH-000556,-0.070603322621
ACH-000557,-0.0585964127955
ACH-000570,0.139401988783
ACH-000571,-0.0737566893888
ACH-000573,0.160890416668
ACH-000576,0.0069680275316700005
ACH-000580,0.36085531975999996
ACH-000584,-0.0773723007236
ACH-000585,0.032551824190500005
ACH-000588,-0.117848243863
ACH-000589,0.14791180995300002
ACH-000591,-0.0817515337267
ACH-000593,0.0748620401137
ACH-000600,0.011867589389899999
ACH-000601,-0.0523805399634
ACH-000604,-0.005601749688350001
ACH-000605,0.22502824592700002
ACH-000606,0.055185513165600004
ACH-000608,0.041285844715
ACH-000614,0.0290027743087
ACH-000616,-0.0251803993535
ACH-000618,0.018388903279
ACH-000619,0.232305516424
ACH-000620,-0.040048051637
ACH-000621,-0.0590113498426
ACH-000622,0.115073928495
ACH-000623,0.0968016924748
ACH-000624,-0.0203834361318
ACH-000627,0.0103975305055
ACH-000630,0.00903136184297
ACH-000632,0.0647745541536
ACH-000633,0.101517984143
ACH-000637,-0.0311910950266
ACH-000638,0.16138241221799998
ACH-000646,-0.012473117372299999
ACH-000647,0.0037147407280700004
ACH-000648,0.264471302818
ACH-000649,0.0678376685856
ACH-000651,0.0187702754378
ACH-000652,0.159948295565
ACH-000653,0.00979485705878
ACH-000657,-0.017639157157999998
ACH-000658,-0.154766237663
ACH-000661,0.155260109789
ACH-000662,-0.107054855812
ACH-000663,0.011490203200999999
ACH-000665,-0.020886535939
ACH-000671,0.09005128416989999
ACH-000673,0.06677650359680001
ACH-000676,0.020554424170799997
ACH-000677,0.0229940329605
ACH-000681,0.165682777758
ACH-000682,-0.009915413141540002
ACH-000683,-0.07341601157739999
ACH-000684,0.064552772861
ACH-000688,0.09227881548260002
ACH-000693,-0.0226963799834
ACH-000694,0.0316273567885
ACH-000695,-0.341263020992
ACH-000696,0.0721114167709
ACH-000697,0.194729881072
ACH-000699,0.0304612533322
ACH-000701,-0.0275246850399
ACH-000706,0.148310857408
ACH-000711,-0.011493088798499999
ACH-000713,-0.0395482075565
ACH-000714,-0.024039743150299997
ACH-000718,-0.0158730162541
ACH-000720,0.0142649780744
ACH-000721,0.10002199586
ACH-000724,0.0318409011622
ACH-000725,0.159618638296
ACH-000732,0.28188232915399997
ACH-000734,-0.121488156283
ACH-000735,-0.105544335328
ACH-000736,0.00208817832057
ACH-000738,0.18622363148200002
ACH-000746,0.141055946865
ACH-000747,-0.043037088013699994
ACH-000748,-0.0529690426683
ACH-000753,0.0502440214365
ACH-000756,-0.10792497674200001
ACH-000757,0.133523120045
ACH-000758,0.016897771869
ACH-000760,-0.225511476437
ACH-000763,-0.0246815803706
ACH-000764,-0.0782475757273
ACH-000765,0.0609466474775
ACH-000766,0.0893392126249
ACH-000767,-0.18021892395
ACH-000768,0.0304431609369
ACH-000769,-0.093420568363
ACH-000770,0.0234127903394
ACH-000771,0.007453215576609999
ACH-000773,0.24139188509799997
ACH-000776,0.224266446374
ACH-000777,-0.00213257072843
ACH-000778,0.0337972745646
ACH-000781,0.00881629212004
ACH-000782,0.0737328086615
ACH-000783,0.158285365352
ACH-000784,-0.019451613780099998
ACH-000785,-0.0806087109347
ACH-000787,-0.034382133303199995
ACH-000788,0.136905689623
ACH-000791,-0.024085934410200002
ACH-000792,-0.0143035377416
ACH-000794,0.10581072851399999
ACH-000796,-0.165648183941
ACH-000799,-0.19176619995900002
ACH-000800,0.18590217674400003
ACH-000802,0.075559394572
ACH-000804,-0.165602547628
ACH-000805,0.0097162940347
ACH-000809,-0.10627220894400001
ACH-000810,0.07140217151980001
ACH-000811,0.015288396576700001
ACH-000817,0.227953205627
ACH-000819,0.20309051274300002
ACH-000820,0.496614037684
ACH-000821,0.00722916770231
ACH-000822,0.07269571839
ACH-000823,0.0896838559881
ACH-000824,-0.0528077389291
ACH-000827,-0.0499070018632
ACH-000829,0.0153237609676
ACH-000831,0.0972534764395
ACH-000832,-0.0137228114787
ACH-000833,0.0288954274677
ACH-000834,-0.081046890903
ACH-000835,0.109953833467
ACH-000836,-0.118448351594
ACH-000837,-0.009647430624319999
ACH-000838,0.147844397817
ACH-000839,0.0241205673273
ACH-000840,-0.0331900610421
ACH-000841,0.0952275315034
ACH-000843,-0.149179899965
ACH-000846,0.25218153764
ACH-000847,0.576990720108
ACH-000848,-0.180133315512
ACH-000849,-0.04226954666180001
ACH-000851,0.0250162224359
ACH-000855,-0.164818282388
ACH-000856,0.187506984973
ACH-000858,0.102108471556
ACH-000859,0.0233551652667
ACH-000861,0.14577022918299998
ACH-000862,-0.0910059490254
ACH-000865,0.021686400912299997
ACH-000866,0.159183924233
ACH-000867,-0.030177137228099997
ACH-000869,0.0507610282206
ACH-000872,0.179729285397
ACH-000873,0.207345595429
ACH-000876,-0.027111482301599998
ACH-000878,0.23874938955400002
ACH-000880,0.354402321861
ACH-000881,0.0503602986269
ACH-000882,0.299258774778
ACH-000884,-0.0535899992069
ACH-000885,-0.015992350952000002
ACH-000887,-0.0161685025693
ACH-000888,0.06976150565610001
ACH-000889,0.047265044278999996
ACH-000890,-0.052722457444799996
ACH-000896,0.144869033347
ACH-000898,0.134003530223
ACH-000900,-0.0074881538222600005
ACH-000901,0.11285065169000001
ACH-000905,-0.0201327542958
ACH-000906,0.107284378112
ACH-000907,0.0799921853765
ACH-000910,0.0676026059301
ACH-000911,0.0254834773822
ACH-000912,0.0022412862895000002
ACH-000913,0.045106385258
ACH-000915,-0.0270660811467
ACH-000916,0.0572050155855
ACH-000917,0.0764892067115
ACH-000921,-0.10230375023800001
ACH-000924,-0.0782053092665
ACH-000926,0.031279042860500005
ACH-000928,-0.111492977257
ACH-000929,-0.0479574011857
ACH-000932,-0.20988415275800001
ACH-000935,0.0262459414536
ACH-000936,0.0017148400231999999
ACH-000937,0.243823029764
ACH-000938,0.155019940667
ACH-000939,-0.0189528680833
ACH-000941,-0.00261401375673
ACH-000943,0.0365840818341
ACH-000946,0.051608079573300006
ACH-000947,0.054630093640300005
ACH-000948,0.043777486700800006
ACH-000950,-0.0319445842176
ACH-000953,0.04861031103900001
ACH-000957,-0.00909371215487
ACH-000958,0.21612488256200002
ACH-000960,0.131018043226
ACH-000963,-0.0540636526688
ACH-000968,-0.0296337356133
ACH-000969,0.11171856164999999
ACH-000973,-0.12302818849199999
ACH-000974,-0.0161588905646
ACH-000975,0.05416879590030001
ACH-000976,-0.11730120840500001
ACH-000978,-0.206596033733
ACH-000980,0.0121402122015
ACH-000984,-0.214497336616
ACH-000986,0.158044780633
ACH-000988,0.0617465844221
ACH-000993,-0.0187203961703
ACH-000994,0.015606438825
ACH-000996,-0.17710425228
ACH-001001,0.08423785655089999
ACH-001020,-0.0814562364743
ACH-001028,0.0223258080423
ACH-001031,0.136011923745
ACH-001038,0.104404323951
ACH-001048,0.181341324363
ACH-001050,-0.148211839166
ACH-001053,-0.00047825912371800007
ACH-001054,0.027821025356700002
ACH-001061,0.012054329321899999
ACH-001067,0.08404493590409999
ACH-001075,0.24452531346
ACH-001096,0.0176236517372
ACH-001128,0.00406242658587
ACH-001134,0.013488088018300001
ACH-001151,0.027195881726599997
ACH-001163,-0.0210755863368
ACH-001164,0.26969795754799997
ACH-001173,0.0893117649504
ACH-001183,-0.0360115514538
ACH-001184,0.11640045489600001
ACH-001190,0.0533610815689
ACH-001192,0.181108765438
ACH-001193,0.029872980581299998
ACH-001196,-0.0409004548471
ACH-001197,0.138178461847
ACH-001205,0.23472809209800002
ACH-001211,0.0642251403686
ACH-001212,-0.19540230056400001
ACH-001228,0.00580236843112
ACH-001232,0.00708928006432
ACH-001239,-0.0158593342013
ACH-001274,-0.00324153176574
ACH-001275,0.12492840695699998
ACH-001277,0.08125472216610001
ACH-001278,-0.0486779482732
ACH-001280,0.107108963354
ACH-001283,0.184604180746
ACH-001289,0.0633833285772
ACH-001295,0.217287230521
ACH-001300,0.0185656334036
ACH-001301,0.145803066297
ACH-001302,0.005762465789899999
ACH-001303,0.207125430788
ACH-001306,-0.138744625255
ACH-001318,0.111819767577
ACH-001322,0.23900831419399998
ACH-001328,-0.011492827105
ACH-001332,0.054567239962200004
ACH-001333,0.149452051737
ACH-001336,-0.0096345837299
ACH-001340,0.144620945435
ACH-001346,0.15420461717599998
ACH-001353,-0.0455418687299
ACH-001354,0.289222496544
ACH-001367,0.0305276563025
ACH-001368,0.125381106421
ACH-001374,-0.119488691668
ACH-001375,0.198900710693
ACH-001377,0.0448720898546
ACH-001380,-0.07090112841610001
ACH-001391,0.0548030739314
ACH-001407,-0.0798023744857
ACH-001408,0.0224612460434
ACH-001413,0.0465957268176
ACH-001430,-0.14817637294000002
ACH-001431,-0.0615186530724
ACH-001450,0.313230194261
ACH-001496,0.0603833412606
ACH-001500,0.00792607709643
ACH-001521,0.1241350787
ACH-001523,0.0979984403968
ACH-001532,0.0023204785216100004
ACH-001536,0.043063266989599995
ACH-001550,0.0751058565962
ACH-001552,0.0771814343083
ACH-001554,0.06694989974729999
ACH-001645,-0.0571144959946
ACH-001654,0.0284539934826
ACH-001715,0.162919517953
ACH-001735,0.0158692054189
ACH-001736,0.033963112946000004
ACH-001737,-0.07435084750289998
ACH-001740,-0.10098906978
ACH-001745,0.035008806731699996
ACH-001750,-0.0240014176248
ACH-001765,0.155580785383
ACH-001956,-0.0627025084559
ACH-001957,-0.0512448713303
