,ARFGAP3 (26286)
ACH-000907,0.0732678222811
ACH-000910,0.11846990728599999
ACH-000911,0.045998092988400005
ACH-000912,0.12832246331900002
ACH-000913,0.190988417982
ACH-000915,0.150390753993
ACH-000916,0.29945146619199997
ACH-000917,0.347172557104
ACH-000921,0.022790899567999998
ACH-000924,0.171220859814
ACH-000926,0.121413043234
ACH-000928,0.174844633992
ACH-000929,0.236284236707
ACH-000932,0.169890579071
ACH-000935,0.318751038991
ACH-000936,0.187847074013
ACH-000937,0.275356484024
ACH-000938,0.137724576709
ACH-000939,0.200618022714
ACH-000941,0.13281872851600002
ACH-000943,0.196251911234
ACH-000946,0.164967456277
ACH-000947,0.18410292040999998
ACH-000948,0.249684609114
ACH-000950,0.09183594716849999
ACH-000953,0.19454862602200002
ACH-000957,0.139704976174
ACH-000958,0.236546759901
ACH-000960,0.153104863626
ACH-000963,0.281994289331
ACH-000968,0.07706205859019999
ACH-000969,0.312944255524
ACH-000973,0.140287247471
ACH-000974,0.10933448932800001
ACH-000975,0.14357450796
ACH-000976,0.183918973402
ACH-000978,0.0314423227019
ACH-000980,0.120594036198
ACH-000984,0.256598993379
ACH-000986,0.23283776718899998
ACH-000988,0.198299133032
ACH-000993,0.249220238407
ACH-000994,0.155078728187
ACH-000996,0.274903770037
ACH-001001,0.131407460147
ACH-001020,0.0357300543266
ACH-001028,0.14653434819
ACH-001031,0.09747344316569999
ACH-001038,0.125241501451
ACH-001048,0.0161616098691
ACH-001050,0.268144694702
ACH-001053,-0.0039870586860599995
ACH-001054,0.12535268674699998
ACH-001061,0.236174274179
ACH-001067,0.198031046185
ACH-001075,0.20396156515500002
ACH-001096,0.00684540917475
ACH-001128,0.0970919621145
ACH-001134,0.158242616175
ACH-001151,0.203676282767
ACH-001163,0.189387322267
ACH-001164,0.029015843754099997
ACH-001173,0.151283307678
ACH-001183,-0.184845996991
ACH-001184,0.203902181193
ACH-001190,0.0105477721266
ACH-001192,-0.0479905783949
ACH-001193,0.08112139556810001
ACH-001196,0.296985299463
ACH-001197,0.19887699337099998
ACH-001205,-0.00798112814507
ACH-001211,0.10631631177300001
ACH-001212,-0.016608592616
ACH-001228,-0.0533484766247
ACH-001232,0.1367999598
ACH-001239,-0.041732591997
ACH-001274,0.128259527759
ACH-001275,0.118683858571
ACH-001277,0.139632629702
ACH-001278,0.158182482935
ACH-001280,0.19203400082400002
ACH-001283,0.0414389769411
ACH-001289,0.0864098552412
ACH-001295,0.126301158003
ACH-001300,0.00862690307983
ACH-001301,0.07487139153089999
ACH-001302,0.0169235750328
ACH-001303,-0.138947222091
ACH-001306,0.156901135658
ACH-001318,0.153514876455
ACH-001322,0.305548421149
ACH-001328,0.218320733219
ACH-001332,0.22216514933200002
ACH-001333,-0.021994909524500002
ACH-001336,0.167649499216
ACH-001340,0.107976061998
ACH-001346,0.115635839756
ACH-001353,0.0940162195933
ACH-001354,0.224145014094
ACH-001367,-0.108692752145
ACH-001368,0.150298434342
ACH-001374,-0.015561246025200003
ACH-001375,-0.021860682902799997
ACH-001377,0.23735778327399998
ACH-001380,0.188213345451
ACH-001391,0.0319544359766
ACH-001407,0.06498242870059999
ACH-001408,0.188675947556
ACH-001413,0.11579718593900001
ACH-001430,0.381641642146
ACH-001431,0.0565074494486
ACH-001450,0.132083043588
ACH-001496,0.0427754018634
ACH-001500,0.222441606406
ACH-001521,0.150891762456
ACH-001523,0.25143281789
ACH-001532,0.19525428238499998
ACH-001536,0.242701917589
ACH-001550,0.12026118581499999
ACH-001552,-0.0317782149886
ACH-001554,0.0655429724048
ACH-001645,0.0955679851117
ACH-001654,0.034722840144400004
ACH-001715,0.0376421426438
ACH-001735,0.0656629828229
ACH-001736,0.127009970137
ACH-001737,0.175014195853
ACH-001740,0.144940443159
ACH-001745,0.20925779050999999
ACH-001750,0.09131092021619999
ACH-001765,0.148604504342
ACH-001956,0.154269792756
ACH-001957,0.137290761385
