,DEFB1 (1672)
ACH-000004,0.033375742158
ACH-000007,0.298447955672
ACH-000009,0.033715036888900006
ACH-000011,-0.08411751817330002
ACH-000012,0.10740415097599999
ACH-000013,0.063051095093
ACH-000014,0.170231771659
ACH-000015,0.139896764127
ACH-000017,0.13799181012599998
ACH-000018,0.05451908665230001
ACH-000019,0.055017356855499994
ACH-000021,0.063621859008
ACH-000022,0.07411523274489999
ACH-000025,-0.021380985970000002
ACH-000028,0.12453300057
ACH-000030,0.08844515160989999
ACH-000035,0.135217188092
ACH-000036,0.125697860465
ACH-000037,-0.0795072206376
ACH-000039,0.103300828572
ACH-000040,0.0636520244941
ACH-000041,-0.0396164880778
ACH-000042,0.000865361000952
ACH-000045,0.11068923846699999
ACH-000047,0.08578506378560001
ACH-000052,0.140332609695
ACH-000053,0.0274121127751
ACH-000054,0.063243012216
ACH-000055,0.010128816078399999
ACH-000060,0.09397733621439999
ACH-000067,0.19708497316399998
ACH-000070,0.033741493893800004
ACH-000075,0.0334733208036
ACH-000078,-0.045690643982600004
ACH-000082,-0.07051746357689999
ACH-000085,0.200762249686
ACH-000086,0.161727792595
ACH-000087,0.0139171461929
ACH-000092,0.153503470186
ACH-000095,0.141028806477
ACH-000097,-0.0427725345536
ACH-000098,0.268679340731
ACH-000099,-0.044787636124999995
ACH-000108,0.0186947627183
ACH-000113,0.182812694122
ACH-000115,0.0836621492945
ACH-000116,0.110004350714
ACH-000118,-0.0012347379368699998
ACH-000120,-0.0141561696918
ACH-000123,-0.0587523577483
ACH-000127,0.048005564609900006
ACH-000128,0.12471492686899999
ACH-000132,0.0914382061371
ACH-000133,0.10790927464500001
ACH-000137,0.359936849837
ACH-000138,0.072682876293
ACH-000142,0.151312617136
ACH-000143,-0.062613252725
ACH-000146,0.0535004227463
ACH-000148,-0.09569340085000001
ACH-000150,0.04786233705469999
ACH-000152,0.197136570078
ACH-000153,0.0184768980836
ACH-000159,0.0785125446475
ACH-000160,0.127762991963
ACH-000163,0.08981869663440001
ACH-000167,-0.0473512406841
ACH-000168,-0.0478165046057
