,CTH (1491)
ACH-000393,0.182659167057
ACH-000395,0.127630151353
ACH-000397,0.20559237611099998
ACH-000401,0.224524244793
ACH-000402,0.40600320850999994
ACH-000403,0.243453099997
ACH-000404,0.191601787434
ACH-000406,0.164221734145
ACH-000407,0.15197353080499998
ACH-000408,0.106551847127
ACH-000410,-0.0313923233383
ACH-000411,0.034919375403999996
ACH-000414,0.13709840395700001
ACH-000415,0.14939552999199998
ACH-000416,0.198810394389
ACH-000420,0.19603621771
ACH-000421,0.319372522877
ACH-000424,0.10825895532400001
ACH-000425,0.234677962946
ACH-000426,0.315867086254
ACH-000427,0.274272190042
ACH-000433,-0.06303797132
ACH-000436,0.139847658482
ACH-000444,0.24086533237500002
ACH-000445,-0.046838249729800004
ACH-000448,0.165746983683
ACH-000450,0.41932763544
ACH-000452,0.19119570703400002
ACH-000454,0.184985465295
ACH-000458,0.245046399992
ACH-000459,-0.28665083136
ACH-000460,0.1565673285
ACH-000461,0.0268072153907
ACH-000463,0.0575980699366
ACH-000464,0.207341703614
ACH-000466,0.37927333523100004
ACH-000467,0.0810989286453
ACH-000468,0.335768466417
ACH-000469,0.0552631940414
ACH-000470,0.244129426468
ACH-000471,0.108985575888
ACH-000472,0.20250026953699998
ACH-000473,0.232834388886
ACH-000475,0.174395158186
ACH-000476,0.21360824454500002
ACH-000477,-0.040985305909699996
ACH-000480,0.101817472922
ACH-000481,0.16604316786599999
ACH-000483,0.24448220015799998
ACH-000484,0.260501607196
ACH-000485,0.24101001893000004
ACH-000486,0.187258007166
ACH-000487,0.123207489154
ACH-000488,0.20926387202100002
ACH-000490,0.287229054239
ACH-000491,0.17312118578400001
ACH-000495,0.216614379435
ACH-000496,0.08712284695969999
ACH-000499,-0.0199763123908
ACH-000500,-0.10420246944599999
ACH-000502,0.12450196467800001
ACH-000503,0.237594061385
ACH-000505,0.193529956316
ACH-000507,0.032570321619799995
ACH-000510,0.016648317380999998
ACH-000511,0.0390300182588
ACH-000512,0.218143589988
ACH-000516,0.25886698732200003
ACH-000517,0.157768283669
ACH-000518,0.30296205124000003
ACH-000520,0.0243624615425
ACH-000521,0.05527542190259999
ACH-000522,0.07432406052339999
ACH-000524,0.209026723829
ACH-000527,0.0838603729821
ACH-000528,0.196054037002
ACH-000537,0.138155207596
ACH-000541,0.022039645266400003
ACH-000542,-0.0449082161936
ACH-000544,-0.018939093114599997
ACH-000545,0.0662948723394
ACH-000547,0.295511369693
ACH-000548,0.245054912922
ACH-000549,0.327544354243
ACH-000550,0.14837427567199998
ACH-000552,0.142158135726
ACH-000556,0.22503114747900002
ACH-000557,0.331530483855
ACH-000570,0.18241312861900003
ACH-000571,0.0976109392575
ACH-000573,0.12032638103900001
ACH-000576,0.198100683457
ACH-000580,0.047491370672399995
ACH-000584,0.13722991351299998
ACH-000585,0.102575559351
ACH-000588,0.195708903746
ACH-000589,0.212347913838
ACH-000591,0.19413609569899998
ACH-000593,0.10929014796599999
ACH-000600,0.12525337707
ACH-000601,0.1877989295
ACH-000604,0.1055410569
ACH-000605,0.179225616024
ACH-000606,0.158943712604
ACH-000608,0.357173335862
ACH-000614,0.0749793219337
ACH-000616,0.221086878133
ACH-000618,0.160500612394
ACH-000619,0.18548866592399998
ACH-000620,0.0294839752128
ACH-000621,0.15975430407400001
ACH-000622,0.24504669335299997
ACH-000623,0.0196704956437
ACH-000624,0.158668341534
ACH-000627,-0.067694695416
ACH-000630,0.142962519284
ACH-000632,0.12484234550000001
ACH-000633,0.228121942577
ACH-000637,0.0712240276333
ACH-000638,0.09233397298839999
ACH-000646,0.221775828994
ACH-000647,0.187218545158
ACH-000648,0.13330655565
ACH-000649,0.1592746132
ACH-000651,0.125536265879
ACH-000652,0.05521519639380001
ACH-000653,0.1927006802
ACH-000657,0.100731685956
ACH-000658,0.187822968327
ACH-000661,0.25876839970800003
ACH-000662,0.20568735248
ACH-000663,0.32499522400499997
ACH-000665,0.147710004886
ACH-000671,0.18012867415199998
ACH-000673,0.215079776507
ACH-000676,0.05369894075519999
ACH-000677,-0.0777123100404
ACH-000681,0.17026261531800002
ACH-000682,0.05620530274590001
ACH-000683,0.0975511278675
ACH-000684,0.35130403538000005
ACH-000688,0.18880553381999998
ACH-000693,0.0985346770558
ACH-000694,0.135903127306
ACH-000695,-0.0452746896063
ACH-000696,0.0341755765561
ACH-000697,0.07406553248869999
ACH-000699,0.21911744707199998
ACH-000701,0.14676895325
ACH-000706,0.0527873069948
ACH-000711,0.126627707339
ACH-000713,-0.019247783466400003
ACH-000714,0.124780400521
ACH-000718,0.319177842761
ACH-000720,0.151088781986
ACH-000721,0.036732709316
ACH-000724,0.202989176121
ACH-000725,0.313322979984
ACH-000732,0.47928939338200005
ACH-000734,0.0792730183338
ACH-000735,0.137900446051
ACH-000736,0.158509383947
ACH-000738,0.232732006869
ACH-000746,0.262708164154
ACH-000747,0.0668130298072
ACH-000748,0.18802779928399999
ACH-000753,0.10942426800300001
ACH-000756,0.247682499393
ACH-000757,-0.0164345447374
ACH-000758,0.16602975941099998
ACH-000760,0.18190632000999998
ACH-000763,0.136612493297
ACH-000764,0.121588183032
ACH-000765,0.007266875841540001
ACH-000766,0.271556604148
ACH-000767,0.17776011296900002
ACH-000768,0.224914019101
ACH-000769,0.104854130601
ACH-000770,0.15827377655
ACH-000771,0.187384381851
ACH-000773,0.10158346445800001
ACH-000776,0.212824526103
ACH-000777,0.14002388575
ACH-000778,0.194240953303
ACH-000781,0.176728791523
ACH-000782,0.253757194561
ACH-000783,0.219871211844
ACH-000784,0.12060820605599999
ACH-000785,0.0944406621307
ACH-000787,0.206156575555
ACH-000788,0.17464334853799998
ACH-000791,0.13672153365599998
ACH-000792,0.324590351135
ACH-000794,0.242812540105
ACH-000796,0.191545999335
ACH-000799,-0.0006110555725319999
ACH-000800,-0.0135299670838
ACH-000802,0.107569463857
ACH-000804,0.138794721065
ACH-000805,-0.124933889473
ACH-000809,0.219281776191
ACH-000810,0.0490201759046
ACH-000811,0.159893516347
ACH-000817,0.113236571902
ACH-000819,0.266414982417
ACH-000820,0.340966273692
ACH-000821,0.00487775635421
ACH-000822,0.34590685602399995
ACH-000823,0.0684705946642
ACH-000824,0.218124680242
ACH-000827,0.0821169728127
ACH-000829,0.260417335735
ACH-000831,0.176586584414
ACH-000832,0.130942996603
ACH-000833,0.190833421596
ACH-000834,0.223998865084
ACH-000835,0.190123060048
ACH-000836,0.146439039318
ACH-000837,0.122791729763
ACH-000838,0.143168047708
ACH-000839,0.17157803112599998
ACH-000840,0.244849065425
ACH-000841,0.201212201401
ACH-000843,0.130302002474
ACH-000846,0.0228592381911
ACH-000847,0.148368417384
ACH-000848,0.0938103946807
ACH-000849,0.108969141821
ACH-000851,0.0553077984195
ACH-000855,0.134037384775
ACH-000856,0.08157685789189999
ACH-000858,0.151370450176
ACH-000859,0.21013366755399998
ACH-000861,0.194520879596
ACH-000862,0.25418660187
ACH-000865,0.167173847104
ACH-000866,0.209356697102
ACH-000867,0.224402282544
ACH-000869,0.17446875284699997
ACH-000872,0.006953854470199999
ACH-000873,0.183655242144
ACH-000876,0.15092367123
ACH-000878,0.529539939869
ACH-000880,0.284481213683
ACH-000881,0.186944506143
ACH-000882,-0.0219814244202
ACH-000884,0.224062494124
ACH-000885,0.154826129792
ACH-000887,0.06594254697480001
ACH-000888,0.206084221041
ACH-000889,0.00610246731289
ACH-000890,0.145866132407
ACH-000896,0.101188370899
ACH-000898,0.114411158655
ACH-000900,0.126696897857
ACH-000901,0.15301675265999998
ACH-000905,0.17434536079399998
ACH-000906,0.09953047137389999
ACH-000907,0.05141180660519999
ACH-000910,0.203671743222
ACH-000911,0.197806073629
ACH-000912,0.132605497854
ACH-000913,0.264680709102
ACH-000915,0.127970870194
ACH-000916,0.154857459298
ACH-000917,0.0331968324862
ACH-000921,0.103910600381
ACH-000924,0.0567142432106
ACH-000926,0.09254667176459999
ACH-000928,0.133073162263
ACH-000929,0.19355215550000002
ACH-000932,0.139542403881
ACH-000935,0.0556737677317
ACH-000936,0.036283355168699995
ACH-000937,0.176442769182
ACH-000938,0.22132850270999999
ACH-000939,0.260921664194
ACH-000941,0.17777674487300002
ACH-000943,0.0732380006416
ACH-000946,0.11301048174
ACH-000947,0.137121230835
ACH-000948,0.130100404487
ACH-000950,0.195577890676
ACH-000953,0.166731402352
ACH-000957,0.139545902183
ACH-000958,0.155329497908
ACH-000960,0.236481090425
ACH-000963,0.172476030836
ACH-000968,0.0616509111575
ACH-000969,0.101665403432
ACH-000973,0.227616318776
ACH-000974,0.204884839177
ACH-000975,0.199305088759
ACH-000976,0.0549756105679
ACH-000978,0.23177859390299999
ACH-000980,0.138818836998
ACH-000984,0.0250331342857
ACH-000986,0.128446994842
ACH-000988,0.11828111864299999
ACH-000993,-0.035905737531
ACH-000994,0.07950610921819999
ACH-000996,0.115261545176
ACH-001001,0.178797970319
ACH-001020,0.0480435168775
ACH-001028,0.14700766720300001
ACH-001031,0.190270889976
ACH-001038,0.198594780257
ACH-001048,0.10311715889900001
ACH-001050,0.0380279943222
ACH-001053,-0.0293446685507
ACH-001054,0.0144767860196
ACH-001061,0.160966295584
ACH-001067,0.14731379919600002
ACH-001075,0.0805049164321
ACH-001096,0.16894557618500003
ACH-001128,-0.0226471172159
ACH-001134,0.0407999115129
ACH-001151,0.0801587867005
ACH-001163,0.225604742959
ACH-001164,0.222634006042
ACH-001173,0.23923475296100002
ACH-001183,0.0818233065762
ACH-001184,0.016197658575
ACH-001190,0.0918922273975
ACH-001192,0.09998337792039999
ACH-001193,-0.050636631753900006
ACH-001196,0.280681663145
ACH-001197,0.108999603065
ACH-001205,0.0505924115962
ACH-001211,0.0270195426921
ACH-001212,0.210611191167
ACH-001228,0.253298185728
ACH-001232,0.225369214406
ACH-001239,0.158151090473
ACH-001274,0.1579261075
ACH-001275,0.168591130746
ACH-001277,0.287321683398
ACH-001278,0.0749314651553
ACH-001280,0.030381818720499998
ACH-001283,0.201079581409
ACH-001289,0.134540922695
ACH-001295,0.143444169682
ACH-001300,0.17702266857500001
ACH-001301,0.0060062716483799995
ACH-001302,0.405187664232
ACH-001303,0.203252279447
ACH-001306,0.10523047214600001
ACH-001318,-6.44790951734e-05
ACH-001322,0.274949347756
ACH-001328,0.236254973832
ACH-001332,0.102878653835
ACH-001333,0.130522642816
ACH-001336,0.060954654423400007
ACH-001340,0.206778922299
ACH-001346,0.11789040526399999
ACH-001353,0.13276016774399998
ACH-001354,0.296039622166
ACH-001367,0.161055930519
ACH-001368,0.168811554295
ACH-001374,0.31704267097800004
ACH-001375,0.20277467549000003
ACH-001377,0.0675380678761
ACH-001380,0.12101470884099999
ACH-001391,0.34050018893600004
ACH-001407,0.20114850403099999
ACH-001408,0.124148755137
ACH-001413,0.0121490625253
ACH-001430,0.25558631721999997
ACH-001431,0.11293323830600001
ACH-001450,0.261817915048
ACH-001496,0.130065269179
ACH-001500,0.0492990705035
ACH-001521,0.234843958404
ACH-001523,0.0369429644819
ACH-001532,0.05461313551580001
ACH-001536,0.126719114627
ACH-001550,0.09778129448660001
ACH-001552,0.116187857116
ACH-001554,0.164312294768
ACH-001645,0.233232336615
ACH-001654,0.170476086627
ACH-001715,0.201501735387
ACH-001735,0.199181751521
ACH-001736,0.172171042952
ACH-001737,0.162148478509
ACH-001740,0.0633950745376
ACH-001745,0.0989899157041
ACH-001750,0.14617522664000002
ACH-001765,0.15418125082800002
ACH-001956,0.0671748457828
ACH-001957,0.18403735710000002
