,MMP13 (4322)
ACH-000004,0.130703491864
ACH-000007,0.22899158491399998
ACH-000009,0.112154976401
ACH-000011,0.16584968918
ACH-000012,0.08187100566380001
ACH-000013,0.130386702575
ACH-000014,0.31888715997699996
ACH-000015,0.23675332585099998
ACH-000017,0.117379003967
ACH-000018,0.20521174241300003
ACH-000019,0.085368503215
ACH-000021,0.276981315346
ACH-000022,0.061555642747
ACH-000025,0.187504772683
ACH-000028,0.021704418733099997
ACH-000030,0.17087353389899998
ACH-000035,0.11532702322899999
ACH-000036,0.08832674568889999
ACH-000037,0.161998474697
ACH-000039,0.0604530539586
ACH-000040,0.3121632927
ACH-000041,0.17919839702799997
ACH-000042,0.28528245950500003
ACH-000045,0.108568179048
ACH-000047,0.19889717322
ACH-000052,-0.0745683579589
ACH-000053,0.10659110716499999
ACH-000054,0.191554814232
ACH-000055,0.19537176315299998
ACH-000060,0.251530393623
ACH-000067,0.15380793834
ACH-000070,0.0910901415897
ACH-000075,-0.115005423545
ACH-000078,0.109723368629
ACH-000082,0.223499319655
ACH-000085,-0.00563518764937
ACH-000086,0.209117769426
ACH-000087,0.220603087825
ACH-000092,0.195398331648
ACH-000095,0.26560094117
ACH-000097,0.0771858863555
ACH-000098,0.150591496228
ACH-000099,0.145760505549
ACH-000108,0.04777414989730001
ACH-000113,0.253441924739
ACH-000115,0.245514359599
ACH-000116,0.0555667152482
ACH-000118,0.16777641702100002
ACH-000120,0.06293476206399999
ACH-000123,0.18458638973000002
ACH-000127,0.147761177091
ACH-000128,0.18653468025800002
ACH-000132,0.037304324794999996
ACH-000133,0.345877740195
ACH-000137,0.270934450112
ACH-000138,0.180884938258
ACH-000142,0.0183308317891
ACH-000143,0.039759003369699994
ACH-000146,0.131100166153
ACH-000148,0.0956724793967
ACH-000150,0.16539533722799998
ACH-000152,0.27007963304
ACH-000153,0.162668535194
ACH-000159,0.302221515594
ACH-000160,0.117848226722
ACH-000163,0.146286353104
ACH-000167,0.26911615908799996
ACH-000168,0.21861290697799998
ACH-000169,0.0931255580822
ACH-000178,0.12756909600400002
ACH-000182,0.156721747217
ACH-000183,0.10272178088199999
ACH-000188,-0.045261086133699995
ACH-000189,-0.16025329725600002
ACH-000190,0.13358495334
ACH-000198,0.129038253066
ACH-000204,0.0946312384877
ACH-000206,-0.0111807417456
ACH-000207,-0.145850809192
ACH-000211,0.138508001345
ACH-000215,0.154276380954
ACH-000221,0.161617367662
ACH-000222,0.273019527762
ACH-000223,0.11223699039799999
ACH-000226,0.12792478499600002
ACH-000227,0.125661277506
ACH-000228,-0.044936926217900006
ACH-000231,0.222710184435
ACH-000232,0.13790536712
ACH-000233,0.103064134676
ACH-000234,0.096231690637
ACH-000235,0.132541713925
ACH-000237,-0.111064049454
ACH-000238,0.139759935523
ACH-000243,0.137178932561
ACH-000244,-0.07189907137889999
ACH-000246,0.032475402609900006
ACH-000248,0.141028523949
ACH-000250,0.04574306647990001
ACH-000251,0.11539173568399999
ACH-000253,0.121392306166
ACH-000255,-0.288022732991
ACH-000256,-0.182995684744
ACH-000257,-0.0777406239557
ACH-000258,0.18818666684399998
ACH-000259,0.124937694601
ACH-000260,0.0657881828572
ACH-000261,0.218803506225
ACH-000262,0.0016252247439000002
ACH-000263,0.10948690949
ACH-000264,0.12974504632300002
ACH-000265,0.25419573731199996
ACH-000266,0.151203648568
ACH-000272,0.168274255265
ACH-000273,0.215015291965
ACH-000274,0.0613591183227
ACH-000277,0.255364176735
ACH-000278,0.101957528765
ACH-000279,0.0507721761469
ACH-000280,0.103495564411
ACH-000281,0.102061612989
ACH-000288,0.121371049999
