,SGMS1 (259230)
ACH-000397,0.236565294487
ACH-000401,0.131409614321
ACH-000402,-0.00197780261816
ACH-000403,0.064375405595
ACH-000404,-0.067337368356
ACH-000406,-0.00104182188315
ACH-000407,-0.09761386838479999
ACH-000408,-0.0456498827124
ACH-000410,0.0761925861642
ACH-000411,-0.07469865921180001
ACH-000414,-0.005211090945319999
ACH-000415,-0.10783560430400001
ACH-000416,0.0539847085511
ACH-000420,-0.255301568721
ACH-000421,0.0771025783151
ACH-000424,-0.168765647397
ACH-000425,-0.109856736006
ACH-000426,0.038219284075000005
ACH-000427,-0.023355368877599997
ACH-000433,-0.0168522528087
ACH-000436,-0.022405997937599998
ACH-000444,0.015949718825700003
ACH-000445,-0.0343972509299
ACH-000448,0.054498807906499996
ACH-000450,0.129679624213
ACH-000452,-0.0712185797083
ACH-000454,0.0201841711906
ACH-000458,0.174776887645
ACH-000459,0.104815991314
ACH-000460,0.0760774271002
ACH-000461,-0.123848177101
ACH-000463,-0.0753537468276
ACH-000464,0.018937080575
ACH-000466,-0.04846516027369999
ACH-000467,-0.032278574130700004
ACH-000468,-0.050490549496499997
ACH-000469,-0.0912462194692
ACH-000470,0.024641117239599997
ACH-000471,-0.0751700041625
ACH-000472,0.0310986912451
ACH-000473,0.102167190087
ACH-000475,0.0903402861545
ACH-000476,0.22110009863400001
ACH-000477,0.36508576369999995
ACH-000480,0.045832629904699995
ACH-000481,-0.0235805234258
ACH-000483,0.278991265398
ACH-000484,0.050040193030699995
ACH-000485,0.28012625473499997
ACH-000486,-0.12313114488500002
ACH-000487,-0.052774893676500005
ACH-000488,0.11642744121099999
ACH-000490,-0.020840935444900004
ACH-000491,-0.0226023551138
ACH-000495,-0.0477848084167
ACH-000496,-0.163795348766
ACH-000499,0.187143432613
ACH-000500,0.169784010237
ACH-000502,0.025545104840000003
ACH-000503,-0.124850312477
ACH-000505,0.161709629582
ACH-000507,-0.0282599745951
ACH-000510,-0.017264545812799997
ACH-000511,0.129538474196
ACH-000512,-0.180061160689
ACH-000516,0.0338945526089
ACH-000517,-0.046600678054
ACH-000518,0.105582974695
ACH-000520,0.154066089772
ACH-000521,-0.233060291047
ACH-000522,0.0467335140401
ACH-000524,-0.016011898639499998
ACH-000527,-0.005387181736689999
ACH-000528,0.0252423051228
ACH-000537,-0.147090776568
ACH-000541,-0.0718922560758
ACH-000542,-0.0214870410513
ACH-000544,-0.0648156817485
ACH-000545,0.019015302480500002
ACH-000547,0.240542710312
ACH-000548,0.09989726555680001
ACH-000549,0.0517792339157
ACH-000550,-0.055466399879
ACH-000552,0.0150171525156
ACH-000556,-0.005727456519350001
ACH-000557,0.0401025695811
ACH-000570,-0.023164524695799996
ACH-000571,0.05935820741140001
ACH-000573,0.000754288214617
ACH-000576,0.18529653654300002
ACH-000580,-0.0842577644069
ACH-000584,0.0185692420887
ACH-000585,0.0791935211208
ACH-000588,0.027885800053300002
ACH-000589,0.0785503183008
ACH-000591,0.131823611263
ACH-000593,0.0696112582935
ACH-000600,-0.00531420584089
ACH-000601,0.010138048770799999
ACH-000604,0.110543710362
ACH-000605,-0.0433239538351
ACH-000606,0.0636920083735
ACH-000608,0.0918237132175
ACH-000614,0.0637052278806
ACH-000616,0.140274115349
ACH-000618,-0.07501443912830001
ACH-000619,0.108873258444
ACH-000620,0.100935047172
ACH-000621,0.09826273170420001
ACH-000622,0.0814307556005
ACH-000623,0.00713825606155
ACH-000624,0.029015048820700003
ACH-000627,-0.0433463565836
ACH-000630,-0.0139907260462
ACH-000632,0.112891871972
ACH-000633,-0.00952891387275
ACH-000637,0.1873666659
ACH-000638,0.0454657872556
ACH-000646,0.22807357578200002
ACH-000647,-0.07873256653199999
ACH-000648,-0.0555684824127
ACH-000649,-0.0679186841573
ACH-000651,-0.0937801159398
ACH-000652,-0.0584014641736
ACH-000653,-0.133782101747
ACH-000657,-0.00133154046675
ACH-000658,0.040274338791
ACH-000661,-0.00152731284499
ACH-000662,0.089750853586
ACH-000663,-0.061950689770400004
ACH-000665,0.014247991218299998
ACH-000671,-0.5619053741100001
ACH-000673,0.0592091279864
ACH-000676,0.054116357783199995
ACH-000677,-0.0720436608417
ACH-000681,-0.131370671153
ACH-000682,0.028913133619499997
ACH-000683,-0.0704232989684
ACH-000684,-0.12382525199000001
ACH-000688,-0.14366500854
ACH-000693,0.11096443057800001
ACH-000694,0.0270434547316
ACH-000695,0.23626662180799998
ACH-000696,0.076649307953
ACH-000697,0.131511031569
ACH-000699,0.012543634469999999
ACH-000701,-0.014416699721799998
ACH-000706,0.09107304864520001
ACH-000711,-0.0911076786221
ACH-000713,0.21436387237100002
ACH-000714,0.12795815333399999
ACH-000718,0.188924943259
ACH-000720,0.00953587227913
ACH-000721,-0.128182039464
ACH-000724,0.039301180809599996
ACH-000725,0.173527030485
ACH-000732,-0.0704692855363
ACH-000734,-0.043259548654199995
ACH-000735,0.0800779250869
ACH-000736,0.166113936131
ACH-000738,-0.0732317667185
ACH-000746,0.110311378689
ACH-000747,-0.0960912459315
ACH-000748,0.09541457696460001
ACH-000753,0.14561077148
ACH-000756,0.146197197698
ACH-000757,-0.18348937336399998
ACH-000758,0.0644717722925
ACH-000760,0.0022373933893
ACH-000763,-0.0010317877673
ACH-000764,0.10905407981899999
ACH-000765,0.124600120932
ACH-000766,-0.049045122488400004
ACH-000767,0.035046029494
ACH-000768,0.040307570199000005
ACH-000769,-0.0619494901765
ACH-000770,-0.0008426857177760001
ACH-000771,-0.0787784416408
ACH-000773,0.0837776746717
ACH-000776,0.0219929481128
ACH-000777,0.20796109314800001
ACH-000778,0.021633323031700003
ACH-000781,0.0234462820807
ACH-000782,-0.188280770133
ACH-000783,-0.0274764473412
ACH-000784,-0.0153229439864
ACH-000785,-0.0043959274571800004
ACH-000787,0.044463049676900006
ACH-000788,0.000541947510523
ACH-000791,0.107577144071
ACH-000792,0.194976399177
ACH-000794,0.0705787811534
ACH-000796,-0.11857068944
ACH-000799,0.0273045261264
ACH-000800,0.0361356992154
ACH-000802,-0.00608910944326
ACH-000804,0.012770339907799999
ACH-000805,0.238763440676
ACH-000809,-0.0548446108138
ACH-000810,0.42711563052199997
ACH-000811,-0.00295058726632
ACH-000817,-0.00995290050371
ACH-000819,0.0173673635776
ACH-000820,0.176208781079
ACH-000821,0.0868086184658
ACH-000822,-0.103238756575
ACH-000823,0.0911600771036
ACH-000824,0.0529500582896
ACH-000827,0.172391024107
ACH-000829,0.06874694202289999
ACH-000831,0.021392764102500003
ACH-000832,-0.113475897901
ACH-000833,0.28167390816599996
ACH-000834,-0.040751405252199994
ACH-000835,0.102969106701
ACH-000836,-0.08585461605900001
ACH-000837,0.004630477363689999
ACH-000838,-0.287021000483
ACH-000839,-0.127254893055
ACH-000840,0.0548932221578
ACH-000841,-0.0537651877532
ACH-000843,0.0337945306455
ACH-000846,0.17806247230500002
ACH-000847,-0.20612949132599998
ACH-000848,0.0742044369874
ACH-000849,0.057757747786499995
ACH-000851,-0.30871120725400003
ACH-000855,0.212480914761
ACH-000856,0.0713246599504
ACH-000858,0.103667084324
ACH-000859,-0.12276635631100001
ACH-000861,-0.13998197074000002
ACH-000862,0.08875651105789999
ACH-000865,-0.0278007773369
ACH-000866,0.259532814437
ACH-000867,0.0783393225423
ACH-000869,-0.0403381050679
ACH-000872,-0.06691047915680001
ACH-000873,-0.011933669522799999
ACH-000876,-0.0133913461596
ACH-000878,-0.0670096445451
ACH-000880,-0.0242842443565
ACH-000881,-0.105192162455
ACH-000882,0.14994530445
ACH-000884,-0.123638988567
ACH-000885,-0.0729148862691
ACH-000887,0.061376012517099995
ACH-000888,0.0664350932472
ACH-000889,0.0732726696726
ACH-000890,-0.0220630312913
ACH-000896,0.07304282390399999
ACH-000898,0.0421999925276
ACH-000900,-0.0973322724603
ACH-000901,0.114285248455
ACH-000905,-0.0594981920653
ACH-000906,0.0322656788278
ACH-000907,0.08926825441689999
ACH-000910,0.0317721092978
ACH-000911,-0.0028999342815400004
ACH-000912,-0.024047981173999998
ACH-000913,-0.045092493360400006
ACH-000915,0.11606641002399999
ACH-000916,0.09410974885260001
ACH-000917,0.0597142955291
ACH-000921,-0.0202927336738
ACH-000924,0.0786976188125
ACH-000926,-0.00859498999743
ACH-000928,0.169070494361
ACH-000929,0.25429019766600003
ACH-000932,-0.008359571027329999
ACH-000935,0.102332984717
ACH-000936,0.145551052952
ACH-000937,0.13855558592599998
ACH-000938,0.07174008903149999
ACH-000939,0.300368967825
ACH-000941,-0.0357505808011
ACH-000943,0.05521113683040001
ACH-000946,-0.10283557864800001
ACH-000947,0.0345059899699
ACH-000948,-0.0450428813664
ACH-000950,0.36834947030799997
ACH-000953,0.155001491269
ACH-000957,0.210600505451
ACH-000958,0.0763446771501
ACH-000960,0.185087950573
ACH-000963,0.08696147789589999
ACH-000968,-0.048577655663
ACH-000969,-0.104897076239
ACH-000973,-0.00304142745983
ACH-000974,0.150743899409
ACH-000975,-0.0682958991661
ACH-000976,0.12743693967
ACH-000978,0.22740058073000002
ACH-000980,0.00050474166024
ACH-000984,0.0711915164163
ACH-000986,-0.0615892465396
ACH-000988,-0.0830020979062
ACH-000993,0.202314181362
ACH-000994,0.06332695958380001
ACH-000996,0.0037902672904599997
ACH-001001,0.213744062149
ACH-001020,0.102723030132
ACH-001028,0.0366889299311
ACH-001031,0.0322443348097
ACH-001038,-0.044541551332
ACH-001048,-0.161294370144
ACH-001050,0.130302749171
ACH-001053,-0.175013319822
ACH-001054,-0.068015386336
ACH-001061,0.125464545734
ACH-001067,-0.17811523330200002
ACH-001075,0.169575399908
ACH-001096,0.102927922618
ACH-001128,-0.217913213759
ACH-001134,0.0679605838507
ACH-001151,-0.037684765081
ACH-001163,-0.165820164872
ACH-001164,0.16386596019400002
ACH-001173,0.116776789595
ACH-001183,0.0567385578388
ACH-001184,0.15104705357999998
ACH-001190,-0.04314282127719999
ACH-001192,0.00242123244738
ACH-001193,-0.19509507555599997
ACH-001196,-0.0213337653288
ACH-001197,-0.206598538153
ACH-001205,-0.162354572976
ACH-001211,-0.314314138505
ACH-001212,0.0489240528295
ACH-001228,0.0563355772484
ACH-001232,0.13221765717800002
ACH-001239,0.0761495806139
ACH-001274,0.030171685645599997
ACH-001275,0.127379687465
ACH-001277,-0.0749870925298
ACH-001278,-0.111083999298
ACH-001280,0.255290589431
ACH-001283,0.179757928634
ACH-001289,0.24108381323000003
ACH-001295,0.0997282630508
ACH-001300,0.273636846798
ACH-001301,0.109969368904
ACH-001302,0.355465640754
ACH-001303,0.239745141272
ACH-001306,0.012776786254200001
ACH-001318,-0.10294431136700001
ACH-001322,0.00257801787866
ACH-001328,-0.00813428679762
ACH-001332,0.00100411045067
ACH-001333,-0.029913144597099997
ACH-001336,0.0668345162133
ACH-001340,0.242503686393
ACH-001346,0.050432710193999995
ACH-001353,0.007311856694689999
ACH-001354,-0.0335067669349
ACH-001367,-0.19050032715799997
ACH-001368,0.0831932808579
ACH-001374,0.338378425657
ACH-001375,0.012576678753
ACH-001377,-0.041056585603199997
ACH-001380,0.0714852279064
ACH-001391,-0.062147489743999994
ACH-001407,-0.01249925855
ACH-001408,0.0357026642306
ACH-001413,-0.0131118256317
ACH-001430,0.0951482617558
ACH-001431,0.183556224808
ACH-001450,0.352430741421
ACH-001496,-0.0516729477383
ACH-001500,0.0914291280049
ACH-001521,-0.0394472913704
ACH-001523,0.00788337972569
ACH-001532,0.22476826244800002
ACH-001536,0.0350135645024
ACH-001550,-0.0242129894939
ACH-001552,0.22616586189399998
ACH-001554,0.0356028565253
ACH-001645,0.0347653467901
ACH-001654,0.0750928931601
ACH-001715,0.0888450218572
ACH-001735,-0.07366799200119999
ACH-001736,0.13491284572999998
ACH-001737,-0.354988683486
ACH-001740,0.386411775815
ACH-001745,-0.0096763133333
ACH-001750,0.12580708924
ACH-001765,0.108330680295
ACH-001956,0.00618089900448
ACH-001957,0.177704513161
