,HCFC2 (29915)
ACH-000673,0.0807304826285
ACH-000676,0.105344880439
ACH-000677,0.39445230914499996
ACH-000681,0.10603863890200001
ACH-000682,0.09298695195830001
ACH-000683,0.06842329431830001
ACH-000684,0.011167394454000001
ACH-000688,0.463898716597
ACH-000693,0.116495887983
ACH-000694,0.143883295114
ACH-000695,0.19633496868900002
ACH-000696,0.0831957824649
ACH-000697,0.084704413652
ACH-000699,0.149481066699
ACH-000701,-0.282530826311
ACH-000706,0.09772251220139999
ACH-000711,0.160376015779
ACH-000713,0.0944330355599
ACH-000714,0.07170848402789999
ACH-000718,0.130493868267
ACH-000720,0.28812451617400003
ACH-000721,0.0895625672122
ACH-000724,0.098788071443
ACH-000725,0.25768301009100003
ACH-000732,0.036274648059800005
ACH-000734,0.024859477599299996
ACH-000735,0.146763062191
ACH-000736,0.15370966176200002
ACH-000738,0.18701292008
ACH-000746,0.225437666624
ACH-000747,0.152007868626
ACH-000748,0.300309302385
ACH-000753,0.10594901179999999
ACH-000756,-0.024029876678
ACH-000757,0.05057956114230001
ACH-000758,-0.04749009541669999
ACH-000760,0.08062766842789999
ACH-000763,0.136778274033
ACH-000764,0.222202124098
ACH-000765,0.022124723052500003
ACH-000766,0.141820696722
ACH-000767,0.09196942207360001
ACH-000768,0.250024741917
ACH-000769,0.362463534046
ACH-000770,0.159109553077
ACH-000771,0.158820709586
ACH-000773,0.11474552652100001
ACH-000776,0.153949896436
ACH-000777,0.156514083896
ACH-000778,0.165123474399
ACH-000781,0.0411742857584
ACH-000782,0.088350329285
ACH-000783,0.14318896487
ACH-000784,0.233323668644
ACH-000785,-0.0691770842062
ACH-000787,0.072560806709
ACH-000788,0.041568076944
ACH-000791,0.236844900337
ACH-000792,0.12809921894200002
ACH-000794,0.35462060007299995
ACH-000796,0.19912701972600003
ACH-000799,0.0765902682468
ACH-000800,0.177369547744
ACH-000802,0.336632671642
ACH-000804,0.216435994072
ACH-000805,-0.10120034642
ACH-000809,-0.0213761156947
ACH-000810,0.210446627447
ACH-000811,0.098528995987
ACH-000817,0.08729546359760001
ACH-000819,0.167701440596
ACH-000820,-0.312478835539
ACH-000821,0.312360617453
ACH-000822,0.056593645058699994
ACH-000823,0.053733227921
ACH-000824,0.11092951362
ACH-000827,0.153457113269
ACH-000829,0.164261523282
ACH-000831,0.09304048524700001
ACH-000832,0.257994342998
ACH-000833,0.17157938002999998
ACH-000834,0.0692352557635
ACH-000835,0.281292192604
ACH-000836,0.363216968751
ACH-000837,0.0421233419914
ACH-000838,0.09645948607999999
ACH-000839,0.206691327747
ACH-000840,0.251017962896
ACH-000841,0.347313550875
ACH-000843,0.182707523984
ACH-000846,-0.031998140572200004
ACH-000847,0.20256866327700002
ACH-000848,0.0582268186919
ACH-000849,-0.025659119225599998
ACH-000851,0.0572825660982
ACH-000855,-0.111344426362
ACH-000856,0.0774117432165
ACH-000858,0.06231111646319999
ACH-000859,0.241931684424
ACH-000861,0.24883320467700001
ACH-000862,0.11875114236300001
ACH-000865,0.012433816383
ACH-000866,-0.064591382972
ACH-000867,0.06995044664139999
ACH-000869,0.141726964374
ACH-000872,0.271455590513
ACH-000873,0.11332365171099999
ACH-000876,0.14709499164999998
ACH-000878,-0.187703574628
ACH-000880,0.156842574973
ACH-000881,0.15388580148
ACH-000882,0.0778397072255
ACH-000884,0.129929702518
ACH-000885,0.0729489799987
ACH-000887,0.12060952066099999
ACH-000888,0.174024015209
ACH-000889,0.0243392167935
ACH-000890,0.23523572935400003
ACH-000896,0.268574266787
ACH-000898,0.09614218648330002
ACH-000900,0.013840117563100001
ACH-000901,-0.027567005746800002
ACH-000905,0.0427590925349
ACH-000906,0.115681840019
ACH-000907,0.380929946814
ACH-000910,0.0427197151837
ACH-000911,-0.0360559014254
ACH-000912,-0.124654928007
ACH-000913,0.16544153482
ACH-000915,-0.0369414698044
ACH-000916,-0.18086339608600002
ACH-000917,-0.0582570274034
ACH-000921,-0.005940283796359999
ACH-000924,0.203059445865
ACH-000926,0.0831727470002
ACH-000928,0.142594226
ACH-000929,0.053973293048400005
ACH-000932,0.225831268779
ACH-000935,0.395671130992
ACH-000936,0.298367286869
ACH-000937,0.0901529309451
ACH-000938,0.0967877172727
ACH-000939,0.5379914531459999
ACH-000941,0.165282397905
ACH-000943,0.176934473345
ACH-000946,0.146695360361
ACH-000947,0.079669886348
ACH-000948,0.08694746621649999
ACH-000950,0.23863194262499998
ACH-000953,0.0297037960642
ACH-000957,0.521445067928
ACH-000958,-0.33943014765
ACH-000960,0.10901250893400001
ACH-000963,0.5178069150810001
ACH-000968,0.13310360272299998
ACH-000969,0.196654793576
ACH-000973,0.11248058753799998
ACH-000974,0.0123107751642
ACH-000975,0.105423401515
ACH-000976,0.0125945810864
ACH-000978,0.052882445631599995
ACH-000980,-0.017900717654
ACH-000984,0.024767047224
ACH-000986,0.214896545054
ACH-000988,0.137103119167
ACH-000993,0.139801963708
ACH-000994,-0.029519822320400003
ACH-000996,0.0666666870919
ACH-001001,0.208056663794
ACH-001020,0.289173256002
ACH-001028,0.194225413301
ACH-001031,-0.0763013997958
ACH-001038,0.020175652787
ACH-001048,0.145870643015
ACH-001050,0.036023187414699995
ACH-001053,0.00310491731416
ACH-001054,0.0166359127981
ACH-001061,0.135184141688
ACH-001067,-0.14090066276799998
ACH-001075,0.052846913492800004
ACH-001096,0.00425648074564
ACH-001128,1.1788238544299998
ACH-001134,0.102442750244
ACH-001151,0.25257188442899997
ACH-001163,0.110327456678
ACH-001164,0.117375568337
ACH-001173,0.0864027308364
ACH-001183,0.319226351588
ACH-001184,0.25998668351
ACH-001190,0.09930299682430001
ACH-001192,0.0333188520108
ACH-001193,0.051452568717800004
ACH-001196,0.17320773642
ACH-001197,0.516822982807
ACH-001205,0.161555886892
ACH-001211,0.0817964175772
ACH-001212,0.265338125683
ACH-001228,0.07428225409860001
ACH-001232,0.00646143598647
ACH-001239,0.0901320035419
ACH-001274,0.32960433343
ACH-001275,-0.006256565730530001
ACH-001277,0.296817250356
ACH-001278,0.026881297538200004
ACH-001280,0.140737168206
ACH-001283,0.201328219746
ACH-001289,-0.0212827908494
ACH-001295,0.101709877857
ACH-001300,-0.0570859050753
ACH-001301,0.07986318411839999
ACH-001302,-0.239202756938
ACH-001303,-0.176944522545
ACH-001306,0.0906915952244
ACH-001318,0.0658335442662
ACH-001322,0.0459551410838
ACH-001328,0.152158405154
ACH-001332,-0.106557527255
ACH-001333,-0.08632050779789999
ACH-001336,0.075873914753
ACH-001340,0.103726261446
ACH-001346,0.086234639507
ACH-001353,-0.0239947970187
ACH-001354,0.06553071578919999
ACH-001367,-0.34124958408399997
ACH-001368,0.0644555205871
ACH-001374,0.22977455
ACH-001375,0.26274562835299997
ACH-001377,0.0654185811114
ACH-001380,0.155689034334
ACH-001391,-0.0127417419359
ACH-001407,0.123461873488
ACH-001408,0.209723757475
ACH-001413,0.156516257124
ACH-001430,0.162258649267
ACH-001431,0.16526097207499998
ACH-001450,0.115442024854
ACH-001496,0.367820390502
ACH-001500,0.452745698556
ACH-001521,0.208063439954
ACH-001523,0.219226169301
ACH-001532,-0.078713428638
ACH-001536,0.196308225796
ACH-001550,0.40488580335
ACH-001552,0.262030680956
ACH-001554,0.15679960432700002
ACH-001645,0.0689736220968
ACH-001654,0.174169391151
ACH-001715,0.030437819148699998
ACH-001735,0.048010053982699995
ACH-001736,0.21205134948899998
ACH-001737,0.058657637400900006
ACH-001740,0.0746280226563
ACH-001745,0.042816612531699993
ACH-001750,0.0379175967222
ACH-001765,0.0398752054528
ACH-001956,0.173251308964
ACH-001957,0.17039806255399997
