,PCDHA11 (56138)
ACH-000004,-0.30333454436
ACH-000007,-0.14187759024399998
ACH-000009,-0.09136709780369999
ACH-000011,0.07037387036389998
ACH-000012,0.0854579679591
ACH-000013,-0.145598779505
ACH-000014,-0.261924045327
ACH-000015,-0.30378536085700003
ACH-000017,-0.0630815462974
ACH-000018,-0.19428049747900003
ACH-000019,-0.23368874675999998
ACH-000021,-0.0548523799996
ACH-000022,-0.153908961402
ACH-000025,-0.045507306701600005
ACH-000028,0.0789581487167
ACH-000030,-0.120799531855
ACH-000035,-0.0013116796745500001
ACH-000036,-0.19986635608699999
ACH-000037,-0.4005914851
ACH-000039,-0.295939119974
ACH-000040,-0.283140609153
ACH-000041,0.26844536110399997
ACH-000042,-0.25186825568300003
ACH-000045,-0.251794163414
ACH-000047,-0.10641412984200001
ACH-000052,-0.183906433585
ACH-000053,-0.15298229309
ACH-000054,0.0314949130557
ACH-000055,-0.0637300514058
ACH-000060,-0.050067449949199996
ACH-000067,-0.339386208126
ACH-000070,-0.264629398977
ACH-000075,-0.022140962149900002
ACH-000078,-0.134645625643
ACH-000082,0.0688663663356
ACH-000085,-0.113397882221
ACH-000086,-0.0875798084582
ACH-000087,0.132191078979
ACH-000092,-0.0471797992416
ACH-000095,-0.14577590158700002
ACH-000097,-0.152247473101
ACH-000098,-0.15218388125399998
ACH-000099,-0.057480190443000005
ACH-000108,-0.07888546838789999
ACH-000113,0.115569832889
ACH-000115,0.11608841961899999
ACH-000116,0.06612573538290001
ACH-000118,-0.217208384388
ACH-000120,-0.197568883904
ACH-000123,0.10819824521600001
ACH-000127,-0.147258338443
ACH-000128,-0.10230563907500001
ACH-000132,-0.101130838407
ACH-000133,-0.190827194505
ACH-000137,0.0300438788086
ACH-000138,-0.146370370391
ACH-000142,-0.137429780049
ACH-000143,0.18414022912099998
ACH-000146,-0.24161216556999995
ACH-000148,0.00259632392517
ACH-000150,-0.527768399393
ACH-000152,0.037542014948199996
ACH-000153,0.206485160627
ACH-000159,-0.09597440105730001
ACH-000160,-0.0466536197789
ACH-000163,0.086914221304
ACH-000167,-0.0530774292808
ACH-000168,-0.445007430971
ACH-000169,-0.320483654605
ACH-000178,-0.15075357715600002
ACH-000182,-0.123415618965
ACH-000183,-0.15213760961
ACH-000188,-0.157214278865
ACH-000189,0.154185201751
ACH-000190,-0.333838825394
ACH-000198,-0.0628809715323
ACH-000204,0.138890309914
ACH-000206,-0.0141463803565
ACH-000207,0.0263804507002
ACH-000211,-0.21495801718000002
ACH-000215,-0.0676824399472
ACH-000221,-0.0905713060726
ACH-000222,-0.469766514952
ACH-000223,0.049716427822199996
ACH-000226,0.0437286787034
ACH-000227,-0.11841304096
ACH-000228,-0.150856412231
ACH-000231,-0.152587659148
ACH-000232,-0.0533228202793
ACH-000233,-0.12394420150699999
ACH-000234,-0.193572118706
ACH-000235,-0.0579708672791
ACH-000237,-0.24742802165600003
ACH-000238,-0.27373974871999995
ACH-000243,-0.0949859478646
ACH-000244,0.032938260599
ACH-000246,-0.261852550757
ACH-000248,-0.236918834227
ACH-000250,-0.172575453267
ACH-000251,-0.218214155871
ACH-000253,0.07427408043219999
ACH-000255,-0.10708251832
ACH-000256,-0.026174211237
ACH-000257,-0.17375918291200002
ACH-000258,-0.117614602129
ACH-000259,0.0346905900748
ACH-000260,-0.021364870979900003
ACH-000261,-0.0286712782465
ACH-000262,-0.08389357422839999
ACH-000263,-0.00273301701556
ACH-000264,-0.0837272146534
ACH-000265,-0.18023019392200001
ACH-000266,-0.11058248239499999
ACH-000272,-0.038642539710800006
ACH-000273,-0.172291729838
ACH-000274,-0.228024109951
ACH-000277,-0.287113526817
ACH-000278,-0.270491034905
ACH-000279,-0.18790651904
ACH-000280,-0.205766538372
ACH-000281,-0.180364285133
ACH-000288,-0.230425686563
ACH-000291,-0.133183766554
ACH-000293,0.196119688593
ACH-000294,-0.30192162879
ACH-000295,-0.152309656919
ACH-000296,-0.194223329078
ACH-000302,0.0142646202896
ACH-000304,-0.34514965433
ACH-000307,0.011103256098799998
ACH-000308,-0.17005743374899998
ACH-000310,-0.21288397199499998
ACH-000311,-0.0541376281685
ACH-000312,-0.121948661501
ACH-000315,0.008942485978040001
ACH-000316,-0.026793945014599998
ACH-000317,0.120113119607
ACH-000318,-0.196846805129
ACH-000319,0.0203220172817
ACH-000320,-0.43948895263800003
ACH-000322,-0.138048384309
ACH-000323,-0.144640463454
ACH-000324,0.0190131627179
ACH-000329,-0.08791737732999999
ACH-000330,-0.181725087113
ACH-000331,-0.0323275956134
ACH-000332,-0.11078819411100001
ACH-000334,0.06118950183019999
ACH-000335,-0.146613163016
ACH-000336,0.0393260977906
ACH-000337,-0.257166197047
ACH-000339,-0.0988628287063
ACH-000341,0.195525723939
ACH-000348,-0.240619403315
ACH-000350,-0.312160686556
ACH-000352,0.0817370915366
ACH-000356,-0.331515117973
ACH-000361,-0.151329185038
ACH-000362,-0.104747681185
ACH-000363,-0.152310840254
ACH-000364,0.04781191929280001
ACH-000365,-0.033441374885
ACH-000366,0.00160747833839
ACH-000368,-0.250409809752
ACH-000374,0.0288899607187
ACH-000375,-0.026614363239400002
ACH-000376,-0.178049555895
ACH-000381,-0.386204597955
ACH-000383,-0.0890052873188
ACH-000387,-0.00702338216914
ACH-000389,-0.0484570945526
ACH-000390,-0.421283091693
ACH-000393,-0.4768293198
ACH-000395,-0.12962289662499998
ACH-000397,-0.12124956440099999
ACH-000401,0.154426663282
ACH-000402,-0.0084652606342
ACH-000403,0.00780817917136
ACH-000404,0.00972739515599
ACH-000406,-0.173801419001
ACH-000407,-0.228350108346
ACH-000408,-0.270685077035
ACH-000410,-0.13660935913
ACH-000411,-0.39353177116899996
ACH-000414,-0.10226754287999999
