,MLLT11 (10962)
ACH-000004,0.00458798972241
ACH-000007,-0.11782202021299999
ACH-000009,-0.118102204584
ACH-000011,0.009041160240899999
ACH-000012,-0.07212978966260002
ACH-000013,-0.113578146851
ACH-000014,-0.0998759704253
ACH-000015,-0.0400648860034
ACH-000017,0.210880358585
ACH-000018,0.0804532704787
ACH-000019,-0.452267248284
ACH-000021,-0.0990041145087
ACH-000022,-0.04212912004919999
ACH-000025,-0.123999706641
ACH-000028,-0.17564465999200002
ACH-000030,-0.0171985658083
ACH-000035,-0.021541049130599996
ACH-000036,0.14474711643100002
ACH-000037,0.157465867806
ACH-000039,0.0117498517289
ACH-000040,-0.21845504504000002
ACH-000041,-0.0186801246813
ACH-000042,0.0180346356896
ACH-000045,0.011698446629000001
ACH-000047,-0.121573075332
ACH-000052,-0.209634960595
ACH-000053,-0.18476156920899997
ACH-000054,0.016774240328299998
ACH-000055,-0.17786294276200001
ACH-000060,-0.0414950156068
ACH-000067,0.0348434781225
ACH-000070,0.169315144335
ACH-000075,-0.0838042800078
ACH-000078,-0.0758666485193
ACH-000082,-0.0046054386151
ACH-000085,0.00152818042395
ACH-000086,-0.28657214479299997
ACH-000087,-0.0239777062885
ACH-000092,0.044656802463100005
ACH-000095,-0.0371838450749
ACH-000097,0.0893173625234
ACH-000098,-0.12145090038100001
ACH-000099,0.116186699276
ACH-000108,-0.00020191899851199999
ACH-000113,0.157462932367
ACH-000115,-0.0908629119077
ACH-000116,0.00824236094027
ACH-000118,-0.059490264018099995
ACH-000120,0.0102305569077
ACH-000123,0.0191637656047
ACH-000127,-0.132749383701
ACH-000128,0.23791368451699998
ACH-000132,-0.0851705533729
ACH-000133,-0.08923064386889999
ACH-000137,-0.08419287348789999
ACH-000138,-0.0554231616754
ACH-000142,0.0626521014601
ACH-000143,0.10655261771600001
ACH-000146,0.028835484473900004
ACH-000148,-0.08829458786080001
ACH-000150,-0.09208199552230001
ACH-000152,-0.19079530948600001
ACH-000153,0.0879124663195
ACH-000159,0.00656046758456
ACH-000160,-0.18499443309900002
ACH-000163,-0.263402446937
ACH-000167,-0.217231559443
ACH-000168,0.0838211018272
ACH-000169,0.0581427750606
ACH-000178,0.0142986031479
ACH-000182,-0.034587476933
ACH-000183,-0.136926223477
