,HSPBAP1 (79663)
ACH-000189,-0.0173186360885
ACH-000190,-0.00425458324251
ACH-000198,0.163752452267
ACH-000204,-0.0192900638257
ACH-000206,-0.117471982691
ACH-000207,-0.00923319758025
ACH-000211,0.0455540423001
ACH-000215,0.0398742383434
ACH-000221,-0.0726249768352
ACH-000222,0.0400376090482
ACH-000223,-0.00338202718612
ACH-000226,-0.11578725386600001
ACH-000227,-0.210090135834
ACH-000228,0.0393298252678
ACH-000231,-0.0666574207425
ACH-000232,-0.0346002290575
ACH-000233,-0.0033068307793800004
ACH-000234,-0.046867872220900005
ACH-000235,-0.00565558605078
ACH-000237,-0.0790021026082
ACH-000238,0.178898012689
ACH-000243,-0.0332922825584
ACH-000244,0.09753152853610002
ACH-000246,0.0130331875231
ACH-000248,0.0998548899943
ACH-000250,-0.118961224888
ACH-000251,-0.121918051155
ACH-000253,-0.0755181681124
ACH-000255,-0.00345399113759
ACH-000256,0.08575910328400001
ACH-000257,0.152538901658
ACH-000258,-0.0777525135002
ACH-000259,-0.0195891407033
ACH-000260,-0.05397415664269999
ACH-000261,-0.0655267247859
ACH-000262,8.93551361868e-05
ACH-000263,-0.250511877782
ACH-000264,-0.0169540073148
ACH-000265,0.0332544715644
ACH-000266,-0.050281362176199995
ACH-000272,-0.133369284586
ACH-000273,0.050498904846199996
ACH-000274,-0.0763164722327
ACH-000277,-0.10310992632200001
ACH-000278,-0.0181433930765
ACH-000279,0.0539932344501
ACH-000280,-0.0914833627451
ACH-000281,-0.06019892982000001
ACH-000288,0.028747746769500003
ACH-000291,0.0156711069455
ACH-000293,0.0380664342172
ACH-000294,-0.09507047041760001
ACH-000295,-0.09756783485989999
ACH-000296,0.0306826066866
ACH-000302,-0.0883646771225
ACH-000304,-0.224939574213
ACH-000307,-0.119887946096
ACH-000308,0.0798357610737
ACH-000310,-0.0604787508151
ACH-000311,0.0664988996024
ACH-000312,-0.00417456530626
ACH-000315,-0.313518045497
ACH-000316,-0.009033390223950001
ACH-000317,0.20200505913400002
ACH-000318,-0.006924386363689999
ACH-000319,-0.13247723570699999
ACH-000320,-0.179227514264
ACH-000322,-0.0139487434473
ACH-000323,0.054487039547100005
ACH-000324,-0.069164960225
ACH-000329,-0.0926151360301
ACH-000330,-0.0191959075167
ACH-000331,-0.0643285382464
ACH-000332,-0.07720003810010001
ACH-000334,0.021692252184900004
ACH-000335,-0.139197664341
ACH-000336,0.19792376164099998
ACH-000337,-0.10282896848300001
ACH-000339,-0.045090580694500004
ACH-000341,-0.113281012979
ACH-000348,-0.09854083098239999
ACH-000350,-0.09393726228299999
ACH-000352,-0.0931311739371
ACH-000356,-0.0086031618951
ACH-000361,-0.028304219013400002
ACH-000362,-0.0637060823804
ACH-000363,-0.0796124461658
ACH-000364,-0.067752733169
ACH-000365,-0.0104973644225
ACH-000366,-0.07004733162660001
ACH-000368,0.10362607263800001
ACH-000374,0.10340350055299999
ACH-000375,0.157734056938
ACH-000376,-0.0655256796323
ACH-000381,0.00860715337525
ACH-000383,0.029408619446299997
ACH-000387,0.0393033990741
ACH-000389,-0.09963346336489999
ACH-000390,0.030715260652900003
ACH-000393,0.0236760848121
ACH-000395,-0.181889215153
ACH-000397,-0.07899307255210002
ACH-000401,0.135854686753
ACH-000402,-0.0336892105153
ACH-000403,-0.019606753454499998
ACH-000404,-0.139716505189
ACH-000406,-0.0645101343859
ACH-000407,-0.0861048200003
ACH-000408,0.046151906552300004
ACH-000410,-0.039296661974
ACH-000411,-0.0816583707026
ACH-000414,0.0148670103308
ACH-000415,0.0598289396126
ACH-000416,0.0214422823702
ACH-000420,-0.0108813664826
ACH-000421,0.053452622802099996
ACH-000424,-0.130134367762
ACH-000425,-0.0464223499198
ACH-000426,-0.0794749923153
ACH-000427,-0.136731167052
ACH-000433,0.349638404867
ACH-000436,0.0154989149627
ACH-000444,0.009755502629780002
ACH-000445,0.0877610093677
ACH-000448,0.0165690079573
ACH-000450,-0.156172081539
ACH-000452,-0.040453070304699995
ACH-000454,0.0673637243142
ACH-000458,-0.132071919224
ACH-000459,0.12249829657500001
ACH-000460,-0.0514098116615
ACH-000461,-0.0265057511426
ACH-000463,-0.0985228726619
ACH-000464,-0.0731681210311
ACH-000466,0.0129706641277
ACH-000467,-0.09486422264149999
ACH-000468,0.11834660976700001
ACH-000469,-0.0317888433463
ACH-000470,-0.160508392328
ACH-000471,-0.0110609050686
ACH-000472,0.0044949560561
ACH-000473,-0.010267983013600001
ACH-000475,-0.0459514623895
ACH-000476,0.0904026531363
ACH-000477,0.104732874103
ACH-000480,0.0104338289555
ACH-000481,-0.0813101214606
ACH-000483,-0.157963392556
ACH-000484,0.15179629673599998
ACH-000485,-0.044337408712900005
ACH-000486,-0.0135581938243
ACH-000487,0.013435506976399999
ACH-000488,-0.0829251811373
ACH-000490,-0.044287619675699996
ACH-000491,0.131305891313
ACH-000495,-0.0501573790553
ACH-000496,0.036313735946
ACH-000499,0.0297107297843
ACH-000500,0.279992467073
ACH-000502,-0.00719435178237
ACH-000503,0.0343228110696
ACH-000505,0.0735440429468
ACH-000507,-0.12823621278
ACH-000510,-0.029082070582499998
ACH-000511,-0.0669272919534
ACH-000512,-0.159619907363
ACH-000516,-0.0753852164896
ACH-000517,-0.132739740712
ACH-000518,0.0554150468094
ACH-000520,-0.0352079767521
ACH-000521,-0.0161678330944
ACH-000522,-0.0194351759248
ACH-000524,0.050622677800900004
ACH-000527,-0.0061540746279
ACH-000528,-0.0165619232165
ACH-000537,-0.0840859415209
ACH-000541,-0.342608153125
ACH-000542,-0.09959637436069999
ACH-000544,0.0624359520111
ACH-000545,-0.00836647901265
ACH-000547,-0.146911646511
ACH-000548,-0.150124272575
ACH-000549,-0.21911750929200002
ACH-000550,-0.020098138661799998
ACH-000552,0.028720892780400003
ACH-000556,0.037677393756
ACH-000557,0.110781247281
ACH-000570,-0.04696474303209999
ACH-000571,-0.0314842589925
ACH-000573,-0.0929138177281
ACH-000576,-0.15957988387900002
ACH-000580,-0.00015980363108599997
ACH-000584,0.00941815176345
ACH-000585,-0.0630499607647
ACH-000588,0.0032093006755199997
ACH-000589,-0.07900159852689999
ACH-000591,0.10862006458699999
ACH-000593,-0.0159133040639
ACH-000600,0.100954437437
ACH-000601,-0.024515498713500002
ACH-000604,0.037025435202900005
ACH-000605,-0.15789857815
ACH-000606,0.20630663483
ACH-000608,0.14200369405899999
ACH-000614,0.054951508749900006
ACH-000616,-0.0450991338622
ACH-000618,0.00345303538093
ACH-000619,-0.112830738596
ACH-000620,-0.0324204456628
ACH-000621,-0.058781835378900006
ACH-000622,-0.17817431411899998
ACH-000623,0.061878646817
ACH-000624,0.047349749516900005
ACH-000627,0.030214326107200002
ACH-000630,-0.293767144556
ACH-000632,0.00690162942809
ACH-000633,-0.10378264191400001
ACH-000637,0.015078373159999998
ACH-000638,-0.110716180421
ACH-000646,-0.136802843464
ACH-000647,-0.008876092072370001
ACH-000648,-0.0927453512216
ACH-000649,0.100178682061
ACH-000651,-0.010790684334
ACH-000652,0.00797335848697
ACH-000653,-0.07258845598510001
ACH-000657,0.0432460667023
ACH-000658,-0.108753821301
ACH-000661,0.09833705661469999
ACH-000662,0.0859143546256
ACH-000663,0.0883770949543
ACH-000665,-0.00458072624866
ACH-000671,-0.0791080696304
ACH-000673,-0.0739827480313
ACH-000676,-0.011296793561799998
ACH-000677,0.0928067825967
ACH-000681,0.0583499095331
ACH-000682,-0.137909135035
ACH-000683,0.0165964210926
ACH-000684,0.253390625227
ACH-000688,0.0134864740041
ACH-000693,-0.062129792163699994
ACH-000694,-0.0299982074129
ACH-000695,-0.031545383424800004
ACH-000696,-0.136133232566
ACH-000697,0.0474179845569
ACH-000699,-0.0151216590105
ACH-000701,-0.005487408962899999
ACH-000706,0.0648847086956
ACH-000711,0.0290495566414
ACH-000713,-0.06964656948919999
ACH-000714,-0.15500442753
ACH-000718,-0.188581247579
ACH-000720,-0.07329024658250001
ACH-000721,-0.0194274935112
ACH-000724,0.251450493032
ACH-000725,-0.156853508287
ACH-000732,-0.07183867016800001
ACH-000734,0.0109905813708
ACH-000735,-0.027050434964900002
ACH-000736,-0.015798152387700003
ACH-000738,-0.038180399956
ACH-000746,0.0929846768037
ACH-000747,-0.04469249109040001
ACH-000748,-0.0889572386505
ACH-000753,-0.0291691708945
ACH-000756,-0.0696951949154
ACH-000757,-0.258596983841
ACH-000758,-0.15242018659499998
ACH-000760,0.0296673132629
ACH-000763,-0.0716860933234
ACH-000764,-0.0553113133326
ACH-000765,0.022877630795
ACH-000766,-0.0221612992027
ACH-000767,-0.10774147538699999
ACH-000768,-0.137669858601
ACH-000769,-0.0253610511729
ACH-000770,-0.0472092350321
ACH-000771,-0.00955311442019
ACH-000773,0.0904352809186
ACH-000776,0.061486628368
ACH-000777,0.0035390375754099997
ACH-000778,-0.10443544048699999
ACH-000781,-0.0308958445211
ACH-000782,-0.108673427194
ACH-000783,-0.0706121330678
ACH-000784,0.050210770600500006
ACH-000785,-0.0027329341263
ACH-000787,0.043599301323100005
ACH-000788,-0.0447434326853
ACH-000791,-0.126439301658
ACH-000792,0.0014125958544600001
ACH-000794,0.0913417584276
ACH-000796,0.012787540375999999
ACH-000799,-0.21969071213000002
ACH-000800,-0.24079512622
ACH-000802,0.033041919479
ACH-000804,-0.00839993705667
ACH-000805,-0.06361142733649999
ACH-000809,-0.150249892799
ACH-000810,-0.08060580218289999
ACH-000811,-0.024452343767
ACH-000817,-0.09510419398679999
ACH-000819,-0.14369806749000003
ACH-000820,-0.123959142619
ACH-000821,-0.135365575825
ACH-000822,0.055304841475400005
ACH-000823,-0.0375511639335
ACH-000824,0.10303685599700001
ACH-000827,-0.031282167732
ACH-000829,-0.082096413961
ACH-000831,-0.0679001971451
ACH-000832,-0.0181155745578
ACH-000833,-0.07100237104510002
ACH-000834,-0.0120448450688
ACH-000835,0.000118834552315
ACH-000836,0.168864623304
ACH-000837,-0.07243509476210001
ACH-000838,-0.014953293197099999
ACH-000839,-0.0563936252443
ACH-000840,-0.18529111087699998
ACH-000841,0.08623407357830001
ACH-000843,-0.045974564200800004
ACH-000846,-0.07346713267089999
ACH-000847,-0.124273688975
ACH-000848,-0.021219467212700002
ACH-000849,-0.170708690336
ACH-000851,-0.073340459111
ACH-000855,-0.166101708704
ACH-000856,0.0570970913796
ACH-000858,0.045313531538199996
ACH-000859,0.0379228214543
ACH-000861,-0.0915657823665
ACH-000862,-0.36659226059600003
ACH-000865,0.0623386914688
ACH-000866,0.0440875349113
ACH-000867,-0.06299137565169999
ACH-000869,0.16852437333099998
ACH-000872,-0.047482643708
ACH-000873,-0.0274032198556
ACH-000876,0.111869362321
ACH-000878,-0.144509283027
ACH-000880,0.06655613403800001
ACH-000881,0.011748991015500001
ACH-000882,-0.07208442577169999
ACH-000884,-0.09760231470380001
ACH-000885,-0.044843964400699994
ACH-000887,-0.00678325210738
ACH-000888,-0.018759121315
ACH-000889,-0.0452343083579
ACH-000890,-0.0501660569681
ACH-000896,-0.0241885266079
ACH-000898,-0.0449913170114
ACH-000900,-0.192796823553
ACH-000901,0.0048105939922399995
ACH-000905,-0.100690592595
ACH-000906,-0.0464633232895
ACH-000907,0.0549810065608
ACH-000910,0.0111201593353
ACH-000911,-0.00155080115639
ACH-000912,0.0258765756645
ACH-000913,0.0657591841725
ACH-000915,0.0957175187624
ACH-000916,0.31058357827
ACH-000917,-0.08566113390319999
ACH-000921,0.0183308170274
ACH-000924,0.00407064738389
ACH-000926,0.0101927717531
ACH-000928,0.00106484851874
ACH-000929,-0.23471064478
ACH-000932,0.074580148514
ACH-000935,-0.0747981515975
ACH-000936,-0.00364262718596
ACH-000937,-0.12679124077099999
ACH-000938,-0.035566908575499996
ACH-000939,0.11658289282999999
ACH-000941,-0.267015942767
ACH-000943,0.0709444597413
ACH-000946,-0.197353167227
ACH-000947,-0.0109716935546
ACH-000948,-0.059115821031499996
ACH-000950,-0.0669095455473
ACH-000953,0.114366276868
ACH-000957,0.15504481690400002
ACH-000958,0.09943123974700001
ACH-000960,-0.0237868814025
ACH-000963,-0.32946461791299997
ACH-000968,0.0158216913
ACH-000969,0.006169242944719999
ACH-000973,-0.00787917134755
ACH-000974,-0.0478384194606
ACH-000975,-0.0473242799885
ACH-000976,-0.0379162853727
ACH-000978,0.383164321135
ACH-000980,-0.0526189651379
ACH-000984,-0.136912249078
ACH-000986,-0.0296106704792
ACH-000988,-0.168689939798
ACH-000993,0.051680423485500004
ACH-000994,-0.0350350275071
ACH-000996,-0.0298644078448
ACH-001001,0.0112518946827
ACH-001020,0.289466355243
ACH-001028,-0.0973544522666
ACH-001031,0.0525233441196
ACH-001038,0.0643760161979
ACH-001048,0.0171601823503
ACH-001050,-0.014108667039399999
ACH-001053,-0.0748219404907
ACH-001054,0.0724994068873
ACH-001061,-0.00959631897481
ACH-001067,0.12428182749500001
ACH-001075,-0.228399832303
ACH-001096,0.0472368940598
ACH-001128,0.8323800272740001
ACH-001134,0.0166165038552
ACH-001151,-0.0370742181584
ACH-001163,0.0860082825298
ACH-001164,0.127154804305
ACH-001173,-0.100548896394
ACH-001183,-0.0304458245409
ACH-001184,0.037528013693199996
ACH-001190,-0.148501292681
ACH-001192,-0.0559314553199
ACH-001193,-0.186372826137
ACH-001196,0.032521590861999995
ACH-001197,0.0666798824698
ACH-001205,0.0310513331703
ACH-001211,0.066431515535
ACH-001212,0.139997406285
ACH-001228,0.12296480355100001
ACH-001232,0.125545902483
ACH-001239,-0.119816008359
ACH-001274,0.055209832372300004
ACH-001275,0.11433438354599999
ACH-001277,0.0707211246815
ACH-001278,0.09564299880060001
ACH-001280,0.118318907558
ACH-001283,0.0072122156040399996
ACH-001289,-0.119009500842
ACH-001295,-0.0580506055682
ACH-001300,-0.021762864043
ACH-001301,-0.07109355910710001
ACH-001302,-0.18559179454500002
ACH-001303,0.014910866589200001
ACH-001306,-0.05244746403680001
ACH-001318,-0.09234853603880001
ACH-001322,0.0745490019913
ACH-001328,0.0038087777234800005
ACH-001332,-0.017867286291
ACH-001333,-0.00141135290096
ACH-001336,-0.0466516956744
ACH-001340,-0.111971052683
ACH-001346,-0.0529604457606
ACH-001353,-0.054105139029
ACH-001354,0.0655855656193
ACH-001367,0.100187992313
ACH-001368,0.014919004248500001
ACH-001374,0.09372549324560002
ACH-001375,0.0408794179655
ACH-001377,-0.0389126640171
ACH-001380,-0.0365572189112
ACH-001391,-0.07451425715860001
ACH-001407,-0.021432289583200002
ACH-001408,-0.228275824052
ACH-001413,-0.0537756057233
ACH-001430,0.0497634952793
ACH-001431,-0.0909437372508
ACH-001450,-0.0848446658408
ACH-001496,0.077241883538
ACH-001500,0.138566167861
ACH-001521,-0.19148149336800002
ACH-001523,-0.0333497846431
ACH-001532,-0.07527118636710001
ACH-001536,-0.141597132064
ACH-001550,0.20079713371599997
ACH-001552,0.175374296149
ACH-001554,-0.060397024778699994
ACH-001645,0.0577645605934
ACH-001654,-0.0334990188684
ACH-001715,0.11166972565099999
ACH-001735,-0.000996542467977
ACH-001736,-0.0498351328295
ACH-001737,-0.487594951837
ACH-001740,0.048368036854600005
ACH-001745,-0.00360001310622
ACH-001750,-0.11613414155200001
ACH-001765,-0.035081153413400006
ACH-001956,-0.038901112327400005
ACH-001957,-0.208373703534
