,KLHDC2 (23588)
ACH-000004,-0.17927827140500002
ACH-000007,-0.010670933230299998
ACH-000009,-0.0329627726058
ACH-000011,0.372863326122
ACH-000012,-0.0842967060218
ACH-000013,0.0313263512494
ACH-000014,0.0526776749642
ACH-000015,0.265319136107
ACH-000017,-0.11850326502999999
ACH-000018,0.076841384863
ACH-000019,0.259553500552
ACH-000021,0.154226981762
ACH-000022,0.174089882313
ACH-000025,0.0353045948395
ACH-000028,0.056808839309800005
ACH-000030,-0.029468974682900002
ACH-000035,0.16569294979000002
ACH-000036,0.148895650504
ACH-000037,0.169548961968
ACH-000039,0.13290902177000002
ACH-000040,-0.11880809786499999
ACH-000041,0.269234795902
ACH-000042,0.134350349422
ACH-000045,-0.139542935941
ACH-000047,0.149356872436
ACH-000052,0.0103091724967
ACH-000053,0.005550887072310001
ACH-000054,0.0037364822126299997
ACH-000055,-0.0192651411916
ACH-000060,-0.031220917796400002
ACH-000067,0.143281589437
ACH-000070,0.138877277558
ACH-000075,0.0616143648568
ACH-000078,0.169817215991
ACH-000082,-0.169247130786
ACH-000085,0.319752112548
ACH-000086,0.054134701490400006
ACH-000087,-0.057272678303300004
ACH-000092,0.0682790348956
ACH-000095,-0.0068520556007399995
ACH-000097,0.243254948639
ACH-000098,-0.012233783168600002
ACH-000099,0.20344222239300003
ACH-000108,-0.06821989379530001
ACH-000113,0.187124133456
ACH-000115,0.130763195094
ACH-000116,0.162015026368
ACH-000118,0.17727009468
ACH-000120,0.0941000576098
ACH-000123,0.08472455619689999
ACH-000127,0.025953346112099998
ACH-000128,0.0717505642135
ACH-000132,0.101499875313
ACH-000133,0.034626235495800003
ACH-000137,0.20257292407900002
ACH-000138,0.147027231392
ACH-000142,0.353692278297
ACH-000143,0.188570052251
ACH-000146,0.012414309896899999
ACH-000148,-0.101374403578
ACH-000150,0.19801377009100002
ACH-000152,0.0165908616526
ACH-000153,0.17697719589299998
ACH-000159,-0.025714632851
ACH-000160,0.0628944991195
ACH-000163,0.0433177562571
ACH-000167,-0.125388310516
ACH-000168,-0.113499017097
ACH-000169,0.09359093623980001
ACH-000178,0.132554952716
ACH-000182,-0.024989472271699998
ACH-000183,0.123127920638
ACH-000188,0.166607133932
ACH-000189,0.133682141744
ACH-000190,-0.052720940319699997
ACH-000198,0.0533846462001
ACH-000204,0.1646710672
ACH-000206,0.009175439355680002
ACH-000207,-0.05812882009650001
ACH-000211,-0.025580298344
ACH-000215,0.0715450441362
ACH-000221,0.08886963931299999
ACH-000222,0.0073240656153999995
ACH-000223,0.100499490355
ACH-000226,-0.115838470831
ACH-000227,0.106441006255
ACH-000228,0.0567758435145
ACH-000231,0.0432840586057
ACH-000232,0.06778007354849999
ACH-000233,-0.0608405815031
ACH-000234,0.381860700643
ACH-000235,0.09202024380719999
ACH-000237,0.08092372952360001
ACH-000238,0.09375667543130001
ACH-000243,0.036252359475199995
ACH-000244,0.12069225991900001
ACH-000246,-0.012818039900100001
ACH-000248,0.24168417577
ACH-000250,0.12086614842700001
ACH-000251,0.160673737713
ACH-000253,0.137202354681
ACH-000255,-0.00737312139425
ACH-000256,0.04141204565540001
ACH-000257,-0.0593178022549
ACH-000258,0.415739654828
ACH-000259,0.0211793344592
ACH-000260,0.0453189950165
ACH-000261,-0.04608735759819999
ACH-000262,0.143452262222
ACH-000263,-0.214269225092
ACH-000264,0.062025796759
ACH-000265,0.0369206277679
ACH-000266,0.187331443841
ACH-000272,0.0911687800973
ACH-000273,0.254861869114
ACH-000274,0.128133834216
ACH-000277,0.208426681505
ACH-000278,-0.134532375405
ACH-000279,-0.03465804384230001
ACH-000280,0.0654052653184
ACH-000281,0.08903502821010001
ACH-000288,0.129944942204
ACH-000291,0.104688307664
ACH-000293,0.012370464100299999
ACH-000294,-0.255989077641
ACH-000295,0.04090286593319999
ACH-000296,-0.0268576915428
ACH-000302,0.157138116626
ACH-000304,0.0349542507176
ACH-000307,-0.0325159950882
ACH-000308,0.102158906728
ACH-000310,0.06591366314199999
ACH-000311,0.258086416624
ACH-000312,0.143140109315
ACH-000315,0.21108717766100002
ACH-000316,0.343794666232
ACH-000317,0.0698251357106
ACH-000318,0.254380533361
ACH-000319,-0.11626883390000001
ACH-000320,0.24608183398699998
ACH-000322,0.00408657816407
ACH-000323,-0.0282466545803
ACH-000324,0.11420159578500001
ACH-000329,0.05385703404069999
