,SMPD2 (6610)
ACH-000004,-0.10455184559399999
ACH-000007,0.07579448578049999
ACH-000009,0.00594022957494
ACH-000011,0.231569280432
ACH-000012,-0.039468180382
ACH-000013,-0.15849084386600001
ACH-000014,0.101432430532
ACH-000015,0.00978603333167
ACH-000017,0.143664213297
ACH-000018,-0.140954798701
ACH-000019,-0.0408706961919
ACH-000021,-0.228693165991
ACH-000022,0.0938297462593
ACH-000025,0.0943450300378
ACH-000028,0.048836564787499995
ACH-000030,-0.0684115036029
ACH-000035,0.111966451887
ACH-000036,0.13925295224099998
ACH-000037,0.0579884710887
ACH-000039,-0.10040052807600001
ACH-000040,0.151846510511
ACH-000041,0.0212221641725
ACH-000042,-0.0681110507343
ACH-000045,-0.0612912243571
ACH-000047,0.0929321664578
ACH-000052,-0.017749189901599998
ACH-000053,-0.0529913723381
ACH-000054,-0.031490974282400004
ACH-000055,0.147998771014
ACH-000060,-0.239196949538
ACH-000067,-0.022327401825999998
ACH-000070,0.17583181448899998
ACH-000075,0.12371364495500001
ACH-000078,-0.0014731986135299998
ACH-000082,0.0404842650247
ACH-000085,0.0862460739653
ACH-000086,-0.0026015387799699996
ACH-000087,-0.21866462905900003
ACH-000092,-0.263146062827
ACH-000095,0.0672994772172
ACH-000097,0.0429326240812
ACH-000098,-0.0262336502562
ACH-000099,-0.111846157993
ACH-000108,-0.175009528974
ACH-000113,-0.155524244456
ACH-000115,0.125426856453
ACH-000116,-0.127164223529
ACH-000118,0.0783936849164
ACH-000120,0.05356602696190001
ACH-000123,-0.0145621988941
ACH-000127,0.0972701267643
ACH-000128,-0.16894447920400002
ACH-000132,-0.0970375466873
ACH-000133,0.061106467405599996
ACH-000137,-0.07433245929860001
ACH-000138,0.0684058474608
ACH-000142,0.215438031519
ACH-000143,-0.186995277245
ACH-000146,-0.35261902671800005
ACH-000148,0.07273753079560001
ACH-000150,-0.12623035885
ACH-000152,-0.101750435163
ACH-000153,-0.204618796404
ACH-000159,-0.058863685287699995
ACH-000160,0.142100670081
ACH-000163,0.09036840300730001
ACH-000167,0.120746615016
ACH-000168,-0.0984797455719
ACH-000169,-0.00101764260505
ACH-000178,0.047573066466800006
ACH-000182,-0.150113543654
ACH-000183,0.132247569458
ACH-000188,0.207686403884
ACH-000189,0.206955402176
ACH-000190,0.135130748652
ACH-000198,-0.018535217349300002
ACH-000204,0.0182097330994
ACH-000206,-0.00211567589151
ACH-000207,0.158691739985
ACH-000211,0.0689670025125
ACH-000215,0.116764804015
ACH-000221,0.06552951064
ACH-000222,-0.30647510386
ACH-000223,-0.128988715355
ACH-000226,-0.081206942726
ACH-000227,-0.243814699499
ACH-000228,0.0656786704531
ACH-000231,-0.11567403872000001
ACH-000232,0.00144302624586
ACH-000233,0.0486506696083
ACH-000234,0.294453197336
ACH-000235,0.0030713477058
ACH-000237,0.0307567703719
ACH-000238,-0.0242804185509
ACH-000243,-0.000628980034444
ACH-000244,0.322198290198
ACH-000246,0.138097713786
ACH-000248,0.30461929408000005
ACH-000250,-0.04893897309
ACH-000251,0.124327813392
ACH-000253,-0.0026903909677
ACH-000255,0.0334843098611
ACH-000256,-0.347762820252
ACH-000257,0.291192513162
ACH-000258,-0.288779417829
ACH-000259,-0.0358785429914
ACH-000260,0.000708348071823
ACH-000261,-0.023699772864099997
ACH-000262,0.09001920446419999
ACH-000263,0.24204595123599998
ACH-000264,0.0521388435996
ACH-000265,0.00264967120798
ACH-000266,0.0270770736117
ACH-000272,0.0362553262499
ACH-000273,0.0139356475513
ACH-000274,0.09343451674630002
ACH-000277,0.09130470540249999
ACH-000278,0.0711279634456
ACH-000279,-0.199065032496
ACH-000280,0.128133685959
ACH-000281,-0.0893101330388
ACH-000288,0.0581898035109
ACH-000291,0.0642720982586
ACH-000293,0.119353815929
ACH-000294,-0.38295731164700003
ACH-000295,-0.217304371174
ACH-000296,0.0665295953708
ACH-000302,-0.035356493356599995
ACH-000304,-0.137335113386
ACH-000307,-0.0324137689384
ACH-000308,0.09264881187179999
ACH-000310,-0.100123775011
ACH-000311,-0.12633622255000002
ACH-000312,-0.010619032107200001
ACH-000315,0.015738805972899998
ACH-000316,-0.08744725889589999
ACH-000317,-0.120032972272
ACH-000318,0.208182324106
ACH-000319,0.0147143103723
ACH-000320,-0.208893896659
ACH-000322,-0.059743515971800006
ACH-000323,-0.07245645419660002
ACH-000324,0.0178908594852
ACH-000329,-0.06105297006580001
ACH-000330,-0.0192628880291
ACH-000331,0.0641547790518
ACH-000332,-0.026787216636799997
ACH-000334,-0.0541349665231
ACH-000335,-0.0859060111562
ACH-000336,0.264941900267
ACH-000337,0.281303446159
ACH-000339,-0.0344863846916
ACH-000341,0.061655978210199996
ACH-000348,0.0278681766389
ACH-000350,0.0573464271208
ACH-000352,0.023180180627799998
ACH-000356,0.0650965039697
ACH-000361,0.10013810704800001
ACH-000362,-0.526105362878
ACH-000363,0.022728131614900005
ACH-000364,0.128893761236
ACH-000365,0.042555320129699994
ACH-000366,-0.0236058957914
ACH-000368,0.236683455663
ACH-000374,0.170384675113
ACH-000375,-0.109265389457
ACH-000376,0.100350809124
ACH-000381,0.09309024613489998
ACH-000383,-0.045622051765099994
ACH-000387,0.04814080672180001
ACH-000389,0.0624865908122
ACH-000390,0.0602883526297
ACH-000393,0.0864537908948
ACH-000395,0.19378580984299998
ACH-000397,0.117833091167
ACH-000401,0.157896940536
ACH-000402,-0.131484226156
ACH-000403,-0.110650825131
ACH-000404,0.0479679593804
ACH-000406,0.135924791869
ACH-000407,-0.00130957914614
ACH-000408,-0.009868620819059998
ACH-000410,-0.0335232129243
ACH-000411,0.009863817853249999
ACH-000414,0.111506035176
ACH-000415,0.0324213812781
ACH-000416,-0.0035917610581599996
ACH-000420,0.07929123329260002
ACH-000421,0.0487305063943
ACH-000424,0.0323618561301
ACH-000425,0.0380541423113
ACH-000426,-0.028060060920099997
ACH-000427,0.00162671621951
ACH-000433,-0.221010410196
ACH-000436,0.12300378739399999
ACH-000444,0.0539832743666
ACH-000445,-0.0586632698562
ACH-000448,-0.00233140558287
ACH-000450,-0.05723031751680001
ACH-000452,0.046379201805
ACH-000454,-0.0764144374671
ACH-000458,0.036810811025699997
ACH-000459,0.261006187122
ACH-000460,0.0854521027812
ACH-000461,-0.0393286150558
ACH-000463,0.0861661625798
ACH-000464,0.146215184121
ACH-000466,0.18347398178
