,SMIM11 (54065)
ACH-000004,0.06376636234569999
ACH-000007,-0.048990851230800006
ACH-000009,0.136190084848
ACH-000011,0.177116226356
ACH-000012,0.0172876626424
ACH-000013,0.0697917129107
ACH-000014,0.159328918558
ACH-000015,0.0021383138962200003
ACH-000017,0.0853641354246
ACH-000018,-0.042549494306399996
ACH-000019,0.25147347682300003
ACH-000021,0.16441119962200001
ACH-000022,0.0301839000173
ACH-000025,0.0435464152631
ACH-000028,0.0460984213475
ACH-000030,0.0643113319519
ACH-000035,0.13889461765900002
ACH-000036,-0.0146763811784
ACH-000037,-0.108666145388
ACH-000039,-0.0331614650328
ACH-000040,0.10410939852600001
ACH-000041,0.11443208005200001
ACH-000042,0.158162742013
ACH-000045,0.482817233341
ACH-000047,0.10493344185699999
ACH-000052,0.142286835424
ACH-000053,0.0223499777288
ACH-000054,0.118234432458
ACH-000055,0.0887186138104
ACH-000060,0.0807630181267
ACH-000067,0.294945114972
ACH-000070,0.052393331889699996
ACH-000075,0.138503059117
ACH-000078,0.0788469322271
ACH-000082,0.0673141228366
ACH-000085,0.22585613633999999
ACH-000086,0.0799539129172
ACH-000087,-0.0481785909714
ACH-000092,-0.010665520452399999
ACH-000095,0.0788546587199
ACH-000097,0.019869791575099997
ACH-000098,0.10775112632999999
ACH-000099,0.043939626918099994
ACH-000108,0.10549564280200001
ACH-000113,0.0296873618598
ACH-000115,0.0935153804692
ACH-000116,0.00264416674977
ACH-000118,0.432832294877
ACH-000120,0.0463718909279
ACH-000123,0.046173167649499997
ACH-000127,0.190563912778
ACH-000128,0.00576792689311
ACH-000132,0.17169966456099997
ACH-000133,0.0234894148996
ACH-000137,0.196962688616
ACH-000138,0.138376913105
ACH-000142,0.0744713095722
ACH-000143,0.09724896322039998
ACH-000146,0.138309293844
ACH-000148,0.10737639887700001
ACH-000150,-0.07112608237569999
ACH-000152,0.136403244536
ACH-000153,-0.0278762232388
ACH-000159,0.06018724567290001
ACH-000160,0.00087060170512
ACH-000163,0.012765995194099999
ACH-000167,0.0765983679404
ACH-000168,0.155538559745
ACH-000169,-0.020276773095400002
ACH-000178,-0.132823649001
ACH-000182,0.0305562354124
ACH-000183,0.10142406419700001
ACH-000188,-0.0038364583518400003
ACH-000189,0.196771508123
ACH-000190,-0.0341712525745
ACH-000198,0.12259660386099999
ACH-000204,0.692154670566
ACH-000206,-0.0523290996896
ACH-000207,0.173693153543
ACH-000211,0.162414623811
ACH-000215,-0.024892398610799997
ACH-000221,0.08345847603670001
ACH-000222,0.0210849740812
ACH-000223,0.00710927337192
ACH-000226,0.08106022020539999
ACH-000227,-0.214994156837
ACH-000228,0.105985149882
ACH-000231,0.06919635221480001
ACH-000232,-0.0620434012514
ACH-000233,0.11972284097699999
ACH-000234,0.18156374005399997
ACH-000235,0.0334307489487
ACH-000237,0.252096138159
ACH-000238,-0.00144757847595
ACH-000243,0.0563672132378
ACH-000244,-0.0223213445762
ACH-000246,0.059927353287
ACH-000248,-0.006342296887120001
ACH-000250,0.0786675420248
ACH-000251,0.053479624862199995
ACH-000253,0.0864219148662
ACH-000255,0.0930458594836
ACH-000256,0.0278981182687
ACH-000257,0.0775637378606
ACH-000258,0.139194566161
ACH-000259,0.0381113641563
ACH-000260,0.0581095898859
ACH-000261,0.0674851486996
ACH-000262,0.20257120565499998
ACH-000263,-0.04464297872140001
ACH-000264,-0.037858853820599996
ACH-000265,0.215115882579
ACH-000266,0.0239459951419
ACH-000272,0.106818708412
ACH-000273,0.08072374522680001
ACH-000274,-0.184345863837
ACH-000277,0.195403755044
ACH-000278,-0.091546501605
ACH-000279,0.110750446608
ACH-000280,-0.0311394649144
ACH-000281,0.13870250009500001
ACH-000288,-0.015599807368700001
ACH-000291,0.147223746767
ACH-000293,0.12472178076
ACH-000294,0.11724163783199999
ACH-000295,0.100695873324
ACH-000296,-0.149675728479
ACH-000302,0.0899945465697
ACH-000304,0.22419427897100003
ACH-000307,0.0774925279197
ACH-000308,0.110963419472
ACH-000310,-0.0224790426727
ACH-000311,-0.011693327199600001
ACH-000312,-0.0834583323816
ACH-000315,0.312521015771
ACH-000316,0.0770322121986
ACH-000317,0.152294572121
ACH-000318,-0.0163874867622
ACH-000319,0.00464332329621
ACH-000320,-0.050829700899400004
ACH-000322,-0.141246340932
ACH-000323,-0.081237483934
ACH-000324,0.0327305337076
ACH-000329,0.108586939743
ACH-000330,-0.103725045227
ACH-000331,-0.07856732968710001
ACH-000332,0.0216916018601
ACH-000334,0.0115899651354
ACH-000335,-0.24707507490800001
ACH-000336,0.229295233833
ACH-000337,0.087274475145
ACH-000339,0.0474112810172
ACH-000341,0.051238255285099996
ACH-000348,0.029485212464000002
ACH-000350,0.0854544300174
ACH-000352,0.12713126444
ACH-000356,0.160050437378
ACH-000361,0.103682764318
ACH-000362,-0.109007315164
ACH-000363,-0.254677949634
ACH-000364,-0.0108976215065
ACH-000365,0.102439272271
ACH-000366,0.114500019309
ACH-000368,0.0313355957864
ACH-000374,0.142359144518
ACH-000375,0.222928854448
ACH-000376,0.07100713553780001
ACH-000381,-0.119448059415
ACH-000383,0.046777610051499996
ACH-000387,0.060107839319
ACH-000389,0.08968129737239999
ACH-000390,0.007846170436100001
ACH-000393,0.18299033978
ACH-000395,0.035715924453300005
ACH-000397,0.101492480174
ACH-000401,0.23377612529
ACH-000402,-0.031777973525900005
ACH-000403,-0.07795876490919999
ACH-000404,-0.0227706580112
ACH-000406,-0.0163368559918
ACH-000407,0.005204825076770001
ACH-000408,0.26192492728300004
ACH-000410,0.058389061626300004
ACH-000411,0.273887968149
ACH-000414,0.0963023367225
ACH-000415,-0.111821883154
ACH-000416,0.0235949671887
ACH-000420,0.0284993740382
ACH-000421,-0.0038868410173
ACH-000424,0.025956650891299997
ACH-000425,0.18340742118099998
ACH-000426,0.0181721820183
ACH-000427,-0.008221929720189999
ACH-000433,-0.126666212236
ACH-000436,0.0065745640958099994
ACH-000444,0.066756248469
ACH-000445,-0.08962455662699999
ACH-000448,0.044635019320900006
ACH-000450,0.0775353453339
ACH-000452,0.021824006098099997
ACH-000454,0.23447444486299998
ACH-000458,0.0938915933512
ACH-000459,0.119414497811
ACH-000460,0.0153430198188
ACH-000461,0.08277925323969999
ACH-000463,0.170249023565
ACH-000464,-0.148914146601
ACH-000466,0.0623462283788
ACH-000467,0.09988308766889999
ACH-000468,0.060523760216499994
ACH-000469,0.170843385651
ACH-000470,0.0025767699338000005
ACH-000471,0.12301416391100001
ACH-000472,0.057977798395999994
ACH-000473,0.144990134121
ACH-000475,0.10801672540400001
ACH-000476,-0.0112396986556
ACH-000477,-0.09343490042089998
ACH-000480,0.0619227941273
ACH-000481,-0.0536414004554
ACH-000483,0.0449270726267
ACH-000484,0.142119456593
ACH-000485,0.09021941156749999
ACH-000486,0.0985637882339
ACH-000487,-0.162807213595
ACH-000488,0.012940308893
ACH-000490,0.053849745264099996
ACH-000491,0.059054802244
ACH-000495,0.135628598949
ACH-000496,0.0771662431021
ACH-000499,0.0450147722814
ACH-000500,-0.0367821206498
ACH-000502,-0.010902443799000001
ACH-000503,0.055093668302499996
ACH-000505,-0.0017303761635
ACH-000507,0.116019439239
ACH-000510,0.162850717369
ACH-000511,-0.0780015254844
ACH-000512,-0.142265132418
ACH-000516,0.0964854342055
ACH-000517,0.11801538734000001
ACH-000518,0.218929930377
ACH-000520,0.313452520162
ACH-000521,0.132340365156
ACH-000522,0.154340518234
ACH-000524,0.08408452095669999
ACH-000527,0.110479103987
ACH-000528,0.061530542023
ACH-000537,-0.04658165155590001
ACH-000541,-0.156289233071
ACH-000542,0.0028746045601199996
ACH-000544,0.0954639286023
ACH-000545,-0.040157208211300005
ACH-000547,0.167350173492
ACH-000548,0.239222787942
ACH-000549,-0.09223183096969999
ACH-000550,0.10970146950899999
ACH-000552,0.0368124803236
ACH-000556,0.08831012671489999
ACH-000557,0.06315501616960001
ACH-000570,0.044665739001500004
ACH-000571,-0.0298136291885
ACH-000573,-0.0315186923303
ACH-000576,0.058566374954500004
ACH-000580,0.09050567100060002
ACH-000584,0.108197996788
ACH-000585,-0.0260799437513
ACH-000588,-0.165848476632
ACH-000589,0.108940812337
ACH-000591,-0.0993889835324
ACH-000593,0.0389592671485
ACH-000600,0.116908927695
ACH-000601,0.09384650827510001
ACH-000604,0.19012951331300001
ACH-000605,0.0482749376597
ACH-000606,0.10811845715999999
ACH-000608,0.17552775813700003
ACH-000614,-0.0156288685693
ACH-000616,-0.09563179257139999
ACH-000618,0.043739125328099995
ACH-000619,0.10949079054199999
ACH-000620,0.119744088886
ACH-000621,0.047050718961899995
ACH-000622,0.00349423053524
ACH-000623,0.0860879423206
ACH-000624,0.0754126374298
ACH-000627,0.08826580911689999
ACH-000630,0.14959439533500002
ACH-000632,0.163269877969
ACH-000633,0.0803151981067
ACH-000637,-0.00922326809327
ACH-000638,0.183722816303
ACH-000646,0.0233207848344
ACH-000647,0.09895606352610001
ACH-000648,0.0841802766512
ACH-000649,0.07014305422669999
ACH-000651,0.100566135646
ACH-000652,0.049812524450000006
ACH-000653,0.056981707137199994
ACH-000657,0.027687799484200002
ACH-000658,-0.58881243668
ACH-000661,0.08439238110780001
ACH-000662,0.196816594527
ACH-000663,0.056422068440699996
ACH-000665,0.09350383732550001
ACH-000671,-0.0186258243902
ACH-000673,-0.0714946339425
ACH-000676,0.0192996816113
ACH-000677,0.00438051205666
ACH-000681,0.07696329675369999
ACH-000682,0.11943771935900001
ACH-000683,0.090133072895
ACH-000684,0.166644388357
ACH-000688,-0.0317396799257
ACH-000693,-0.0127430307235
ACH-000694,0.0554395671146
ACH-000695,-0.00330823412658
ACH-000696,0.022849156452599998
ACH-000697,0.051891429298199995
ACH-000699,-0.016401792650600003
ACH-000701,0.040702668755999996
ACH-000706,0.144138642564
ACH-000711,0.101061941189
ACH-000713,-0.276874378334
ACH-000714,-0.0631735598838
ACH-000718,-0.109634069475
ACH-000720,-0.0342778298061
ACH-000721,0.185393038129
ACH-000724,0.217204240794
ACH-000725,-0.021428339491599998
ACH-000732,0.149422476527
ACH-000734,0.06693203337999999
ACH-000735,0.0235042546221
ACH-000736,0.188445333072
ACH-000738,-0.0031029620118800004
ACH-000746,0.159007828804
ACH-000747,0.18245771814300002
ACH-000748,0.120517276308
ACH-000753,0.0599885558946
ACH-000756,0.0878654065222
ACH-000757,0.09798397095969999
ACH-000758,0.114007216123
ACH-000760,0.0329988842143
ACH-000763,-0.10698676185599999
ACH-000764,0.191498471125
ACH-000765,0.137748574165
ACH-000766,0.145429401445
ACH-000767,0.0156488515279
ACH-000768,0.211347499928
ACH-000769,0.16999847255699999
ACH-000770,0.0347633680681
ACH-000771,0.129957029536
ACH-000773,-0.067843296041
ACH-000776,-0.00457208964162
ACH-000777,0.147534778741
ACH-000778,0.071447222587
ACH-000781,0.102693790107
ACH-000782,-0.0153349787135
ACH-000783,-0.0122341867692
ACH-000784,0.0480509487308
ACH-000785,-0.122815021632
ACH-000787,-0.035669550633300004
ACH-000788,0.107831455105
ACH-000791,-0.0254635784373
ACH-000792,0.139458827945
ACH-000794,0.161514490992
ACH-000796,0.0730436724983
ACH-000799,0.0394697644648
ACH-000800,0.203233575783
ACH-000802,0.135247094857
ACH-000804,0.0185587087149
ACH-000805,0.0707131715797
ACH-000809,0.0947037913768
ACH-000810,-0.0899331297734
ACH-000811,0.110785021611
ACH-000817,-0.34136969136399997
ACH-000819,0.0555616640821
ACH-000820,-0.22399025249
