,FCN1 (2219)
ACH-000460,-0.0625902346495
ACH-000461,0.00440451481084
ACH-000463,-0.010025984322899998
ACH-000464,0.166406011237
ACH-000466,0.124954206698
ACH-000467,0.0627057611165
ACH-000468,0.0805292332468
ACH-000469,-0.137160134662
ACH-000470,-0.0236274203963
ACH-000471,-0.00995045278425
ACH-000472,0.028268324923400003
ACH-000473,-0.112303148195
ACH-000475,-0.0013490505362300001
ACH-000476,-0.08951538174450001
ACH-000477,-0.19401455758400002
ACH-000480,0.0598362412207
ACH-000481,0.167979247922
ACH-000483,0.014923708317200001
ACH-000484,-0.157269422892
ACH-000485,0.149668854803
ACH-000486,0.1092733102
ACH-000487,-0.0629519337489
ACH-000488,-0.0560139491651
ACH-000490,0.0772664493867
ACH-000491,0.19889480994699998
ACH-000495,-0.124843756794
ACH-000496,0.086688825518
ACH-000499,0.06967346692939999
ACH-000500,0.804475355815
ACH-000502,0.154827267127
ACH-000503,-0.06534328103159999
ACH-000505,0.0585702100392
ACH-000507,-0.030464325687500002
ACH-000510,0.037946697303900004
ACH-000511,0.101840557943
ACH-000512,0.028425642524
ACH-000516,0.163856638073
ACH-000517,0.0160117390078
ACH-000518,0.07751767512550001
ACH-000520,0.195857231805
ACH-000521,-0.17652392684700002
ACH-000522,0.010342636978299999
ACH-000524,0.0498203273061
ACH-000527,0.0117153851959
ACH-000528,0.0191345823617
ACH-000537,-0.016671400448399997
ACH-000541,0.01154217676
ACH-000542,-0.06493315631159999
ACH-000544,0.0214093936847
ACH-000545,0.09010903880460001
ACH-000547,-0.0670842508398
ACH-000548,0.12224175603
ACH-000549,0.147742992405
ACH-000550,-0.13999262035499999
ACH-000552,-0.262040098297
ACH-000556,0.0339197744749
ACH-000557,0.210211148317
ACH-000570,-0.0597788121263
ACH-000571,0.008649293285159999
ACH-000573,0.19038254627300003
ACH-000576,-0.156545084891
ACH-000580,0.0321609868896
ACH-000584,0.0259850635013
ACH-000585,0.0954285521005
ACH-000588,-0.08635646819779999
ACH-000589,-0.172870280224
ACH-000591,-0.11580645328700001
ACH-000593,-0.214780651422
ACH-000600,0.180579488195
ACH-000601,-0.0241244833513
ACH-000604,0.11868444159399999
ACH-000605,-0.00356558783011
ACH-000606,0.163040664449
ACH-000608,-0.0937874514834
ACH-000614,0.0255111218849
ACH-000616,0.065806802033
ACH-000618,0.110074986655
ACH-000619,-0.309869314665
ACH-000620,0.12095065985799999
ACH-000621,-0.0221192644778
ACH-000622,-0.0694132341069
ACH-000623,0.0577582529678
ACH-000624,0.0202366179773
ACH-000627,-0.20914515724899999
ACH-000630,0.046652136320199995
ACH-000632,-0.0379077322455
ACH-000633,0.165332844639
ACH-000637,0.11322579506699999
ACH-000638,0.0980642667894
ACH-000646,0.0651372493128
ACH-000647,0.0794302002078
ACH-000648,-0.00242576932496
ACH-000649,-0.0278932481033
ACH-000651,0.0846036180158
ACH-000652,0.024778381192900004
ACH-000653,0.05143750636519999
ACH-000657,0.0555052656935
ACH-000658,-0.151934026584
ACH-000661,0.0736038007708
ACH-000662,0.10717952252699998
ACH-000663,0.115245977569
ACH-000665,-0.0345436871463
ACH-000671,0.0332402597195
ACH-000673,0.10729752177799999
ACH-000676,0.0325076569031
ACH-000677,0.15242190007
ACH-000681,-0.0158637294762
ACH-000682,0.068504578981
ACH-000683,0.0330218313938
ACH-000684,0.020439486413499998
ACH-000688,0.015783865791799998
ACH-000693,0.058665700770199995
ACH-000694,-0.0274547873861
ACH-000695,0.0644453380097
ACH-000696,0.0237010553951
ACH-000697,-0.07622564615380001
ACH-000699,-0.0300319926573
ACH-000701,0.070236597971
ACH-000706,-0.0555717429146
ACH-000711,0.0891007715828
ACH-000713,0.14540001115700002
ACH-000714,0.285826137111
ACH-000718,-0.0311243076945
ACH-000720,-0.0389441915726
ACH-000721,0.0169014200375
ACH-000724,0.298058246325
ACH-000725,0.140111525316
ACH-000732,0.027275238900900004
ACH-000734,0.055532394852200004
ACH-000735,0.04495176890980001
ACH-000736,0.12051333230599999
ACH-000738,-0.021609695874
ACH-000746,0.10073505245600001
ACH-000747,0.0739964071538
ACH-000748,0.029618465246099998
ACH-000753,0.0652695515906
ACH-000756,-0.0024782834391999997
ACH-000757,0.108825014594
ACH-000758,0.036544670043500004
ACH-000760,-0.149200628895
ACH-000763,0.120546282071
ACH-000764,0.0214269574459
ACH-000765,0.136496161111
ACH-000766,0.0777205653403
ACH-000767,0.233313088852
ACH-000768,0.115320035614
ACH-000769,-0.215944047823
ACH-000770,0.130930258026
ACH-000771,0.0071736282102
ACH-000773,0.122141732117
ACH-000776,0.18524173469799998
ACH-000777,-0.14881284570800002
ACH-000778,0.08255803736600001
ACH-000781,0.04604965275240001
ACH-000782,0.0439422823718
ACH-000783,-0.27041705648000003
ACH-000784,-0.10310840002
ACH-000785,-0.104488639563
ACH-000787,-0.0023896601383200005
ACH-000788,0.117785070257
ACH-000791,-0.038680949929
ACH-000792,0.123830857803
ACH-000794,-0.022282212300900002
ACH-000796,0.09345230224880001
ACH-000799,-0.0309488828858
ACH-000800,0.216936727513
ACH-000802,0.07901424378880001
ACH-000804,0.008379708161460001
ACH-000805,-0.022972755496400002
ACH-000809,0.0315827044209
ACH-000810,-0.177914183969
ACH-000811,0.102735216703
ACH-000817,-0.150946927907
ACH-000819,-0.0456360153242
ACH-000820,0.23732281144200001
ACH-000821,-0.0650419316963
ACH-000822,0.0820707909018
ACH-000823,0.07084809800099999
ACH-000824,0.153331289147
ACH-000827,-0.0756666811009
ACH-000829,-0.109851346327
ACH-000831,0.08942952726119999
ACH-000832,0.053098486283099995
ACH-000833,0.0742223282073
ACH-000834,0.0043547326068
ACH-000835,-0.17732931944000002
ACH-000836,-0.0357689611164
ACH-000837,-0.00398813915277
ACH-000838,-0.032375262355
ACH-000839,-0.220826629447
ACH-000840,0.052811006099500006
ACH-000841,0.159033500405
ACH-000843,0.133841979362
ACH-000846,-0.02034134536
ACH-000847,-0.25830705444400004
ACH-000848,-0.059557087578199996
ACH-000849,0.12263524841800001
ACH-000851,-0.071840192138
ACH-000855,0.12018388214299999
ACH-000856,-0.015510288884399998
ACH-000858,0.185382615151
ACH-000859,0.137123500239
ACH-000861,0.0787728187185
ACH-000862,-0.0715221485073
ACH-000865,0.0228096072021
ACH-000866,0.10382344236199999
ACH-000867,0.074677731093
ACH-000869,0.09839105334920001
ACH-000872,0.0682018117812
ACH-000873,0.0631172723711
ACH-000876,0.21098064611900003
ACH-000878,-0.0149374881752
ACH-000880,0.08420872805089999
ACH-000881,-0.0302596103827
ACH-000882,-0.10550309371899999
ACH-000884,-0.00017649027949900002
ACH-000885,0.09543437287119999
ACH-000887,0.0671916881059
ACH-000888,-0.09032970103730001
ACH-000889,0.00240439483755
ACH-000890,-0.05858475221480001
ACH-000896,0.282941874371
ACH-000898,0.291966766087
ACH-000900,0.114639925277
ACH-000901,0.110746303981
ACH-000905,0.061999030415199996
ACH-000906,-0.007687012272689999
ACH-000907,-0.06375708563919999
ACH-000910,-0.16630121007200002
ACH-000911,-0.09736447605589998
ACH-000912,0.130656977362
ACH-000913,-0.066723688454
ACH-000915,-0.00216745782124
ACH-000916,-0.0101604154067
ACH-000917,0.012557829594499999
ACH-000921,0.0312182174297
ACH-000924,-0.0640402018466
ACH-000926,-0.24412367844799998
ACH-000928,-0.0114977455355
ACH-000929,0.534333774144
ACH-000932,-0.04851051121169999
ACH-000935,0.0276605759172
ACH-000936,-0.0490931596748
ACH-000937,0.09149485982000001
ACH-000938,0.0168799166975
ACH-000939,0.0795112986663
ACH-000941,0.158660006782
ACH-000943,0.07719874351980001
ACH-000946,0.21383850805500002
ACH-000947,0.0654004657394
ACH-000948,0.081207345737
ACH-000950,0.173567710281
ACH-000953,0.020988056956899998
ACH-000957,0.0171468518117
ACH-000958,0.0961011974998
ACH-000960,-0.0927267752722
ACH-000963,0.125010182527
ACH-000968,-0.00098548856902
ACH-000969,-0.09588979075300001
ACH-000973,-0.006937063080930001
ACH-000974,0.031748493756
ACH-000975,0.16042231005899998
ACH-000976,0.0749178504834
ACH-000978,-0.17059678625500002
ACH-000980,-0.0063165320924
ACH-000984,0.18696744116900002
ACH-000986,0.09828967318630001
ACH-000988,-0.043490211725699994
ACH-000993,-0.0285382576746
ACH-000994,-0.010630265065500001
ACH-000996,0.0946411159698
ACH-001001,0.0913421695189
ACH-001020,-0.141137116909
ACH-001028,-0.0273990769276
ACH-001031,0.162260435931
ACH-001038,0.0633067618891
ACH-001048,0.193389945951
ACH-001050,0.0322797077665
ACH-001053,0.047825820370199994
ACH-001054,-0.116381813282
ACH-001061,0.081648157008
ACH-001067,-0.048435248488300005
ACH-001075,-0.108861223675
ACH-001096,-0.24182571453499999
ACH-001128,-0.05535300282549999
ACH-001134,0.236205004467
ACH-001151,0.0625403859229
ACH-001163,-0.0317456083645
ACH-001164,0.30286652954
ACH-001173,-0.037881303673199994
ACH-001183,0.00923486921933
ACH-001184,-0.0625496851126
ACH-001190,0.078325017367
ACH-001192,-0.155270794312
ACH-001193,0.18620580655699998
ACH-001196,0.0363765715994
ACH-001197,0.136924450019
ACH-001205,0.0638989393113
ACH-001211,0.0500724504732
ACH-001212,0.0214922332672
ACH-001228,-0.046388296680500006
ACH-001232,-0.0759612429641
ACH-001239,-0.0831511119216
ACH-001274,-0.0448982305249
ACH-001275,-0.13108223865399998
ACH-001277,0.228520495515
ACH-001278,0.10697068069499999
ACH-001280,0.028934406024400002
ACH-001283,0.0446266082259
ACH-001289,0.110974651998
ACH-001295,-0.0733865907495
ACH-001300,-0.169433047869
ACH-001301,0.06713395816829999
ACH-001302,-0.09321158054400001
ACH-001303,0.146515197735
ACH-001306,0.07974481329369999
ACH-001318,0.0315274089886
ACH-001322,0.0073074506643999995
ACH-001328,-0.0264305074063
ACH-001332,0.0608978182207
ACH-001333,0.21139839087499998
ACH-001336,-0.049432709532000005
ACH-001340,0.100551160107
ACH-001346,-0.09263759895310002
ACH-001353,0.019218233577099997
ACH-001354,-0.206349525334
ACH-001367,0.22956016066999999
ACH-001368,0.135724887401
ACH-001374,0.516054602478
ACH-001375,-0.0251557681645
ACH-001377,-0.045164674765300006
ACH-001380,0.0523791231401
ACH-001391,0.0331334800008
ACH-001407,0.0212365717167
ACH-001408,0.181323694691
ACH-001413,0.061938473523000005
ACH-001430,-0.387287715656
ACH-001431,-0.24342872436500002
ACH-001450,-0.047882580264599996
ACH-001496,0.0324967577113
ACH-001500,-0.23493869335700002
ACH-001521,-0.059247457704499996
ACH-001523,-0.0562429946732
ACH-001532,0.0934414801385
ACH-001536,-0.022480506102
ACH-001550,0.059597515873300005
ACH-001552,-0.255928915524
ACH-001554,0.123060398682
ACH-001645,0.107730436665
ACH-001654,-0.0365528295953
ACH-001715,0.215715690616
ACH-001735,-0.0259245291114
ACH-001736,0.204284274762
ACH-001737,0.0636818025121
ACH-001740,0.0843797111767
ACH-001745,0.0698265842685
ACH-001750,0.0465119920318
ACH-001765,0.0611352062871
ACH-001956,0.0401949571696
ACH-001957,0.11901470485400001
