,USP6NL (9712)
ACH-000362,0.115602717229
ACH-000363,0.0382187951969
ACH-000364,0.08951271172530001
ACH-000365,-0.010422567109700001
ACH-000366,-0.0650487462926
ACH-000368,0.06336243536910001
ACH-000374,-0.08684404592039999
ACH-000375,0.279719040378
ACH-000376,0.009356654810680001
ACH-000381,0.21281071737100002
ACH-000383,-0.172620489373
ACH-000387,0.0189302413694
ACH-000389,0.0819498341067
ACH-000390,-0.023981504027299996
ACH-000393,0.10662812169
ACH-000395,-0.240339829707
ACH-000397,-0.0916613003239
ACH-000401,0.0767125891507
ACH-000402,0.07980823936689999
ACH-000403,-0.07224994324089999
ACH-000404,0.24507186051399998
ACH-000406,0.039875799844699994
ACH-000407,0.159317360178
ACH-000408,0.0711046628642
ACH-000410,0.0515650986159
ACH-000411,0.05978742325230001
ACH-000414,-0.043112453636800004
ACH-000415,0.0945377155428
ACH-000416,-0.017161755246899998
ACH-000420,0.249937033402
ACH-000421,-0.00367028468475
ACH-000424,-0.061775487224
ACH-000425,0.0461789842114
ACH-000426,0.15015192744300002
ACH-000427,-0.129107192465
ACH-000433,-0.041820146927699996
ACH-000436,0.0443914103719
ACH-000444,0.0124201249362
ACH-000445,0.00229747110177
ACH-000448,0.12011077767799999
ACH-000450,0.166914780003
ACH-000452,-0.0936740522112
ACH-000454,-0.033702178895799996
ACH-000458,0.14919374069900002
ACH-000459,0.149119356639
ACH-000460,-0.02120112241
ACH-000461,0.218413907573
ACH-000463,0.222509024968
ACH-000464,0.15185496713899999
ACH-000466,-0.00629015726915
ACH-000467,0.054350567057
ACH-000468,-0.016974521473700002
ACH-000469,0.111070245559
ACH-000470,0.06554142381019999
ACH-000471,-0.0138615952606
ACH-000472,0.0573526770234
ACH-000473,0.19585974949700002
ACH-000475,0.0310679694286
ACH-000476,-0.0380845902878
ACH-000477,-0.0307782826386
ACH-000480,-0.169488356402
ACH-000481,0.126860346564
ACH-000483,-0.124513800528
ACH-000484,0.36157246124799997
ACH-000485,-0.0124755572362
ACH-000486,0.0411472085804
ACH-000487,-0.0825778099472
ACH-000488,0.062405129023500004
ACH-000490,-0.0633888265834
ACH-000491,-0.013975612584599999
ACH-000495,0.0664296336869
ACH-000496,0.271533338595
ACH-000499,0.324704069917
ACH-000500,-0.134951008338
ACH-000502,0.141685524405
ACH-000503,0.020303570947400002
ACH-000505,0.034032944333
ACH-000507,0.126608311014
ACH-000510,0.030591592563400005
ACH-000511,0.0035177476335300005
ACH-000512,0.0918200058292
ACH-000516,0.03948355886069999
ACH-000517,-0.0756519829123
ACH-000518,0.0562039523465
ACH-000520,-0.055356753123699996
ACH-000521,0.144658068967
ACH-000522,-0.0920495329637
ACH-000524,0.15759490068600002
ACH-000527,-0.112391602021
ACH-000528,0.0284321314946
ACH-000537,0.0226126650566
ACH-000541,-0.09400776211930001
ACH-000542,0.17485294544100002
ACH-000544,0.0845012474042
ACH-000545,0.102495685881
ACH-000547,0.130948702033
ACH-000548,0.0126406422951
ACH-000549,0.262367616104
ACH-000550,0.007118922953069999
ACH-000552,0.0315760131773
ACH-000556,0.0185982751465
ACH-000557,0.174750617857
ACH-000570,-0.0217524829384
ACH-000571,0.07525093211810001
ACH-000573,0.0189424450644
ACH-000576,-0.032706476082700005
ACH-000580,0.06951597116069999
ACH-000584,0.279884696195
ACH-000585,0.000504277856006
ACH-000588,-0.00241853706461
ACH-000589,0.129419622686
ACH-000591,0.11515404406600001
ACH-000593,0.110931322631
ACH-000600,-0.033427678825500004
ACH-000601,0.17367248349199998
ACH-000604,0.154341461288
ACH-000605,-0.139783462713
ACH-000606,0.012381044854899999
ACH-000608,0.014442816086200001
ACH-000614,-0.110174039706
ACH-000616,0.171486002302
ACH-000618,0.169228446464
ACH-000619,0.116367495132
ACH-000620,-0.0184115047263
ACH-000621,-0.045040032858
ACH-000622,0.153226083407
ACH-000623,-0.08730698507989999
ACH-000624,-0.00294301852817
ACH-000627,-0.07401659194289999
ACH-000630,0.126078878848
ACH-000632,0.0478810423484
ACH-000633,-0.0943573290675
ACH-000637,0.204868349314
ACH-000638,0.264708954705
ACH-000646,0.0368689073632
ACH-000647,0.0532839192798
ACH-000648,0.09108674971380001
ACH-000649,0.13308067419000003
ACH-000651,0.10911003520500001
ACH-000652,0.124720107935
ACH-000653,0.0131785048477
ACH-000657,0.0572206597772
ACH-000658,0.026976163717499998
ACH-000661,0.09749840633760001
ACH-000662,0.0639710269464
ACH-000663,-0.0742807818752
ACH-000665,0.111881746321
ACH-000671,0.037763835371599996
ACH-000673,0.09464817947149999
ACH-000676,0.117910484848
ACH-000677,0.144550578859
ACH-000681,0.09273106801230001
ACH-000682,0.0120365519235
ACH-000683,0.06307331965509999
ACH-000684,0.0921656369794
ACH-000688,-0.229574393243
ACH-000693,0.0809881149455
ACH-000694,-0.0223205721087
ACH-000695,-0.138595668269
ACH-000696,0.158714470247
ACH-000697,0.21217213588300002
ACH-000699,0.0354938054706
ACH-000701,-0.0948113276207
ACH-000706,-0.0280318045048
ACH-000711,0.029032027138799998
ACH-000713,0.133316697525
ACH-000714,-0.09105090772489999
ACH-000718,0.178751420281
ACH-000720,0.07504724555560001
ACH-000721,-0.034567021046
ACH-000724,0.36487510987800004
ACH-000725,0.12380634613
ACH-000732,0.312769542
ACH-000734,0.13756241855
ACH-000735,-0.241391362339
ACH-000736,-0.0589066429898
ACH-000738,-0.146917749723
ACH-000746,-0.09624392983010001
ACH-000747,-0.0026456788103600003
ACH-000748,0.0198152425739
ACH-000753,0.236187290079
ACH-000756,0.135966303421
ACH-000757,0.0908042674178
ACH-000758,0.284708191939
ACH-000760,0.116971300064
ACH-000763,0.08285676833069999
ACH-000764,0.0223558146635
ACH-000765,0.17468869112100002
ACH-000766,0.100354187324
ACH-000767,-0.10927342012800001
ACH-000768,0.0542460550765
ACH-000769,-0.00985694846499
ACH-000770,0.023103384735
ACH-000771,-0.145164097232
ACH-000773,-0.0626970937452
ACH-000776,0.123277342309
ACH-000777,0.09639043066530001
ACH-000778,0.07966426968330001
ACH-000781,0.056862360681800006
ACH-000782,0.225398289727
ACH-000783,0.131060039366
ACH-000784,0.025633562425899998
ACH-000785,-0.229180662156
ACH-000787,0.11620018699899999
ACH-000788,0.0626391516907
ACH-000791,-0.0248260085495
ACH-000792,0.015400932233500001
ACH-000794,-0.11912432889499999
ACH-000796,-0.0727040354639
ACH-000799,0.108806337819
ACH-000800,0.36510616325999995
ACH-000802,0.011328040711100001
ACH-000804,0.0684092079897
ACH-000805,-0.0419595580105
ACH-000809,-0.133337367081
ACH-000810,0.102422403225
ACH-000811,0.160078559929
ACH-000817,0.0551202937403
ACH-000819,0.086208786808
ACH-000820,0.270261453504
ACH-000821,0.0239124225368
ACH-000822,-0.041199503505800004
ACH-000823,0.11619747593900001
ACH-000824,-0.04807528351430001
ACH-000827,0.153628816929
ACH-000829,0.108415783726
ACH-000831,0.09852536279810001
ACH-000832,-0.0857942090255
ACH-000833,0.402580683799
ACH-000834,0.0185054651583
ACH-000835,0.0991549306863
ACH-000836,-0.0688539063535
ACH-000837,0.164582656543
ACH-000838,0.15092621154799998
ACH-000839,0.322112354215
ACH-000840,0.128477172288
ACH-000841,0.295361516987
ACH-000843,0.005311057270739999
ACH-000846,0.06810056699099999
ACH-000847,-0.09099955409600001
ACH-000848,0.04075482984519999
ACH-000849,0.0705658039147
ACH-000851,0.0597957096887
ACH-000855,0.11129933468599999
ACH-000856,-0.287977118857
ACH-000858,0.14883737266799998
ACH-000859,0.273458134665
ACH-000861,0.0482450568756
ACH-000862,0.119803596721
ACH-000865,0.0948817664614
ACH-000866,0.04932690499819999
ACH-000867,-0.08520125003939999
ACH-000869,-0.21054163939599999
ACH-000872,0.0964092489906
ACH-000873,0.109427279904
ACH-000876,-0.125781546607
ACH-000878,0.116779707708
ACH-000880,0.106918328991
ACH-000881,-0.113644148065
ACH-000882,0.109613947608
ACH-000884,0.0570932876791
ACH-000885,0.0942873926948
ACH-000887,0.015226359151299999
ACH-000888,-0.0900449725107
ACH-000889,0.0123958867891
ACH-000890,-0.03527920221630001
ACH-000896,0.1019335564
ACH-000898,0.06528403851480001
ACH-000900,0.159373404608
ACH-000901,0.116994371895
ACH-000905,0.0504758222938
ACH-000906,0.00927627969504
ACH-000907,-0.023936371734700004
ACH-000910,-0.0256196249462
ACH-000911,0.0212008657521
ACH-000912,0.0550716122081
ACH-000913,-0.12216993659700001
ACH-000915,-0.33864277045900004
ACH-000916,-0.510421515258
ACH-000917,0.196530013627
ACH-000921,0.0376809941833
ACH-000924,0.258472337281
ACH-000926,0.0132448711836
ACH-000928,-0.07314844583430001
ACH-000929,0.043310300488099994
ACH-000932,0.0115902220511
ACH-000935,0.41489520316
ACH-000936,0.146078073797
ACH-000937,0.0276727870859
ACH-000938,0.0853967890461
ACH-000939,-0.0911854403711
ACH-000941,0.0667002229874
ACH-000943,0.09879407783439999
ACH-000946,-0.09856645373610001
ACH-000947,0.17641962202999997
ACH-000948,0.162014241359
ACH-000950,0.000860521152593
ACH-000953,0.155666320023
ACH-000957,0.340709846248
ACH-000958,-0.14438193634500002
ACH-000960,-0.0749331288424
ACH-000963,0.159795866153
ACH-000968,-0.07279760080089999
ACH-000969,0.14485666176200002
ACH-000973,0.013093769621
ACH-000974,0.0954837080909
ACH-000975,0.125927495414
ACH-000976,-0.218024162385
ACH-000978,0.308014295383
ACH-000980,-0.044589681532
ACH-000984,0.026689383692400002
ACH-000986,-0.140575280369
ACH-000988,0.17562024852000002
ACH-000993,0.042806986555
ACH-000994,-0.010964441075799998
ACH-000996,0.17408141676199998
ACH-001001,0.08142782417710001
ACH-001020,0.11224971074899999
ACH-001028,-0.04714722750059999
ACH-001031,-0.0261403061612
ACH-001038,0.21602305925999998
ACH-001048,0.20001069402399999
ACH-001050,-0.10420455874500001
ACH-001053,-0.09426652242650001
ACH-001054,0.0780822976712
ACH-001061,0.056179898721900004
ACH-001067,0.0494450142153
ACH-001075,0.0520903637004
ACH-001096,-0.00193772192824
ACH-001128,-0.0231805721312
ACH-001134,0.333299266255
ACH-001151,0.080453651561
ACH-001163,-0.0615796379139
ACH-001164,0.37075427033799996
ACH-001173,0.0213404729409
ACH-001183,0.0712838074783
ACH-001184,0.08824867954019999
ACH-001190,0.0154746346202
ACH-001192,0.0965966361651
ACH-001193,0.258841722477
ACH-001196,0.108629907975
ACH-001197,-0.0374105937499
ACH-001205,0.149835749932
ACH-001211,-0.112054693929
ACH-001212,-0.192463976178
ACH-001228,0.0703060661192
ACH-001232,-0.022667698076499997
ACH-001239,0.033498260183
ACH-001274,0.09899585172900001
ACH-001275,-0.0978373259533
ACH-001277,-0.0676564368901
ACH-001278,-0.0238382977615
ACH-001280,-0.0812435178326
ACH-001283,0.0524660575703
ACH-001289,0.0309205835484
ACH-001295,0.035064649397
ACH-001300,0.0521803004074
ACH-001301,0.0266519987439
ACH-001302,0.00785349498777
ACH-001303,-0.201599437641
ACH-001306,0.0671448359439
ACH-001318,0.276743897096
ACH-001322,-0.0475610936318
ACH-001328,-0.0451814961688
ACH-001332,0.124455329295
ACH-001333,0.160113039536
ACH-001336,0.158449180628
ACH-001340,0.052922401476
ACH-001346,-0.0556641054502
ACH-001353,-0.059914781889000006
ACH-001354,0.19608833839099998
ACH-001367,0.325671915463
ACH-001368,0.0109803285172
ACH-001374,-0.104972609295
ACH-001375,0.042703336816
ACH-001377,-0.017174026142
ACH-001380,0.0809414601688
ACH-001391,0.085883632229
ACH-001407,-0.0033163179487399994
ACH-001408,0.0658833237886
ACH-001413,0.0222599941317
ACH-001430,0.242435844285
ACH-001431,0.047798018716099996
ACH-001450,0.282236749459
ACH-001496,0.13904905077500002
ACH-001500,-0.041334820930199995
ACH-001521,0.09880841456139998
ACH-001523,0.0829339429046
ACH-001532,0.0581047282464
ACH-001536,0.164440974845
ACH-001550,0.023794903100400003
ACH-001552,0.11763935224099999
ACH-001554,0.100569099351
ACH-001645,0.129139403703
ACH-001654,0.06317056131149999
ACH-001715,0.215953253831
ACH-001735,0.0716814370616
ACH-001736,0.135069337437
ACH-001737,0.13534660310000002
ACH-001740,0.118318358791
ACH-001745,-0.0228964358952
ACH-001750,0.0007701938372830001
ACH-001765,0.00662276156522
ACH-001956,-0.0363397799217
ACH-001957,0.029679459041
