,EFEMP1 (2202)
ACH-000694,-0.0396280288631
ACH-000695,-0.107020538144
ACH-000696,-0.0608904852089
ACH-000697,-0.07853412884880001
ACH-000699,0.0461651878561
ACH-000701,0.0159271034982
ACH-000706,-0.0172389365437
ACH-000711,-0.056697466446
ACH-000713,0.0427300140609
ACH-000714,-0.0701143802574
ACH-000718,-0.164413170164
ACH-000720,-0.018227931697799998
ACH-000721,-0.024245426663799998
ACH-000724,-0.00971022023155
ACH-000725,0.051720794821499994
ACH-000732,-0.013371040319299999
ACH-000734,0.126768999667
ACH-000735,0.029173788437299997
ACH-000736,0.00945110796304
ACH-000738,0.0923861836039
ACH-000746,-0.34828681756700003
ACH-000747,0.0482435564721
ACH-000748,-0.006329984429149999
ACH-000753,0.000847340772546
ACH-000756,-0.027258849247599998
ACH-000757,-0.0336970555731
ACH-000758,-0.137684023846
ACH-000760,-0.20957284009399998
ACH-000763,0.108770134783
ACH-000764,0.018964264180999998
ACH-000765,-0.044222707019199996
ACH-000766,-0.08724198973539998
ACH-000767,0.0741130710706
ACH-000768,0.0768690849234
ACH-000769,0.054154822989099995
ACH-000770,-0.0708475759815
ACH-000771,0.000524382363647
ACH-000773,0.0672013219268
ACH-000776,0.0311605034749
ACH-000777,5.28599701599e-05
ACH-000778,0.179121595555
ACH-000781,0.0713163395248
ACH-000782,-0.0469542073912
ACH-000783,0.17695359539799999
ACH-000784,-0.022386610852
ACH-000785,0.237845722229
ACH-000787,-0.135216037801
ACH-000788,-0.129491313316
ACH-000791,-0.005575129237300001
ACH-000792,-0.0368446364164
ACH-000794,0.0225779040815
ACH-000796,-0.0579431944395
ACH-000799,0.006844112268140001
ACH-000800,-0.0854277064728
ACH-000802,-0.19938469609499998
ACH-000804,-0.08046257363689999
ACH-000805,-0.181145987605
ACH-000809,0.0859213593585
ACH-000810,-0.020129324531599997
ACH-000811,-0.015048753542899999
ACH-000817,0.010389476895100001
ACH-000819,0.0538256974374
ACH-000820,-0.21473592593600002
ACH-000821,0.027517050204
ACH-000822,-0.111346506635
ACH-000823,-0.110591735856
ACH-000824,-0.000720871236141
ACH-000827,-0.036553484259
ACH-000829,-0.0843696042282
ACH-000831,0.046286149704
ACH-000832,-0.10956296213700001
ACH-000833,-0.16409642334400001
ACH-000834,0.010368541334899999
ACH-000835,0.055121577169000006
ACH-000836,-0.0250574922167
ACH-000837,0.0365118617955
ACH-000838,-0.0177231873407
ACH-000839,0.0295102711063
ACH-000840,0.0658231950046
ACH-000841,-0.012957425458500002
ACH-000843,0.04537008316880001
ACH-000846,-0.136320951159
ACH-000847,0.11705306031400001
ACH-000848,0.0947520122177
ACH-000849,0.0766833840223
ACH-000851,0.0611096440736
ACH-000855,0.0376410539472
ACH-000856,-0.051789126471699996
ACH-000858,-0.00441022132121
ACH-000859,-0.06281663774280001
ACH-000861,0.00998887323804
ACH-000862,-0.09358001334730001
ACH-000865,-0.024110916129400004
ACH-000866,0.00692741028683
ACH-000867,-0.015502331014600001
ACH-000869,-0.038323834093400004
ACH-000872,0.0426545485381
ACH-000873,-0.00554696940495
ACH-000876,0.128536411442
ACH-000878,-0.0956609771913
ACH-000880,-0.048603161210500005
ACH-000881,0.12122079424000001
ACH-000882,-0.0642071199402
ACH-000884,0.0260846517031
ACH-000885,0.0173503552164
ACH-000887,0.0549159035771
ACH-000888,-0.008715026066360002
ACH-000889,-0.0341823458849
ACH-000890,0.134345474333
ACH-000896,-0.0454096387411
ACH-000898,0.032592573617
ACH-000900,0.133675979651
ACH-000901,0.0586250764026
ACH-000905,-0.11843397838
ACH-000906,0.019132225272299998
ACH-000907,-0.120562197505
ACH-000910,-0.058969816840399994
ACH-000911,0.0108083671845
ACH-000912,0.0185707304946
ACH-000913,0.05243367683669999
ACH-000915,-0.0637891891706
ACH-000916,0.1905079706
ACH-000917,0.053480805773999995
ACH-000921,0.055307992471900005
ACH-000924,-0.0676399849122
ACH-000926,-0.0807124234369
ACH-000928,-0.107708716131
ACH-000929,-0.204665007288
ACH-000932,0.11795473445900001
ACH-000935,0.0413621710431
ACH-000936,-0.00856545702168
ACH-000937,-0.0258873250343
ACH-000938,0.0912140112644
ACH-000939,-0.15279396802
ACH-000941,-0.10015186730100001
ACH-000943,-0.130110140169
ACH-000946,-0.050106448996
ACH-000947,-0.0143260268013
ACH-000948,-0.0337517354538
ACH-000950,-0.117533278719
ACH-000953,0.0527637921502
ACH-000957,-0.05381970963050001
ACH-000958,0.08760180914799999
ACH-000960,0.00732299324258
ACH-000963,-0.08782733840710001
ACH-000968,0.11086711675699999
ACH-000969,0.035575265096199994
ACH-000973,-0.0885299519886
ACH-000974,-0.0217392238537
ACH-000975,-0.037646266992699996
ACH-000976,0.113427529115
ACH-000978,-0.120723406338
ACH-000980,-0.15652329238
ACH-000984,-0.0963586187138
ACH-000986,-0.060898409063300005
ACH-000988,-0.053187192281599995
ACH-000993,0.019089830041900003
ACH-000994,-0.19220011247299998
ACH-000996,0.0172728342571
ACH-001001,-0.0026256361154399998
ACH-001020,0.0191634764703
ACH-001028,-0.0567695444915
ACH-001031,-0.09689974451919998
ACH-001038,-0.147759712379
ACH-001048,-0.0119466428556
ACH-001050,-0.029123880731
ACH-001053,-0.20025718779100002
ACH-001054,-0.114066363046
ACH-001061,-0.08406202527519999
ACH-001067,0.0261146474583
ACH-001075,-0.13343631391799998
ACH-001096,0.0998696897724
ACH-001128,-0.0959660655631
ACH-001134,0.0606028173181
ACH-001151,-0.0213630518635
ACH-001163,-0.122126793731
ACH-001164,0.299257915388
ACH-001173,0.00114672302872
ACH-001183,-0.312172769463
ACH-001184,0.033741930847
ACH-001190,-0.0151551662589
ACH-001192,-0.12519399550000002
ACH-001193,-0.26328945981699997
ACH-001196,-0.0699130577089
ACH-001197,-0.032986823697099994
ACH-001205,0.0651484900015
ACH-001211,0.00620566725929
ACH-001212,-0.113740985217
ACH-001228,-0.06900912331799999
ACH-001232,0.025711144661400002
ACH-001239,-0.10340722867100001
ACH-001274,-0.0044289573019099995
ACH-001275,-0.030047806764799997
ACH-001277,-0.0954162550464
ACH-001278,0.269502341157
ACH-001280,0.185053100778
ACH-001283,-0.10068245383300001
ACH-001289,0.136504172314
ACH-001295,-0.055696743582199996
ACH-001300,-0.0766033343743
ACH-001301,0.00958937044493
ACH-001302,-0.114432529074
ACH-001303,-0.291287478733
ACH-001306,0.0090717933118
ACH-001318,-0.0344522891994
ACH-001322,-0.0419846383679
ACH-001328,0.0213502673457
ACH-001332,0.023079656672900004
ACH-001333,0.0193806125735
ACH-001336,0.034827393061300005
ACH-001340,-0.0393192382528
ACH-001346,-0.0874999821342
ACH-001353,-0.011419414026600001
ACH-001354,-0.16789081855500002
ACH-001367,-0.0927111062113
ACH-001368,0.0116603145805
ACH-001374,0.21627307429099998
ACH-001375,0.202785191794
ACH-001377,-0.030863640808599997
ACH-001380,-0.0336188401088
ACH-001391,-0.138933777844
ACH-001407,0.02340731901
ACH-001408,-0.0695968857572
ACH-001413,0.134087840469
ACH-001430,-0.254851499527
ACH-001431,-0.0388651366946
ACH-001450,-0.17455883974300002
ACH-001496,-0.052117686973900006
ACH-001500,-0.11493518306500002
ACH-001521,-0.176473201212
ACH-001523,0.198274488632
ACH-001532,0.056192206028899995
ACH-001536,0.049301312322
ACH-001550,-0.12064562590299999
ACH-001552,0.199752887138
ACH-001554,0.07463271928189999
ACH-001645,-0.11203015844799999
ACH-001654,0.0417345117525
ACH-001715,0.161123316481
ACH-001735,0.011438448060299998
ACH-001736,-0.0755114648726
ACH-001737,-0.0665884384739
ACH-001740,-0.164131453058
ACH-001745,-0.093001404606
ACH-001750,0.0646674427664
ACH-001765,0.12410323542400001
ACH-001956,-0.0426014020763
ACH-001957,0.081511149489
