,RTBDN (83546)
ACH-000190,-0.0230139452125
ACH-000198,-0.143029703674
ACH-000204,-0.289433959281
ACH-000206,-0.07278721138560001
ACH-000207,0.07158039441589999
ACH-000211,-0.158012591727
ACH-000215,-0.137116960525
ACH-000221,-0.123462845038
ACH-000222,-0.040544056972300006
ACH-000223,-0.19148921244000003
ACH-000226,-0.0967404619933
ACH-000227,0.0233373393577
ACH-000228,-0.294237407878
ACH-000231,0.024816988763099998
ACH-000232,-0.145705590755
ACH-000233,-0.0812538967451
ACH-000234,-0.0949537606498
ACH-000235,-0.233298003999
ACH-000237,-0.204092058755
ACH-000238,-0.109656364977
ACH-000243,-0.235663832121
ACH-000244,-0.318288271793
ACH-000246,-0.152529801798
ACH-000248,0.0360001444438
ACH-000250,-0.16603056837000002
ACH-000251,-0.265020882008
ACH-000253,-0.246034940595
ACH-000255,-0.23273761322900002
ACH-000256,-0.425662092771
ACH-000257,-0.146867459445
ACH-000258,-0.170627338777
ACH-000259,-0.056628403896599996
ACH-000260,-0.194107187535
ACH-000261,-0.131038751907
ACH-000262,-0.341487218749
ACH-000263,0.28457896381700004
ACH-000264,-0.0491801368215
ACH-000265,-0.16338430248
ACH-000266,-0.143830093613
ACH-000272,-0.0937585371566
ACH-000273,-0.0652269034682
ACH-000274,-0.0529633131649
ACH-000277,0.0651608942198
ACH-000278,-0.302799466287
ACH-000279,-0.0570923503433
ACH-000280,-0.244663845242
ACH-000281,-0.22228236436
ACH-000288,0.00826723939557
ACH-000291,-0.0896955844926
ACH-000293,-0.28830668711699997
ACH-000294,-0.16326648033900001
ACH-000295,0.029180743089299997
ACH-000296,-0.241022471876
ACH-000302,-0.351427657301
ACH-000304,-0.0641725118124
ACH-000307,-0.23360533780200002
ACH-000308,-0.105186375998
ACH-000310,-0.149880405573
ACH-000311,-0.163709475227
ACH-000312,-0.13297867916699999
ACH-000315,-0.26552302406399997
ACH-000316,0.0436391488829
ACH-000317,0.048156291526600004
ACH-000318,-0.185236065642
ACH-000319,-0.37939216516400004
ACH-000320,-0.183211712931
ACH-000322,0.138231368554
ACH-000323,-0.025543925809400004
ACH-000324,-0.03607527673369999
ACH-000329,0.0475856569356
ACH-000330,0.0219858008552
ACH-000331,-0.09507052737839998
ACH-000332,-0.083929067075
ACH-000334,-0.17259824905699997
ACH-000335,0.116758687705
ACH-000336,-0.278027965037
ACH-000337,-0.19391127606
ACH-000339,-0.118197087771
ACH-000341,-0.405369835887
ACH-000348,-0.243719728765
ACH-000350,-0.021187859185
ACH-000352,-0.23964393930300001
ACH-000356,-0.28603415636
ACH-000361,-0.0116297346462
ACH-000362,-0.110155023814
ACH-000363,-0.175959220294
ACH-000364,-0.312539473615
ACH-000365,0.012497807126
ACH-000366,-0.226304696439
ACH-000368,-0.42770681011
ACH-000374,-0.206899225115
ACH-000375,-0.547288090438
ACH-000376,0.217796412249
ACH-000381,-0.11199628050100001
ACH-000383,-0.167443691049
ACH-000387,-0.054739575557
ACH-000389,0.0368126490001
ACH-000390,-0.0905259169214
ACH-000393,-0.19526796837299998
ACH-000395,-0.5428785138000001
ACH-000397,0.09862417931489999
ACH-000401,0.0462380801581
ACH-000402,-0.515654886877
ACH-000403,-0.251572030382
ACH-000404,0.0681840042921
ACH-000406,-0.10548045228399999
ACH-000407,0.008398199493670001
ACH-000408,-0.274111178145
ACH-000410,-0.235014586212
ACH-000411,-0.0527887380385
ACH-000414,-0.0728251969531
ACH-000415,-0.19645199551399997
ACH-000416,-0.208465329419
ACH-000420,-0.264539193374
ACH-000421,-0.0702959624315
ACH-000424,0.12745509619200002
ACH-000425,-0.0829252348939
ACH-000426,-0.125830085906
ACH-000427,-0.31654052449700004
ACH-000433,-0.226258918724
ACH-000436,-0.0843200843275
ACH-000444,-0.12301762664100001
ACH-000445,-0.213768319676
ACH-000448,-0.18334595355799999
ACH-000450,0.09963927388879999
ACH-000452,-0.292505999862
ACH-000454,-0.39102667962399995
ACH-000458,-0.27415077910999996
ACH-000459,-0.141307906234
ACH-000460,-0.048103853261900004
ACH-000461,-0.140521630438
ACH-000463,-0.223048497813
ACH-000464,-0.163479560089
ACH-000466,-0.265048893339
ACH-000467,-0.0956261832556
ACH-000468,-0.19926124471700002
ACH-000469,-0.259896498991
ACH-000470,-0.09467998094789999
ACH-000471,-0.18591437046
ACH-000472,-0.0816569052715
ACH-000473,-0.00496292193395
ACH-000475,-0.0257459031678
ACH-000476,-0.047318479368
ACH-000477,-0.0189517053913
ACH-000480,-0.0889960847814
ACH-000481,-0.07815163504839999
ACH-000483,-0.100957137039
ACH-000484,0.011336667571399998
ACH-000485,-0.060254062429099996
ACH-000486,-0.0654089573895
ACH-000487,-0.263872915919
ACH-000488,-0.12660955723300002
ACH-000490,-0.209560019786
ACH-000491,-0.239619817113
ACH-000495,0.08567441476530001
ACH-000496,-0.00470205376116
ACH-000499,-0.230821059896
ACH-000500,0.0797755588442
ACH-000502,-0.0987921399292
ACH-000503,-0.048554053059400006
ACH-000505,-0.188057830534
ACH-000507,-0.122478124496
ACH-000510,-0.115774007513
ACH-000511,0.0628306978204
ACH-000512,-0.07483041349280001
ACH-000516,-0.152217343954
ACH-000517,-0.0928870702829
ACH-000518,0.0345096923306
ACH-000520,0.037428021035599994
ACH-000521,-0.169035759723
ACH-000522,-0.220877299498
ACH-000524,-0.0702665849319
ACH-000527,-0.250279278747
ACH-000528,-0.044232577066
ACH-000537,-0.0135326190855
ACH-000541,-0.165637016447
ACH-000542,-0.161246357308
ACH-000544,0.130156282157
ACH-000545,-0.175193803702
ACH-000547,-0.157337992103
ACH-000548,-0.180551527867
ACH-000549,-0.36483126841499997
ACH-000550,0.0446142412084
ACH-000552,-0.15147881151599998
ACH-000556,-0.35740208439099996
ACH-000557,-0.094683673728
ACH-000570,-0.129841518274
ACH-000571,-0.13587284077099998
ACH-000573,-0.127745848478
ACH-000576,0.144740146388
ACH-000580,0.0915345515859
ACH-000584,-0.0997966917447
ACH-000585,-0.18857537403299998
ACH-000588,-0.04922576413890001
ACH-000589,-0.144212826684
ACH-000591,-0.39448000811300005
ACH-000593,-0.0294742586135
ACH-000600,-0.103849708842
ACH-000601,-0.16642937172299999
ACH-000604,-0.0565394498189
ACH-000605,-0.0650078385943
ACH-000606,-0.282796435735
ACH-000608,-0.168267538537
ACH-000614,-0.10484000197000001
ACH-000616,-0.0763449572558
ACH-000618,-0.306324279408
ACH-000619,-0.18674982336399998
ACH-000620,-0.133493438908
ACH-000621,-0.18221286259199998
ACH-000622,-0.348730948565
ACH-000623,-0.263873537161
ACH-000624,-0.09601507928360001
ACH-000627,-0.40489108003799995
ACH-000630,-0.193824360284
ACH-000632,-0.0227438858367
ACH-000633,-0.143834452176
ACH-000637,-0.316519017904
ACH-000638,-0.130569889534
ACH-000646,0.07475827684389999
ACH-000647,-0.051020390662
ACH-000648,-0.156671237439
ACH-000649,-0.12673760787399999
ACH-000651,-0.0694352860094
ACH-000652,-0.153312106896
ACH-000653,-0.313525775449
ACH-000657,-0.168835641339
ACH-000658,-0.248467722674
ACH-000661,-0.218454951796
ACH-000662,-0.2868940459
ACH-000663,0.0597978113834
ACH-000665,-0.307162203487
ACH-000671,-0.128704990579
ACH-000673,-0.255960012407
ACH-000676,-0.218284059614
ACH-000677,-0.116044280948
ACH-000681,-0.12403293798699999
ACH-000682,-0.305403476811
ACH-000683,-0.183450697597
ACH-000684,-0.0138720755269
ACH-000688,-0.20777963001699998
ACH-000693,-0.190456587733
ACH-000694,-0.0435525956212
ACH-000695,-0.38063090543899997
ACH-000696,-0.127442172285
ACH-000697,0.0916926825697
ACH-000699,-0.145629114793
ACH-000701,-0.0188693680098
ACH-000706,-0.18660752680300002
ACH-000711,-0.16789380861699998
ACH-000713,-0.10021591684900001
ACH-000714,0.006267869116239999
ACH-000718,-0.08785909971789999
ACH-000720,-0.265214704583
ACH-000721,-0.10081187221799999
ACH-000724,-0.322061161604
ACH-000725,-0.283676072469
ACH-000732,-0.145418986995
ACH-000734,-0.234929852297
ACH-000735,-0.130737092612
ACH-000736,0.141118167751
ACH-000738,-0.135448670824
ACH-000746,-0.276117836283
ACH-000747,-0.30043990823000005
ACH-000748,-0.26886678537500003
ACH-000753,-0.023569180898700002
ACH-000756,-0.322533373601
ACH-000757,-0.229183495245
ACH-000758,-0.26423206511799996
ACH-000760,-0.040392248459300006
ACH-000763,-0.139321711166
ACH-000764,-0.5737687663300001
ACH-000765,-0.156279327244
ACH-000766,-0.0592007212868
ACH-000767,-0.153661431548
ACH-000768,-0.310731786317
ACH-000769,-0.0511005661784
ACH-000770,-0.0703389734749
ACH-000771,-0.0660420810759
ACH-000773,0.021289069041
ACH-000776,-0.35806570766199997
ACH-000777,-0.0121418155243
ACH-000778,-0.22417061571199998
ACH-000781,-0.190648221639
ACH-000782,-0.40356700611999996
ACH-000783,-0.07948914576110001
ACH-000784,-0.211587883989
ACH-000785,-0.247095540262
ACH-000787,-0.10753591882500001
ACH-000788,-0.290378396561
ACH-000791,-0.0675997128406
ACH-000792,-0.22186771556600002
ACH-000794,-0.212832216081
ACH-000796,-0.0979587111758
ACH-000799,-0.346952414839
ACH-000800,-0.17896647354000003
ACH-000802,-0.328444401524
ACH-000804,-0.11141483699000002
ACH-000805,-0.12745641866
ACH-000809,-0.22275926097399998
ACH-000810,-0.45143161634400003
ACH-000811,-0.10994991882300001
ACH-000817,-0.254141451982
ACH-000819,-0.230475056195
ACH-000820,-0.157833558461
ACH-000821,-0.394645897319
ACH-000822,-0.189555268727
ACH-000823,-0.122372203589
ACH-000824,-0.101062050058
ACH-000827,-0.107214410193
ACH-000829,-0.0543303816983
ACH-000831,-0.198141600654
ACH-000832,-0.08440600908910001
ACH-000833,-0.648453055635
ACH-000834,-0.327403240441
ACH-000835,-0.124920090332
ACH-000836,-0.345627951976
ACH-000837,-0.195079630332
ACH-000838,-0.036064025844300004
ACH-000839,0.0366248473351
ACH-000840,0.208086503869
ACH-000841,-0.0640657820855
ACH-000843,-0.188008361545
ACH-000846,-0.245186316877
ACH-000847,0.061922778739099994
ACH-000848,-0.20600433958099998
ACH-000849,0.00705274913105
ACH-000851,-0.10251577971300001
ACH-000855,-0.0727926905987
ACH-000856,-0.263068980836
ACH-000858,-0.14839184122500002
ACH-000859,-0.344203976644
ACH-000861,-0.09611211841330002
ACH-000862,-0.0238521184831
ACH-000865,-0.120804290757
ACH-000866,-0.105611105385
ACH-000867,-0.07784324421189999
ACH-000869,-0.170167210788
ACH-000872,-0.149276340289
ACH-000873,-0.0290772311125
ACH-000876,-0.144014510955
ACH-000878,-0.226397650291
ACH-000880,-0.25087482488400004
ACH-000881,-0.156479202992
ACH-000882,-0.121228184224
ACH-000884,0.00839565676073
ACH-000885,0.0182730815865
ACH-000887,-0.253632677852
ACH-000888,-0.0434514160767
ACH-000889,-0.031067380560400003
ACH-000890,0.0445110287749
ACH-000896,-0.09553748213169999
ACH-000898,-0.21642070197500002
ACH-000900,-0.272849845489
ACH-000901,-0.060950785207
ACH-000905,-0.00459696032881
ACH-000906,-0.11094697649700001
ACH-000907,-0.171547793645
ACH-000910,-0.00761763131335
ACH-000911,-0.219659912627
ACH-000912,-0.12277400825099999
ACH-000913,-0.0436350435199
ACH-000915,-0.111767417312
ACH-000916,-0.191973183904
ACH-000917,-0.359421794682
ACH-000921,-0.025025085946200003
ACH-000924,-0.19468904557999997
ACH-000926,-0.0998015484805
ACH-000928,-0.203049539061
ACH-000929,0.22061302043900002
ACH-000932,-0.240988412651
ACH-000935,-0.191254711117
ACH-000936,-0.247335144344
ACH-000937,-0.425932463039
ACH-000938,-0.04433079375440001
ACH-000939,-0.211153381534
ACH-000941,-0.347470587968
ACH-000943,-0.118165568691
ACH-000946,-0.130510166752
ACH-000947,-0.11931766495200001
ACH-000948,0.013468315276600001
ACH-000950,-0.281825855334
ACH-000953,-0.274203867753
ACH-000957,-0.102860636265
ACH-000958,0.00420779425569
ACH-000960,-0.05033762525069999
ACH-000963,-0.00984111259424
ACH-000968,-0.0659129531308
ACH-000969,-0.152895158359
ACH-000973,-0.0625021329799
ACH-000974,-0.153344921538
ACH-000975,-0.211926795987
ACH-000976,-0.053010291063199995
ACH-000978,-0.153917902968
ACH-000980,-0.17560512203499998
ACH-000984,-0.163226860857
ACH-000986,-0.16266004265999998
ACH-000988,-0.181908608576
ACH-000993,-0.025975393421
ACH-000994,-0.14600991088600002
ACH-000996,0.0575359856483
ACH-001001,-0.228565587599
ACH-001020,-0.341216301598
ACH-001028,-0.117787157751
ACH-001031,-0.139335584836
ACH-001038,-0.0757744688874
ACH-001048,-0.15715518185900001
ACH-001050,-0.20198226664299998
ACH-001053,-0.0602762543829
ACH-001054,-0.154985580002
ACH-001061,-0.19976135578899998
ACH-001067,-0.180794115698
ACH-001075,-0.07160240834760001
ACH-001096,-0.19456234801199998
ACH-001128,-0.372900480233
ACH-001134,-0.015878245899399998
ACH-001151,-0.0549199048367
ACH-001163,0.05857677581569999
ACH-001164,0.024814150269299996
ACH-001173,-0.252941899963
ACH-001183,-0.16748954654200002
ACH-001184,-0.08713718767830002
ACH-001190,-0.0595571747041
ACH-001192,-0.308851041486
ACH-001193,-0.0653940468167
ACH-001196,-0.09007671615389999
ACH-001197,-0.0790838856124
ACH-001205,-0.121263633285
ACH-001211,-0.283308778438
ACH-001212,-0.202506186182
ACH-001228,-0.28605892884399997
ACH-001232,-0.0559182877778
ACH-001239,-0.154526775437
ACH-001274,-0.156442144649
ACH-001275,-0.017394126357499998
ACH-001277,-0.18669378209100002
ACH-001278,-0.11639188818
ACH-001280,-0.20345264879099997
ACH-001283,-0.0424262302154
ACH-001289,-0.12460834896299999
ACH-001295,-0.084856771767
ACH-001300,-0.32309848204
ACH-001301,-0.23974877061500002
ACH-001302,-0.129580325595
ACH-001303,-0.270588036036
ACH-001306,-0.260416273087
ACH-001318,-0.139563114337
ACH-001322,-0.23106297765
ACH-001328,-0.17008788382399997
ACH-001332,-0.143773344749
ACH-001333,-0.217169714107
ACH-001336,-0.173169221788
ACH-001340,-0.11724665895400001
ACH-001346,-0.20822895569000002
ACH-001353,-0.08270328322119999
ACH-001354,-0.074713396276
ACH-001367,-0.161988945104
ACH-001368,-0.2962713891
ACH-001374,-0.421966402516
ACH-001375,-0.158880241272
ACH-001377,-0.32020973097
ACH-001380,-0.21062072679299998
ACH-001391,-0.11874616289
ACH-001407,-0.35680828671400006
ACH-001408,0.08427016578400001
ACH-001413,-0.308844460328
ACH-001430,-0.34881339293799996
ACH-001431,-0.180273227588
ACH-001450,0.124294430345
ACH-001496,-0.21666412738899998
ACH-001500,-0.028262947042900003
ACH-001521,0.0046214741412200005
ACH-001523,-0.251639228946
ACH-001532,-0.0952088441687
ACH-001536,0.13181536058
ACH-001550,-0.0365834703414
ACH-001552,-0.526551389299
ACH-001554,-0.149997387488
ACH-001645,-0.239439959221
ACH-001654,-0.290537334565
ACH-001715,0.0434673710384
ACH-001735,-0.123397580452
ACH-001736,0.0079712942258
ACH-001737,0.40108582590899994
ACH-001740,-0.11102044749000002
ACH-001745,-0.235676047903
ACH-001750,-0.272617734196
ACH-001765,-0.175403207822
ACH-001956,-0.184323045302
ACH-001957,0.04599514613530001
