,JPH3 (57338)
ACH-000004,0.37596021542499997
ACH-000007,-0.174592752345
ACH-000009,0.253181419524
ACH-000011,0.108694577543
ACH-000012,0.20635006624699997
ACH-000013,0.165587296
ACH-000014,0.105930974375
ACH-000015,0.203153678657
ACH-000017,0.148485992218
ACH-000018,-0.127224645571
ACH-000019,0.35119153107900003
ACH-000021,-0.0176077144982
ACH-000022,0.0983481345022
ACH-000025,0.0017735268111900002
ACH-000028,0.20862766266899999
ACH-000030,0.163327627841
ACH-000035,0.157306121852
ACH-000036,0.16922749866700001
ACH-000037,0.0622629248974
ACH-000039,0.292790716048
ACH-000040,0.0515988591273
ACH-000041,0.346800894797
ACH-000042,0.166684900619
ACH-000045,0.13982963390900002
ACH-000047,0.153299977896
ACH-000052,-0.0587988015764
ACH-000053,0.15039000025399998
ACH-000054,0.0517634041735
ACH-000055,0.102315825186
ACH-000060,-0.00145609251991
ACH-000067,0.109548003897
ACH-000070,0.130608771633
ACH-000075,0.21842014364999998
ACH-000078,-0.00577916341901
ACH-000082,0.211811208607
ACH-000085,-0.000401866990017
ACH-000086,0.269276735001
ACH-000087,0.27652456396200004
ACH-000092,0.225622725509
ACH-000095,0.159833510794
ACH-000097,0.121806671769
ACH-000098,0.0504666432565
ACH-000099,0.0844399299441
ACH-000108,-0.225891959923
ACH-000113,-0.086737168095
ACH-000115,0.0211472775442
ACH-000116,0.105633746168
ACH-000118,0.31325733961
ACH-000120,0.112468022082
ACH-000123,0.089296861944
ACH-000127,0.185546494086
ACH-000128,0.16734623520300002
ACH-000132,0.123047799312
ACH-000133,-0.0593838195897
ACH-000137,0.0806093864442
ACH-000138,0.0422643431179
ACH-000142,0.00269129538565
ACH-000143,0.204090484575
ACH-000146,0.0852504479431
ACH-000148,0.0537341333531
ACH-000150,0.115189971255
ACH-000152,0.0689706380133
ACH-000153,0.252844876805
ACH-000159,0.14542382799200002
ACH-000160,0.0468477146916
ACH-000163,0.347610862126
ACH-000167,-0.0654492091316
ACH-000168,0.173561391648
ACH-000169,0.17611961051199998
ACH-000178,0.201691456597
