,ETV4 (2118)
ACH-000168,-0.0856225386573
ACH-000169,-0.092586712874
ACH-000178,-0.09286929390760001
ACH-000182,-0.0435823210969
ACH-000183,-0.09700549044029999
ACH-000188,-0.301671095779
ACH-000189,0.437063353381
ACH-000190,-0.125830810502
ACH-000198,0.09295329007160001
ACH-000204,0.05549189493580001
ACH-000206,0.0628464686679
ACH-000207,-0.262855854448
ACH-000211,-0.164894922024
ACH-000215,-0.103234344245
ACH-000221,-0.0962556905803
ACH-000222,-0.06615901334369999
ACH-000223,0.0833816701049
ACH-000226,0.0010922069808399998
ACH-000227,-0.258221090419
ACH-000228,-0.0544961830864
ACH-000231,-0.0615023535618
ACH-000232,-0.052565628584400004
ACH-000233,-0.0813132960262
ACH-000234,-0.07694842409639999
ACH-000235,-0.159670149154
ACH-000237,-0.0714820418936
ACH-000238,-0.0452272246289
ACH-000243,-0.21145851763300003
ACH-000244,-0.0492299013783
ACH-000246,0.111281028684
ACH-000248,-0.0580598045705
ACH-000250,-0.211435360691
ACH-000251,0.14173792759
ACH-000253,-0.0707090583205
ACH-000255,-0.337555295011
ACH-000256,-0.052520789568800005
ACH-000257,-0.0219906527465
ACH-000258,-0.714452639932
ACH-000259,-0.15673961615
ACH-000260,-0.057148322119699994
ACH-000261,-0.00418785232104
ACH-000262,-0.0583096368511
ACH-000263,0.04338944003050001
ACH-000264,-0.135485437009
ACH-000265,-0.049053685205199996
ACH-000266,-0.052517153818499994
ACH-000272,-0.030319995883
ACH-000273,-0.07367495200299999
ACH-000274,-0.146193354573
ACH-000277,0.0019586656865
ACH-000278,0.0528954575792
ACH-000279,-0.013601386719
ACH-000280,-0.0802038879837
ACH-000281,0.0500858987302
ACH-000288,-0.181817237469
ACH-000291,-0.229254005229
ACH-000293,-0.322009644721
ACH-000294,-0.06729581124049999
ACH-000295,-0.342596731848
ACH-000296,0.220490191984
ACH-000302,-0.208400044668
ACH-000304,0.00813620392604
ACH-000307,-0.150875476978
ACH-000308,-0.0511275301952
ACH-000310,-0.261617094776
ACH-000311,-0.0859594023591
ACH-000312,-0.116523192977
ACH-000315,0.0249648085066
ACH-000316,-0.289362191064
ACH-000317,0.009559907923409999
ACH-000318,0.000974007133761
ACH-000319,-0.09153727122850001
ACH-000320,-0.29759305911
ACH-000322,0.187771915317
ACH-000323,0.135796975148
ACH-000324,-0.0553468124448
ACH-000329,-0.251438296254
ACH-000330,-0.0778783484611
ACH-000331,-0.116551018845
ACH-000332,-0.171993600913
ACH-000334,0.300022337784
ACH-000335,0.132299608119
ACH-000336,-0.0159407405968
ACH-000337,-0.509940394839
ACH-000339,-0.12002697159299999
ACH-000341,0.25182252965199997
ACH-000348,-0.033463344531099996
ACH-000350,0.012385000393
ACH-000352,-0.14253400233
ACH-000356,-0.18645091828699997
ACH-000361,-0.192343430606
ACH-000362,0.0335120324512
ACH-000363,-0.0577993786753
ACH-000364,-0.123133042842
ACH-000365,-0.0640748362118
ACH-000366,-0.118624388492
ACH-000368,-0.141401678337
ACH-000374,0.133067069852
ACH-000375,0.0793480039255
ACH-000376,0.023580891008700002
ACH-000381,-0.254472484115
ACH-000383,-0.0738502037829
ACH-000387,0.017390837888799998
ACH-000389,0.0789253778716
ACH-000390,-0.122966297186
ACH-000393,-0.08130854116189999
ACH-000395,0.184212158936
ACH-000397,-0.188938499819
ACH-000401,-0.180850551706
ACH-000402,0.159487057603
ACH-000403,0.027761652417599997
ACH-000404,0.14790881286
ACH-000406,-0.045709745295099996
ACH-000407,0.13064195792400002
ACH-000408,-0.235935472185
ACH-000410,-0.021996609388200004
ACH-000411,0.153727528871
ACH-000414,-0.08722941238870001
ACH-000415,-0.317569720315
ACH-000416,-0.107065309808
ACH-000420,-0.0438328478285
ACH-000421,0.0714316705096
ACH-000424,-0.357636766482
ACH-000425,-0.0464714334039
ACH-000426,0.349763148696
ACH-000427,-0.330296395161
ACH-000433,-0.101026688396
ACH-000436,0.207944959052
ACH-000444,-0.115030451514
ACH-000445,-0.290731872525
ACH-000448,-0.0950512547164
ACH-000450,0.141291314858
ACH-000452,-0.17056310740800001
ACH-000454,-0.059504821123699994
ACH-000458,-0.188596543482
ACH-000459,0.151638986066
ACH-000460,-0.287421668856
ACH-000461,0.034804186433999997
ACH-000463,-0.190475188269
ACH-000464,0.0770643572114
ACH-000466,-0.19792701503199997
ACH-000467,-0.052497384236000005
ACH-000468,-0.28873897511
ACH-000469,0.0732005501045
ACH-000470,0.0376846742217
ACH-000471,-0.130885998937
ACH-000472,-0.103588795049
ACH-000473,-0.0562397481383
ACH-000475,0.052759999301800004
ACH-000476,-0.0450312792504
ACH-000477,-0.0904634684035
ACH-000480,0.0187976098936
ACH-000481,-0.09628473558310001
ACH-000483,0.10452509456299999
ACH-000484,-0.128608645354
ACH-000485,0.177122181559
ACH-000486,-0.014286439006
ACH-000487,-0.122835836033
ACH-000488,-0.0679482818088
ACH-000490,-0.139739687278
ACH-000491,0.0534376235045
ACH-000495,0.097011132149
ACH-000496,0.12319628554000002
ACH-000499,0.191005897849
ACH-000500,-0.53076918805
ACH-000502,0.0340586082756
ACH-000503,0.227144666237
ACH-000505,-0.103992777055
ACH-000507,0.300909443576
ACH-000510,0.0339992055502
ACH-000511,0.07019152925439999
ACH-000512,-0.191040401268
ACH-000516,-0.106056335955
ACH-000517,-0.0565805292739
ACH-000518,0.08988167626839999
ACH-000520,-0.0329303549243
ACH-000521,-0.192495876703
ACH-000522,-0.032758088952799996
ACH-000524,-0.0798613371236
ACH-000527,-0.08103321780679999
ACH-000528,-0.0257027222395
ACH-000537,0.109156956481
ACH-000541,0.0356660395195
ACH-000542,-0.241657500227
ACH-000544,-0.159775079077
ACH-000545,-0.050458297532699994
ACH-000547,0.009790386889240001
ACH-000548,-0.201585259391
ACH-000549,-0.0304875940052
ACH-000550,-0.190365044652
ACH-000552,-0.0601621476609
ACH-000556,-0.37928898354
ACH-000557,-0.00779393239373
ACH-000570,-0.0801156739668
ACH-000571,-0.033495772973
ACH-000573,0.158265645766
ACH-000576,0.00484274292001
ACH-000580,-0.17187552678399998
ACH-000584,-0.10562955043099999
ACH-000585,-0.0158907007674
ACH-000588,-0.0645293696891
ACH-000589,0.0123950077934
ACH-000591,0.136233001468
ACH-000593,-0.0485640232814
ACH-000600,0.11792876482
ACH-000601,-0.103194901859
ACH-000604,-0.621309073173
ACH-000605,-0.0809257918411
ACH-000606,-0.233490240659
ACH-000608,-0.0445591619093
ACH-000614,0.265217781503
ACH-000616,0.00511030886146
ACH-000618,-0.178895767122
ACH-000619,0.111529253253
ACH-000620,-0.12161933557299999
ACH-000621,-0.0361761681575
ACH-000622,-0.0834306964202
ACH-000623,-0.107545573923
ACH-000624,-0.07463900130199999
ACH-000627,-0.082765564434
ACH-000630,-0.07421178904739999
ACH-000632,-0.0180408875113
ACH-000633,0.0014590926332500001
ACH-000637,-0.20793372429600002
ACH-000638,-0.157106555885
ACH-000646,0.12060195066099999
ACH-000647,-0.137756996308
ACH-000648,0.216895001635
ACH-000649,-0.133416553546
ACH-000651,0.00117260243053
ACH-000652,-0.0409256923186
ACH-000653,-0.133730292265
ACH-000657,-0.0758079981451
ACH-000658,-0.16893934984700001
ACH-000661,-0.326892709628
ACH-000662,0.09125450709519999
ACH-000663,0.0445542400529
ACH-000665,-0.10576473921
ACH-000671,0.028636167480900004
ACH-000673,-0.16749786498400002
ACH-000676,-0.121038739814
ACH-000677,0.0116304007366
ACH-000681,0.0592722180443
ACH-000682,-0.0184113900224
ACH-000683,-0.026564092848
ACH-000684,0.006133999262520001
ACH-000688,-0.100890185516
ACH-000693,-0.151093226474
ACH-000694,-0.107478431828
ACH-000695,-0.0130071311893
ACH-000696,-0.168167479465
ACH-000697,-0.0461227293815
ACH-000699,-0.130287381722
ACH-000701,-0.061446900101800005
ACH-000706,-0.17746982419
ACH-000711,-0.4872712741
ACH-000713,-0.039219588195599994
ACH-000714,-0.0364651273262
ACH-000718,-0.029490844674
ACH-000720,-0.230176856394
ACH-000721,-0.21143855009100002
ACH-000724,0.117717530821
ACH-000725,0.056647635523699995
ACH-000732,-0.514288682324
ACH-000734,0.238981136721
ACH-000735,-0.18173143558200003
ACH-000736,0.05155043187419999
ACH-000738,-0.138003046365
ACH-000746,-0.0930218362201
ACH-000747,-0.0970839259472
ACH-000748,-0.128841564533
ACH-000753,-0.124349721193
ACH-000756,-0.0660618692395
ACH-000757,0.0682626938184
ACH-000758,-0.11713310813200001
ACH-000760,-0.15499455837099999
ACH-000763,0.0511339803187
ACH-000764,0.198478840763
ACH-000765,-0.010537521995600001
ACH-000766,-0.22879769296900002
ACH-000767,0.0333674693623
ACH-000768,-0.150611151658
ACH-000769,0.053096063557
ACH-000770,-0.104038875123
ACH-000771,-0.0110540533773
ACH-000773,-0.101665594616
ACH-000776,0.318579928021
ACH-000777,-0.134629353527
ACH-000778,-0.303731669825
ACH-000781,-0.0343731771383
ACH-000782,-0.18601001677499998
ACH-000783,-0.0589699198873
ACH-000784,-0.08174036842589999
ACH-000785,-0.0571651393979
ACH-000787,-0.0207301174772
ACH-000788,-0.121071004952
ACH-000791,-0.219900788718
ACH-000792,-0.011222999648899999
ACH-000794,-0.0288965060536
ACH-000796,0.00393460705688
ACH-000799,-0.251416151729
ACH-000800,-0.020224904471
ACH-000802,-0.108282589236
ACH-000804,0.0660901611556
ACH-000805,-0.164080389084
ACH-000809,0.0248764995986
ACH-000810,0.0743904930217
ACH-000811,-0.0284500481516
ACH-000817,0.177961650084
ACH-000819,-0.114471952137
ACH-000820,-0.00458857442465
ACH-000821,0.275037185685
ACH-000822,-0.146143306039
ACH-000823,-0.150470391072
ACH-000824,-0.131112335369
ACH-000827,-0.0836007606525
ACH-000829,-0.191938341882
ACH-000831,-0.00273703993391
ACH-000832,0.00234511178063
ACH-000833,-0.16411114067
ACH-000834,0.12313902853599999
ACH-000835,-0.112925292478
ACH-000836,0.00699057181752
ACH-000837,-0.0922065997875
ACH-000838,0.211535269216
ACH-000839,-0.196310940999
ACH-000840,-0.0214795933873
ACH-000841,-0.0378103121886
ACH-000843,-0.17749780546500002
ACH-000846,-0.131893365902
ACH-000847,-0.672682284069
ACH-000848,-0.0169692437827
ACH-000849,0.0010213981088299999
ACH-000851,0.0019055975047
ACH-000855,0.126478338138
ACH-000856,0.175331781794
ACH-000858,-0.173126642419
ACH-000859,-0.260899064319
ACH-000861,-0.0704879651822
ACH-000862,0.0273074051517
ACH-000865,-0.136589101957
ACH-000866,-0.0760442070741
ACH-000867,-0.0413620312357
ACH-000869,-0.122084347491
ACH-000872,0.0963870683141
ACH-000873,-0.20963062148400002
ACH-000876,0.0781470961406
ACH-000878,0.0370214677485
ACH-000880,-0.13795023149900001
ACH-000881,-0.267046502312
ACH-000882,-0.0481626373978
ACH-000884,-0.046604205383
ACH-000885,0.101320445176
ACH-000887,-0.12193871286699999
ACH-000888,-0.0831747179338
ACH-000889,-0.0103233866916
ACH-000890,-0.0349507993984
ACH-000896,-0.120546645383
ACH-000898,-0.084161519253
ACH-000900,-0.17869090001200003
ACH-000901,-0.0319522689015
ACH-000905,0.0391710397592
ACH-000906,-0.0925223964288
ACH-000907,-0.024672105363599997
ACH-000910,0.125908041755
ACH-000911,-0.0318423135202
ACH-000912,0.0795225387858
ACH-000913,-0.134177413463
ACH-000915,0.276958751109
ACH-000916,-0.510477994266
ACH-000917,-0.07859504829460001
ACH-000921,-0.0909632414084
ACH-000924,-0.11622995758600001
ACH-000926,0.10044843946399999
ACH-000928,0.10884933810799999
ACH-000929,-0.19533782112999998
ACH-000932,-0.151810044216
ACH-000935,-0.0178556441834
ACH-000936,-0.0186200608042
ACH-000937,-0.042755614306899996
ACH-000938,0.131843058219
ACH-000939,-0.41944244705
ACH-000941,0.09944740056330001
ACH-000943,-0.00951286561808
ACH-000946,-0.165677337714
ACH-000947,-0.00815822177255
ACH-000948,-0.0985939887487
ACH-000950,0.00440427312045
ACH-000953,-0.0492326510448
ACH-000957,-0.230903720883
ACH-000958,0.256532096149
ACH-000960,0.10113055976299999
ACH-000963,-0.274644691512
ACH-000968,0.0452212748871
ACH-000969,0.023120689260900003
ACH-000973,-0.121216853363
ACH-000974,-0.12239085904500001
ACH-000975,-0.14326591344599998
ACH-000976,-0.125082430195
ACH-000978,0.031224441589599996
ACH-000980,-0.0347378943801
ACH-000984,-0.13739767402
ACH-000986,-0.11790093918700001
ACH-000988,0.0493090004161
ACH-000993,-0.106095392668
ACH-000994,0.0723790583368
ACH-000996,-0.113469880007
ACH-001001,-0.11045786727700001
ACH-001020,-0.115653702304
ACH-001028,-0.18971549569200002
ACH-001031,-0.278192244661
ACH-001038,-0.20749902445
ACH-001048,-0.08371056021930001
ACH-001050,-0.0335085000331
ACH-001053,-0.128932897832
ACH-001054,0.192601891145
ACH-001061,-0.0593878855311
ACH-001067,-0.19049519352299998
ACH-001075,-0.0443583793915
ACH-001096,0.0171009480406
ACH-001128,0.115120424618
ACH-001134,-0.0715573225066
ACH-001151,-0.0642752943667
ACH-001163,-0.181250787168
ACH-001164,-0.0514752426375
ACH-001173,-0.161825377114
ACH-001183,-0.0228245673057
ACH-001184,0.125769741159
ACH-001190,-0.11568344510800001
ACH-001192,0.20892585003400002
ACH-001193,-0.129640523025
ACH-001196,-0.205641807713
ACH-001197,0.213377820363
ACH-001205,-0.0592103470879
ACH-001211,0.08897229971729999
ACH-001212,0.17414460449799998
ACH-001228,0.12230041269400001
ACH-001232,0.174167105047
ACH-001239,-0.298892891098
ACH-001274,-0.145523885513
ACH-001275,-0.0589042258317
ACH-001277,-0.137420432067
ACH-001278,0.196295607074
ACH-001280,0.10284474698200001
ACH-001283,-0.07272335713139999
ACH-001289,-0.111202588969
ACH-001295,-0.11131162492
ACH-001300,0.022159155520299997
ACH-001301,-0.294006794049
ACH-001302,-0.158521892897
ACH-001303,0.160968884098
ACH-001306,-0.08911122879339999
ACH-001318,0.059842162734599996
ACH-001322,0.0600830150194
ACH-001328,-0.18338567758299998
ACH-001332,0.0365435780299
ACH-001333,-0.0313569132252
ACH-001336,0.0059503201164799995
ACH-001340,-0.291472528271
ACH-001346,-0.166832345243
ACH-001353,0.0194596852232
ACH-001354,-0.305415893063
ACH-001367,-0.280996362412
ACH-001368,-0.05886622382
ACH-001374,-0.173841157097
ACH-001375,-0.086950862049
ACH-001377,-0.09951208880160001
ACH-001380,-0.0456324997624
ACH-001391,0.0990515479614
ACH-001407,0.0427949697676
ACH-001408,-0.22575002050700002
ACH-001413,-0.193953279277
ACH-001430,-0.158103702163
ACH-001431,-0.150199765638
ACH-001450,-0.28697364390700003
ACH-001496,-0.053559205208999996
ACH-001500,-0.228648461426
ACH-001521,-0.34532951068000006
ACH-001523,-0.24607374621
ACH-001532,-0.21396134120299998
ACH-001536,-0.147466572467
ACH-001550,-0.0997744454965
ACH-001552,-0.0963911191464
ACH-001554,0.0125110913084
ACH-001645,-0.18320165097
ACH-001654,-0.152000201265
ACH-001715,0.0845465012468
ACH-001735,-0.115280913811
ACH-001736,-0.00251507280091
ACH-001737,-0.133158403785
ACH-001740,0.281589080083
ACH-001745,0.0599614329067
ACH-001750,-0.07498520190060001
ACH-001765,-0.0791774182379
ACH-001956,-0.00904577377748
ACH-001957,-0.0467922421641
