,IL15RA (3601)
ACH-000460,-0.009922809128729998
ACH-000461,-0.17487135015799998
ACH-000463,0.032262179291599996
ACH-000464,-0.16133415147299998
ACH-000466,0.0571513455141
ACH-000467,0.0540460520364
ACH-000468,0.030184443086200004
ACH-000469,-0.163166138927
ACH-000470,0.108473670707
ACH-000471,-0.06017802192340001
ACH-000472,-0.0259600893475
ACH-000473,-0.09959717543010001
ACH-000475,-0.0448434988588
ACH-000476,-0.08042442777060001
ACH-000477,0.066744044281
ACH-000480,-0.0741690241311
ACH-000481,0.0681573006651
ACH-000483,0.0872056783743
ACH-000484,0.11162419796800001
ACH-000485,-0.165517276621
ACH-000486,0.151422318129
ACH-000487,-0.18273697831900002
ACH-000488,-0.11576028597000002
ACH-000490,-0.0318611719096
ACH-000491,0.08620575714389998
ACH-000495,-0.13788056029999998
ACH-000496,-0.07940137835639999
ACH-000499,-0.315579170644
ACH-000500,-0.0809392469655
ACH-000502,-0.15206845570900002
ACH-000503,-0.11927391510299999
ACH-000505,-0.13356268710000002
ACH-000507,-0.006685481122430001
ACH-000510,0.037906125049
ACH-000511,-0.0547004374808
ACH-000512,0.0202222683262
ACH-000516,-0.340694842148
ACH-000517,-0.022002166236099997
ACH-000518,-0.170403761944
ACH-000520,0.114420383628
ACH-000521,-0.10183900907400001
ACH-000522,0.0491779109256
ACH-000524,0.0665687268625
ACH-000527,-0.0449262801193
ACH-000528,0.00498297452329
ACH-000537,-0.036684828214300004
ACH-000541,-0.277888788171
ACH-000542,-0.0150525521505
ACH-000544,-0.09885769437139999
ACH-000545,-0.0762230776987
ACH-000547,0.07050669803569999
ACH-000548,-0.03661383307419999
ACH-000549,-0.0449377949186
ACH-000550,-0.0371903847301
ACH-000552,-0.0291831326368
ACH-000556,-0.048974528832800006
ACH-000557,-0.22161682390299997
ACH-000570,0.025546858112099998
ACH-000571,-0.0914367105422
ACH-000573,-0.09799848996850001
ACH-000576,-0.0508608831917
ACH-000580,-0.120680120317
ACH-000584,-0.0912309173943
ACH-000585,-0.026579484994200004
ACH-000588,-0.22512650352400002
ACH-000589,-0.158006769294
ACH-000591,-0.136307167616
ACH-000593,-0.0012194644691400002
ACH-000600,-0.034057322522400006
ACH-000601,-0.00998955447796
ACH-000604,-0.27303354097800003
ACH-000605,-0.124424334574
ACH-000606,-0.0394971586837
ACH-000608,-0.138061910384
ACH-000614,0.0542672471892
ACH-000616,-0.032724933746599995
ACH-000618,-0.07862706897989999
ACH-000619,-0.0957019039823
ACH-000620,0.048615022837
ACH-000621,0.0024701915864499997
ACH-000622,0.07735830022819999
ACH-000623,-0.154959256742
ACH-000624,-0.138118136168
ACH-000627,0.034442044357599996
ACH-000630,-0.023387296529900004
ACH-000632,-0.0078072093607299995
ACH-000633,-0.0401560938822
ACH-000637,-0.0490603963119
ACH-000638,0.0948754737059
ACH-000646,0.07016415289960001
ACH-000647,0.0391414451718
ACH-000648,0.00410756207684
ACH-000649,-0.0150485995086
ACH-000651,0.104648734627
ACH-000652,-0.08589167498719999
ACH-000653,0.161199846165
ACH-000657,0.0600200288739
ACH-000658,0.00187073900493
ACH-000661,0.232293298669
ACH-000662,0.220941493171
ACH-000663,-0.09004911513630001
ACH-000665,-0.103252420618
ACH-000671,0.15110375253799999
ACH-000673,-0.0011560018627299999
ACH-000676,0.044167104787099995
ACH-000677,-0.00011557886254100002
ACH-000681,-0.07406372020719999
ACH-000682,-0.09092685974239999
ACH-000683,-0.0329212545714
ACH-000684,0.034868738570199995
ACH-000688,0.0291485331867
ACH-000693,-0.0259139758965
ACH-000694,-0.150762843024
ACH-000695,-0.07555724269889999
ACH-000696,-0.0187885484617
ACH-000697,-0.240195119763
ACH-000699,-0.08794845878039999
ACH-000701,-0.0259682638882
ACH-000706,-0.0156593480109
ACH-000711,-0.057191140692499996
ACH-000713,0.200424479283
ACH-000714,-0.033726981244900006
ACH-000718,0.131139579122
ACH-000720,-0.0796466493613
ACH-000721,0.00980221821459
ACH-000724,0.013057188062
ACH-000725,-0.216095093836
ACH-000732,-0.0198258876037
ACH-000734,-0.12626090975999998
ACH-000735,-0.17256184229200003
ACH-000736,0.0297681918444
ACH-000738,-0.236783213862
ACH-000746,-0.08411893605189999
ACH-000747,0.07020801115469999
ACH-000748,-0.0755386347381
ACH-000753,-0.13309138834599998
ACH-000756,-0.038103704812400004
ACH-000757,0.0439762489296
ACH-000758,0.0694643876495
ACH-000760,-0.206570063547
ACH-000763,-0.0139079752835
ACH-000764,-0.0626927343938
ACH-000765,0.044035781549300004
ACH-000766,-0.0420565967335
ACH-000767,-0.037379590981699996
ACH-000768,-0.0477087720304
ACH-000769,0.22607171901999998
ACH-000770,-0.0568156042504
ACH-000771,-0.0834422197682
ACH-000773,-0.10052202926899999
ACH-000776,-0.0698829111835
ACH-000777,-0.0292161744491
ACH-000778,-0.0685703749537
ACH-000781,-0.0802861512121
ACH-000782,-0.0324822924316
ACH-000783,-0.0540314686544
ACH-000784,-0.10678095949500001
ACH-000785,0.0688086066071
ACH-000787,0.0323666210179
ACH-000788,-0.09369147258400001
ACH-000791,-0.0414140700265
ACH-000792,0.00784389551909
ACH-000794,-0.16479483954000002
ACH-000796,-0.0794348222511
ACH-000799,0.12634169706700002
ACH-000800,-0.17356644943900001
ACH-000802,-0.035375682991
ACH-000804,-0.07841482857689999
ACH-000805,-0.042111669225
ACH-000809,-0.107659754221
ACH-000810,-0.113883905645
ACH-000811,-0.0569843675199
ACH-000817,-0.0465388000406
ACH-000819,-0.223519364172
ACH-000820,-0.0130957666423
ACH-000821,0.343700549917
ACH-000822,-0.266522540515
ACH-000823,-0.18808578157900002
ACH-000824,0.0577823035025
ACH-000827,-0.191314368235
ACH-000829,0.0745134141891
ACH-000831,0.0496430303228
ACH-000832,-0.0877944738223
ACH-000833,0.170086317192
ACH-000834,0.101471304934
ACH-000835,-0.0519520522094
ACH-000836,-0.09601260572499999
ACH-000837,-0.020279864807400003
ACH-000838,0.054623941100900006
ACH-000839,-0.0513448747431
ACH-000840,-0.20387663298300002
ACH-000841,0.0151255035056
ACH-000843,0.17822171764199998
ACH-000846,0.064085647005
ACH-000847,0.10449950069700001
ACH-000848,-0.141152777085
ACH-000849,-0.10462717956800001
ACH-000851,0.174433617414
ACH-000855,-0.0427151588681
ACH-000856,0.0100372588985
ACH-000858,0.0034289093020999995
ACH-000859,-0.207992106856
ACH-000861,0.116755306396
ACH-000862,-0.011086681888899998
ACH-000865,-0.019458417170799998
ACH-000866,-0.12886572204500002
ACH-000867,-0.030080017446599997
ACH-000869,-0.283214004154
ACH-000872,0.043099488483800005
ACH-000873,0.225525717778
ACH-000876,-0.103394780634
ACH-000878,-0.477624209501
ACH-000880,0.020799422769099997
ACH-000881,-0.08065442874789999
ACH-000882,-0.0873326415907
ACH-000884,-0.121307110596
ACH-000885,0.0411626365666
ACH-000887,-0.169180593776
ACH-000888,0.00492941280195
ACH-000889,0.025836058605900002
ACH-000890,0.196518375775
ACH-000896,-0.0629617200796
ACH-000898,-0.0909594192543
ACH-000900,0.0135685541515
ACH-000901,0.0480848794051
ACH-000905,-0.010244403357
ACH-000906,0.00103284721037
ACH-000907,-0.229722565427
ACH-000910,-0.0423214818796
ACH-000911,0.0195822613085
ACH-000912,-0.115595355173
ACH-000913,0.166288994529
ACH-000915,0.191385932312
ACH-000916,-0.140308054333
ACH-000917,-0.13973052748700002
ACH-000921,-0.0814685244851
ACH-000924,-0.054582892284000005
ACH-000926,0.20536569728700002
ACH-000928,0.224651755151
ACH-000929,0.287626490317
ACH-000932,0.0458216449906
ACH-000935,-0.056245981996800004
ACH-000936,-0.0588865102867
ACH-000937,-0.08708775647980001
ACH-000938,-0.08600123400139999
ACH-000939,-0.0354601676779
ACH-000941,-0.139381931274
ACH-000943,-0.005209121368290001
ACH-000946,-0.045118405871199994
ACH-000947,-0.060367745484699996
ACH-000948,-0.153076401862
ACH-000950,-0.34903703067
ACH-000953,-0.0185508482785
ACH-000957,-0.0866485379884
ACH-000958,-0.11441531478900001
ACH-000960,-0.103223429203
ACH-000963,0.23000583944000003
ACH-000968,0.104974229407
ACH-000969,0.24142947437600001
ACH-000973,-0.07070440227119999
ACH-000974,0.018825973926599997
ACH-000975,-0.0902304689664
ACH-000976,-0.226967304509
ACH-000978,-0.0829541769678
ACH-000980,-0.16172644425000002
ACH-000984,-0.0025041329046100002
ACH-000986,0.0584811509392
ACH-000988,-0.00269038800477
ACH-000993,0.029342624146099998
ACH-000994,0.09414118043469999
ACH-000996,0.108384012292
ACH-001001,-0.0849926087332
ACH-001020,-0.0644698593088
ACH-001028,-0.06051576222919999
ACH-001031,-0.127161978469
ACH-001038,-0.210302839489
ACH-001048,-0.124101666141
ACH-001050,0.0520466863348
ACH-001053,0.088542219523
ACH-001054,-0.183886303767
ACH-001061,-0.103074906194
ACH-001067,-0.0924614090682
ACH-001075,-0.410064127653
ACH-001096,-0.254745875418
ACH-001128,0.325809580755
ACH-001134,0.011681390098800001
ACH-001151,-0.111849196193
ACH-001163,-0.11626112735500001
ACH-001164,0.09875354634950001
ACH-001173,-0.10469930274
ACH-001183,-0.09979898551989999
ACH-001184,0.113122679816
ACH-001190,-0.0389947267356
ACH-001192,-0.0574962713486
ACH-001193,-0.238106157013
ACH-001196,0.141494893627
ACH-001197,0.116782779769
ACH-001205,-0.163624748412
ACH-001211,0.163811225496
ACH-001212,-0.438024444259
ACH-001228,-0.0707895172184
ACH-001232,-0.13726690468699998
ACH-001239,0.0372460107345
ACH-001274,-0.172870246439
ACH-001275,-0.0173786164053
ACH-001277,-0.06613905998380001
ACH-001278,0.049045678168400005
ACH-001280,-0.175043633581
ACH-001283,-0.018235817913
ACH-001289,0.0545931278776
ACH-001295,-0.00713732484041
ACH-001300,-0.032498370042
ACH-001301,-0.161633552307
ACH-001302,-0.12089993030099999
ACH-001303,-0.09444452213150001
ACH-001306,-0.0456638215319
ACH-001318,0.0764493597075
ACH-001322,0.078988445987
ACH-001328,-0.0997799473951
ACH-001332,-0.058767558872
ACH-001333,0.380468812539
ACH-001336,-0.18267160468
ACH-001340,-0.06982234854389999
ACH-001346,-0.142266972807
ACH-001353,-0.0235624199161
ACH-001354,-0.428881870935
ACH-001367,0.189577601626
ACH-001368,-0.100283711032
ACH-001374,0.253574099188
ACH-001375,-0.04255081968280001
ACH-001377,0.140302042664
ACH-001380,0.078879815592
ACH-001391,-0.17256983125199998
ACH-001407,-0.0117507708011
ACH-001408,-0.0461712994778
ACH-001413,0.0580973429354
ACH-001430,0.0951185485187
ACH-001431,-0.00600283225797
ACH-001450,-0.0158837643768
ACH-001496,0.00393842450027
ACH-001500,-0.060892659248000004
ACH-001521,-0.05494471953649999
ACH-001523,-0.0947505966842
ACH-001532,0.10118262460699999
ACH-001536,-0.074657883386
ACH-001550,-0.127875505137
ACH-001552,-0.048069807596699994
ACH-001554,-0.00308148129781
ACH-001645,-0.09872019950269999
ACH-001654,-0.0246874512478
ACH-001715,0.188652996501
ACH-001735,-0.129452567718
ACH-001736,-0.0599055342439
ACH-001737,-0.542409483566
ACH-001740,-0.217034448519
ACH-001745,0.0932269167351
ACH-001750,-0.116288166591
ACH-001765,0.0318757578357
ACH-001956,-0.0900875420738
ACH-001957,0.0597022877328
