,B4GALT7 (11285)
ACH-000364,-0.35816916165600005
ACH-000365,-0.135052154064
ACH-000366,-0.211800072187
ACH-000368,-0.477106804908
ACH-000374,-0.213159851278
ACH-000375,-0.16009543656300002
ACH-000376,-0.233477240532
ACH-000381,-0.454355813146
ACH-000383,-0.208746804967
ACH-000387,-0.07260891037549999
ACH-000389,-0.142318700089
ACH-000390,-0.153578503591
ACH-000393,-0.298243710444
ACH-000395,-0.0812301052212
ACH-000397,-0.29186606778499996
ACH-000401,-0.0136441375995
ACH-000402,0.010993753625
ACH-000403,-0.152012964351
ACH-000404,0.000647260545699
ACH-000406,-0.0864599932628
ACH-000407,-0.24887394256700002
ACH-000408,-0.365446605533
ACH-000410,-0.005878723830779999
ACH-000411,-0.297195456469
ACH-000414,-0.22187473495700002
ACH-000415,-0.16252965202199998
ACH-000416,-0.16430506808599998
ACH-000420,-0.278286914934
ACH-000421,-0.0588510906266
ACH-000424,-0.43037347893
ACH-000425,-0.111631346995
ACH-000426,0.0929793116542
ACH-000427,-0.08129579995189999
ACH-000433,-0.27061141613699996
ACH-000436,0.105650348734
ACH-000444,-0.20940144819000003
ACH-000445,-0.555565283145
ACH-000448,-0.0294871918232
ACH-000450,-0.09896793785460001
ACH-000452,-0.11342775278799999
ACH-000454,-0.26264233639699996
ACH-000458,-0.152969344732
ACH-000459,-0.350446885727
ACH-000460,-0.31589763903
ACH-000461,-0.288948325751
ACH-000463,-0.193634778528
ACH-000464,-0.19123964839899998
ACH-000466,-0.231674547818
ACH-000467,-0.09864665886610001
ACH-000468,-0.11966355671599999
ACH-000469,-0.462540942444
ACH-000470,-0.230024325019
ACH-000471,-0.561793519678
ACH-000472,-0.060609024558800004
ACH-000473,-0.38554889335299997
ACH-000475,-0.447492415327
ACH-000476,-0.329823286304
ACH-000477,-0.176848221285
ACH-000480,-0.01846797704
ACH-000481,-0.128532464519
ACH-000483,-0.0617136301905
ACH-000484,-0.12254550465
ACH-000485,0.0835029383932
ACH-000486,-0.118570950158
ACH-000487,-0.132037017536
ACH-000488,-0.110968961271
ACH-000490,-0.30701686189399996
ACH-000491,-0.10204333457499999
ACH-000495,-0.412364600679
ACH-000496,-0.0676788545149
ACH-000499,0.055450537319300004
ACH-000500,0.058599194647
ACH-000502,-0.0491488319706
ACH-000503,-0.457802253094
ACH-000505,-0.318850252513
ACH-000507,-0.380485557382
ACH-000510,-0.005402445459680001
ACH-000511,-0.267469853841
ACH-000512,-0.0436073849569
ACH-000516,-0.0752603417978
ACH-000517,-0.142091048149
ACH-000518,-0.23851652874
ACH-000520,-0.508709560172
ACH-000521,-0.286722484067
ACH-000522,-0.13950570817
ACH-000524,-0.14452557841299998
ACH-000527,-0.213648642896
ACH-000528,-0.0864761829973
ACH-000537,-0.442481299908
ACH-000541,-0.610874624338
ACH-000542,-0.178694708864
ACH-000544,-0.156503538962
ACH-000545,-0.227088521521
ACH-000547,-0.297245624205
ACH-000548,-0.17726728868
ACH-000549,-0.23667873955600002
ACH-000550,-0.49194205133
ACH-000552,-0.17398845871100002
ACH-000556,-0.274182369855
ACH-000557,0.0034679983735799997
ACH-000570,-0.398892680142
ACH-000571,-0.162430460026
ACH-000573,-0.141944355679
ACH-000576,0.047827225804000006
ACH-000580,0.018185596406799998
ACH-000584,-0.22826048054099998
ACH-000585,-0.50065731513
ACH-000588,-0.495387289252
ACH-000589,0.0593300821796
ACH-000591,-0.039372208391300005
ACH-000593,-0.223716442545
ACH-000600,-0.22931701111400002
ACH-000601,-0.46351912248300003
ACH-000604,-0.187017045583
ACH-000605,-0.145722925242
ACH-000606,-0.230874181266
ACH-000608,-0.14306934386700002
ACH-000614,0.042810898809400005
ACH-000616,-0.113588817763
ACH-000618,-0.229425978921
ACH-000619,-0.122606265816
ACH-000620,-0.183877986992
ACH-000621,-0.151643373008
ACH-000622,-0.08738032460860001
ACH-000623,-0.19923443539299998
ACH-000624,-0.09352111337739999
ACH-000627,-0.293593259964
ACH-000630,-0.541080111486
ACH-000632,-0.160768475108
ACH-000633,-0.164690568821
ACH-000637,0.0974595398763
ACH-000638,-0.0606574357052
ACH-000646,-0.696877951523
ACH-000647,-0.135420405108
ACH-000648,-0.252818109419
ACH-000649,-0.187506988141
ACH-000651,0.0222255281912
ACH-000652,-0.18839002521899997
ACH-000653,0.0164070013045
ACH-000657,-0.285829162203
ACH-000658,-0.458345984546
ACH-000661,-0.0810123476329
ACH-000662,-0.07191861350430001
ACH-000663,-0.124304247708
ACH-000665,-0.144469587855
ACH-000671,-0.32535259053000004
ACH-000673,-0.169953141878
ACH-000676,-0.0452244314454
ACH-000677,-0.461665419842
ACH-000681,-0.279694990213
ACH-000682,-0.113897523664
ACH-000683,-0.161735096939
ACH-000684,-0.302126307037
ACH-000688,-0.122559045952
ACH-000693,-0.29727355088199997
ACH-000694,-0.11107561347400001
ACH-000695,0.00235624685914
ACH-000696,-0.235788093099
ACH-000697,-0.19873407325999998
ACH-000699,-0.259855395354
ACH-000701,-0.486338725753
ACH-000706,-0.152884194129
ACH-000711,-0.133109301589
ACH-000713,-0.0544000987596
ACH-000714,-0.263449192585
ACH-000718,-0.067520350006
ACH-000720,-0.442362817597
ACH-000721,-0.140991840802
ACH-000724,0.012570581180399998
ACH-000725,-0.197077771175
ACH-000732,0.09576740192389999
ACH-000734,-0.297059806311
ACH-000735,-0.140062464837
ACH-000736,-0.153738816489
ACH-000738,-0.362489365325
ACH-000746,-0.237557751778
ACH-000747,-0.221780269363
ACH-000748,-0.468363656443
ACH-000753,-0.7698048628899999
ACH-000756,-0.479420246343
ACH-000757,-0.159686204016
ACH-000758,-0.114283310407
ACH-000760,-0.07754646401710001
ACH-000763,-0.440308789384
ACH-000764,0.299932324314
ACH-000765,-0.0613419215345
ACH-000766,-0.323313481736
ACH-000767,0.0412086244629
ACH-000768,-0.000219446589787
ACH-000769,-0.438541135894
ACH-000770,-0.0982734600828
ACH-000771,-0.299623541931
ACH-000773,-0.231085026538
ACH-000776,-0.317110119644
ACH-000777,-0.352765293986
ACH-000778,0.052836917877799996
ACH-000781,-0.25870911785100004
ACH-000782,-0.265752065822
ACH-000783,-0.5056101544839999
ACH-000784,-0.206012116219
ACH-000785,-0.26635492153
ACH-000787,-0.346380110823
ACH-000788,0.00205934078543
ACH-000791,-0.307576271635
ACH-000792,-0.19346350383000002
ACH-000794,-0.454130814245
ACH-000796,-0.153476890131
ACH-000799,-0.19197202653200002
ACH-000800,-0.125717344153
ACH-000802,-0.26405123161
ACH-000804,-0.19945529426199998
ACH-000805,-0.0675257320468
ACH-000809,-0.261531925541
ACH-000810,-0.134769936023
ACH-000811,-0.0498205371225
ACH-000817,-0.11820032511600001
ACH-000819,-0.12427442137
ACH-000820,0.024683955653499998
ACH-000821,0.04694166923769999
ACH-000822,-0.0498345540245
ACH-000823,-0.23607902127900002
ACH-000824,-0.24454732829599998
ACH-000827,-0.09999656324860001
ACH-000829,-0.157636714758
ACH-000831,-0.121964929395
ACH-000832,-0.439507829503
ACH-000833,-0.196983323269
ACH-000834,-0.43120092703100005
ACH-000835,-0.298211390046
ACH-000836,-0.22546768156
ACH-000837,-0.36430113205200004
ACH-000838,-0.06894512301660001
ACH-000839,-0.163032538506
ACH-000840,-0.000315127936181
ACH-000841,-0.135057872859
ACH-000843,-0.31207449347399996
ACH-000846,-0.30588941607299996
ACH-000847,-0.069163637167
ACH-000848,-0.0818372865068
ACH-000849,-0.455736010862
ACH-000851,-0.0638280179321
ACH-000855,0.0016525651292300001
ACH-000856,-0.335247659374
ACH-000858,-0.145907450625
ACH-000859,0.024670787529000003
ACH-000861,-0.234395361162
ACH-000862,-0.312358768809
ACH-000865,-0.191409545701
ACH-000866,-0.42205806835799997
ACH-000867,-0.272624738966
ACH-000869,-0.17116963461800003
ACH-000872,-0.19502499680799998
ACH-000873,-0.299035922538
ACH-000876,0.0424782458258
ACH-000878,-0.272598682183
ACH-000880,-0.11787901048800001
ACH-000881,-0.24366816235
ACH-000882,-0.24697406675099998
ACH-000884,-0.118143825129
ACH-000885,-0.22980280922
ACH-000887,-0.181208170083
ACH-000888,-0.350838312325
ACH-000889,-0.19631962740699999
ACH-000890,-0.0912193266121
ACH-000896,-0.182331412894
ACH-000898,-0.324372207541
ACH-000900,-0.0133198139956
ACH-000901,-0.24369283115499998
ACH-000905,-0.157302011405
ACH-000906,-0.12822175166400002
ACH-000907,-0.44079219057499996
ACH-000910,-0.26662371782600003
ACH-000911,-0.17760413704999997
ACH-000912,-0.0655501406633
ACH-000913,-0.470956327315
ACH-000915,-0.106551520089
ACH-000916,-0.565350254114
ACH-000917,-0.119305480767
ACH-000921,-0.163710392084
ACH-000924,-0.0979439192024
ACH-000926,-0.10887217141899999
ACH-000928,-0.048636610925000004
ACH-000929,-0.317103526561
ACH-000932,-0.151510069153
ACH-000935,-0.0819938761564
ACH-000936,-0.214467669742
ACH-000937,0.00420493314788
ACH-000938,-0.12673374218699998
ACH-000939,-0.34535369399000004
ACH-000941,-0.108229855963
ACH-000943,-0.08225658678679999
ACH-000946,-0.0174337188999
ACH-000947,-0.0507476373857
ACH-000948,-0.191013618282
ACH-000950,-0.126101131077
ACH-000953,-0.158626013258
ACH-000957,0.0595985048439
ACH-000958,0.0689946977188
ACH-000960,-0.152729193186
ACH-000963,-0.131634811437
ACH-000968,-0.12196874220000001
ACH-000969,0.0711704414812
ACH-000973,-0.25438823762400004
ACH-000974,-0.100580530832
ACH-000975,-0.348649681189
ACH-000976,-0.119575909219
ACH-000978,0.263887389784
ACH-000980,-0.15282286317399998
ACH-000984,-0.353165094752
ACH-000986,-0.313038248056
ACH-000988,-0.124438578953
ACH-000993,-0.39911486614299996
ACH-000994,0.08507808658970001
ACH-000996,-0.07544221714839999
ACH-001001,-0.0597253707559
ACH-001020,-0.0994593354453
ACH-001028,-0.15103734869899998
ACH-001031,-0.240127038968
ACH-001038,-0.133347197056
ACH-001048,-0.306152262303
ACH-001050,-0.223153933156
ACH-001053,-0.189659761859
ACH-001054,-0.0232855994075
ACH-001061,-0.0339427197596
ACH-001067,0.00032837970343
ACH-001075,-0.105939853731
ACH-001096,-0.260195232708
ACH-001128,-0.41987213039099996
ACH-001134,-0.114046325497
ACH-001151,-0.0650594649498
ACH-001163,-0.113937925533
ACH-001164,-0.176728757376
ACH-001173,-0.19451574436299998
ACH-001183,-0.41605619317299997
ACH-001184,-0.282805325426
ACH-001190,-0.123258936886
ACH-001192,-0.0663931160996
ACH-001193,-0.0869766473323
ACH-001196,-0.187611529496
ACH-001197,0.0172747300627
ACH-001205,-0.45510235371799995
ACH-001211,-0.145573936773
ACH-001212,-0.22192210045400002
ACH-001228,0.004114551068880001
ACH-001232,-0.319878618759
ACH-001239,-0.0413241660416
ACH-001274,-0.2286086093
ACH-001275,-0.35379424941
ACH-001277,-0.40128159481
ACH-001278,-0.114402808995
ACH-001280,-0.432775474863
ACH-001283,-0.278654569579
ACH-001289,-0.205926309975
ACH-001295,-0.193978402641
ACH-001300,-0.35061853459299996
ACH-001301,-0.252075996934
ACH-001302,-0.30711683606199996
ACH-001303,0.008966139937270001
ACH-001306,-0.0270123549222
ACH-001318,-0.11400508941700001
ACH-001322,-0.277115747713
ACH-001328,-0.402634589552
ACH-001332,0.23901689619199998
ACH-001333,0.112621029811
ACH-001336,-0.1613143219
ACH-001340,-0.250414418549
ACH-001346,-0.128075740682
ACH-001353,-0.06860509545059999
ACH-001354,-0.0007444799386050001
ACH-001367,-0.137640912141
ACH-001368,-0.277163434856
ACH-001374,-0.19742759334100002
ACH-001375,-0.26563325191799997
ACH-001377,-0.211822839831
ACH-001380,-0.217939194719
ACH-001391,0.10376040019200002
ACH-001407,-0.436051111423
ACH-001408,-0.349148729137
ACH-001413,-0.242093928864
ACH-001430,-0.482282864762
ACH-001431,-0.24710925312399998
ACH-001450,-0.164820364131
ACH-001496,-0.165500787545
ACH-001500,-0.265514374593
ACH-001521,-0.14032024149800001
ACH-001523,-0.267253772193
ACH-001532,-0.466939697267
ACH-001536,-0.25829581092
ACH-001550,-0.0656469997284
ACH-001552,-0.21098423989300003
ACH-001554,-0.252259870252
ACH-001645,-0.152247337108
ACH-001654,-0.311637875133
ACH-001715,-0.16688428418
ACH-001735,-0.126633915232
ACH-001736,-0.0935840580999
ACH-001737,-0.30202484906599997
ACH-001740,-0.181849179826
ACH-001745,-0.439931001633
ACH-001750,-0.23606339130600001
ACH-001765,-0.242121591917
ACH-001956,-0.141559258751
ACH-001957,-0.439399032822
