,ITLN1 (55600)
ACH-000211,0.08647580917989998
ACH-000215,-0.0592115047559
ACH-000221,0.22128912700800002
ACH-000222,-0.00741458635272
ACH-000223,-0.24786407201299998
ACH-000226,0.0816089405536
ACH-000227,0.267336740663
ACH-000228,-0.273874020521
ACH-000231,-0.016568473977399998
ACH-000232,-0.0577495655352
ACH-000233,0.0250823616596
ACH-000234,-0.170664860995
ACH-000235,-0.0884853688837
ACH-000237,-0.10940192202400001
ACH-000238,0.045946684717199995
ACH-000243,-0.0005702050396880001
ACH-000244,0.11775623894500001
ACH-000246,-0.0112294848825
ACH-000248,-0.040997573092
ACH-000250,-0.0788118892981
ACH-000251,-0.645602891813
ACH-000253,-0.0192782254759
ACH-000255,-0.09390000359020001
ACH-000256,-0.015458022072299998
ACH-000257,0.0367054040465
ACH-000258,0.0549670906338
ACH-000259,-0.08474513621610001
ACH-000260,0.0007515574853119999
ACH-000261,-0.0115334037344
ACH-000262,-0.133801047703
ACH-000263,0.00518615039767
ACH-000264,-0.151341208575
ACH-000265,0.0409550671479
ACH-000266,-0.07131755204410001
ACH-000272,-0.20605717092099998
ACH-000273,0.000425655993968
ACH-000274,0.051178980922999995
ACH-000277,-0.0144526144223
ACH-000278,-0.018188697223900003
ACH-000279,0.0613466075825
ACH-000280,0.177071651195
ACH-000281,-0.187375711826
ACH-000288,-0.0514340161862
ACH-000291,-0.0127815327733
ACH-000293,-0.038499234686800006
ACH-000294,0.00944254716862
ACH-000295,-0.0255006438692
ACH-000296,-0.00555023715465
ACH-000302,-0.0314210890682
ACH-000304,0.182206273154
ACH-000307,-0.0527276790614
ACH-000308,-0.0685197609633
ACH-000310,0.0694348133173
ACH-000311,0.159256728933
ACH-000312,0.0275555861363
ACH-000315,-0.0813014019528
ACH-000316,0.0726427590564
ACH-000317,-0.037598295948
ACH-000318,-0.09937019053750001
ACH-000319,-0.0506875866349
ACH-000320,0.155499077845
ACH-000322,-0.00542485796588
ACH-000323,-0.0490876017046
ACH-000324,0.0327565709324
ACH-000329,-0.00299848219094
ACH-000330,0.123896751017
ACH-000331,0.028954755013200002
ACH-000332,-0.136993961066
ACH-000334,-0.219220806466
ACH-000335,-0.0628107638615
ACH-000336,-0.430167137924
ACH-000337,-0.244127014142
ACH-000339,-0.0178643326675
ACH-000341,0.0697238991614
ACH-000348,-0.12000753167199998
ACH-000350,-0.29948721289700003
ACH-000352,-0.11195779682
ACH-000356,-0.22831666710700002
ACH-000361,0.180217298744
ACH-000362,-0.11519989360300001
ACH-000363,-0.0186519037527
ACH-000364,-0.18928464586100002
ACH-000365,-0.0646425479331
ACH-000366,-0.0595681521748
ACH-000368,-0.00552029537339
ACH-000374,-0.029946138702700003
ACH-000375,-0.060731502988300004
ACH-000376,-0.101583215639
ACH-000381,-0.24770349951499998
ACH-000383,-0.0841017396514
ACH-000387,-0.0489276736521
ACH-000389,0.105982329561
ACH-000390,-0.074355607445
ACH-000393,0.0510242577073
ACH-000395,0.0486324924614
ACH-000397,-0.13277306702400002
ACH-000401,-0.09698419856809999
ACH-000402,-0.275237183063
ACH-000403,0.122542164745
ACH-000404,0.09225748023980002
ACH-000406,-0.0968030629634
ACH-000407,-0.0387896250661
ACH-000408,0.208836926265
ACH-000410,-0.17995037128199998
ACH-000411,-0.0455871949525
ACH-000414,-0.0328288873965
ACH-000415,-0.101928651899
ACH-000416,-0.124817503046
ACH-000420,-0.07042971020080001
ACH-000421,-0.060285698021400005
ACH-000424,-0.025685748179900002
ACH-000425,-0.0226183198269
ACH-000426,0.13788454477
ACH-000427,-0.135341091379
ACH-000433,0.162810413732
ACH-000436,-0.194807341682
ACH-000444,-0.107586971995
ACH-000445,-0.0448547805754
ACH-000448,-0.047432895054900004
ACH-000450,-0.104126107219
ACH-000452,-0.12099810413100001
ACH-000454,-0.226974815553
ACH-000458,0.0006801799676930001
ACH-000459,-0.08400219404880001
ACH-000460,0.060581195347999994
ACH-000461,-0.0632289032036
ACH-000463,0.0550821557778
ACH-000464,0.0181866117283
ACH-000466,0.0193695939407
ACH-000467,-0.0497708816971
ACH-000468,0.00925585716515
ACH-000469,0.0685238748318
ACH-000470,0.027108942261200003
ACH-000471,-0.082279540856
ACH-000472,-0.0109486454957
ACH-000473,0.028351921894400004
ACH-000475,-0.09658573457839999
ACH-000476,-0.0726974261391
ACH-000477,0.00921347043943
ACH-000480,-0.116245507761
ACH-000481,-0.11890175087400001
ACH-000483,-0.037786748458199994
ACH-000484,-0.08563839878280001
ACH-000485,-0.09699452779930001
ACH-000486,-0.0413935281938
ACH-000487,0.0385347392364
ACH-000488,-0.0785378618739
ACH-000490,-0.0310620402495
ACH-000491,0.21388247296500001
ACH-000495,-0.048865741385900004
ACH-000496,-0.0496627310291
ACH-000499,0.181839176794
ACH-000500,-0.0861894362626
ACH-000502,0.00388053864703
ACH-000503,0.131263510056
ACH-000505,-0.170319048794
ACH-000507,-0.173171645218
ACH-000510,-0.0489538298312
ACH-000511,-0.0405527176732
ACH-000512,0.135886397692
ACH-000516,-0.35674914081500003
ACH-000517,-0.0890148949949
ACH-000518,0.007212156314590001
ACH-000520,0.209673664314
ACH-000521,-0.0607090483655
ACH-000522,-0.11410150033500001
ACH-000524,0.00991300329823
ACH-000527,-0.059007912442199995
ACH-000528,0.0640716699252
ACH-000537,-0.0830251431392
ACH-000541,-0.0010353578728999999
ACH-000542,-0.101038353944
ACH-000544,-0.102985711083
ACH-000545,0.07388580915189999
ACH-000547,-0.123058375012
ACH-000548,-0.10800309369899999
ACH-000549,0.00406454714903
ACH-000550,-0.072856783612
ACH-000552,0.0461254507983
ACH-000556,-0.118869572068
ACH-000557,0.063769265339
ACH-000570,0.227852764775
ACH-000571,-0.07405247715800001
ACH-000573,-0.0899362637075
ACH-000576,-0.14232387946299999
ACH-000580,-0.101008609463
ACH-000584,0.0791866727431
ACH-000585,-0.029834996288099998
ACH-000588,-0.198770255088
ACH-000589,0.05905741677469999
ACH-000591,0.263991299232
ACH-000593,-0.17503982801100001
ACH-000600,-0.056533760715800005
ACH-000601,-0.0709588638298
ACH-000604,-0.29067735500999997
ACH-000605,-0.231639078891
ACH-000606,-0.0639374304911
ACH-000608,0.112431200276
ACH-000614,0.158953501041
ACH-000616,-0.147958295373
ACH-000618,-0.10858858330700001
ACH-000619,-0.056843732209800005
ACH-000620,0.0263339624595
ACH-000621,0.166223074378
ACH-000622,0.00573267470459
ACH-000623,-0.0406503116243
ACH-000624,0.0604664717134
ACH-000627,-0.0373263663868
ACH-000630,0.019427020440099998
ACH-000632,0.10174660033600001
ACH-000633,-0.17171208372299998
ACH-000637,-0.0509018186057
ACH-000638,0.0404318496399
ACH-000646,0.310017733752
ACH-000647,-0.0878003625427
ACH-000648,0.050909656286000006
ACH-000649,-0.0193435485733
ACH-000651,-0.090794375845
ACH-000652,0.06452438905880001
ACH-000653,0.00824824948802
ACH-000657,0.057750629796
ACH-000658,-0.31107490692
ACH-000661,-0.0764747784017
ACH-000662,-0.0757490744394
ACH-000663,-0.07443821774389998
ACH-000665,-0.00882097886207
ACH-000671,-0.0146525616952
ACH-000673,-0.0011620283328499998
ACH-000676,-0.112625559107
ACH-000677,-0.056036137700300005
ACH-000681,0.0410461049981
ACH-000682,-0.062085450578199995
ACH-000683,-0.39250325681299997
ACH-000684,-0.197383407434
ACH-000688,0.138160642645
ACH-000693,-0.0159466565779
ACH-000694,0.057396854665599996
ACH-000695,0.0243512144784
ACH-000696,-0.0701408276099
ACH-000697,-0.173387850507
ACH-000699,0.07877180342330001
ACH-000701,0.100300106898
ACH-000706,-0.0787599900235
ACH-000711,0.21602751320099997
ACH-000713,0.00961004604213
ACH-000714,-0.35209274362599996
ACH-000718,-0.0411238505741
ACH-000720,-0.046664988515099995
ACH-000721,-0.00470609323655
ACH-000724,0.007670879643869999
ACH-000725,-0.08762125069049999
ACH-000732,-0.234012691861
ACH-000734,-0.0990524603393
ACH-000735,-0.0278482730529
ACH-000736,0.06145882274669999
ACH-000738,-0.020934907446900002
ACH-000746,-0.08322774798669999
ACH-000747,0.0740852613326
ACH-000748,-0.0721687191428
ACH-000753,-0.10820711279300001
ACH-000756,-0.26864684406
ACH-000757,-0.08440468061899999
ACH-000758,-0.167733074079
ACH-000760,-0.0251821476242
ACH-000763,-0.0213407606195
ACH-000764,-0.0208616734658
ACH-000765,-0.043123806150400006
ACH-000766,-0.113743663912
ACH-000767,-0.0534965442559
ACH-000768,-0.0351077360282
ACH-000769,0.126223863783
ACH-000770,0.05297543861719999
ACH-000771,0.0022672219231799997
ACH-000773,0.195313313103
ACH-000776,-0.00632058928546
ACH-000777,0.027809478515
ACH-000778,-0.0152445911372
ACH-000781,-0.07126780568560001
ACH-000782,-0.172465851599
ACH-000783,0.0361806027294
ACH-000784,-0.0582018429656
ACH-000785,-0.190301066034
ACH-000787,-0.00205345717402
ACH-000788,-0.0611754946474
ACH-000791,-0.223087516169
ACH-000792,0.0182322790958
ACH-000794,0.0997282548252
ACH-000796,0.047510757976900006
ACH-000799,0.030858845682799996
ACH-000800,0.095533569604
ACH-000802,-0.178183303598
ACH-000804,-0.103894938949
ACH-000805,-0.12759880252699998
ACH-000809,-0.150898507875
ACH-000810,-0.054461841816
ACH-000811,-0.014727313251
ACH-000817,-0.047236024071000006
ACH-000819,-0.283517054343
ACH-000820,-0.312134602208
ACH-000821,-0.206185156731
ACH-000822,-0.289290289134
ACH-000823,-0.08244926096310001
ACH-000824,-0.130449570508
ACH-000827,-0.0926316988235
ACH-000829,0.10148734052899999
ACH-000831,-0.07612736103039999
ACH-000832,-0.140937900333
ACH-000833,-0.017554795156400002
ACH-000834,0.0804058308755
ACH-000835,-0.00205961192391
ACH-000836,-0.0147782021227
ACH-000837,-0.00038219190330699993
ACH-000838,-0.13264991542500001
ACH-000839,0.0184180576462
ACH-000840,-0.12689022275800002
ACH-000841,-0.005279922182850001
ACH-000843,-0.11835439896500001
ACH-000846,-0.327113254806
ACH-000847,0.00718992702748
ACH-000848,-0.07323681664989999
ACH-000849,0.08017909839989999
ACH-000851,-0.102916179758
ACH-000855,-0.072273211807
ACH-000856,-0.06052874604780001
ACH-000858,-0.11029524833399999
ACH-000859,0.0747135184781
ACH-000861,-0.10723686786
ACH-000862,-0.07012303388739999
ACH-000865,-0.132313840849
ACH-000866,-0.0370464698855
ACH-000867,-0.15655121799799998
ACH-000869,-0.0873794325041
ACH-000872,0.0413745931245
ACH-000873,0.08086649857480001
ACH-000876,-0.00931760369152
ACH-000878,-0.104230024947
ACH-000880,-0.0725191014631
ACH-000881,-0.0199193532702
ACH-000882,-0.0944822196981
ACH-000884,-0.134872350323
ACH-000885,-0.0564735580875
ACH-000887,-0.0193137274293
ACH-000888,-0.0835736381282
ACH-000889,-0.243008830619
ACH-000890,-0.10426897590600001
ACH-000896,-0.0426381537577
ACH-000898,-0.08542416986089998
ACH-000900,-0.140112477987
ACH-000901,0.055047520943499996
ACH-000905,0.080702787747
ACH-000906,0.00233840269562
ACH-000907,-0.0228460050073
ACH-000910,-0.06714451720369999
ACH-000911,-0.0178321914218
ACH-000912,-0.133673538864
ACH-000913,-0.119961676017
ACH-000915,-0.12395096907400001
ACH-000916,-0.38655339614399997
ACH-000917,0.09137796119
ACH-000921,-0.11767012350400001
ACH-000924,-0.10569358911900001
ACH-000926,0.0714937511983
ACH-000928,-0.0981237867329
ACH-000929,-0.015192353828200002
ACH-000932,0.0771569325401
ACH-000935,-0.033296267071500005
ACH-000936,-0.227310334274
ACH-000937,-0.00729194875103
ACH-000938,0.007626470909739999
ACH-000939,0.0051977878085
ACH-000941,-0.0691519510987
ACH-000943,-0.00977722080395
ACH-000946,-0.0971844964773
ACH-000947,-0.0496348382213
ACH-000948,-0.0999668406371
ACH-000950,-0.20025918579
ACH-000953,-0.0161947094517
ACH-000957,-0.17186615299400002
ACH-000958,-0.145578336074
ACH-000960,-0.0459079961157
ACH-000963,-0.244734344454
ACH-000968,-0.045012547091800005
ACH-000969,-0.0879121023243
ACH-000973,-0.0768402172892
ACH-000974,-0.038377494155599996
ACH-000975,-0.0338992998417
ACH-000976,-0.292863572276
ACH-000978,0.315054616802
ACH-000980,-0.041737782932
ACH-000984,-0.225039366486
ACH-000986,-0.131346646246
ACH-000988,0.053376794456400006
ACH-000993,0.203708471505
ACH-000994,-0.24678168905200001
ACH-000996,-0.09098226813539999
ACH-001001,-0.06743994267640001
ACH-001020,0.108106469299
ACH-001028,-0.0857606551712
ACH-001031,-0.174365896539
ACH-001038,-0.0960797050797
ACH-001048,0.0538525975519
ACH-001050,-0.0252653703333
ACH-001053,-0.0888452578618
ACH-001054,0.0076736515229
ACH-001061,0.0620164651267
ACH-001067,-0.08695089230260002
ACH-001075,0.0650272258182
ACH-001096,-0.138062203755
ACH-001128,0.0327674907001
ACH-001134,0.0887089312035
ACH-001151,-0.0814111946583
ACH-001163,-0.158877724277
ACH-001164,-0.09727203374639999
ACH-001173,0.019004815163
ACH-001183,-0.144298383053
ACH-001184,0.00347772095583
ACH-001190,0.06653033570519999
ACH-001192,0.0972335589987
ACH-001193,-0.400992331749
ACH-001196,0.07983421509430001
ACH-001197,-0.16190504448100002
ACH-001205,-0.0979493423854
ACH-001211,0.0635588523887
ACH-001212,0.0464482061527
ACH-001228,0.032962468698299996
ACH-001232,-0.0893884366381
ACH-001239,-0.139486865104
ACH-001274,-0.22617658017900003
ACH-001275,0.239510190415
ACH-001277,-0.0766259740628
ACH-001278,-0.0537640934664
ACH-001280,0.127519229823
ACH-001283,-0.124873926949
ACH-001289,0.044876754401
ACH-001295,0.099822026173
ACH-001300,0.0610131436316
ACH-001301,-0.0588514919438
ACH-001302,0.0414006665488
ACH-001303,-0.0106183796644
ACH-001306,-0.0120340071443
ACH-001318,-0.159969825367
ACH-001322,0.208148754234
ACH-001328,-0.0690387112437
ACH-001332,-0.252485668021
ACH-001333,0.119839533983
ACH-001336,-0.0047474242155600005
ACH-001340,-0.0331683670977
ACH-001346,-0.024921443748400003
ACH-001353,-0.0596698529366
ACH-001354,0.0140334864995
ACH-001367,0.166304982181
ACH-001368,-0.102365995199
ACH-001374,-0.16854164040199998
ACH-001375,-0.00733470469469
ACH-001377,-0.0461121839963
ACH-001380,-0.009803406147350001
ACH-001391,0.047192820380499996
ACH-001407,0.06385970793069999
ACH-001408,-0.0187901168677
ACH-001413,0.0263398686795
ACH-001430,-0.12385106137900001
ACH-001431,0.0581006126695
ACH-001450,0.255998675369
ACH-001496,-0.023297634884200003
ACH-001500,-0.0213932038185
ACH-001521,0.306482107156
ACH-001523,-0.0713041860007
ACH-001532,-0.069177283462
ACH-001536,0.00757272534212
ACH-001550,0.0557128350172
ACH-001552,-0.212702907397
ACH-001554,-0.005741419811140001
ACH-001645,-0.07548298346469999
ACH-001654,-0.079115864059
ACH-001715,-0.0628042296968
ACH-001735,-0.18172920077500002
ACH-001736,-0.13716424074300002
ACH-001737,-0.178579465805
ACH-001740,0.0163380604199
ACH-001745,-0.05515957648730001
ACH-001750,-0.0937356853085
ACH-001765,-0.09198662430309999
ACH-001956,-0.043977935780499994
ACH-001957,-0.0669723466201
