,CHPT1 (56994)
ACH-000552,0.11389026597200001
ACH-000556,0.161497098999
ACH-000557,0.0914010200608
ACH-000570,0.08277085950969999
ACH-000571,0.107213143824
ACH-000573,-0.027515633692200003
ACH-000576,0.06985547705089999
ACH-000580,0.194809314079
ACH-000584,0.18213577826299998
ACH-000585,0.0313320350092
ACH-000588,0.20237582159000003
ACH-000589,0.13368611959
ACH-000591,0.0527929068061
ACH-000593,0.11067920082299999
ACH-000600,0.142733829134
ACH-000601,0.163701506433
ACH-000604,0.31499224444
ACH-000605,0.058317086500900006
ACH-000606,0.0924543582485
ACH-000608,0.0195405015566
ACH-000614,0.0557706814204
ACH-000616,0.0481610213603
ACH-000618,0.07359736891060001
ACH-000619,0.206533316365
ACH-000620,0.08112949121100001
ACH-000621,0.14735287059399998
ACH-000622,-0.00353949710149
ACH-000623,0.115437210682
ACH-000624,0.146030254031
ACH-000627,0.20267103147399998
ACH-000630,0.186851701116
ACH-000632,0.0387781365839
ACH-000633,0.11390961514299999
ACH-000637,0.132644337043
ACH-000638,0.019568862027799998
ACH-000646,0.373861322539
ACH-000647,0.19499417223
ACH-000648,0.10680667830900001
ACH-000649,0.0410359704831
ACH-000651,0.0346938329501
ACH-000652,0.200666227171
ACH-000653,0.05567017108419999
ACH-000657,0.124586459198
ACH-000658,0.143571430578
ACH-000661,0.348168163826
ACH-000662,-0.239783884121
ACH-000663,-0.06022459484019999
ACH-000665,0.0733476711498
ACH-000671,0.04042457989230001
ACH-000673,0.0346109397707
ACH-000676,0.0227703851383
ACH-000677,0.210654930452
ACH-000681,-0.185295548529
ACH-000682,0.192723278867
ACH-000683,0.100776445196
ACH-000684,0.200709999927
ACH-000688,0.215686951785
ACH-000693,0.0882615821107
ACH-000694,0.011421902971700001
ACH-000695,0.0753011677037
ACH-000696,0.00361511825276
ACH-000697,0.162434018133
ACH-000699,0.05269986632069999
ACH-000701,0.0681873772383
ACH-000706,0.09863179752939999
ACH-000711,0.142409988383
ACH-000713,0.143229972245
ACH-000714,-0.030168968861599997
ACH-000718,0.160236901161
ACH-000720,0.080226536936
ACH-000721,0.025781598906400003
ACH-000724,-0.131633604954
ACH-000725,0.157014699502
ACH-000732,-0.152334748259
ACH-000734,0.115225223998
ACH-000735,0.0589395294928
ACH-000736,0.250139166597
ACH-000738,0.08484045655139999
ACH-000746,0.0295491367356
ACH-000747,0.0742244073399
ACH-000748,-0.116929705264
ACH-000753,0.10316205241599999
ACH-000756,0.0963261566085
ACH-000757,0.08037533985789999
ACH-000758,-0.030608351889
ACH-000760,0.044700023005400005
ACH-000763,0.11741752045999998
ACH-000764,-0.0205343318438
ACH-000765,0.0316449334225
ACH-000766,0.0661392040384
ACH-000767,0.0658605195612
ACH-000768,-0.043096167470500005
ACH-000769,0.0538549400734
ACH-000770,0.0423039054108
ACH-000771,0.0860752233536
ACH-000773,0.23444545688
ACH-000776,0.282324286321
ACH-000777,0.27747636940000003
ACH-000778,0.10241048131899999
ACH-000781,0.037911104473300004
ACH-000782,0.20977319806400002
ACH-000783,-0.0290212780871
ACH-000784,0.0837478005865
ACH-000785,0.00045626173171699994
ACH-000787,0.17900833325399998
ACH-000788,0.00966438088649
ACH-000791,0.139117932173
ACH-000792,0.045188960772699995
ACH-000794,0.161058522305
ACH-000796,0.136368637598
ACH-000799,0.0745846872546
ACH-000800,-0.193290277621
ACH-000802,0.18821364240200003
ACH-000804,0.08619485031639999
ACH-000805,-0.287048750725
ACH-000809,0.0966736468372
ACH-000810,0.107072936225
ACH-000811,0.18350510044799997
ACH-000817,0.00582815677624
ACH-000819,-0.07511704339039998
ACH-000820,-0.19648725195
ACH-000821,-0.0514234684599
ACH-000822,0.0894299540728
ACH-000823,0.0959238006017
ACH-000824,0.094103895615
ACH-000827,0.0535395402145
ACH-000829,0.060406267534999995
ACH-000831,0.186436259065
ACH-000832,0.027694453963700003
ACH-000833,-0.07227049595160001
ACH-000834,-0.010094027677799999
ACH-000835,0.0689313463727
ACH-000836,0.00839790997884
ACH-000837,0.18395439515999998
ACH-000838,0.27256321750100004
ACH-000839,0.190435924256
ACH-000840,-0.0945433039887
ACH-000841,-0.024520859307499997
ACH-000843,0.0561081524806
ACH-000846,0.105810160726
ACH-000847,0.0434025537194
ACH-000848,-0.018932109716299998
ACH-000849,0.050156792207899994
ACH-000851,0.109880069172
ACH-000855,-0.0223463664837
ACH-000856,0.05124001696719999
ACH-000858,0.179351288994
ACH-000859,0.08790013136029999
ACH-000861,0.232529442058
ACH-000862,0.0638994564755
ACH-000865,-0.0753814301486
ACH-000866,-0.0258517802035
ACH-000867,0.0629265457397
ACH-000869,0.0305469427061
ACH-000872,0.3165565358
ACH-000873,0.0228859746977
ACH-000876,0.121772993951
ACH-000878,0.19390608130800002
ACH-000880,0.125426246144
ACH-000881,0.060599840985
ACH-000882,0.167289736058
ACH-000884,-0.147073560377
ACH-000885,0.0809591786168
ACH-000887,0.102667620841
ACH-000888,0.117102845331
ACH-000889,0.104315165643
ACH-000890,0.0659840578463
ACH-000896,0.08664429316839999
ACH-000898,0.14256086635
ACH-000900,0.0643823939676
ACH-000901,0.138144926074
ACH-000905,0.23960374019000003
ACH-000906,0.0351263585786
ACH-000907,0.31967054773200004
ACH-000910,0.138433398858
ACH-000911,0.20674473472399998
ACH-000912,0.051372067534099994
ACH-000913,0.17839124637200002
ACH-000915,0.07556703208389999
ACH-000916,-0.424310127761
ACH-000917,0.23792346607599998
ACH-000921,0.04730526760750001
ACH-000924,0.09057809139010001
ACH-000926,0.146123979038
ACH-000928,0.336469671047
ACH-000929,0.193875681945
ACH-000932,-0.0424181377956
ACH-000935,0.19179065347399998
ACH-000936,0.16563238549599998
ACH-000937,0.023029770640599998
ACH-000938,0.00175821761513
ACH-000939,-0.00493880534874
ACH-000941,0.0922567621025
ACH-000943,0.07350252280280001
ACH-000946,0.00951505129448
ACH-000947,0.157872923256
ACH-000948,0.0787430639957
ACH-000950,0.194407509423
ACH-000953,0.161619660572
ACH-000957,0.37387501708400006
ACH-000958,0.150253290522
ACH-000960,0.100511947161
ACH-000963,0.0354440663514
ACH-000968,0.133602261438
ACH-000969,0.0164059402824
ACH-000973,0.11579617945999998
ACH-000974,0.0758799137328
ACH-000975,-0.0151258351883
ACH-000976,0.16951180252599998
ACH-000978,-0.0304501940056
ACH-000980,0.158627944406
ACH-000984,-0.0876434400297
ACH-000986,0.22775352883000002
ACH-000988,0.039926749121800005
ACH-000993,0.253263380335
ACH-000994,0.289882272454
ACH-000996,0.253999631331
ACH-001001,0.047405204830099995
ACH-001020,0.176146419108
ACH-001028,0.17758160579399998
ACH-001031,0.18385478270999997
ACH-001038,0.0360140414159
ACH-001048,0.07614362422519999
ACH-001050,-0.00293144446576
ACH-001053,0.263485392045
ACH-001054,0.0981332959661
ACH-001061,0.14062160749000002
ACH-001067,0.31050797712699996
ACH-001075,0.0615070297966
ACH-001096,0.10214920548499999
ACH-001128,-0.05248332942409999
ACH-001134,-0.060244242785099995
ACH-001151,0.08602275655750001
ACH-001163,0.00936841690266
ACH-001164,0.220910823266
ACH-001173,0.034003844793
ACH-001183,0.099570270591
ACH-001184,0.06748515670869999
ACH-001190,0.15508544268
ACH-001192,0.0448698641968
ACH-001193,0.223701453436
ACH-001196,0.043290185349000004
ACH-001197,0.11419951734000001
ACH-001205,0.176704374949
ACH-001211,0.0676545986295
ACH-001212,0.09059667125610002
ACH-001228,0.0711088108411
ACH-001232,0.181551384639
ACH-001239,0.193299000587
ACH-001274,0.0899219864509
ACH-001275,0.0386269988314
ACH-001277,0.294092019777
ACH-001278,0.195403285614
ACH-001280,0.21539136274
ACH-001283,-0.0299447177922
ACH-001289,0.059860568592499996
ACH-001295,0.0607185445972
ACH-001300,0.152084427898
ACH-001301,0.17084299594799998
ACH-001302,-0.0778116439823
ACH-001303,0.0158415753026
ACH-001306,-0.0259651419261
ACH-001318,0.00210893489195
ACH-001322,0.0682562997585
ACH-001328,0.0744422242261
ACH-001332,0.31559746026700003
ACH-001333,0.12370118356799999
ACH-001336,0.16381165360799999
ACH-001340,0.082675818755
ACH-001346,0.0881435646257
ACH-001353,0.140917982044
ACH-001354,-0.0733973910428
ACH-001367,0.18451190977
ACH-001368,0.09016105808189999
ACH-001374,0.07816147525219999
ACH-001375,0.125728526097
ACH-001377,0.192876108845
ACH-001380,0.0661089818275
ACH-001391,0.08949802381000001
ACH-001407,-0.11961717121
ACH-001408,-0.048486889540300004
ACH-001413,0.00896040750593
ACH-001430,-0.07528835535339999
ACH-001431,0.230215285949
ACH-001450,0.0999354338372
ACH-001496,0.135974427226
ACH-001500,0.14730148830999998
ACH-001521,0.036852276072699995
ACH-001523,0.11332701796700001
ACH-001532,0.0132181232931
ACH-001536,0.0047942749231899996
ACH-001550,-0.09786053663910002
ACH-001552,0.29312103767700004
ACH-001554,0.049720181688800005
ACH-001645,0.121948469486
ACH-001654,-0.013472875369799998
ACH-001715,-0.20349211927000002
ACH-001735,0.0819324487025
ACH-001736,-0.0241120127342
ACH-001737,-0.0527576128268
ACH-001740,-0.0332857693267
ACH-001745,0.107840589461
ACH-001750,0.134558974105
ACH-001765,0.007568855500359999
ACH-001956,0.0289796909351
ACH-001957,0.20200218925000002
