,DYNC1LI1 (51143)
ACH-000004,0.0328812692941
ACH-000007,-0.240005700847
ACH-000009,0.14789817736400002
ACH-000011,-0.300435741346
ACH-000012,0.0828295425633
ACH-000013,0.20770905608399998
ACH-000014,-0.0688270879124
ACH-000015,-0.0335698562888
ACH-000017,-0.39212284884900006
ACH-000018,-0.0532796660778
ACH-000019,0.275780829172
ACH-000021,0.09555495473760002
ACH-000022,-0.250105522328
ACH-000025,-0.166877433312
ACH-000028,0.05769119854169999
ACH-000030,-0.0911146020727
ACH-000035,0.0447154484334
ACH-000036,0.044084396605699995
ACH-000037,0.21233502671799998
ACH-000039,-0.193340533653
ACH-000040,-0.5244633098879999
ACH-000041,-0.0357117175277
ACH-000042,-0.0948719186132
ACH-000045,0.160660331383
ACH-000047,0.0217926046027
ACH-000052,0.145451103079
ACH-000053,-0.236750062986
ACH-000054,-0.00345993286369
ACH-000055,0.00966361133682
ACH-000060,-0.0879312774763
ACH-000067,-0.019949378675400004
ACH-000070,-0.219419484621
ACH-000075,0.0211026530661
ACH-000078,0.158873203315
ACH-000082,0.08477613460969999
ACH-000085,0.1863936505
ACH-000086,-0.0161970254126
ACH-000087,-0.437742829942
ACH-000092,0.163662981451
ACH-000095,-0.019634841447
ACH-000097,0.118376594005
ACH-000098,-0.0822347872862
ACH-000099,0.11552419038100001
ACH-000108,0.202585549694
ACH-000113,-0.021899552992599998
ACH-000115,0.0504646668811
ACH-000116,-0.147124340755
ACH-000118,0.16352019110899998
ACH-000120,-0.0825622057779
ACH-000123,0.08385708696880001
ACH-000127,-0.257583767434
ACH-000128,-0.104691843734
ACH-000132,-0.0026074042346
ACH-000133,-0.38928739185999994
ACH-000137,0.111066810201
ACH-000138,-0.124934102368
ACH-000142,-0.164873917668
ACH-000143,0.146664470185
ACH-000146,0.0135244464228
ACH-000148,-0.160501732827
ACH-000150,-0.289486115101
ACH-000152,-0.162762910601
ACH-000153,-0.278830685554
ACH-000159,0.104947481995
ACH-000160,0.09467635074660001
ACH-000163,0.027952501001
ACH-000167,-0.00949711766043
ACH-000168,-0.043365765004900005
ACH-000169,0.018734358777599998
ACH-000178,0.109535542883
ACH-000182,-0.0366790326105
ACH-000183,-0.253067163325
ACH-000188,-0.0693888744958
ACH-000189,0.044158184013099996
ACH-000190,-0.10060904678600001
ACH-000198,0.021952121822700003
ACH-000204,0.09321189418199999
ACH-000206,-0.459371684689
ACH-000207,0.18682869182300002
ACH-000211,-0.0032440525191399995
ACH-000215,0.0615555809093
ACH-000221,-0.0860790709254
ACH-000222,0.126078600245
ACH-000223,0.09929299460169999
ACH-000226,0.0169276724933
ACH-000227,0.029675167366900002
ACH-000228,-0.040807643624300005
ACH-000231,-0.0235288528717
ACH-000232,0.0648171635516
ACH-000233,-0.21343564275
ACH-000234,-0.133437181918
ACH-000235,-0.0908587117062
ACH-000237,-0.497388297416
ACH-000238,-0.23029428520300002
ACH-000243,0.141724142183
ACH-000244,0.08955288535319998
ACH-000246,0.08650350845830002
ACH-000248,-0.20161057671399998
ACH-000250,0.0752720025693
ACH-000251,-0.247449538786
ACH-000253,0.0694825151177
ACH-000255,-0.018331331010900002
ACH-000256,-0.041285743280599994
ACH-000257,-0.20800881542999997
ACH-000258,0.0096550175152
ACH-000259,0.166207350304
ACH-000260,0.130026157261
ACH-000261,-0.0329313722972
ACH-000262,-0.313992195601
ACH-000263,-0.545573912238
ACH-000264,-0.0209657777438
ACH-000265,-0.034725763293
ACH-000266,-0.0292225985484
ACH-000272,-0.0429527316276
ACH-000273,0.051785786225
ACH-000274,-0.196686994958
ACH-000277,0.24191579504500002
ACH-000278,-0.166319547554
ACH-000279,-0.0162032451767
ACH-000280,-0.617563079714
ACH-000281,-0.042968392541399995
ACH-000288,-0.38018640866899994
ACH-000291,0.150081850383
ACH-000293,0.0772263865585
ACH-000294,-0.637316439723
ACH-000295,-0.12673869296499998
ACH-000296,0.158175050378
ACH-000302,0.13068396117
ACH-000304,0.19964870724199998
ACH-000307,0.148042702913
ACH-000308,0.06954074962939999
ACH-000310,0.061827873103900005
ACH-000311,-0.0804673130435
ACH-000312,0.161186975027
ACH-000315,0.18397186334399998
ACH-000316,-0.6766375154340001
ACH-000317,0.0148205344332
ACH-000318,0.0751716574023
ACH-000319,0.0474145307713
ACH-000320,0.0831268656399
ACH-000322,0.210174391105
ACH-000323,-0.0819543212411
ACH-000324,0.07684602879380001
ACH-000329,0.104994179298
ACH-000330,-0.256359390827
ACH-000331,-0.043853329721099996
ACH-000332,-0.207778262335
ACH-000334,-0.0646392319255
ACH-000335,0.036337782771699995
ACH-000336,-0.382598709046
ACH-000337,-0.0184667087178
ACH-000339,-0.125364166771
ACH-000341,0.0282936292355
ACH-000348,-0.0037385710096100003
ACH-000350,0.0606330514003
ACH-000352,0.0611372249296
ACH-000356,0.332216072468
ACH-000361,-0.055391637063100005
ACH-000362,-0.0339952920049
ACH-000363,-0.279824746403
ACH-000364,-0.10893465583900001
ACH-000365,-0.11210284251399999
ACH-000366,0.024624617343099998
ACH-000368,-0.0586245943138
ACH-000374,-0.227360254226
ACH-000375,-0.03638381739180001
ACH-000376,0.08011931079580001
ACH-000381,-0.12074500195599999
ACH-000383,-0.159454907348
ACH-000387,-0.674507848414
ACH-000389,-0.253012028774
ACH-000390,-0.188007994322
ACH-000393,0.164123119087
