,DPM1 (8813)
ACH-000477,-0.513855877338
ACH-000480,-0.815232686352
ACH-000481,-0.251027669204
ACH-000483,-0.318885160311
ACH-000484,-0.33984539001
ACH-000485,-0.256348207798
ACH-000486,-0.316393379737
ACH-000487,-0.240839302495
ACH-000488,-0.149826201938
ACH-000490,-0.571316065676
ACH-000491,-0.0409197140523
ACH-000495,-0.387053068297
ACH-000496,-0.521932056346
ACH-000499,-0.176872178368
ACH-000500,-0.735711184472
ACH-000502,-0.33388173224
ACH-000503,-0.536479638137
ACH-000505,-0.10724089196900001
ACH-000507,-0.379800008429
ACH-000510,-0.154347501757
ACH-000511,-0.265983946284
ACH-000512,-0.616269957189
ACH-000516,-0.353143336758
ACH-000517,-0.0623024840571
ACH-000518,-0.6052875403360001
ACH-000520,-0.584072075507
ACH-000521,-0.593306587999
ACH-000522,-0.316860116798
ACH-000524,-0.267605476764
ACH-000527,-0.5172839090219999
ACH-000528,-0.40137950109
ACH-000537,-0.585239655019
ACH-000541,-0.417194115496
ACH-000542,-0.13565697329
ACH-000544,0.230829685491
ACH-000545,-0.35775019448
ACH-000547,-0.387000788325
ACH-000548,-0.904435638313
ACH-000549,-0.6169252322950001
ACH-000550,-0.305529857997
ACH-000552,-0.321865994288
ACH-000556,-0.0863081945711
ACH-000557,-0.266520347712
ACH-000570,-0.368694324155
ACH-000571,-0.310821108154
ACH-000573,-0.302594237444
ACH-000576,-0.744987273397
ACH-000580,-0.5511185956870001
ACH-000584,-0.326300871699
ACH-000585,-0.042727325022
ACH-000588,-1.10122569084
ACH-000589,-0.31644671009799996
ACH-000591,-0.587614141345
ACH-000593,-0.39079175437700003
ACH-000600,-0.5669971800770001
ACH-000601,-0.0966669690077
ACH-000604,-0.05761146826500001
ACH-000605,-0.297491709603
ACH-000606,-0.314858193068
ACH-000608,-0.317959090543
ACH-000614,-0.316899582798
ACH-000616,-0.158777632749
ACH-000618,-0.05613550807730001
ACH-000619,-0.41022526454400005
ACH-000620,-0.633977027474
ACH-000621,-0.12014902216600001
ACH-000622,-0.432609445166
ACH-000623,-0.333096652057
ACH-000624,-0.11829925287799999
ACH-000627,-0.24958560997200002
ACH-000630,-0.583932163518
ACH-000632,-0.390511348584
ACH-000633,-0.624633113477
ACH-000637,-0.329390784557
ACH-000638,-0.276085183414
ACH-000646,-0.634862630029
ACH-000647,-0.2993342842
ACH-000648,-0.118437559685
ACH-000649,-0.670962916303
ACH-000651,-0.0995630738425
ACH-000652,-0.157302422504
ACH-000653,-0.385197521933
ACH-000657,-0.318406486439
ACH-000658,-1.08786851965
ACH-000661,-0.17619699347399997
ACH-000662,-0.751544929268
ACH-000663,-0.301226337352
ACH-000665,-0.248903874161
ACH-000671,-1.1441109338600002
ACH-000673,-0.113635911914
ACH-000676,-0.318493216884
ACH-000677,0.0175657104827
ACH-000681,-0.5120112386860001
ACH-000682,-0.552290317148
ACH-000683,-0.15434236204399998
ACH-000684,-0.9181181829449999
ACH-000688,-0.514168347831
ACH-000693,-0.258683900819
ACH-000694,-0.00229625795988
ACH-000695,0.010980101131599999
ACH-000696,-0.248171959584
ACH-000697,-0.329755965008
ACH-000699,-0.281124857553
ACH-000701,-0.403385625768
ACH-000706,-0.7287447157379999
ACH-000711,-0.251737614361
ACH-000713,-0.56873067068
ACH-000714,0.0104254777036
ACH-000718,-0.6367252794899999
ACH-000720,-0.314380123157
ACH-000721,-0.12541580993899998
ACH-000724,0.0032240019652
ACH-000725,-0.20608933020599998
ACH-000732,-0.7178570732709999
ACH-000734,-0.367870619506
ACH-000735,-0.27328152478900003
ACH-000736,-0.129153289168
ACH-000738,-0.27668441657
ACH-000746,-0.278769626562
ACH-000747,-0.231438916312
ACH-000748,-0.148044932737
ACH-000753,-0.102713569686
ACH-000756,-0.402463367237
ACH-000757,-0.0793461757536
ACH-000758,-0.311299962622
ACH-000760,-0.19163816352899998
ACH-000763,-0.620325726896
ACH-000764,-0.647052988375
ACH-000765,-0.385435665807
ACH-000766,-0.22576638157200002
ACH-000767,0.009012377819270001
ACH-000768,-0.39746136441299995
ACH-000769,0.0327696019823
ACH-000770,-0.857283694735
ACH-000771,-0.720773048304
ACH-000773,-0.442154310676
ACH-000776,-0.463852484593
ACH-000777,-0.248387300915
ACH-000778,-0.547489485128
ACH-000781,-0.14496044715700002
ACH-000782,-0.264585913698
ACH-000783,-0.355003375465
ACH-000784,-0.322954330993
ACH-000785,-0.506512100608
ACH-000787,-0.788693181474
ACH-000788,-0.285331863689
ACH-000791,0.0308082209213
ACH-000792,-0.819307023611
ACH-000794,-0.584912489833
ACH-000796,-0.157779419126
ACH-000799,-0.228219140839
ACH-000800,-0.275291917181
ACH-000802,-0.286457815896
ACH-000804,-0.17086032839899998
ACH-000805,-0.382392803482
ACH-000809,-0.265014304682
ACH-000810,-0.159309925197
ACH-000811,-0.238061182567
ACH-000817,-1.07042577638
ACH-000819,-0.229695847869
ACH-000820,-0.422360264345
ACH-000821,-0.963485281746
ACH-000822,-0.445656281105
ACH-000823,-0.6653573440380001
ACH-000824,-0.25031496743
ACH-000827,-0.24753511973900003
ACH-000829,-0.613189412381
ACH-000831,-0.266713649919
ACH-000832,-0.731899657974
ACH-000833,0.15312459963800001
ACH-000834,-0.57539573724
ACH-000835,-0.133461216543
ACH-000836,-0.920656981379
ACH-000837,-0.256568276715
ACH-000838,-1.1280063607100002
ACH-000839,-0.798999158052
ACH-000840,-0.619934249644
ACH-000841,-0.627912386987
ACH-000843,-0.341151960647
ACH-000846,-0.15599453467
ACH-000847,-0.497356280837
ACH-000848,-0.21531040886
ACH-000849,-0.568939008507
ACH-000851,-0.468094785887
ACH-000855,-0.00818251300238
ACH-000856,-0.480454725039
ACH-000858,0.024908648344299997
ACH-000859,-0.275621253607
ACH-000861,-0.278944312955
ACH-000862,-0.428266835887
ACH-000865,0.00609856469158
ACH-000866,-0.25868184859099996
ACH-000867,-0.28845028842
ACH-000869,-0.7177372315970001
ACH-000872,-0.42172373347
ACH-000873,-0.36656547025200004
ACH-000876,-0.0723739721686
ACH-000878,-0.18861576657499998
ACH-000880,-1.0592931973100002
ACH-000881,-0.08633120643310001
ACH-000882,-0.014006413467600001
ACH-000884,-0.220054560935
ACH-000885,-0.7336577911740001
ACH-000887,-0.361067116039
ACH-000888,-0.507770476505
ACH-000889,-0.305397611318
ACH-000890,-0.515213979255
ACH-000896,-0.5899075886890001
ACH-000898,-0.259174319526
ACH-000900,-0.40890528699100004
ACH-000901,-0.230543284335
ACH-000905,-0.251783192822
ACH-000906,-0.244364951723
ACH-000907,-0.370416309939
ACH-000910,-0.12039587837400001
ACH-000911,-0.127533938267
ACH-000912,0.00123575484575
ACH-000913,-0.535536003065
ACH-000915,-0.176396190738
ACH-000916,-0.150464165304
ACH-000917,-0.43887063301600004
ACH-000921,-0.133334245823
ACH-000924,-0.35471900383500005
ACH-000926,-0.37014537846999995
ACH-000928,-0.265092172925
ACH-000929,-0.17694891230300003
ACH-000932,-0.061405191307
ACH-000935,-0.0332385335425
ACH-000936,-0.512788486279
ACH-000937,-0.20866851718899998
ACH-000938,-0.513520168629
ACH-000939,-0.358947585035
ACH-000941,-0.228029271088
ACH-000943,-0.18253669711599999
ACH-000946,-0.312349784763
ACH-000947,-0.314662875498
ACH-000948,-0.230243045141
ACH-000950,-0.375891925497
ACH-000953,-0.055876500850599996
ACH-000957,-0.46761844341799996
ACH-000958,-0.411940706536
ACH-000960,-0.07723805718639999
ACH-000963,-0.421744266352
ACH-000968,-0.221442042559
ACH-000969,-0.142948735643
ACH-000973,-0.05954903404569999
ACH-000974,-0.17006700658100002
ACH-000975,-0.325090044412
ACH-000976,-0.429897669132
ACH-000978,0.0185659408246
ACH-000980,-0.179705689228
ACH-000984,-0.211766845125
ACH-000986,-0.414283798187
ACH-000988,0.0461555707295
ACH-000993,-0.267945835521
ACH-000994,-0.326143329887
ACH-000996,-0.261294235781
ACH-001001,-0.322606502721
ACH-001020,-0.0741516392549
ACH-001028,-0.251015097372
ACH-001031,-0.264087859192
ACH-001038,-0.10261354308000001
ACH-001048,-0.556233477961
ACH-001050,-0.226724148849
ACH-001053,0.154051489308
ACH-001054,0.112964805305
ACH-001061,-0.241741704786
ACH-001067,-0.478307782446
ACH-001075,-0.718603541727
ACH-001096,0.253333502279
ACH-001128,-0.11362683713300001
ACH-001134,-0.233393466093
ACH-001151,-0.367444691633
ACH-001163,-0.292548724989
ACH-001164,-0.479257444118
ACH-001173,-0.060171214785
ACH-001183,-0.265528206843
ACH-001184,0.020492552650200002
ACH-001190,-0.0783476348971
ACH-001192,0.11116681277999999
ACH-001193,-0.275392044841
ACH-001196,-0.0624814447982
ACH-001197,-0.210263436794
ACH-001205,-0.314555980561
ACH-001211,-0.500921680841
ACH-001212,-0.0205729756038
ACH-001228,-0.351505930258
ACH-001232,-0.205365491481
ACH-001239,-0.405806542878
ACH-001274,-0.479919169501
ACH-001275,-0.41213794873899995
ACH-001277,-0.281052963371
ACH-001278,-0.34462742428300003
ACH-001280,-0.0815925522877
ACH-001283,0.216057402157
ACH-001289,-0.10887109409199999
ACH-001295,-0.061404962061599996
ACH-001300,-0.30679421318100003
ACH-001301,-0.110215994879
ACH-001302,0.26296612473000003
ACH-001303,-0.23859595138
ACH-001306,-0.155146028184
ACH-001318,-0.243337330564
ACH-001322,-0.251470624895
ACH-001328,-0.681444396558
ACH-001332,-0.646139071483
ACH-001333,-0.17171198755199998
ACH-001336,-0.23036653440699997
ACH-001340,-0.580499054463
ACH-001346,-0.44209735287699997
ACH-001353,-0.453412262844
ACH-001354,-0.322203490371
ACH-001367,-0.170670517232
ACH-001368,-0.212422564783
ACH-001374,-0.123770885067
ACH-001375,-0.455045882394
ACH-001377,-0.3860974548800001
ACH-001380,-0.14901382080199999
ACH-001391,-0.145703978054
ACH-001407,-0.41567164546700003
ACH-001408,-0.18740454649099997
ACH-001413,-0.18718085511
ACH-001430,-0.397043716783
ACH-001431,-0.205534420253
ACH-001450,-0.9417688687200001
ACH-001496,-0.048808339079800006
ACH-001500,-0.438247117676
ACH-001521,0.36304510437700005
ACH-001523,-0.554910232237
ACH-001532,-0.122667608929
ACH-001536,-0.781670936958
ACH-001550,-0.127949463231
ACH-001552,-0.266162320909
ACH-001554,-0.470238887662
ACH-001645,-0.00363153009525
ACH-001654,-0.237777644197
ACH-001715,-0.508507082103
ACH-001735,0.00651893964543
ACH-001736,-0.12479312724300001
ACH-001737,-0.247842652414
ACH-001740,-0.124226280234
ACH-001745,-0.35306027380599997
ACH-001750,-0.49424369415299996
ACH-001765,-0.156478651126
ACH-001956,-0.5592092984520001
ACH-001957,-0.657003762223
