,AK9 (221264)
ACH-000004,-4.24497594712e-05
ACH-000007,-0.00947459018998
ACH-000009,-0.0280488964604
ACH-000011,0.0715751319879
ACH-000012,0.058963710089400004
ACH-000013,0.0934592131157
ACH-000014,-0.008206432273770001
ACH-000015,0.09763557242630001
ACH-000017,0.041886347055
ACH-000018,-0.0305159123419
ACH-000019,0.245520386573
ACH-000021,-0.033767802515
ACH-000022,0.0544930836751
ACH-000025,0.127821161095
ACH-000028,0.116143557621
ACH-000030,-0.00985219798928
ACH-000035,0.0642029709093
ACH-000036,0.163057948849
ACH-000037,0.19676379430799998
ACH-000039,-0.111490735591
ACH-000040,0.18512342102499998
ACH-000041,0.164531839488
ACH-000042,0.04465729690880001
ACH-000045,0.21735141509300002
ACH-000047,0.06981343492480001
ACH-000052,-0.124665763283
ACH-000053,0.0904461490519
ACH-000054,0.07293176244710001
ACH-000055,-0.0796988034497
ACH-000060,0.156696256357
ACH-000067,0.0652945602223
ACH-000070,0.133320462811
ACH-000075,-0.237983906773
ACH-000078,0.113745697626
ACH-000082,0.06899476238810001
ACH-000085,0.07480325329950001
ACH-000086,0.00613509632725
ACH-000087,-0.109059300384
ACH-000092,0.094215910638
ACH-000095,-0.00855533049247
ACH-000097,0.0839187251031
ACH-000098,0.11401367701199999
ACH-000099,0.135067442181
ACH-000108,0.18775218978900002
ACH-000113,-0.124286353038
ACH-000115,0.20481174444699998
ACH-000116,0.0291276481531
ACH-000118,0.0937336765302
ACH-000120,-0.119470021232
ACH-000123,0.0875277153133
ACH-000127,-0.00206320908564
ACH-000128,0.07306008333219999
ACH-000132,-0.09966395424730001
ACH-000133,0.168210812266
ACH-000137,-0.032463691521900005
ACH-000138,-0.031246364434700004
ACH-000142,0.111856190729
ACH-000143,-0.0678629192096
ACH-000146,0.0268593766642
ACH-000148,0.0316135950174
ACH-000150,-0.0985139633381
ACH-000152,0.0963306877798
ACH-000153,-0.21457113395799998
ACH-000159,0.11716914067600001
ACH-000160,0.00738920598816
ACH-000163,0.20363723983100002
ACH-000167,-0.1314463496
ACH-000168,0.134673588387
ACH-000169,-0.0195024256758
ACH-000178,0.17817532364100003
ACH-000182,0.129935861194
ACH-000183,0.104455258215
ACH-000188,-0.012727499392899999
ACH-000189,0.142804668627
ACH-000190,0.0181003645202
ACH-000198,0.0866312681699
ACH-000204,-0.233456265482
ACH-000206,-0.006519299509470001
ACH-000207,0.18320703742400002
ACH-000211,0.0339791726533
ACH-000215,0.0224886747547
ACH-000221,0.11043108373600001
ACH-000222,0.135553867838
ACH-000223,-0.0200761591028
ACH-000226,0.12274486745799999
ACH-000227,-0.127004920368
ACH-000228,0.0286799149798
ACH-000231,-0.00208194438283
ACH-000232,0.00926477875289
ACH-000233,0.0197447538006
ACH-000234,-0.11180667789200001
ACH-000235,0.006205585976380001
ACH-000237,-0.00017494524354700003
ACH-000238,-0.0203593665725
ACH-000243,-0.00783667467477
ACH-000244,-0.10536014745200001
ACH-000246,-0.0463531555559
ACH-000248,0.311623560627
ACH-000250,0.0516113997636
ACH-000251,0.07300631601869999
ACH-000253,0.0728557608813
ACH-000255,0.0145599537546
ACH-000256,-0.0067599443684
ACH-000257,-0.045026363657999995
ACH-000258,0.117826290459
ACH-000259,0.0317071293902
ACH-000260,0.0551759510055
ACH-000261,0.044295945375699995
ACH-000262,-0.0143758241185
ACH-000263,-0.127747918102
ACH-000264,-0.0947760906973
ACH-000265,0.0137789387004
ACH-000266,-0.027179033717
ACH-000272,-0.0167357742949
ACH-000273,-0.00476932610052
ACH-000274,0.0172834578435
ACH-000277,-0.025893533078900004
ACH-000278,0.0293529332221
ACH-000279,-0.00727758431936
ACH-000280,0.029592955288299996
ACH-000281,-0.010476309940299999
ACH-000288,-0.053037400983699995
ACH-000291,-0.0330254210283
ACH-000293,-0.026658781852
ACH-000294,0.050918028877999996
ACH-000295,-0.0159002412649
ACH-000296,0.19864741029599997
ACH-000302,0.078570760902
ACH-000304,0.0478472781372
ACH-000307,0.10013709456599999
ACH-000308,0.0188261610331
ACH-000310,-0.0727869119741
ACH-000311,0.0357762829937
ACH-000312,-0.0177817380458
ACH-000315,0.053656334439199996
ACH-000316,0.277655051878
ACH-000317,-0.140534269002
ACH-000318,0.0075798459381999994
ACH-000319,0.0740885038447
ACH-000320,-0.0897995361732
ACH-000322,-0.125149567648
ACH-000323,0.070909153293
ACH-000324,0.00679537500823
ACH-000329,-0.0363381811141
ACH-000330,0.18942614694
ACH-000331,-0.00962695651525
ACH-000332,-0.0415200070759
ACH-000334,-0.08070088314160001
ACH-000335,-0.0138378538094
ACH-000336,0.311076063261
ACH-000337,0.135714693787
ACH-000339,0.08192203679610001
ACH-000341,0.10615265978800001
ACH-000348,-0.0447147684618
ACH-000350,0.0662840163063
ACH-000352,6.20131944714e-05
ACH-000356,0.142928684383
ACH-000361,0.27270580371500003
ACH-000362,-0.0321008116688
ACH-000363,0.0270368932855
ACH-000364,0.0666700956053
ACH-000365,0.023824755918799997
ACH-000366,-0.00062430373104
ACH-000368,-0.054232283356800005
ACH-000374,-0.06877004299060001
ACH-000375,0.058796980197
ACH-000376,-0.027054810715200002
ACH-000381,0.138398875222
ACH-000383,0.131253510475
ACH-000387,-0.0787304096854
ACH-000389,0.151547344023
ACH-000390,-0.072314360044
ACH-000393,-0.00032198235694599995
ACH-000395,0.150856398021
ACH-000397,0.252144353973
ACH-000401,0.138514313742
ACH-000402,-0.029734128366400003
ACH-000403,0.0284991572533
ACH-000404,-0.0812136708226
ACH-000406,0.017791963524099997
ACH-000407,0.05542654751630001
ACH-000408,0.102667589176
ACH-000410,0.020305661132599996
ACH-000411,0.209322116181
ACH-000414,0.08956181856130001
ACH-000415,-0.0473154378919
ACH-000416,0.0373965005659
ACH-000420,0.0101857617709
ACH-000421,-0.027367075166000003
ACH-000424,0.0731167332235
ACH-000425,0.12839669232
ACH-000426,0.145957478171
ACH-000427,0.13699695275999998
ACH-000433,0.244202306527
ACH-000436,0.110658745665
ACH-000444,0.0766169946622
ACH-000445,-0.137299011804
ACH-000448,0.00497880870211
ACH-000450,0.0769623453379
ACH-000452,-0.138803946569
ACH-000454,-0.0382368000969
ACH-000458,-0.09066017128960001
ACH-000459,0.132979603498
ACH-000460,-0.08114628203310001
ACH-000461,0.057651377521900006
ACH-000463,0.040812151527599996
ACH-000464,0.065691350688
ACH-000466,0.0008979568940689998
ACH-000467,0.0333705403318
ACH-000468,-0.0672931587981
ACH-000469,0.07436267650480001
ACH-000470,-0.0916650483268
ACH-000471,0.0548512976737
ACH-000472,0.0317745070461
ACH-000473,0.000369736913851
ACH-000475,0.0147425702886
ACH-000476,0.08453946810730001
ACH-000477,0.269860165032
ACH-000480,0.233289925286
ACH-000481,-0.040967839336800004
ACH-000483,-0.105363716511
ACH-000484,0.19718036474199999
ACH-000485,0.0664680690586
ACH-000486,0.108409349199
ACH-000487,-0.0230329636539
ACH-000488,0.0813248155851
ACH-000490,-0.0128045898175
ACH-000491,-0.14312940545999997
ACH-000495,0.055124309065199995
ACH-000496,0.11731278734799999
ACH-000499,0.0372857328485
ACH-000500,-0.213058490432
ACH-000502,0.07587747866160001
ACH-000503,0.427263642491
ACH-000505,-0.070885090062
ACH-000507,0.126771934897
ACH-000510,0.0733162641878
ACH-000511,0.12229909695999999
ACH-000512,-0.0728799151195
ACH-000516,0.012893489884
ACH-000517,-0.010266369530799999
ACH-000518,-0.10098460605000001
ACH-000520,-0.00126671627031
ACH-000521,-0.0227578098354
ACH-000522,-0.0195168995383
ACH-000524,0.137806326939
ACH-000527,-0.00846857970789
ACH-000528,0.055009731989699995
ACH-000537,0.029207787526
ACH-000541,-0.09741104537730001
ACH-000542,-0.0322058161655
ACH-000544,0.0261636518573
ACH-000545,0.0601762017329
ACH-000547,-0.0563266635956
ACH-000548,0.0334374640806
ACH-000549,0.14421710853800002
ACH-000550,-0.00533095697361
ACH-000552,-0.046006501457699994
ACH-000556,-0.030457568844
ACH-000557,0.0593330689602
ACH-000570,0.15402830063
ACH-000571,-0.07358145754119999
ACH-000573,0.044753985630800006
ACH-000576,0.0920678801763
ACH-000580,-0.046144612515900005
ACH-000584,-0.0525475613753
ACH-000585,0.0228995316995
ACH-000588,0.121606981542
ACH-000589,-0.034749866655900005
ACH-000591,0.12194246493699999
ACH-000593,0.12977721686
ACH-000600,0.0334795007313
ACH-000601,-0.022753646838599997
ACH-000604,0.07413073554880001
ACH-000605,-0.126528779255
ACH-000606,0.037598041824800005
ACH-000608,-0.135633937872
ACH-000614,0.19369185071199999
ACH-000616,0.18949232642299998
ACH-000618,0.0546147736604
ACH-000619,0.289724718154
ACH-000620,-0.0597485480776
ACH-000621,0.0101897910084
ACH-000622,0.160982886431
ACH-000623,-0.0666178414676
ACH-000624,0.0416380702214
ACH-000627,-0.08117531400610001
ACH-000630,0.0207892908359
ACH-000632,-0.0898136265418
ACH-000633,0.0378996792636
ACH-000637,0.09492383981149999
ACH-000638,0.086660725876
ACH-000646,0.127543521372
ACH-000647,-0.00151799353982
ACH-000648,0.07421352944839998
ACH-000649,0.020206631456099997
ACH-000651,0.0916947960375
ACH-000652,-0.113912019604
ACH-000653,0.061787770478800005
ACH-000657,-0.0521056275939
ACH-000658,0.015302771400799999
ACH-000661,0.03524107908330001
ACH-000662,0.42921970176
ACH-000663,0.107994592978
ACH-000665,0.01917749631
ACH-000671,0.0442021992809
ACH-000673,0.0605483820042
ACH-000676,0.100172231122
ACH-000677,0.05269164268999999
ACH-000681,0.13234777715399998
ACH-000682,0.136708421746
ACH-000683,-0.00425957991398
ACH-000684,-0.0017435330848399998
ACH-000688,-0.0226530860966
ACH-000693,0.0775698190788
ACH-000694,0.0823664281691
ACH-000695,-0.0022266059842199998
ACH-000696,0.0405980187269
ACH-000697,0.206415190048
ACH-000699,0.114268902929
ACH-000701,0.0532261609476
ACH-000706,0.0313506070232
ACH-000711,0.027595314334299997
ACH-000713,0.139735360128
ACH-000714,-0.020804574265700003
ACH-000718,0.00828434291982
ACH-000720,0.152639266243
ACH-000721,-0.0191337816033
ACH-000724,-5.83083105355e-05
ACH-000725,0.005843016456619999
ACH-000732,-0.0577468716443
ACH-000734,0.0757172933802
ACH-000735,0.09590543463089998
ACH-000736,-0.0397433934482
ACH-000738,-0.00312226669436
ACH-000746,-0.0409485231776
ACH-000747,0.068604703359
ACH-000748,0.119125606385
ACH-000753,-0.0682513690646
ACH-000756,0.09863194532839999
ACH-000757,-0.0707143606422
ACH-000758,0.18176624716200002
ACH-000760,-0.0303891643413
ACH-000763,-0.109377083108
ACH-000764,0.12267666172700001
ACH-000765,-0.0738834423034
ACH-000766,0.174374236142
ACH-000767,-0.11037896762800001
ACH-000768,0.0443506607008
ACH-000769,-0.100842533242
ACH-000770,0.007052415183869999
ACH-000771,0.0552947466376
ACH-000773,0.29759026003899997
ACH-000776,0.146481513585
ACH-000777,0.0547431719274
ACH-000778,0.0600017639501
ACH-000781,-0.014070717713299999
ACH-000782,-0.103367480278
ACH-000783,0.011494330997799998
ACH-000784,-0.0520948033458
ACH-000785,0.054705547960599996
ACH-000787,0.128926506313
ACH-000788,-0.000980656548626
ACH-000791,-0.0222105626718
ACH-000792,0.053156833849300006
ACH-000794,0.12666294128
ACH-000796,0.045053236883399995
ACH-000799,0.10744716243699999
ACH-000800,0.259647336709
