,MTMR10 (54893)
ACH-000004,-0.0011974733862199999
ACH-000007,0.211888835564
ACH-000009,-0.18090157632399997
ACH-000011,0.25672805209399996
ACH-000012,0.0319684199815
ACH-000013,0.0829806854128
ACH-000014,0.112041869658
ACH-000015,0.00880585837618
ACH-000017,-0.0037061701791999994
ACH-000018,0.334256424512
ACH-000019,0.160637967848
ACH-000021,0.173933198387
ACH-000022,0.06176341742319999
ACH-000025,0.09446878512489999
ACH-000028,0.222770284628
ACH-000030,0.0612210855431
ACH-000035,-0.0570709415224
ACH-000036,0.190353680733
ACH-000037,0.134972008941
ACH-000039,-0.00348453851772
ACH-000040,0.32246518489
ACH-000041,-0.0418779988791
ACH-000042,0.20821901832400003
ACH-000045,0.09607534574149999
ACH-000047,0.0662693044367
ACH-000052,0.270804577665
ACH-000053,0.0152257239423
ACH-000054,-0.0380887226661
ACH-000055,0.14476809776
ACH-000060,0.35579845936800003
ACH-000067,0.103609780212
ACH-000070,0.0317991120453
ACH-000075,0.0229314331795
ACH-000078,-0.032117198855300004
ACH-000082,0.106195567238
ACH-000085,0.154431900554
ACH-000086,0.0709454124667
ACH-000087,-0.00851005337409
ACH-000092,0.061397632109400004
ACH-000095,-0.00818974783788
ACH-000097,0.0544941468778
ACH-000098,0.167683651564
ACH-000099,0.132536039604
ACH-000108,0.08244945217889998
ACH-000113,0.0260361312658
ACH-000115,-0.0415149798138
ACH-000116,0.0240744845014
ACH-000118,0.0545972783559
ACH-000120,0.173295478781
ACH-000123,0.0868303483628
ACH-000127,0.08921050837950001
ACH-000128,0.0805835730877
ACH-000132,-0.24105420022500001
ACH-000133,0.011254853086399999
ACH-000137,-0.0677197111915
ACH-000138,0.201547889505
ACH-000142,0.20620884170200002
ACH-000143,0.229008241215
ACH-000146,0.06974667424650001
ACH-000148,0.0398932945095
ACH-000150,0.25973611327
ACH-000152,0.211319488939
ACH-000153,-0.239465718874
ACH-000159,0.117387329835
ACH-000160,-0.0665484887807
ACH-000163,0.0744607277963
ACH-000167,0.0434310396335
ACH-000168,0.0980004058407
ACH-000169,-0.035478252096
ACH-000178,0.0324598185763
ACH-000182,0.03543848564569999
ACH-000183,-0.0338348060533
ACH-000188,0.0601937099971
ACH-000189,0.32115841073600004
ACH-000190,-0.22354937181999995
ACH-000198,0.0182333027851
ACH-000204,0.0369302201018
ACH-000206,0.20015756625300002
ACH-000207,0.0639372143021
ACH-000211,0.0528211784451
ACH-000215,0.0164159936807
ACH-000221,0.00675121344903
ACH-000222,0.00420244091326
ACH-000223,-0.0622143964613
ACH-000226,-0.035322659821599996
ACH-000227,-0.179014777991
ACH-000228,0.089400037108
ACH-000231,0.0346410000099
ACH-000232,0.160075095812
ACH-000233,-0.007183590706270001
ACH-000234,0.0363734611953
ACH-000235,0.044499188825300004
ACH-000237,0.123241179424
ACH-000238,0.10487874952500001
ACH-000243,0.0075780690218600006
ACH-000244,-0.033452938949000005
ACH-000246,0.204512053354
ACH-000248,0.0325999945745
ACH-000250,0.0129259848174
ACH-000251,0.299003029648
