,RASGEF1B (153020)
ACH-000637,0.0154350427164
ACH-000638,-0.13204119756899999
ACH-000646,0.106155479765
ACH-000647,-0.028359040784200002
ACH-000648,-0.040409013256699995
ACH-000649,-0.009605791600309999
ACH-000651,0.015539146219799998
ACH-000652,-0.00016223908244999998
ACH-000653,0.141976552054
ACH-000657,0.01873528814
ACH-000658,0.0933203856326
ACH-000661,0.0498648729291
ACH-000662,0.138518966897
ACH-000663,0.11148584271600001
ACH-000665,-0.07849356264839999
ACH-000671,0.053575194419300004
ACH-000673,0.009486268482459998
ACH-000676,-0.0741436497848
ACH-000677,-0.0822254622171
ACH-000681,0.24159389044399998
ACH-000682,0.0190652586913
ACH-000683,0.06056187934809999
ACH-000684,0.0681087566184
ACH-000688,0.031433404701099996
ACH-000693,0.005146480969979999
ACH-000694,-0.12059130425100001
ACH-000695,-0.013441796234299998
ACH-000696,0.0355907084572
ACH-000697,0.203106104162
ACH-000699,0.06465105506749999
ACH-000701,0.107454134354
ACH-000706,0.0412133075038
ACH-000711,0.011670060550899999
ACH-000713,-0.0553499383079
ACH-000714,-0.010207424546899999
ACH-000718,0.200846860137
ACH-000720,0.0372077081741
ACH-000721,0.114632502289
ACH-000724,-0.00241866835645
ACH-000725,0.13800926549200002
ACH-000732,0.00978150581617
ACH-000734,-0.057159011232699994
ACH-000735,-0.0227762652432
ACH-000736,0.0722257581295
ACH-000738,-0.012506568248
ACH-000746,0.0670415148704
ACH-000747,0.015230669684
ACH-000748,0.14052387698899999
ACH-000753,0.0269095770521
ACH-000756,0.0728884283879
ACH-000757,-0.0024629775915599996
ACH-000758,0.046450284459499995
ACH-000760,0.0381332419727
ACH-000763,-0.039281787967800005
ACH-000764,0.14028367068800002
ACH-000765,0.0605829822416
ACH-000766,0.019893248059
ACH-000767,0.0932486093952
ACH-000768,-0.0906809813005
ACH-000769,-0.0776821486948
ACH-000770,-0.052217229423099996
ACH-000771,0.10648196178899999
ACH-000773,0.07388579977689999
ACH-000776,0.0674369466223
ACH-000777,0.101977917194
ACH-000778,0.029761401348099997
ACH-000781,-0.00110545015328
ACH-000782,0.0511833502544
ACH-000783,0.0360248743684
ACH-000784,-0.0265415543752
ACH-000785,0.0672194307988
ACH-000787,0.0229230844338
ACH-000788,0.022710452730799996
ACH-000791,0.10130788408199999
ACH-000792,0.00745514105264
ACH-000794,-0.06164884519859999
ACH-000796,0.06823211827759999
ACH-000799,0.0318121940022
ACH-000800,-0.21781568082199998
ACH-000802,-0.0129090467256
ACH-000804,-0.0895514422293
ACH-000805,0.246748428823
ACH-000809,0.0983059713975
ACH-000810,-0.111158697142
ACH-000811,0.09705144140739999
ACH-000817,-0.138173683676
ACH-000819,0.150262356743
ACH-000820,-0.0303647160909
ACH-000821,0.07737377588060002
ACH-000822,0.186056039135
ACH-000823,0.0539234129765
ACH-000824,0.11510330928200001
ACH-000827,0.008293281133430001
ACH-000829,0.13693013252800001
ACH-000831,0.0631356843586
ACH-000832,0.07972834177410001
ACH-000833,0.17189955925099998
ACH-000834,0.0938875091622
ACH-000835,-0.0301083570498
ACH-000836,0.058649609581900006
ACH-000837,0.0806653816105
ACH-000838,0.17025864105099997
ACH-000839,0.107703259922
ACH-000840,0.0234586093211
ACH-000841,-0.08475815714889999
ACH-000843,0.22823138274
ACH-000846,0.0623190329301
ACH-000847,-0.044095249136
ACH-000848,0.060754667623
ACH-000849,0.00250981586857
ACH-000851,-0.09272636927149999
ACH-000855,-0.201099223897
ACH-000856,-0.00176031268101
ACH-000858,-0.014585099008500002
ACH-000859,-0.205070463763
ACH-000861,-0.0753936183668
ACH-000862,0.0598788365341
ACH-000865,0.0911139264047
ACH-000866,0.04740047267630001
ACH-000867,0.08213356823689999
ACH-000869,-0.010686822415799999
ACH-000872,-0.019190665499
ACH-000873,0.0707086397515
ACH-000876,-0.0788206933994
ACH-000878,-0.144731303967
ACH-000880,-0.0586454955834
ACH-000881,-0.057096794395000004
ACH-000882,0.194454810878
ACH-000884,0.0354404223302
ACH-000885,0.0144596231048
ACH-000887,-0.0322841091655
ACH-000888,0.0581050591676
ACH-000889,0.0407436148741
ACH-000890,-0.07717685248719999
ACH-000896,0.121054210343
ACH-000898,-0.137187184504
ACH-000900,0.0473720436829
ACH-000901,-0.06635939484969999
ACH-000905,0.022685960443000003
ACH-000906,-0.056957452120900004
ACH-000907,-0.00831709041966
ACH-000910,0.0733852721873
ACH-000911,0.068572250864
ACH-000912,0.038464947881199994
ACH-000913,0.044881972990600004
ACH-000915,-0.06830062333390001
ACH-000916,-0.0857323455273
ACH-000917,0.0744748329568
ACH-000921,0.0672464008629
ACH-000924,0.047166785827099995
ACH-000926,0.12452246219799999
ACH-000928,0.0746580594095
ACH-000929,0.142715840423
ACH-000932,-0.145029914018
ACH-000935,-0.0692910317245
ACH-000936,0.00468980824455
ACH-000937,0.162040440691
ACH-000938,-0.0164059400254
ACH-000939,0.15990849465999998
ACH-000941,-0.12725499452400002
ACH-000943,-0.00964767189064
ACH-000946,-0.11706760234099998
ACH-000947,0.00837777240375
ACH-000948,-0.0625726854376
ACH-000950,0.0734106708658
ACH-000953,-0.010264557031799999
ACH-000957,-0.0008211897257680001
ACH-000958,-0.035361652019599996
ACH-000960,0.10414411118599999
ACH-000963,0.07693283431480001
ACH-000968,0.162677833533
ACH-000969,-0.015315262582
ACH-000973,0.0656157197982
ACH-000974,0.06928488371660001
ACH-000975,0.039231939805999996
ACH-000976,0.013968441284
ACH-000978,-0.153722133499
ACH-000980,0.0511141085054
ACH-000984,-0.00499335251433
ACH-000986,-0.0403394161056
ACH-000988,0.050611159160199995
ACH-000993,0.0506374890392
ACH-000994,0.10357389742999999
ACH-000996,0.0631152615644
ACH-001001,0.131526433375
ACH-001020,0.19029628018
ACH-001028,0.0452716985181
ACH-001031,0.0893167353826
ACH-001038,0.0411199884727
ACH-001048,0.0627772003168
ACH-001050,-0.0171493764866
ACH-001053,-0.175428192455
ACH-001054,-0.11096271570999999
ACH-001061,0.06291665182640001
ACH-001067,0.0944503208074
ACH-001075,-0.205637071646
ACH-001096,0.0665179595452
ACH-001128,-0.197003058143
ACH-001134,0.142934468662
ACH-001151,0.030275456608700003
ACH-001163,0.0171305784707
ACH-001164,-0.11907053140799999
ACH-001173,-0.022142984786799998
ACH-001183,0.0768490198135
ACH-001184,-0.14808135056299998
ACH-001190,-0.061745763189000005
ACH-001192,-0.17353446394699998
ACH-001193,0.00763474389768
ACH-001196,0.08739102363849999
ACH-001197,-0.151188351686
ACH-001205,-0.12377822847200001
ACH-001211,0.185745415267
ACH-001212,0.381655044177
ACH-001228,0.102044108138
ACH-001232,0.048944170029499995
ACH-001239,-0.008697315963790002
ACH-001274,-0.109704933781
ACH-001275,0.314106407132
ACH-001277,-0.0651437600421
ACH-001278,0.208946289421
ACH-001280,0.13671727449999999
ACH-001283,0.0340397706761
ACH-001289,0.274913868063
ACH-001295,0.122283198472
ACH-001300,0.102033457456
ACH-001301,0.256975443545
ACH-001302,-0.219624148655
ACH-001303,0.0466034554991
ACH-001306,-0.0645572556567
ACH-001318,0.0380880534056
ACH-001322,0.0133881468313
ACH-001328,0.0742697946047
ACH-001332,-0.110563068916
ACH-001333,-0.0739982518028
ACH-001336,-0.0257463004544
ACH-001340,0.061365344725299996
ACH-001346,0.0641266580081
ACH-001353,0.033526004429299996
ACH-001354,0.0677152171844
ACH-001367,0.119367577106
ACH-001368,0.09677957099500001
ACH-001374,-0.432599086128
ACH-001375,0.14186541702
ACH-001377,0.07676342489969999
ACH-001380,0.0318920534442
ACH-001391,-0.08650036150979999
ACH-001407,-0.044556430203
ACH-001408,0.12061653560699999
ACH-001413,0.0154674566946
ACH-001430,-0.162547066736
ACH-001431,-0.07258153978189999
ACH-001450,0.17980192476
ACH-001496,0.03797777013280001
ACH-001500,-0.06636196134380001
ACH-001521,0.305608934604
ACH-001523,0.0246114386733
ACH-001532,0.015151577395299999
ACH-001536,0.06460519084630001
ACH-001550,-0.145642207588
ACH-001552,0.009789976734049998
ACH-001554,-0.0948652873512
ACH-001645,0.134906246772
ACH-001654,0.049032718257
ACH-001715,-0.0551743509926
ACH-001735,0.105546834164
ACH-001736,0.00813414587409
ACH-001737,0.48154213200199997
ACH-001740,0.07912517564730001
ACH-001745,0.009497576665040001
ACH-001750,0.0386242875788
ACH-001765,0.027014838198099998
ACH-001956,-0.0252745749358
ACH-001957,0.180924703025
